Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
LSPD,,39.07,,4,,26.2,,3.4,,44.6,31.72,,,35.8,6.16,,4.78,28.96,12.25,6.19,11.16,23.23,13.18,,0.01,,,,,,,,2511.67,1.07,1.22,,0.94,,,,31.82,,77.53,20.35,23.05,41.97,,,,,,,0.78,,43.75,,1.94,,,,,,2.13,,3.57,2.57,,,,2.6,2.32,6.06,,,,,,,,2.32,,,,,2339085228.51802,Packaged Software,Technology Services
LSTR,1.67,44.79,2.4,15.2,16.8,12.1,10.7,30,,11.3,44.36,1.51,0.36,43.43,11.17,,0.83,3.83,181.46,2.17,,36.61,57.5,0.4,0.13,,0.23,0.74,22.29,18.42,19.11,17.22,14.76,1.13,1.23,4.49,0.57,6.43,4.88,0.74,24.55,15.63,,3.55,138.36,13.34,,,,4.49,,5.51,6.43,29.62,31.06,2.85,1.33,,1.26,0.8,,20.68,3.04,1.25,,11.47,18.87,21.44,2.88,1.35,6.71,2.17,12.2,51.31,23.4,21.76,,23.75,,2.43,25.4,,,10,6701860359.0,Trucking,Transportation
LSXMA,,44.59,1.2,8.5,,77,15.5,,26.06,2.9,23,,,38.21,0.68,,0.06,0.02,22.29,0.38,,107.6,26.96,4.17,1.01,,,,9.12,6.94,16.95,10.45,7.98,2.01,2.02,10.96,0.35,11.93,14.56,,10.26,38.7,,0.98,27.11,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.37,,,,,4.53,7.96,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.02,12.18,,,9,7217329999.999999,Movies/Entertainment,Consumer Services
LSXMB,,41.01,1.2,8.5,,77,15.5,,26.06,2.9,17.31,,,33.63,0.68,,0.06,0.02,22.51,0.38,,107.6,26.96,4.17,1.01,,,,9.12,6.94,16.95,10.45,7.98,2.01,2.02,10.96,0.35,11.93,15.13,,6.39,38.7,,0.98,27.55,48.98,3.71,,,10.99,,21.65,0.66,8.86,8.46,0.74,0.85,,,,,7.06,,,,,4.38,7.65,0.35,0.36,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.02,11.72,,,9,7318570000.0,Movies/Entertainment,Consumer Services
LSXMK,,44.75,1.2,8.5,,77,15.5,,26.06,2.9,23.36,,,38.41,0.68,,0.06,0.02,22.3,0.38,,107.6,26.96,4.17,1.01,,,,9.12,6.94,16.95,10.45,7.98,2.01,2.02,10.96,0.35,11.93,14.56,,17.28,38.7,,0.98,27.22,48.98,3.71,,,10.99,,21.65,0.68,8.78,8.38,0.73,0.89,,,,,7.34,,,,,4.56,7.94,0.37,0.38,,0.38,3.22,157.2,7.37,9.72,,5.02,,27.02,12.18,,,9,7357760000.0,Movies/Entertainment,Consumer Services
LTC,12.51,55.78,,1.6,,0.5,1.9,,8.41,5.5,55.97,6.22,11.53,56.44,1.68,,0.02,0.01,36.6,2.73,209.6,,35.7,4.79,0.97,,1.24,6.22,17.16,13.63,21.16,20.17,15.42,17.62,12.19,5.83,0.47,57.61,7.27,6.22,19.7,7.15,,,36.97,93.32,2.57,,,46.78,,60.19,1.79,16.56,19.98,,7.72,,,,14.29,13.41,1.26,0.76,,,13.41,12.96,,0.9,1.79,2.71,5.06,46.24,9.14,10.92,,6.72,,0.44,13.36,,,10,1319695030.0,Real Estate Investment Trusts,Finance
LTH,48,56.31,,3.9,,,,23.1,45.98,18.5,50.88,,63.53,53.39,0.94,,0.08,0.01,23.7,0.44,14.61,22.06,3.31,7.84,1.81,,,,32.22,16.65,,,12.7,3.19,3.77,3.1,0.33,,,,26.93,,19.05,11.68,21.12,46.64,1.98,,,4.54,,11.72,1.99,44.72,32.92,,2.03,,,,,,2.68,,,,9.55,,,,4.92,0.32,1.56,5.28,4.34,4.82,,3.17,,,,,,3,2945473978.0,Other Consumer Services,Consumer Services
LUMN,292.25,58.37,2.8,,,,,,15.39,,57.03,,206.04,56.35,,,0.4,0.08,5.68,1.01,10.78,58.01,35.56,9.08,40.52,,,,,11.21,157.62,35.44,6.56,1.89,1.7,,0.01,1.08,2.56,,,45.14,,,3.5,49.75,0.34,,,,,3.06,12.35,,,,0.39,,,,,37.87,,0.63,,,1.73,,,0.27,,0.96,,,,,,1.26,,37.29,,,,5,1552298625.0,Major Telecommunications,Communications
LUV,,68.09,,5.5,58.7,,,41.6,43.21,34.4,79.25,2.42,,74.94,1.81,,0.71,1.1,29.73,0.9,12.37,4.77,1.26,4.64,0.87,,0.73,2.42,46.82,8.61,,14.31,6.34,0.58,0.63,2.14,0.29,,,2.42,25.22,9.92,,5.52,39.29,14.49,,,,0.29,,,1.7,228.69,30.34,,0.69,,,,,,1.62,0.5,,,21.01,,,1.36,1.94,0.85,0.21,1.76,1.52,0.73,,,,4.53,11.8,,,9,17684365702.999996,Airlines,Transportation
LVWR,,35.26,,366.3,,,,,,7.3,30.55,,,32.72,12.59,,2.91,90.48,5.56,3.91,271.71,28.06,44.15,,0.01,,,,,,,,,,28.85,,0.78,,,,,,22.92,74.04,0.0,,,,,,,,7.13,,,,32.52,,,,,,,,16.85,10.69,,,,,7.51,3.03,,,,,,,,0.18,,,,,2025436401.0,Recreational Products,Consumer Durables
LW,,50.83,0.6,55.9,11.2,27.9,33,,13.86,21.2,76.22,3.31,,60.83,2.92,,0.04,0.02,63.17,1.29,82.41,56.95,41.72,2.81,2.16,,0.26,2.13,12.05,9.35,,14.26,9.79,1.96,1.98,8.3,0.24,,,2.26,14.04,14.29,,3.91,115.12,27.32,7.84,,,11.22,,16.47,5.08,12.68,12.97,1.14,1.42,,0.83,,,,2.9,,,,11.56,24.16,1.07,2.07,14.56,0.59,10.45,25.51,19.72,44.64,,13.8,,,18.36,,,10,14520043974.0,Food: Specialty/Candy,Consumer Non-Durables
LXP,0.83,52.55,,2.5,6.1,,,,,,33.67,4.3,6.13,47.77,0.75,,0.36,0.03,10.1,1.12,,90.51,5.22,14.6,0.69,,6.44,5.09,44.76,44.76,24.82,,,,13.16,2.23,0.55,53.01,6.07,5.14,673.33,,,8.43,10.43,27.82,0.97,,,9.52,,17,1.46,126.25,,,8.63,,,,80.8,16.33,,1.31,,,15.17,214.89,,0.85,1.72,1.12,0.81,514.74,2.57,1.46,,1.51,,1.01,14.03,,,10,2842474638.0,Real Estate Investment Trusts,Finance
LYB,,43.82,1,18.6,5.6,13,12,33.9,,14.9,39.85,6.75,,41.13,2.79,,0.46,0.23,94.78,2.1,50.24,33.52,33.01,2.59,0.93,,0.66,5.47,12,8.28,15.67,10.67,7.56,1.13,0.98,8.33,0.36,6.24,8.31,5.66,10.06,13.77,10.57,,91.34,12.21,6.63,,,5.66,,7.97,2.29,13.33,12.2,11.09,0.74,,,,,12.07,1.22,0.79,,,7,12.58,,0.69,2.74,1.28,6.3,15.93,11.08,17.73,,9.45,,6.99,7.79,,,10,32432688644.000004,Chemicals: Specialty,Process Industries
LYFT,,40.91,,,,54.3,45.9,48.5,401.19,14.7,21.32,,,36.84,,,0.49,1.55,10.8,0.74,,10.14,,11.29,2.02,,,,,37.84,10.59,,31.97,0.61,0.77,,0.12,7.23,8.32,,11.92,,,17.09,17.11,41.84,,,,,,,7.66,,,,0.87,,,,,12.02,,,,,9.19,37.77,,,16.36,0.74,,,,,,,,0.03,,,,,4356764249.0,Other Transportation,Transportation
LYV,13.89,49.81,,67.5,,,,,43.37,124,47.54,,,48.39,1.85,,0.55,0.8,94.8,0.92,0.91,41.83,34.35,4.49,,,,,18.49,12.96,42.26,16.26,11.72,0.85,0.97,5.41,,2.3,2.49,,38.85,15.21,32.9,9.25,114.76,24.14,2.82,,,2.2,,4.02,,92.04,94.61,,0.94,,,,,36.55,,0.9,,,18.85,51.65,,2.57,,0.92,2.66,34.3,13.35,,,5,,,,,,5,19291276016.0,Movies/Entertainment,Consumer Services
LZ,,46.35,1,,,,47.4,,,,34.23,,,45.23,,,0.42,15.07,6.33,0.63,,49.13,7.62,0.11,0.13,,,,25.75,14.08,13.46,18.4,15.25,2.56,1.5,3.88,0.17,11.17,6.82,,11.27,,13.69,3.56,11.95,63.53,54.59,,,3.1,,3.44,18.06,57.45,31.6,,1.81,,,,,16.12,,,,,10.92,41.56,,,,0.63,4.9,69.65,25.19,14.7,,4.06,,16.27,,,,4,1962089557.0,Miscellaneous Commercial Services,Commercial Services
LZB,37.01,37.89,2.2,11.5,28.5,8.2,7.2,,13.47,8.1,22.64,3.38,14.05,31.93,3.16,,0.78,0.71,38.35,1.9,84.1,29.5,22.13,1.63,0.49,,0.28,2.07,11.17,6.19,14.25,,,,0.89,8.95,0.52,6.25,8.03,2.07,12.96,24.06,8.44,2.64,27.92,43.15,273.74,,,5.89,,7.21,1.61,13.65,13.6,0.69,0.82,,0.71,1.03,,12.81,1.15,0.92,,,8.96,14.01,0.8,0.62,2.21,1.28,6.4,18.78,11.26,12.38,,9.07,,3.7,15.1,,,10,1374205172.0,Home Furnishings,Consumer Durables
M,31.92,34.85,4.1,22.4,20.5,,,24,,13.8,17.39,1.73,,29.49,2.47,,0.17,0.11,14.51,1.48,124.18,109.84,3.91,4.79,1.4,,0.2,4.69,26.09,7.51,30.38,8.54,4.71,0.42,0.4,3.83,0.27,1.32,7.7,4.81,5.32,17.94,,,18.6,41.04,10.53,,,0.79,,5.56,0.94,22.67,4.19,,0.17,,,,,13.12,0.5,0.6,,,3.46,,,0.45,1.32,0.34,1.12,4.1,3.01,4.41,,8.87,,6.55,7.64,,,9,3048285264.0000005,Department Stores,Retail Trade
MA,10.11,67.1,2.1,4.9,12.5,22.3,24,21.1,45.25,20.4,72.32,1.15,,69.77,11.68,,0.47,0.47,487.09,1.14,,43.3,55.81,0.97,2.1,,0.18,0.53,29.52,27.94,40.75,24.42,23.14,14.29,16.98,3.39,0.18,41.67,2.44,0.54,29.32,17.1,16.39,11.82,482.36,76.42,25.69,,,46.45,,58.6,60.81,37.24,36.16,2.44,17.25,,1.32,1.58,,41.49,,1.09,,,37.5,49.72,2.38,3.46,,1.14,29.74,740.97,59.23,183.46,,43.71,,2.28,60.58,,,10,390217001311.0,Miscellaneous Commercial Services,Commercial Services
MAC,27.74,50.09,,,,,14.6,17.1,,,45.34,0.71,,49.31,,,0.13,0.02,15.35,0.57,,58.52,64.55,13.09,1.85,,,4.4,130.41,22.28,27.58,41.11,16.38,9.8,8.93,0.77,0.32,32.38,8.61,4.4,34.11,,,,12.63,54.22,0.91,,,,,19.19,1.33,,,,3.75,,,,15.35,11.63,,0.78,,,11.63,,,0.7,1.4,0.57,,1.22,0.85,,,2.33,,4.78,7.42,,,7,2632579808.0,Real Estate Investment Trusts,Finance
MAG,16.33,38.31,,15.6,,,,,,,28.23,,33.63,33.17,,,27.28,,,28.03,,1767.1,,,,,,,100.95,95.94,,,,11.68,,0.99,,,,,16.15,,20.36,,,,,,,,,,2.22,20.29,20.22,,,,,,,,1.41,,14.78,14.25,,18.63,,3.32,2.22,28.03,11.74,20.66,2.2,12.04,,,,,,,,3,1226059249.8522868,Precious Metals,Non-Energy Minerals
MAN,,42.85,4.5,1.5,9.2,17.4,31.4,,25.54,6.7,30.7,6.26,,38.48,3.29,,0.1,0.34,70.0,1.14,,64.2,94.02,4.33,0.65,,0.61,4.28,18.13,13.12,14.56,9.84,8.2,0.23,0.23,5.52,0.25,1.59,8.74,4.38,11.37,10.09,35.68,,76.94,17.46,3.03,,,0.25,,1.39,1.56,76.09,14.07,,0.19,,,,,12.17,5.72,0.69,,,9.82,16.63,,0.5,52.24,1.14,0.53,27.48,5.74,2,,2.15,,7.12,10.03,,,10,3719578282.999999,Personnel Services,Commercial Services
MANH,23.6,51.46,1,9.5,,21.7,40.1,21.6,39.5,17.6,45.64,,,48.4,25.07,,0.56,3.99,255.08,1.17,,20.4,68.85,0.21,0.21,,,,63.83,62.28,56.86,59.29,56.74,12.92,15.25,1.57,0.36,26.83,1.71,,52.3,16.01,17.52,11.8,231.09,54.09,,,,20.54,,23.9,64.91,77.77,59.46,5.95,16.01,,3.57,3.07,,59.61,15.21,1.82,,12754,58.03,85.62,4,5.79,87.66,1.17,32.88,536.87,88.24,89.86,,40.08,,1.28,121.47,,,10,12264691316.0,Packaged Software,Technology Services
MANU,,37.66,,,,11.8,,32,,9,16.58,,16.98,29.61,0.97,,0.14,0.1,16.37,0.38,,,25.25,4,3.62,,,,,16.98,,,,,4.13,,0.13,,,,,,,6.61,20.81,,,,,,,,11.86,,,,3.12,,,,,,,0.8,,,30.71,,,,,0.37,,,,,,,,,,,,4,3112855102.9999995,Movies/Entertainment,Consumer Services
MAR,6.09,51.8,3.6,,59.8,114.9,,24.8,237.05,34.1,50.52,1,,53.59,3.48,,0.04,0.03,228.55,0.42,,14.12,40.55,3.28,,,0.2,1,19.56,18.26,28.87,16.08,15.46,3,3.18,5.11,,11.01,4.18,1.1,21.55,22.53,5.74,6.14,251.3,21.25,6.18,,,12.01,,16.06,,22.86,21.28,1.27,2.74,,1.7,1.74,,24.94,,1.2,,,21.08,27.69,0.85,4.07,,0.42,11.51,159.59,22.54,,,13.17,,4.39,44.47,,,9,60590356909.0,Hotels/Resorts/Cruise lines,Consumer Services
MARA,56.1,39.71,,20.5,,,,,,234.2,40.28,,,38.71,5.56,,2.58,0.74,14.63,3.75,,11.48,8.76,0.45,0.13,,,,8.89,5.26,,,6.35,4.18,7.14,11.25,0.85,,,,34.32,,,36.41,21.7,,,,,75.24,,,1.59,8.4,,,6.53,,,,,,,0.82,,,,27.28,,,1.62,3.75,19.64,35.58,21.51,25.4,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MAS,28.83,53.12,5.1,,27.9,7.4,10.2,17.7,38.59,9,36.25,4.5,,48.17,4.4,,0.24,0.13,77.32,1.76,77.63,65.06,58.66,2.39,,,0.29,1.5,14.72,14.72,19.02,13.47,12.14,2.42,2.49,6.79,,13.11,6.12,1.5,17.15,15.89,7.25,2.33,57.06,36.41,13.45,,,11.59,,17.24,,18.9,19.48,1.86,2.18,,0.86,0.88,,16.86,,1.32,,,14.27,21.42,1.71,1.45,,1.12,17.07,61.5,36.37,,,32.65,,6.34,23.94,,,10,12296706229.999998,Building Products,Producer Manufacturing
MASI,20.4,38.21,1.5,0.5,,,,,,24.3,19.78,,,30.8,4.33,,0.24,0.15,111.62,2.09,192.07,87.04,62.6,3.81,0.63,,,,50.95,29.55,60.3,31.31,25.38,3.9,3.32,1.96,0.47,5.51,1.87,,25.72,4.56,31.96,5.04,178.57,49.28,3.21,,,3.94,,7.9,4.33,75.76,31.73,8.14,2.98,,1.76,4.36,,54.27,4.74,0.48,,,31.67,46.83,,2.14,15.88,1.15,2.66,13.59,5.42,5.94,,6.33,,0.95,30.59,,,10,5340963714.0,Medical Specialties,Health Technology
MAT,,52.83,,52.1,,9.6,19.7,60.8,,5.1,56.28,,,52.05,3.32,,0.71,0.27,19.0,2.58,100.67,51.94,67.99,3.06,1.34,,,,11.84,9.45,9.93,10.66,8.57,1.47,1.51,8.45,0.33,15.21,12.8,,12.21,24.14,38.25,1.82,20.2,49.51,5.42,,,5.94,,12.19,3.27,20.63,20.19,0.3,1.2,,,,,8.26,5.22,0.95,,,6.93,9.31,0.83,1.77,30.15,1.81,5.27,41.83,13.99,15.88,,7.95,,7.09,63.27,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,29.79,1.4,,3.1,56.2,,,,7.8,9.95,5.05,,21.31,2.1,,0.11,0.05,22.99,1.66,74.31,31.38,39.82,5.72,1.78,,0.44,4.21,25.49,10.01,,,,,0.86,3.92,0.27,,,4.21,9.38,11.35,21.68,,35.63,30.79,1.32,,,1.43,,3.49,1.4,27.35,10.73,,0.4,,,,,,,0.5,,,15.74,,,0.58,,1.02,1.39,11.74,4.07,5.1,,7.35,,3.21,39.6,,,7,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,51.97,37.74,7.3,46.4,11.9,19.8,23.3,8.6,7.09,16.5,16.41,1.65,21.87,29.73,3.1,,0.29,0.25,125.49,0.93,,39.44,33.92,0.94,0.28,,0.13,1.02,11.17,6.68,13.04,,,,1.48,8.95,0.56,11.34,8.57,1.07,13.59,29.06,,,91.34,20.66,39.77,,,10.41,,11.36,1.76,13.17,13.17,0.31,1.38,,0.38,0.76,,12.05,1.14,1.71,,,7.11,10.72,0.53,0.58,2.22,0.93,7.78,17.74,11.4,13.99,,7.35,,9.46,13.79,,,10,3047565765.0,Marine Shipping,Transportation
MBC,23.15,46.05,0.3,,,11.5,6.4,24.6,,2.9,37.86,,,43.87,3.48,,0.57,0.25,15.52,2.24,55.87,35.02,30.37,2.07,0.59,,,,8.69,7.1,10.55,,,,0.96,11.51,0.52,9.12,12.35,,9.27,,9.61,,0.0,33.58,4.62,,,6.69,,11.3,1.57,11.25,10.03,,0.75,,,,,8.28,10.35,,,,6.56,,,,221.71,1.43,7.43,45.6,14.42,15.02,,12.08,,0.12,,,,5,1536025430.0,Home Furnishings,Consumer Durables
MBLY,,21.46,,,,27.8,50.4,17.6,,28.6,10.55,,,17.62,9.74,,3.48,,11.15,5.8,147.28,75.19,47.56,,,,,,,43.86,66.39,25.43,22.45,5.7,6.51,,0.96,9.81,2,,22.94,,,12.63,0.0,47.64,,,,,,,0.61,,21.44,,4.92,,,,,49.98,2.08,,14.67,6.37,33.62,,,,4.53,4.4,,,,,,,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,30.28,49.74,,,19.6,,,,,,42.07,5.19,14.85,46.49,3.63,,0.33,0.72,64.35,0.49,,14.57,16.15,37.28,0.59,,13.33,3.75,,806.41,23.01,,37.08,3.45,4.67,,0.34,20.3,4.34,3.75,26.58,,,22.4,42.61,19.2,,,,1.38,,,12.67,429,357.5,,4.76,,,,,22.35,14.17,2.09,,,20.62,100.54,,1.45,12.67,0.49,1.24,,,3.64,,,,3.61,26.7,,,8,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,,68.11,1,14.7,7.3,15.9,25.4,17.1,227.9,10.8,73.07,3.33,,69.85,5.03,,0.2,0.02,291.29,1.08,1.61,30.67,32.79,3.75,,,0.55,2.31,21.85,18.68,36.49,20.31,17.54,9.53,10.05,4.58,,27.54,3.4,2.31,22.86,11.35,5.02,4.11,299.1,56.97,8.13,,,32.25,,45.66,,25.48,24.66,3.68,8.21,,,,,29.9,,1.17,,,22.07,27.08,2.88,3.62,,1.06,15.62,31.56,24.41,,,19.24,,2.75,32.69,,,10,202763856505.00003,Restaurants,Consumer Services
MCHP,,40.84,0.6,8.3,31.1,22.8,67,12.2,,11.5,36.03,5.56,,39.14,4.03,,0.21,0.05,75.43,1.94,199.75,36.8,75.17,2.27,0.97,,0.62,2.36,24.21,16.71,22.48,38.28,29.19,9.16,6.93,4.13,0.4,30.81,5.02,2.4,37.8,24.33,,,63.6,63.37,9.11,,,20.8,,28.47,6.32,30.16,26.9,1.44,6.21,,0.79,0.75,,20.32,,1.18,,,18.06,22.27,1.43,1.32,,1.08,8.46,75.9,14.07,20.18,,9.92,,6.04,45.7,,,10,42256669403.0,Semiconductors,Electronic Technology
MCRI,13.51,57.09,,10.4,,66.9,49.8,,,37.8,60.01,1.59,5.36,57.7,6.99,,0.25,0.89,75.59,0.45,11.6,29.91,7.31,0.23,0.08,,0.28,1.59,12.58,8.71,15.3,,,,2.72,7.95,0.74,17.8,6.52,1.59,15.55,23.09,8.06,2.06,75.66,53.91,235.84,,,16.31,,21.65,2.79,17.66,17.66,0.59,2.89,,,,,16.27,1.52,1,,,10.02,17.2,0.71,1.94,2.94,0.39,12.4,19.03,20.13,16.63,,13.65,,6.64,28.1,,,10,1266384780.0,Hotels/Resorts/Cruise lines,Consumer Services
MCW,3.24,32.82,,272.9,,6.3,43.2,,5.53,13.3,14.8,,,26.31,1.11,,0.02,,5.99,0.28,10.19,45.5,2.28,7.02,1.9,,,,20.75,14.6,,14.43,10.81,3.51,3.91,4.82,0.32,,,,15.6,,13.91,8.64,10.17,70.15,2.32,,,7.37,,19.17,2.03,27.23,17.62,,2.05,,,,,,,,,,9.56,,,,,0.25,2.44,11.69,6.65,7.76,,4.43,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MD,,58.63,0.6,5,,,9.9,,,5.3,37.77,,10.96,51.16,0.91,,0.43,0.19,10.56,1.38,,7.41,50.25,,0.99,,,,,,14.64,8.09,6.83,0.79,0.73,,0.35,5.02,11.08,,7.35,,6.27,,15.57,20.83,3.69,,,,,7.61,1.28,,8.95,,0.42,,,,,8.7,,0.33,,,6.67,,,0.37,,1.38,,,,,,7.87,,5.57,,,,7,1068579598.9999998,Medical/Nursing Services,Health Services
MDB,,62.96,,,,17.8,,,,33.1,66.52,,,65.64,7.45,,4.19,1.91,286.59,5.03,,7.24,58.05,,0.87,,,,,,132.63,,,10.25,10.85,,0.44,8.18,0.7,,117.64,,,18.29,450.2,74.03,,,,,,,15.53,,94.58,,11.42,,,,,139.38,8.3,,42.65,22.2,133.65,,,18.27,16.38,5.03,,,,,,,,0.01,,,,,25836027499.000004,Packaged Software,Technology Services
MDGL,20.56,39.68,,9.6,,,,,,,31.79,,,36.9,10.59,,8.45,8.96,238.84,8.72,2274.36,10633.09,172.03,,0.14,,,,,,,,,11.65,297.57,,0.78,,,,,,,,0.0,95.66,,,,,,,6.04,,,,348.98,,,,,,,,6.36,6.1,,,,,6.08,8.67,,,,,,,,,,,,,3248905226.0,Pharmaceuticals: Major,Health Technology
MDLZ,,76.3,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,88.56,3.82,,82.12,2.67,,0.06,0.07,75.71,0.68,64,138.44,34.96,2.6,0.73,,0.49,2.28,18.3,15.34,33.15,19.13,15.85,3.11,3.32,5.46,0.38,10.02,3.56,2.51,21.05,15.48,5.35,3.55,79.97,40.34,12.41,,,10.97,,17.38,3.66,26.02,21.82,1.95,2.82,,,,,28.6,,1.05,,,21.07,27.6,1.76,1.53,,0.5,5.41,64.78,12.49,13.93,,6.74,,6.72,24.66,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDT,2.6,70.46,0.9,0.1,6,3.5,5.4,2.7,20.99,3,69.64,4.23,,71.13,2.87,,0.76,0.28,90.62,2.13,178.7,71.44,66.88,3.37,0.58,,0.53,3,23.97,16.34,26.3,18.85,15.1,4.03,4.15,4.17,0.53,15.79,4.43,3.04,16.62,6.28,6.7,4.5,90.22,65.17,7.55,,,12.06,,17.08,2.42,30.61,17.29,,3.69,,,,,23.39,,0.91,,,17.34,27.27,,1.33,,1.61,4.35,50.25,7.02,7.77,,5.94,,6.91,26.57,,,10,108797735480.00002,Medical Specialties,Health Technology
MDU,23.54,47.67,,,,,,,35.59,,47.2,1.87,8.28,47.78,1.67,,0.08,0.04,24.96,1.21,7.31,44.32,77.14,3.24,0.82,,0.33,1.99,13.58,9.69,247.31,,,,1.69,7.36,0.38,0.68,0.59,2.06,14.55,,7.48,,20.46,19.4,3.72,,,9.26,,10.26,1.69,12.48,16.38,23.4,1.15,,,,,170.95,1.21,1.44,,,9.06,31.95,,2.09,2.01,1.15,5.19,9.78,8.11,14.16,,6.22,,10.37,20.13,,,9,4101276888.0,Gas Distributors,Utilities
MEDP,42.62,30.62,4.7,,,32.1,32.6,27.4,27.79,34.1,19.81,,,24.53,7.04,,0.51,3.88,339.63,0.88,,7.36,48.17,0.32,0.17,,,,26.25,24.45,19.95,21.18,19.65,4.08,4.94,3.81,0.4,24.77,4.78,,26.02,22.68,18.77,13.67,347.97,28.52,3632.83,,,16.74,,18.79,13.78,31.93,31.93,1.23,5.36,,,,,21.56,15.03,,,,20.05,22.71,1.28,2.27,159.45,0.88,20.55,147.76,51.76,59.49,,18.91,,0.88,82.37,,,8,8556965451.0,Miscellaneous Commercial Services,Commercial Services
MELI,31.89,60.33,,22.3,,101.4,280.8,69,28.48,52.6,56.46,,24.54,58.33,5.33,,0.3,0.71,2029.37,1.28,9.64,85.28,3.51,1.96,1.48,,,,46.93,37.09,18.18,29.02,24.14,4.13,5.87,2.13,0.18,32.28,5.47,,42.85,22.19,32.65,26.29,2053.28,47.85,8.1,,,8.03,,12.5,28.15,73.36,60.2,0.39,5.93,,,,,18.54,8.92,0.57,,980.37,16.66,25.37,2.41,3.28,29.75,1.26,7.94,108.73,34.35,46.29,,27.03,,0.27,378.71,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,3.3,29.37,4,25.8,17.4,40.9,,27.9,21.51,18.3,13.35,0.82,1.47,23.1,1.53,,0.35,0.14,39.1,1.25,52.36,,51.2,4.23,1.5,,0.41,1.86,16.85,7.6,20.71,16.1,7.66,1.37,1.52,5.93,0.31,7.32,9.91,1.86,9.11,25.28,35.09,6.07,42.38,16.72,1.83,,,4.06,,5.71,1.3,18.19,21.6,3.04,0.74,,1.73,0.81,,10.08,1.12,0.71,,,4.75,124.43,1.43,0.46,1.3,0.87,2.28,7.1,6.12,7.42,,4.24,,1.49,13.44,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,73.81,45.89,3.5,9.9,,17.9,13.9,26.9,14.71,19.9,34.39,0.2,2.34,40.72,12.61,,2.15,1.53,504.79,2.83,,50.51,33.9,0.52,0.24,,0.05,0.2,20.54,16.91,25.15,16.93,12.4,6.82,8.32,4.87,0.68,33.07,3.88,0.39,20.89,19.74,21.62,15.02,384.33,81.4,110.94,,,34.34,,39.26,8.16,25.77,25.57,1.57,8.84,,0.74,0.78,,26.83,3.27,0.89,,431.44,16.96,29.68,1.47,2.37,9.39,2.83,23.26,55.63,31.65,34.92,,32.33,,1.98,53.87,,,10,772746078896.0001,Internet Software/Services,Technology Services
