Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CAAP,12.75,47.17,5.28,,13.9,,,,,,31.8,38.13,,8.13,43.47,1.69,0.95,0.44,18.91,1.32,5.21,41.23,34.23,2.08,0.98,,,,8.1,6.58,9.03,,,,2.72,12.35,0.3,30.11,14.15,,9.73,,20.57,16.46,14.08,32.58,16.02,,21.53,,27.44,2.44,8.79,13.1,,2.14,,,,,7.06,1.35,,,,,6.89,7.45,,1.93,,1.3,7.81,561.35,14.72,32.29,,7.4,,5.31,100.09,,,7,2237334415.0,Other Transportation,Transportation
CABO,,41.38,19.6,2.3,9.1,6.9,8,,2,5.32,7.4,43.77,4.99,15.82,38.54,1.15,0.63,0.07,370.13,0.93,,33,13.03,3.91,1.86,,0.36,3.2,9.69,5.97,17.12,,10.77,5.65,3.33,10.32,0.28,19.42,15.03,3.2,9.21,23.04,7.73,,652.18,73.62,2.98,,13.92,,29.85,1.1,9.22,11.13,0.84,1.39,,0.72,0.23,,7.14,0.57,,,,,3.43,9.07,1.21,0.45,,0.93,3.28,30.75,8.38,11.89,,6.04,,12.87,9.36,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,,47.31,5.69,9.9,1.3,,,20.1,19.2,172.39,15.9,42.25,,,44.05,2.15,0.44,0.03,466.5,23.4,,159.5,,22.24,3.8,,,,46.08,41.56,10.23,,,4.92,5.66,2.17,0.19,55.29,20.08,,12.92,8.11,,10.33,634.32,63.28,,,9.2,,12.29,3.45,31.48,24.28,,2.84,,,,,5.17,0.75,1.95,0.6,,3.83,5.16,27.09,,0.36,3.45,23.4,2.37,139.23,3.31,11.41,,2.49,,,14.41,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,46.06,28.59,,1.8,11.7,,9.7,4.8,,1.98,12,30.56,,8.04,27.46,3.95,0.44,0.2,405.32,1.75,6.69,15.97,39.68,2.64,0.6,,,,15.66,13,26.92,14.05,11.1,1.25,1.38,6.39,0.51,5.09,4.42,,17.05,16.51,12.65,7.56,404.27,8.8,6.69,,5.77,,8.8,2.47,20.06,18.38,1.45,1.13,,0.73,1.29,,22.68,1.01,,1.13,,,19.73,32.66,1.57,0.94,,1.62,6.64,113.77,11.96,13.41,,9.02,,,27.85,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,6.46,71.55,26.31,,7.4,,,93.5,,11.69,7.1,78.83,,18.47,73.27,1.72,0.07,0.06,24.88,0.84,69.06,99.35,46.73,18.6,0.74,,,,,78.05,108.22,,,2.91,3.06,,0.43,2.99,1.23,,25.3,,23.83,7.16,23.06,26.05,2.59,,,,10.36,2.51,,41.49,,2.5,,,,,87.24,1.08,4.39,1.13,,,19.02,,,2.47,9.96,0.59,,,,,,4.18,,0.88,45.11,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,,48.72,,0.1,,10.5,,0.1,19.8,67.53,3.1,55.33,8.98,,51.25,1.74,0.01,,27.75,0.7,91.73,63.05,27.86,6.05,0.96,,0.56,5.07,21.63,15.42,14,10.82,9.05,1.83,1.81,4.62,0.42,12.79,11.56,5.07,11.06,4.59,,,32.49,27.24,1.67,,4.13,,6.03,1.5,27.1,11.15,,1.11,,,,,8.65,0.85,,0.74,,,6.91,29.8,,0.76,,0.22,2.3,26.3,5.64,5.59,,3.78,,10.32,21.26,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAKE,30.31,48.2,16.63,,,44.2,,,,163.68,15.8,40.98,2.25,15.25,44.32,2.4,0.08,0.03,48.49,0.44,11.43,10.96,7.55,7.91,4.76,,0.34,2.25,30.46,17.83,63.22,20.79,13.73,1.14,1.2,3.28,0.14,1.92,2.78,2.25,13.16,,14.34,5.15,38.17,41.79,24.43,,3.63,,5.84,6.18,18.28,15.02,,0.65,,,,,34.45,1.27,3.4,0.76,,,9.67,23.01,,2.03,16.99,0.33,4.5,6.58,6.33,36.82,,6.92,,2.18,28.78,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,69.21,55.37,28.12,,21,281.1,106.6,,,133.22,19.7,45.97,2.83,57.65,51.26,9.51,2.32,,102.68,4.13,53.22,19.73,25.16,,,,0.22,2.83,7.56,6.57,11.03,,,,1.57,13.23,0.8,14.66,7.72,2.83,11.91,21.88,,,67.22,28.02,911.74,,16.09,,18.87,2.65,11.77,12.15,0.22,1.9,,,,,12.93,1.52,1.21,1.37,18.8,5.85,9.22,12.88,,1.22,2.74,3.23,20.19,50.05,29,24.63,,31.39,,2.97,23.62,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,,54.79,,,34.8,,,,,,19.8,57.22,,,56.93,9.65,2.21,31.37,35.46,4.5,103.13,18.71,38.9,,0.01,,,,,,39.96,,,2.41,2.29,,0.83,5.74,2.18,,51.52,,45.26,,44.66,50.95,,,,,,3.01,,54.13,,2.64,,,,,45.79,0.8,2.94,2.36,18.37,5.54,34.43,6996,,2.44,3.53,3.73,,,,,,,,2.16,320.82,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAR,,29.53,17.79,20.6,,,77.6,,,15.62,60.6,10.96,,,19.94,0.62,0.18,0.02,81.5,0.7,,50.01,29.63,15.55,,,,,40.59,16.86,,,,,2.45,2.46,,,,,7.53,,,,224.94,68.4,2.23,,3.34,,6.38,,7.43,6.94,0.18,0.25,,0.61,,,,0.36,,0.58,,,0.84,,0.28,,,0.7,1.2,2.92,2.38,,,2.49,,,5.83,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,47.07,50.65,18.61,1.6,20.1,,,,,,18.2,45.23,,41.07,45.85,9.58,2.23,1.31,36.73,2.95,0.75,90.82,17.63,1.83,0.39,,,,50.67,35.45,44.94,20.29,13.64,3.86,4.13,1.97,0.62,9.18,2.15,,19.27,19.56,113.68,5.62,21.8,79.64,,,,,8.14,7.81,,28.7,0.94,4.41,,,,,46.49,1.69,3.4,,,118.97,21.18,,1.75,1.96,8.91,2.95,,28.4,9.5,,,13.34,,6.01,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,34.85,37.52,,1.1,12.8,38.3,,10.5,16.9,,9.3,45,1.14,19.14,37.86,2.97,0.21,0.17,69.85,1.08,53.26,57.37,40.44,1.85,0.88,,0.31,1.14,12.39,10.46,77.45,20.74,15.62,3.14,2.76,8.07,0.37,3.57,1.51,1.3,22.96,17.13,22.09,3.39,51.41,28.87,3.96,,13.2,,9.75,4.24,18.18,28.23,282.3,2.37,,,,,63.72,1.35,,,,,40.5,16.39,1.96,,,0.82,9.6,135.08,21.28,30.53,,6.81,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,37.2,10.52,0.7,13.9,,,,,312.3,7.5,20.43,,,29.41,0.83,0.45,0.11,17.62,1.79,,75.85,63.32,2.51,0.93,,,,20.24,8.33,10.77,20.21,6.82,2.02,2.15,4.94,0.45,19.98,12.77,,30.39,,,5.06,18.58,82.8,1.49,,5.46,,6.77,2.25,29.93,18.87,,1.64,,,,,8.2,0.96,,,,,7.02,8.52,,0.79,,1.79,3.47,103.53,7.57,7.99,,4.36,,2.41,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,56.27,42.03,15.06,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,33.27,0.66,12.36,36.71,4.83,0.32,0.13,405.89,0.88,13.66,18.21,3.69,2.39,0.81,,0.13,0.46,22.27,14.94,41.95,21.87,14.36,1.11,1.13,4.49,0.43,2.71,2.76,0.5,28.54,15.54,10.85,7.06,264.04,23.36,13.74,,3.57,,5.07,4.4,28.13,28.13,2.13,1.01,,1.46,1.19,,37.08,1.54,2.63,1.62,,,15.63,28.27,2.16,1.98,5.48,0.49,8.11,16.45,13.57,17.42,,9.93,,,40.77,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,36.9,36.55,3,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,35.8,2.18,20.45,33.12,3.99,0.17,0.15,366.69,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.47,15,13,21.74,15.7,13.84,3.21,3.18,6.67,0.23,14.64,5.42,1.53,16.62,21.1,4.24,,300.31,35.84,25.01,,16.26,,20.23,9.15,17.04,16.72,1.64,2.75,,,,,18.98,1.22,3.11,1.58,,,14.4,17.9,0.93,1.82,13.02,0.86,12.48,43.46,26.59,56.7,,16.25,,6.77,34.81,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,245.9,33.73,13.78,,,,,,,,,30.13,,59.52,30.16,18.38,2.73,0.99,117.5,2.93,3.44,10.24,2.14,3.26,0.6,,,,241.61,118.87,310.05,207.68,84.88,11.51,14.78,0.41,0.57,4.77,0.32,,191.91,,10.2,25.61,0.0,25.2,,,5.88,,6.12,22.03,257.65,198.19,,15.22,,,,,324.71,,13.72,,,,89.79,,,,22.15,2.87,5.28,8.69,6.21,9.17,,7.94,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,21.49,37.86,3.16,0.6,6.6,10.4,15,14,,44.06,4.3,38.64,2.22,24.47,36.29,4.19,0.34,0.5,195.01,1.39,,2.96,33.5,1.25,0.38,,0.27,1.21,18.38,16.39,13.41,16.95,15.35,9.72,5.31,5.44,0.48,39.63,7.7,1.3,21.49,16.16,7.6,,78.82,42.97,22.69,,19.73,,29.72,4.84,26.49,22.66,3.02,5.18,,0.98,0.54,,13.09,2.49,,1.07,,,12.65,13.75,2.09,1.44,,1.39,9.44,405.89,18.71,19.48,,11.44,,3.18,41.9,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,47.29,46.75,9.78,3.1,8.7,,8,17,,3.3,13.2,48.44,,51.73,45.36,3.74,0.11,0.15,131.96,1.13,,45.73,66.5,3.51,0.79,,,,35.85,23.85,50.63,21.18,15.95,1.2,1.36,2.79,0.35,2.66,2.26,,21.73,4.62,22.66,10.15,101.48,19.53,6.44,,2.79,,3.79,4.65,42.42,45.33,37.78,1.17,,1.89,3.81,,44.52,1.3,12.26,1.39,,,33.31,44.27,,1.95,74.53,1.13,4.15,54.53,8.9,11.61,,6.35,,,38.02,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,58.34,11.78,1.9,,21.7,,3.2,,,9.4,64.18,7.51,11.29,59.94,2.25,0.03,0.01,57.48,0.69,28.95,22.82,3.92,7.12,2.71,,0.84,5.72,57.3,13.93,62.65,29.55,11.9,0.69,0.67,1.75,0.2,1.08,3.14,1.84,20.9,,,0.94,96.51,32.27,3.17,,1.16,,1.98,2.74,29.96,14.73,,0.33,,,,,31.78,0.59,1.45,0.3,,,6.71,,,1.03,2.9,0.24,1.85,2.23,2.36,9.04,,6.71,,5.26,7.03,,,9,1538043325.0,Restaurants,Consumer Services
CBT,29.09,25.23,0.13,1.4,16.3,5.8,8.1,17.6,95,47.27,6.1,13.53,2.22,14.77,18.92,3.92,0.29,0.18,92.4,2.08,68.77,65.71,66.35,1.61,0.86,,0.26,1.83,10.12,8.12,13.74,8.67,7.05,1.44,1.55,9.88,0.38,11.29,8.96,1.86,12.12,23.89,9.67,3.98,75.01,24.04,7.58,,9.51,,15.37,3.53,13.73,14.51,0.69,1.28,,,,,11.42,1.24,1.62,1.28,,,7.45,13.91,0.65,1.68,4.06,1.36,10.43,27.72,21.25,28.23,,17.36,,7.36,45.15,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,28.95,59.93,20.93,2.7,7,,22.8,19.1,1.8,11.03,21.8,65.71,,7.79,60.65,3.86,,,82.54,1.49,,22.83,71,2.54,0.61,,,,24.98,20.72,30.79,,,,2.74,4,0.44,8.97,3.65,,26.76,22.17,12.91,20.65,66.86,13.75,7.51,,7.08,,9.14,4.45,34.87,31.53,1.87,2.45,,1.26,1.67,,27.49,1.24,,1.77,,,25.17,30.01,1.64,1.78,,1.49,5.61,51.34,11.21,13.88,,5.84,,0.01,49.87,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,32.02,10.13,3.4,0.2,,,,,,10.7,20.84,6.45,,25.37,1.68,0.34,0.14,17.59,1.73,108.51,77.46,45.29,7.08,6.53,,0.82,5.7,20.44,10.42,,8.64,6.45,1.05,1.1,4.89,0.09,,,5.7,7.79,3.21,,2.3,28.66,19.7,1.43,,1.34,,6.49,3.99,35.8,14.4,,0.46,,,,,,0.6,1.64,,,,,,,1.11,4.31,0.92,0.99,7.73,5.39,10.62,,11.39,,,8.75,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,9.1,45.42,14.09,,8.6,,,28.7,37,,9.6,38.02,,8.72,40.32,3.94,1.95,0.35,11.88,3.19,,32.68,45.1,3.14,0.43,,,,58.08,30.37,39.91,,18.34,8.26,8.62,1.72,0.62,21.6,2.69,,29.48,,10.3,8.93,11.77,75.65,1.11,,5.02,,8.45,3.83,167.46,32.14,,7.98,,,,,36.81,1.01,,,,,28.72,,,,,3.19,1.49,59.72,4.62,2.46,,2.14,,0.13,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,18.61,45.91,,,7.7,27.3,24.6,25.2,20.3,12,17.7,48.34,2.74,2.95,45.23,2.17,0.21,0.16,76.53,0.85,49.73,135.93,53.64,3.76,1.43,,0.5,2.74,18.15,13.27,25.55,15.27,11.38,2.03,2.22,5.51,0.27,8.79,5.19,2.74,16.95,17.33,6.24,5.62,80.17,36.27,12.26,,8.42,,12.58,3.88,20.14,18.41,1.48,1.7,,1.36,1.1,,19.49,0.95,,,,,12.48,14.66,1.54,1.19,,0.63,5.3,41.81,10.6,19.91,,6.95,,3.29,29.15,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,,16.49,,,,8.3,6.2,13.6,5.2,142.44,5.4,9.4,10.3,8.22,10.75,0.57,0.09,0.01,91.15,0.54,,44.05,31.52,7.65,5.6,,1.99,6.88,32.25,17.77,42.21,29.82,16.66,10.64,10.45,3.1,0.14,24.74,4.12,6.88,34.02,9.78,,,114.99,72.15,2.6,,18.63,,34.87,7.47,32.27,28.95,4.08,6.03,,0.93,2.11,13.21,24.27,0.79,,0.67,,,13.48,26.43,4.82,2.27,,0.54,3.2,9.84,5.94,20.44,,5.79,,4.98,32.16,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,37.8,40.7,28.52,,3.9,14.5,47.4,,,10.53,9.3,33.66,0.33,19.17,36.08,7.42,0.3,0.13,52.58,2.88,152.38,56.47,36.46,2.15,0.2,,0.26,0.21,88.19,54.94,87.95,,8.43,11.09,11.56,1.13,0.67,13.76,1.24,0.21,47.61,12,47.99,9.09,40.64,23.81,2.56,,4.17,,12.49,5.24,274.06,151.21,100.81,11.66,,,,,84.45,1.29,6.1,3.98,,,56.5,208.21,14.48,4.04,5.27,0.96,1.24,8.93,4.3,1.9,,2.13,,,657.75,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,0.76,29.12,,3.6,7,,9.1,21.1,0.6,,12.9,32.77,1.19,17.2,27.66,1.84,0.41,0.23,83.58,1.21,62.93,91.59,32.92,5.98,3.05,,0.16,1.19,20.05,12.75,15.15,9.91,8.01,1.31,1.4,4.99,0.17,9.23,10.84,1.19,12.13,10.06,8.95,1.49,84.38,21.28,3.14,,0.83,,12.22,3.96,103.33,13.81,11.51,0.85,,,,,9.2,0.99,,0.99,,,6.62,40.13,,1.23,,0.84,0.66,15.78,7.75,4,,8.96,,,26.74,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,31.54,53.9,32.94,,,,,,,411.76,33.3,49.45,,51.92,51.09,1.05,0.1,0.04,25.7,0.29,11.98,25.81,8.51,4.64,3.12,,,,16.71,9.85,51.2,15.7,9.43,2.32,2.45,5.98,0.19,4.9,3.63,,14.7,21.33,443.91,8.34,20.67,37.5,2.04,,7.66,,14.29,3.9,18.55,17.77,,1.37,,,,,28.08,1.24,1.94,0.61,,,5.63,27.59,,,4.8,0.25,3.87,8.56,9.85,25.06,,6.59,,11.29,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,11.01,44.09,11.72,,,10.7,113.5,81.2,,,17.3,50.4,9.28,58.66,45.36,1.17,0.99,0.12,75.03,2.03,,23.76,37.41,5.83,6.95,,4.97,5.15,64.99,14.65,,201.97,17.16,5.26,5.35,1.54,0.1,,,5.23,,20.32,,7.07,99.99,37.39,,,3.73,,,11.53,97.55,,,3.43,,,,,,0.76,,0.76,,,,32,,6.18,,2.03,1.24,4.51,3.07,8.6,,11.35,,,26.98,,,10,3203386635.0,Major Telecommunications,Communications
CCU,,54.15,1.3,,,,1.5,16.2,1.4,29.03,11.4,47.45,2.58,,52.64,2.07,0.79,0.43,11.66,2.06,121.65,87.91,47.83,7.83,0.98,,0.47,3.65,14.99,14.99,41.34,8.11,5.6,0.89,1.06,6.67,0.39,2.93,3.94,3.65,15.67,,,4.94,12.14,44.43,2.06,,5.12,,6.96,1.51,14.5,13.09,,0.86,,,,,29.03,0.95,1.16,0.55,,,9.62,,,1.55,2.02,1.43,3.57,10.4,6.08,9.4,,10.97,,1.61,,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,29.53,17.79,20.6,,,77.6,,,15.62,60.6,10.96,,,19.94,0.62,0.18,0.02,81.5,0.7,,50.01,29.63,15.55,,,,,40.59,16.86,,,,,2.45,2.46,,,,,7.53,,,,224.94,68.4,2.23,,3.34,,6.38,,7.43,6.94,0.18,0.25,,0.61,,,,0.36,,0.58,,,0.84,,0.28,,,0.7,1.2,2.92,2.38,,,2.49,,,5.83,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,19.16,42.79,32.08,,2.8,,62.6,,,3.94,18.5,32.55,,58.91,36.52,1.55,0.12,0.4,74.53,1.15,,26.79,47.98,3.94,0.48,,,,108.59,39.5,68.53,40.62,24.41,4.48,7.32,0.92,0.32,10.69,1.55,,23.13,,36.64,21.9,119.32,45.05,2.72,,3.12,,6.75,4.58,224.94,39.48,,6.97,,,,,65.17,0.62,,,,,40.7,225.62,,4.89,,1.15,0.58,38.82,3.08,2.18,,0.98,,0.09,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,13.07,54.11,14.1,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,58.89,,0.88,54.02,13.03,1.66,0.99,308.39,2.45,136.76,62.61,25.04,1.81,0.62,,,,60.69,53.57,86.89,42.15,34.86,16.07,19.18,1.65,0.5,21.87,1.12,,45.06,21.17,15.19,13.05,281.95,87.79,22.78,,23.87,,28.82,18.54,80.99,56.41,2.35,19.36,,1.81,3.1,,88.65,1.09,12.28,2.25,,,77.3,118.26,2.48,4.86,60.15,2.27,15.64,303.84,26.79,27.48,,19,,,125.95,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,25.95,43.67,4.7,,,1.2,,,7.5,104.05,5.5,41.52,3.83,27.87,40.99,0.83,0.11,0.01,31.43,1.32,,94.15,96.3,6.38,1.63,,0.96,3.74,26.32,15.66,22.35,,,,7.94,3.8,0.35,35.59,7.56,3.77,24.07,,18.54,4.4,24.94,34.08,2.5,,18.34,,27.88,2.37,25.65,25.69,,4.72,,,,12.08,13.22,1.26,1.65,1.04,,,11.9,13.87,,1.07,2.37,1.32,3.25,231.19,5.75,9.25,,5.28,,,32.26,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,,42.16,,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,54,3.49,,46.31,3.05,0.21,0.19,176.58,1.4,15.53,65.39,80.28,3.17,2.64,,0.26,1.41,16.96,14.58,21.1,13.55,12.76,1.29,1.36,5.9,0.16,6.44,5.71,1.42,17.35,15.08,4.2,2.5,188.91,22.09,7.94,,5.33,,8.05,10,21.56,18.33,1.42,1.13,,0.59,0.57,,17.86,0.94,,1.23,,,16.3,19.51,1.74,1.6,,1.28,8.24,147.32,20.84,52.77,,13.85,,4.68,29.2,,,10,27747908432.0,Information Technology Services,Technology Services
CE,,31.13,,1.6,28.2,4.1,1.8,16,13.8,9.7,28,45.8,5.42,,37.5,1.61,0.2,0.06,68.84,1.37,109.5,65.34,45.29,6.14,1.83,,0.31,4.09,15.27,9.45,24.21,11.33,7.84,1.88,1.96,6.55,0.28,8.05,11.29,4.09,7.47,26.98,8.37,,129.66,23.19,1.6,,10.4,,10.52,1.03,6.88,7.48,0.57,0.72,,0.34,0.29,,8.86,0.53,,0.38,,,5.75,10.13,0.56,0.35,,0.76,4.2,18.06,6.2,15.53,,8.17,,19.57,5.8,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEIX,28.18,26.71,28.69,4.2,40.3,,46.4,,132.3,,30.9,14.7,0.48,31.85,19.01,3.44,0.77,2.06,104.67,1.38,74.61,101.06,24.22,0.28,0.13,,0.02,0.48,5.76,3.97,7.41,,,1.45,1.3,17.36,0.54,17.49,12.63,0.96,6.77,28.71,,12.54,90.66,77.45,21.53,,18.64,,19.76,2,7.65,7.8,0.53,1.43,,,,,8.24,1.14,0.83,,,,5.54,7.27,0.31,0.68,2,1.16,15.23,25.95,22.05,29.44,,16.8,,9.67,13.63,,,9,3127821073.0,Coal,Energy Minerals
CELH,,43.33,,,33.3,,181.5,195.5,242.4,42.59,111.8,38.62,,,41.38,10.47,3.12,154.78,27.72,4.71,106.02,20.02,57.02,0.02,0.01,,,,26.65,25.98,36.62,18.34,18.22,4.13,4.53,3.75,0.73,12.38,2.64,,29.99,,15.81,11.13,79.61,49.59,,,15.62,,17.01,15.2,38.11,38.05,,4.75,,,,,38.26,0.35,5.29,,14.57,79.09,33.75,51.83,,3.82,16.19,4.03,13.13,128.42,17.61,18.53,,34.86,,,1368,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,,48.91,4.37,0.9,9.4,,,,28.7,,,35.91,,,43.77,2.6,1.46,0.53,39.27,3.66,137.27,33.77,48.26,4.89,0.91,,,,14.64,10.07,8.42,,,0.89,0.91,6.83,0.44,10.99,15.49,,17.37,16.55,8.56,1.79,34.55,29.49,3.22,,3.37,,5.79,1.7,24.52,18.44,2.36,0.82,,0.59,0.24,,7.54,1.13,2.01,1.09,,,6.71,12.37,2,0.8,4.98,2.19,3.08,13.92,6.68,7.14,,5.57,,0.59,22.15,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CENTA,,48.7,3.11,0.9,9.4,,,,28.7,,,37.32,,,44.16,2.6,1.46,0.53,33.46,3.66,137.27,33.77,48.26,4.89,0.91,,,,14.64,10.07,8.42,,,0.89,0.91,6.83,0.44,10.99,15.48,,14.71,16.55,8.56,1.79,29.7,29.49,3.22,,3.37,,5.79,1.7,20.86,15.69,2.01,0.81,,0.5,0.2,,7.55,1.12,2.01,1.09,,,6.67,12.38,2,0.8,4.99,2.19,3.08,13.92,6.68,7.14,,5.57,,0.59,22.21,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,55.54,56.68,38.9,0.1,87.2,,58.8,37.9,75.2,2.81,41,54.57,1.34,53.99,53.95,2.25,0.99,0.62,14.52,2.13,60.71,119.23,212.09,4.12,0.22,,0.87,1.34,,,55.22,,,,31.95,,0.68,,,6.3,14.28,23.92,,,2.49,47.28,,,59.91,,,1.45,4.93,7.99,0.19,8.29,,0.26,,,51.81,5.8,1.15,8.3,,,21,21.38,0.81,1.18,1.48,1.97,10.11,1.13,0.8,15.29,,,,,75.63,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,,7.1,,,,,,,85.85,,,78.72,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,45.61,,,6.8,,3.8,9.2,15.2,8.59,6.8,34.26,,,41.86,2.39,1.9,0.76,10.94,2.86,,10.42,71.73,5.54,0.29,,,,,32.6,51.72,14.53,13.29,4.31,4.83,,0.68,9.35,2.02,,21.79,,10.54,9.1,19.12,59.68,,,,,,1.63,,27.44,,4.59,,,,,49.08,0.57,,,,,31.47,,,,,2.86,,,,,,,,0.06,,,,1,2252843611.0,Packaged Software,Technology Services
CF,11.61,43.92,5.77,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,40.78,3.16,18.77,40.7,2.95,1.85,0.58,85.56,2.81,27.56,40.2,29.58,1.15,0.63,,0.3,2.34,9.81,6.58,10.29,9.87,6.36,2.56,3.12,10.19,0.38,30.39,12.23,2.34,14.65,32.17,,,71.97,33.98,12.3,,19.46,,28.58,2.87,13.51,13.66,0.48,2.61,,,,,8.58,1.18,2.03,1.18,,,6.75,8.96,0.54,0.46,6.81,2.52,8.39,26.13,14.56,21.14,,12.42,,11.65,18.17,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,29.87,50.55,59.11,,,,,,,,34.8,45.22,,15.29,46.53,3.26,3.48,1.67,30.05,4.24,,11.85,86.5,,1.19,,,,,,,108.39,87.44,7.82,9.91,,0.36,,,,86.73,,120.09,22.04,35.36,73.03,,,,,,10.52,,,,10.39,,,,,,0.85,,,52.7,16.6,937.81,,,,12.88,4.24,,,,,,,,0.03,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,2.3,36.97,,10,,17.4,16.3,,,33.75,29.4,29.43,3.63,,34.82,3.02,2.31,27.66,5.68,3.6,115.27,79.53,21.01,0.06,0.01,,0.21,3.63,2.82,1.71,3.71,,,0.52,0.49,35.46,0.75,14.24,14.98,3.54,8.59,15.08,137.11,,9.62,34.84,,,8.37,,19.09,0.73,11.71,5.76,,1.03,,,,,7.41,0.59,0.45,0.6,70.75,3.56,3.67,4.85,,0.38,0.73,2.64,4.59,16.49,10.87,6.1,,7.86,,4.56,33.06,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
