Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate,Future 3-5Y Total Revenue Growth Rate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AFRM,229.06,44.45,,,,,,5.8,30.4,35.39,,175.66,41.39,2,,16.1,0.37,41.0,54.55,,12.36,39,,2.21,,,,,,,62.38,63.01,7.54,9.45,,0.31,1.71,0.27,,,,,25.68,41.91,48.78,,,,,,,4.66,,,,7.78,,,,,,,,,9.64,234.84,,,,5.95,54.55,,,,,,,,,,,,,7293861260.0,Finance/Rental/Leasing,Finance
AFYA,54.09,46.94,,6.5,,24.4,19.9,26.5,26.8,44.47,,38.15,46.4,2.26,,0.68,0.29,20.5,1.18,3.2,142.83,61.71,2.73,0.81,,,,14.16,10.6,15.33,13.17,10.07,3.85,4.12,7.06,0.45,27.92,8.29,,,24.3,,26.88,21.7,61.25,1.97,,,12.98,,27.12,2.68,26.07,32.29,0.59,3.33,,,,,11.88,,,,,8.9,22.28,1.3,,,1.18,4.77,61.33,12.5,10.8,,9.96,,,,,,6,1469574000.0000002,Other Consumer Services,Consumer Services
AG,,30.98,,18.8,,20.4,,,10.3,17.11,0.49,,26.13,0.91,,1.93,0.76,4.29,2.97,38.96,38.6,4.42,,0.19,,,0.49,,,,,,2.7,2.19,,0.69,,,0.49,,18.25,,,7.53,,,,,,,,0.9,,,,2.01,,,,,,,0.49,,,61.71,,,4.94,0.9,2.37,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,35.37,,16.1,20.1,24.1,36.4,,16.7,21.95,1.83,,29.36,3.41,,0.14,0.39,113.14,1.46,122.38,46.12,39.04,0.86,0.33,,0.07,0.98,6.27,5.26,16.53,6.45,5.23,0.69,0.65,15.95,0.41,4.06,6.92,1.03,8.64,26.48,10.85,,156.2,26.21,374.11,,,8.13,,11.94,1.81,7.22,7.44,0.3,0.6,,,,,14.46,0.97,0.94,,,7.67,10.11,0.3,0.72,2.8,0.67,10.63,41.14,21.84,27.67,,20.59,,1.83,16.28,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,22.13,33.41,,1.2,36.9,,,,7.3,21.05,5.26,10.2,29.24,3.04,,1.01,575.01,11.43,2.46,139.9,90.9,13.31,,,,0.21,0.88,14.41,8.91,35.88,,,4.41,4.32,6.94,0.74,12.68,2.79,0.88,19.84,15.08,,4.34,10.67,35.72,62.55,,,20.29,,30.74,1.56,22.33,24.08,2.68,4.46,,,,,35.72,1.3,1.16,,,9.98,24.33,1.65,1.76,1.56,1.27,5.42,9.1,8.45,7.33,,6.26,,0.83,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,,61.54,7,28.8,,,,3.5,,64.73,,,64.2,6.14,,11.08,8.58,25.88,12.06,1563.17,1687.25,28.04,,0.09,,,,,,,,,10.66,34.72,,0.88,,,,,,,,79.26,88.73,,,,,,,1.6,,,,58.65,,,,,,,,2.75,2.48,,,,,1.61,11.76,,,,,,,,0.87,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,45.9,,,,,5.8,,47.5,58.98,,,53.08,2.62,,0.43,10.9,7.18,1.5,,87.34,85.41,,0.06,,,,,,,,,0.37,0.6,,0.38,,,,175.44,,,,47.17,4.18,,,,,,,3.26,,,,0.64,,,,,,,,,5.28,,,,,3.95,1.5,,,,,,,,6.6,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,,42.69,,0.7,,,8.4,,,42.36,5.9,,42.45,0.62,,0.02,0.01,30.3,0.78,30.45,103.51,67.08,5.77,0.57,,1.28,5.82,28.78,11.78,,19.2,9.63,2.64,2.78,3.47,0.46,,,5.82,13.62,,2.87,3.52,49.22,30.69,1.84,,,6.55,,8.52,0.6,21.91,21.91,7.3,1.45,,,,,,0.84,,,,13.08,,,2.71,0.73,0.66,1.3,2.51,2.14,2.76,,1.76,,,11.85,,,9,13401612433.0,Electric Utilities,Utilities
AGRO,32.79,33.34,2.6,7.2,,17.4,91,38.6,17.5,21.81,3.39,9.12,29.18,1.4,,0.61,0.27,9.65,1.89,217.27,60.98,27.31,2.37,1.16,,0.23,3.44,6.27,3.38,8.25,,,,1.49,15.95,0.38,18.31,25.4,3.44,,25.14,,,12.08,35.1,1.95,,,10.45,,18.13,0.8,7,6.65,0.29,0.76,,0.2,0.12,,4.15,0.5,0.64,,,2.17,4.7,0.44,0.48,0.83,1,4.63,13.29,12.84,12.49,,6.73,,,25.03,,,6,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGTI,,47.45,,15.3,,3.5,,77.9,9.4,47.8,,,47.77,1,,0.14,0.03,7.21,1.63,35.28,31.97,66.9,4.87,1.24,,,,31.44,8.74,21.71,23.76,7.63,1.69,1.8,3.18,0.39,8.19,9.98,,13.09,,,5.41,18.62,35.48,0.94,,,,,6.1,1.01,,66.89,,0.78,,,,,10.1,,,,,5.13,,,,,1.25,,13.01,2.98,,,3.36,,2.98,,,,2,1052106559.0000002,Other Consumer Services,Consumer Services
AGYS,,56.92,,12.4,,,,50.5,3.4,53.11,,7.76,57.04,14.6,,1.27,4.81,89.59,2.01,34.75,39.59,50.25,0.94,0.11,,,,111.56,89.95,100.84,,,8.28,10.13,0.9,0.66,10.47,0.99,,,,,,76.2,60.56,,,,38.27,,6.99,10.44,27.55,84.5,,10.1,,,,,97.99,7.21,3.44,,36.37,66.36,121.91,,6.89,13.35,1.94,32.52,61.19,10.96,53.19,,41.84,,0.02,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,,49.79,,,,4.2,,,,47.23,,,49.85,0.54,,0.13,0.02,7.4,1.31,16.64,32.04,42.83,32.37,1.33,,,,,45.42,105.14,12.23,4.85,0.96,1.05,,0.37,0.99,3.11,,10.44,,,6.48,24.39,11.64,1.24,,,,,5.13,0.56,,,,0.3,,,,,30.06,,,,,2.43,,,,,1.05,,,,,,3.16,,3.62,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,34.58,,4.7,,12.5,,10.7,11.6,21.78,5.35,4.21,28.9,0.51,,0.09,0.02,11.48,0.68,,93.31,66.73,8.19,2.33,,2.95,6.83,24.38,13.3,20.11,,,,3.81,4.1,0.25,18.93,15.16,6.87,49.65,24.22,,,19.72,27.7,1.39,,,5.71,,11.8,1.73,32.69,43.83,5.16,1.26,,,,9.86,6.64,2.17,0.71,,,6.64,,4.13,0.47,2.41,0.68,1.51,109.64,4.64,5.53,,3.21,,,18.89,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,23.98,57.12,,,,,,,4.5,60.06,,,59.82,11.22,,6.68,288.96,28.99,8.16,,84.02,163.8,,,,,,,,,,16.55,7.1,9.43,,0.85,,,,,,,14.7,31.82,60.97,,,,,,,3.77,,,,10.87,,,,,,,,5.77,4.5,,,,,3.78,8.16,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,45.84,1.3,8.7,6.4,,,,0.3,41.7,1.47,0.5,44.74,4.08,,0.71,0.35,90.04,3.53,80.05,36.62,69.62,2.04,0.54,,0.31,1.14,18.24,12.79,75.63,,,,2.82,5.48,0.51,3.85,1.52,1.17,,3.77,,,100.18,36.68,9.92,,,9.04,,15.01,3.02,28.02,27.13,3.62,2.56,,1.42,5.81,,65.87,2.23,1.13,,,20.56,39.39,,1.85,3.99,2.78,5.88,24.71,11.42,11.24,,8.77,,,30.32,,,10,2822970018.0,Textiles,Process Industries
AIR,14.08,56.37,0.2,7,,24.5,52.8,53,,64.94,,,61.24,4.1,,0.17,0.19,67.21,3.14,124.26,37.51,33.34,2.54,0.3,,,,23.87,18.34,89.61,,,1.01,1.16,4.19,0.59,1.3,1.27,,15.13,7.58,,5.75,55.98,18.77,6.48,,,3.14,,6.27,1.93,32.51,29.28,7.71,1.04,,,,,78.8,1.9,1.48,,6.2,36.04,,4.95,1.96,2.43,1.44,3.76,13.77,7.21,6.22,,7.81,,,48.64,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIRC,,34.05,,,,5,65.8,106.7,,25.14,5.55,3.14,28.65,1.24,,0.22,0.03,31.64,0.29,,,,2.76,1.37,,0.43,5.72,9.33,6.59,40.74,36.6,13.48,8.48,9.35,10.72,0.38,23.01,4.15,5.72,204.08,,,6.69,44.5,66.37,1.23,,,77.43,,19.39,1.93,7.44,,,5.67,,,,15.24,25.01,,0.88,,,12.72,4.47,,1.61,1.96,0.29,9.9,602.27,14.34,28.67,,2.45,,5.51,8.11,,,9,4879609414.0,Real Estate Investment Trusts,Finance
AIT,17.88,56.66,,20.1,3.1,50.1,42.6,4.5,10.6,45.58,0.89,10.94,53.75,7.41,,0.92,0.69,186.14,3.75,59.79,31.11,55.99,1.09,0.37,,0.15,0.77,14.6,13.19,18.57,,,,1.62,6.85,0.58,8.95,5.68,0.81,,23.38,,,139.2,29.44,31.74,,,8.39,,10.93,4.38,19.11,19.26,1.35,1.57,,1.09,1.04,,17.89,2.83,1.83,,14.23,16.93,17.68,0.94,2.06,8.91,2.59,13.96,46.98,22.44,25.72,,17.96,,1.73,40.11,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIU,,45.23,,,,,,,,41.73,,,43.69,,,1.05,1.17,0.98,1.05,,,,7.19,21.52,,,,4.01,4.01,4.45,,,,1.77,24.94,0.04,41.19,17.7,,,,,,54.6,47.56,3.56,,,2141.78,,41.94,16.34,0.06,4.12,,1.6,,,,,3.28,1.7,,16.39,16.39,3.28,0.06,,0.17,16.34,1.05,899.45,54158.49,,,,4.12,,,,,,6,18188215749.0,Miscellaneous Commercial Services,Commercial Services
AIV,1.29,41.27,0.5,2.7,,62,,,9.4,33.56,,,37.83,0.29,,0.86,0.08,7.5,1.56,,,7.3,,2.43,,,,,,,,,,12.32,,0.23,,,,,,,,8.09,61.01,0.23,,,,,4.46,2.05,,,,5.93,,,,24.48,,,,,,53.75,,,,2.1,1.56,,,,,,0.37,,25.24,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,20.27,53.82,,15.9,6.9,5.9,22.9,,8.5,53.96,1.24,4.65,54.65,1.18,,0.03,0.12,238.21,1.03,,1189.34,128.36,3.82,0.77,,0.25,0.93,39.53,26.89,31.79,16.81,15.98,5.12,5.82,2.53,0.21,18.25,3.59,1.02,23.15,16.18,,10.36,206.45,42.15,6.27,,,9.63,,18.46,4.75,53.23,26.95,2.14,5.15,,1.11,1.3,,28.21,,2.46,,,25.54,35.79,2.04,2.35,,1.03,2,71.64,7.96,9.58,,3.46,,,59.08,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,34.25,58.9,1.1,7.3,,8.2,6.1,19,8.6,42.81,,13.19,53.98,3.29,,1.16,0.21,115.44,2.3,,39.85,48.09,3.72,1.04,,,,35.22,18.57,38.56,24.67,13.59,5.43,5.99,2.84,0.45,15.86,3.14,,18.15,13.92,14.55,7.42,117.84,60.59,54.69,,,13.76,,18.35,4.36,37.67,21.23,1.4,5.19,,0.97,1.66,,32.74,3.87,0.95,,,14.92,49.22,1.81,1.53,18.58,2.3,6.06,24.55,8.29,12.05,,7.91,,1.81,42.83,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,,47.79,,3,22.5,18.2,16.4,29.4,17.4,50.67,16.28,,47.93,2.07,,0.54,0.37,11.8,1.42,53.62,80.45,29.89,2.76,1.12,,0.62,8.19,5.92,5.92,10.78,6.56,4.93,0.9,0.77,16.89,0.3,8.59,14.99,8.19,,19.07,,,13.64,39.29,6.63,,,7.25,,13.47,2.05,8.21,7.51,0.75,0.67,,0.62,0.23,,7.42,0.94,0.68,,,4.64,20.3,1,0.58,2.38,1.08,6.93,43.28,17.01,22.57,,11.66,,10.77,11.91,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,0.98,49.74,,3,22.5,18.2,16.4,29.4,17.4,49.9,14.15,,49.6,2.07,,0.54,0.37,14.93,1.42,53.62,80.45,29.89,2.76,1.12,,0.84,7.3,7.13,7.13,10.78,6.56,4.93,0.9,0.92,14.03,0.3,8.59,12.14,7.3,,19.07,,,15.65,39.29,6.63,,,7.25,,13.47,2.06,10.14,9.27,0.93,0.69,,0.78,0.3,,7.48,0.97,0.7,,,4.7,20.46,1.03,0.6,2.39,1.08,6.93,43.28,17.01,22.57,,11.66,,10.77,11.95,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,13.48,46.04,,0.1,,,,8.8,0.2,36.57,2.1,9.43,41.89,0.53,,0.17,0.03,16.68,0.92,,210,52.54,8.21,1.12,,14.12,4.29,37.25,15.44,24.14,,18.52,,10.63,2.68,0.39,44.31,8.62,4.29,88.5,3.17,,,17.36,68.32,0.57,,,7.55,,15.4,0.95,67.12,329.02,,4.77,,,,9.3,10.82,3.81,0.56,,,10.82,,,0.65,1,0.92,0.59,268.26,2.4,1.49,,1.16,,6.12,26.22,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,,47.97,,15.6,,2,0.3,,,53.07,,,49.09,,,19.5,,,20.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.97,,,,,,,,,,,,2.4,2.3,,,,,1.97,20.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,,47.97,0.7,6.5,11.8,,,12.8,5.2,34.37,4.32,,43.2,0.42,,0.33,0.03,42.09,0.33,,210.5,,10.54,2.68,,0.19,1.96,31.51,12.84,,13.46,7.65,7.13,8.84,3.17,0.24,,,2.03,,,,9.78,52.71,35.08,12.81,,,20.97,,26.87,0.66,9.26,9.75,,1.84,,,,,,0.54,0.69,,,2.77,,,,0.66,0.33,1.85,2.74,2.58,7.99,,1.96,,,9.69,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,40.09,,22.5,2.4,45.7,65.8,,22.6,39.09,1.76,,39.87,2.64,,0.41,0.44,113.86,1.81,145.5,91.02,45.07,1.46,0.37,,0.05,1.43,7.13,6.07,34.74,21.04,11.28,1.78,1.54,14.03,0.52,4.7,3.53,1.43,20.75,18.38,19.6,7.49,459.54,29.26,18.3,,,33.63,,19.58,1.33,3.98,3.84,0.37,1.35,,,,,28.47,0.54,0.43,,,5.6,16.94,0.21,1.8,1.64,0.94,19.59,25.51,15.74,38.08,,13.29,,,14.35,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,6.8,42.12,,,,10.1,4,21.9,2.8,27.92,0.3,,37.25,,,0.35,,,1.87,187.79,81.38,67.86,,,,0.09,0.31,51.16,38.21,143.49,35.17,18.94,4.2,4.5,1.95,,2.83,0.7,0.31,24.63,,24.3,4.89,,55.27,,,,4.8,,9.14,1.71,83.16,30.3,5.72,3.73,,,,,127.16,6.81,,,,44.74,,,,32.97,1.11,1.5,13.16,3,2.16,,2.21,,,,,,3,40940421157.00487,Medical Specialties,Health Technology
ALE,0.68,39.29,,2.9,3.4,,1.5,,5.3,32.87,5.79,5.78,36.58,1.28,,0.3,0.07,57.4,1.22,84.68,26.38,22.66,3.42,0.65,,0.63,4.75,18.18,9.38,12.43,,,,2.61,5.5,0.42,21.49,12.46,4.94,13.66,,6.3,,78.53,25.27,2.16,,,13,,9.01,1.18,13.25,13.37,,1.72,,,,,8.06,0.87,0.74,,,4.93,13.81,,2.11,1.25,0.78,3.68,5.26,4.41,9.08,,2.52,,7.4,14.28,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,,39.11,,,6.4,20.5,79.3,,,37.61,5.15,,37.55,0.7,,0.08,0.02,17.15,1.73,80.64,23.11,17.7,4.75,0.5,,1.34,5.18,24.57,16.15,49.84,,16.39,12.84,7.65,4.07,0.58,15.34,2.8,5.22,25.96,,,,11.84,45.41,3.06,,,,,30.12,1.21,,26.11,1.98,5.5,,,,305.89,35.84,1.19,1.26,,,18.17,,,1.35,1.22,1.73,,78.65,4.36,,,4.03,,8.04,28.84,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,28.48,51.29,,10.5,14.5,15.5,16.9,,10.2,39.78,0.72,16.13,47.02,5.78,,0.52,0.35,218.24,3.98,109.18,31.64,76.57,1.32,0.37,,0.08,0.43,13.98,11.23,37.43,,,,1.66,7.15,0.61,4.7,3.05,0.49,,16.02,,,195.79,26.68,8.06,,,8.07,,11.81,2.86,19,19,1.65,1.52,,1.11,2.91,,32.65,2.07,1.4,,8.55,22.56,29.51,1.41,1.82,4.77,2.29,9.59,27.12,16.57,16.32,,13.54,,0.69,32.96,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,58.02,,14.3,,29.8,,45.3,13.2,54.85,,,58.91,10.5,,1.78,0.78,31.11,4.57,120.73,41.87,41.23,0.88,0.24,,,,23.53,18.78,81.42,19.35,16.14,6.58,5.72,4.08,0.73,7.03,1.29,,39.37,,,5.91,39.11,56.05,39.22,,,20.57,,22.32,5.16,26.57,22.81,,5.72,,,,,81.31,3.17,,,51.11,28.47,57.09,,,9.36,3.19,17.46,51.68,22.31,21.67,,26.79,,,,,,5,6308022957.0,Semiconductors,Electronic Technology
ALGN,,62.01,1,4.9,,12.2,,17,17.4,58.44,,,62.1,6.73,,0.47,10.03,302.28,1.18,98.34,36.73,84.3,0.13,0.03,,,,32.77,28.12,34.77,27.41,25.27,5.34,5.57,3.05,0.6,16.61,2.87,,33.9,16.3,18.6,4.82,351.01,70.09,,,,11.52,,17,6.17,50.23,36.91,3.93,5.73,,1.22,1.45,,34.96,3.55,0.77,,,28.56,45.53,2.74,2.18,7.16,1.04,7.32,47.36,16.28,12.26,,9.08,,1.17,40.6,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,50.06,,7.5,,,,,3.6,49.16,1.51,,49.62,1.37,,0.89,0.34,79.7,1.09,6.63,10.71,9.73,5.55,1.8,,0.15,1.54,10.84,6.71,,,,1.01,1.15,9.23,0.27,,,2.31,9.88,,,24.8,206.52,19.83,2.31,,,4.69,,9.95,1.08,12.35,10.01,,0.54,,,,,,0.71,0.33,,,3.08,21.83,,2.31,1.08,1.05,2.52,8.59,7.29,8.99,,5.76,,,8.83,,,9,1561179126.0,Airlines,Transportation
ALHC,,39.92,,,,,,,16.7,39.72,,19.36,39.69,1.83,,1.26,3.02,6.5,1.63,,42.45,21.26,,0.91,,,,,,,,3221.94,0.41,0.51,,0.25,,,,,,,20.66,15.58,11,,,,,,,6.44,,,,0.73,,,,,,,,,14.46,,,,,8.15,1.63,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,62.47,,72.9,,,126.6,,6.1,58.75,,,61.8,0.78,,0.13,0.09,9.49,1.22,,67.2,68.59,7.79,0.65,,,,,19.24,41.07,16.56,10.04,1.96,2.14,,0.42,5.19,3.83,,13.3,,,,0.0,32.81,0.17,,,,,0.68,1.01,,14.97,,1.28,,,,,25.25,,,,,13.28,,,,,1.22,,,,,,0.34,,2.83,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,,50.4,,10.7,,,,2.3,41,51.2,,,51.42,1.37,,0.4,0.47,37.22,0.61,4.73,9.17,11.98,5.11,0.93,,,,15.92,8.89,,7.86,4.27,0.61,0.64,6.28,0.28,,,,,1.96,,,60.27,17.93,8.9,,,2.25,,8.03,1.12,20.2,8.11,,0.45,,,,,,0.91,0.39,,,4.49,,,1.02,2.22,0.58,1.61,4.57,4.25,5.98,,4.15,,2.84,9.67,,,9,5021548560.999999,Airlines,Transportation
ALKS,9.55,48.4,,,,10.7,6.1,4.4,,47.84,,8.22,47.79,3.75,,1.77,2.31,27.93,2.91,281.72,84.69,68.22,1.22,0.28,,,,16.88,12.81,16.76,21.08,17.46,2.71,2.54,5.92,0.6,15.98,5.59,,15.53,,,,31.76,85.11,9.88,,,13.5,,13.52,3.35,21.96,25.21,,2.88,,,,,18.53,2.07,0.58,,8.59,15.89,33.24,,2.85,3.63,2.53,10.43,49.26,15.25,18.74,,22.26,,0.42,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,55.21,54.08,,,,,,3.2,36.4,48.54,,63.58,52.6,8.44,,3.62,1.74,26.29,4.73,,10.94,34.72,,0.32,,,,,,,,,,9.35,,0.67,,,,,,,,21.31,53.35,,,,,,,7.48,,,,9.45,,,,,,,,138.74,34.68,,,,,17.64,4.73,,,,,,,,,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,,59.15,1.8,9.5,14.9,6.2,4.8,,7,52.74,3.54,7.51,57.48,4.45,,0.56,0.18,131.05,2.03,84.06,47.15,42.93,2.44,1.64,,0.26,1.39,18.24,15.77,26.58,16.21,14.13,3.53,3.6,5.48,0.3,13.56,4.29,1.48,18.1,11.33,10.94,5.05,144.15,42.79,7.54,,,15.41,,19.59,9.28,20.63,19.59,4.35,3.18,,0.9,1.39,,23.41,,1.01,,,20.02,20.68,2.6,1.89,,1.31,13.65,118.47,20.97,54.13,,20.28,,,31.33,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,,29.09,,,,1.5,0.9,,61.8,14.15,,4.09,21.79,1.43,,2.53,1.84,163.15,3.14,151.54,88.53,50.31,,,,,,,,,,,10.75,11.16,,,,,,,,,22.41,376.73,84,,,,,,,,,,,11.94,,,,,,,0.14,,,,,,,,3.04,,,,,,,,,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,16.35,58.63,,18.4,,0.5,0.3,,15.4,56.23,,2.79,58.68,4.4,,3.96,1.29,69.89,5.42,130.38,61.37,50.93,4.27,0.79,,,,39.01,25.22,26.02,,,3.4,3.62,2.56,0.47,13.71,3.61,,34.84,20.67,,7.08,72.21,62.54,16.41,,,7.85,,6.44,4.9,50.81,44.28,2.42,4,,1.68,1.28,,29.42,4.12,,,18.65,26.73,64.25,2.53,2.78,7.59,4.75,4.99,39.97,6.7,10.83,,7.83,,0.78,3277,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,24.91,61.08,8.1,13,11.9,3.2,5.9,,9.6,51.09,1.85,,59.04,2.07,,0.99,0.2,69.7,2.41,59.83,53.01,46.18,2.38,2.12,,0.13,1.49,8.32,7.12,12.61,8.11,6.79,2.39,2.52,12.02,0.24,20.32,10.99,1.49,8.5,13.58,12,3.67,59.02,48.25,7.84,,,21.63,,29.75,4.66,8.73,8.73,1.21,1.93,,0.44,0.66,,9.49,,0.91,,,7.47,9.18,1.84,0.73,,1.86,13.45,96.83,21.05,66.2,,17.58,,5.43,15.39,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,47.8,50,,13,,,,8.3,3.9,34.28,,34.49,44.19,7.75,,1.45,1.27,89.24,1.99,,18.77,80.16,8.12,0.54,,,,6017.95,165.44,67.41,,46.64,10.36,11.5,0.02,0.51,17.93,1.54,,70.42,,12,8.04,71.9,78.98,,,,,,,11.03,,609.22,,11.22,,,,,62.29,,,,,56.79,461.11,,8.17,73.39,1.99,,1.62,0.12,,,,,,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,15.46,51.19,1.8,3.9,62.5,14.8,37.5,,13,40.02,3.1,11.89,48.22,2.48,,0.12,0.25,109.43,0.98,41.3,76.39,73.72,1.88,0.8,,0.32,2.47,14.81,9.64,26.11,9.2,6.77,0.95,1,6.75,0.31,3.91,4.6,2.52,11.43,6.74,28,6.87,109.55,17.38,7.42,,,4.66,,6.59,3.48,18.74,13.09,10.91,0.88,,,,,22.06,2.14,1.07,,,9.26,13.56,,1.95,7.6,0.73,6.07,30.37,16.5,19.04,,10.98,,4.32,19.04,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,76.34,,,,,,,47.5,65.21,,38.31,73,,,0.37,0.07,15.69,1.22,205.85,116.21,148.83,,,,,,,,,,,,82.59,,,,,,,,,,0.0,,,,,,,,,,,,59.83,,,,,,,,,,,,,,,0.78,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,,48.7,,,,,,,,41.81,8.45,11.97,45.07,1.8,,11.03,0.47,220.49,14.27,,,222.23,5.93,4.34,,1.63,8.28,11.02,9.07,18.69,,,,7.77,9.07,0.18,42.18,8.17,8.28,,13.38,,,256.98,,1.5,,,46.17,,36.59,4.41,11.22,19.65,,5.19,,,,14.28,12.28,2,0.65,,,12.28,,,0.95,4.41,14.27,7.06,145.14,11.17,40.59,,9.02,,7.97,12.67,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,13.41,32.37,0.4,,,,7.4,,2.4,22.16,58.78,2.17,27.92,1.56,,,,11.63,0.86,,3.41,29.6,3.59,1.52,,1.22,7.71,12.43,9.62,27.31,9.29,8.02,7.58,7.98,8.05,0.37,29.59,5.78,7.71,12.77,,,4.63,11.28,61.96,2.79,,,32.38,,55.43,2.6,16,15.78,,5.23,,,,,17.63,2.06,,,,7.65,12.75,,1.12,6.12,0.86,6.18,18.92,12.48,16.27,,7.86,,4.49,,,,6,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,29.79,64.47,3,19.3,10.5,24.6,24.5,34.9,19,62.65,1.16,8.95,64.96,10.62,,0.93,1.15,186.1,2.6,152.17,40,75.33,0.7,0.37,,0.15,0.68,18.58,17.46,20.22,19.55,18.29,5.54,5.62,5.38,0.53,28.64,5.06,0.71,22.08,22.77,10.4,5.52,145.67,46.7,24.61,,,25.86,,28.87,9.19,22.23,22.82,1.12,5.75,,0.75,0.66,,20.07,3.63,1.7,,32.54,17.51,20.06,0.99,2.03,12.19,1.82,23.66,102.08,37.57,48.16,,33,,1.84,41.07,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,,39.65,,5.4,,,,,8.4,32.36,,,37.3,14.38,,2.93,37.88,54.11,3.69,137.12,66.79,51.88,,0.01,,,,,,125.42,,,7.54,7.31,,0.86,6.22,0.72,,,,,4.56,56.89,60.27,,,,,,,3.77,,,,8.47,,,,,135.27,,1.16,16.79,11.62,77.57,,,2.75,9.16,3.28,,,,,,,,0.15,,,,5,2277445800.0,Semiconductors,Electronic Technology
