Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
MAR,26.14,43.05,14.24,3.6,,59.8,114.9,,24.8,237.05,34.1,23.4,0.87,14.9,34.91,3.68,,0.05,0.03,279.02,0.42,,14.31,41.06,3.54,,,0.22,0.87,23.99,22.32,34.55,19.05,18.31,3.44,3.68,4.17,,10.66,3.42,0.91,26.2,22.14,5.71,5.95,259.95,20.47,5.64,,,11.18,,15.21,,29.04,26.54,1.58,3.25,,2.31,2.31,,30.44,1.07,,1.4,,,25.25,36.26,1.07,4.27,,0.42,10.76,153.03,21.54,,,12.58,,3.89,52.59,,,9,60590356909.0,Hotels/Resorts/Cruise lines,Consumer Services
MARA,,45.56,28.54,,20.5,,,,,,234.2,31.52,,,40.24,6.21,,2.75,0.26,20.37,4,,10.64,6.08,1.27,0.22,,,,54.2,15.47,,,7.53,7.58,13.04,1.85,0.8,,,,234.89,,,39.67,18.91,,,,,27.48,,,2.31,24.01,,,9.73,,,,,,1.08,,1.18,,,,,,,2.35,4,6.31,11.2,5.66,7.75,,,,,,,,1,1713024511.0000002,Data Processing Services,Technology Services
MAS,11.85,25.81,,5.1,,27.9,7.4,10.2,17.7,38.59,9,6.06,4.72,9.77,17.28,4.28,,0.4,0.2,72.69,1.83,75.38,63.54,56.6,2.57,,,0.29,1.57,15.14,15.14,19.12,12.89,11.56,2.32,2.37,6.61,,12.42,6.14,1.57,16.44,15.26,6.44,1.09,57.64,36.15,13.26,,,10.54,,16.82,,19.67,18.26,1.74,2.08,,0.86,0.94,,16.74,1.26,,1.21,,,14.22,24.38,1.72,1.28,,1.21,15.54,58.1,33.46,,,32.19,,7.2,23.71,,,10,12296706229.999998,Building Products,Producer Manufacturing
MASI,41.11,54.54,46.33,1.5,0.5,,,,,,24.3,34.16,,20.4,47.3,5.26,,0.25,0.18,170.0,2.01,194.53,88.36,62.61,3.89,0.59,,,,77.59,44.42,65.76,31.31,25.38,3.9,4.82,1.29,0.47,7.32,1.64,,36.73,1.73,33.58,4.64,168.27,50.05,3.32,,,3.85,,7.7,6.24,117.68,45.62,11.7,4.54,,2.75,5.36,,62.07,1.01,6.7,0.73,,,41.64,57.45,,3.29,22.29,1.11,2.62,13.03,5.22,5.75,,6.34,,0.77,46.94,,,10,5340963714.0,Medical Specialties,Health Technology
MAT,,38.46,,,52.1,,9.6,19.7,60.8,,5.1,19.15,,7.26,31.98,3.15,,0.56,0.27,17.81,2.45,97.12,55.44,76.94,2.99,1.14,,,,11.26,9.09,11.67,10.58,8.32,1.46,1.5,8.88,0.36,12.85,11.26,,11.19,25.11,38.13,1.49,20.11,50.22,5.6,,,10.24,,12.63,2.64,11.34,11.2,0.16,1.18,,,,,9.43,0.89,2.31,0.9,,,7.25,10.88,0.49,1.34,11.13,1.88,8.8,42.57,14.2,26.12,,13.45,,6.54,64.82,,,7,7461719069.0,Recreational Products,Consumer Durables
MATW,,46.82,,0.9,,3.7,,188.9,,4.37,3.6,19.47,4.17,,37.32,1.91,,0.09,0.05,27.71,1.45,72.54,31.18,41.28,11.09,1.92,,0.55,3.49,,21.8,48.41,,,,0.92,,0.24,1.9,4,3.6,15.39,9.38,,,33.07,29.5,0.09,,,,,0.25,1.95,,16.07,4.46,0.48,,,,,25.62,0.84,,0.63,,,10.94,,,0.72,,0.91,,,,,,0.22,,3.25,81.81,,,6,1202863313.9999998,Miscellaneous Manufacturing,Producer Manufacturing
MATX,41.36,33,11.34,7.3,46.4,11.9,19.8,23.3,8.6,7.09,16.5,15.08,1.55,27.04,24.69,3.33,,0.47,0.41,136.73,1.13,,39.66,33.12,0.8,0.26,,0.11,0.96,9.32,6.06,10.86,,,,1.5,10.73,0.58,13.8,9.98,0.98,13.68,28.88,,,96.53,22.97,54.88,,,12.37,,14.05,1.79,11.5,11.5,0.27,1.43,,0.36,0.7,,10.3,1.42,1.05,1.73,,,6.72,9.23,0.46,0.57,2.22,1.13,9.54,22.29,14.28,16.95,,9.15,,8.59,14.31,,,10,3047565765.0,Marine Shipping,Transportation
MBC,9.72,26.06,,0.3,,,11.5,6.4,24.6,,2.9,7.81,,9.28,17.88,2.64,,0.29,0.1,14.61,1.82,53.81,33.97,29.38,3.41,0.88,,,,11.18,8.8,16.67,,,,1.14,8.94,0.44,6.48,9.24,,8.91,,6.82,,0.0,33.1,3.9,,,5.46,,10.09,1.47,13.11,10.09,,0.72,,,,,11.11,,,,,,7.93,,,,,1.02,5.9,39.66,12.14,12.08,,9.9,,4.13,,,,5,1536025430.0,Home Furnishings,Consumer Durables
MBLY,,51.53,25.54,,,,27.8,50.4,17.6,,28.6,42.56,,,48.09,15.27,,3.57,,17.72,5.8,163.47,72.69,48.03,,,,,,,69.45,59.71,37.46,32.45,6.97,7.1,,0.96,11.88,1.52,,42.29,,,,0.0,46.86,,,,,,,1.17,,43.38,,7.78,,,,,65.97,,3.62,,18.65,9.13,46.02,,,,6.52,4.54,,,,,,,,,,,,,30365403221.0,Packaged Software,Technology Services
MC,28.48,40.7,4.69,,,19.6,,,,,,26.31,4.67,37.7,34.41,3.59,,0.27,0.69,71.72,0.43,,15.24,17.75,5.04,0.58,,4.29,3.38,159.1,121.57,25.99,,37.08,3.83,5.26,0.6,0.32,20.23,3.92,3.38,29.86,,,23.03,43.33,22.58,,,,4.22,,3.31,13.63,133.94,126.77,,5.44,,,,,26.65,1.66,8.85,2.36,,,24.74,141.13,,1.58,13.63,0.43,3.71,13.66,5.38,11.32,,3,,3.36,29.73,,,8,3528009606.9999995,Investment Banks/Brokers,Finance
MCD,,40.5,,1,14.7,7.3,15.9,25.4,17.1,227.9,10.8,22.69,3.36,15.93,34.84,4.78,,0.19,0.02,290.23,0.78,1.6,31.1,33.31,3.86,,,0.56,2.33,22.07,18.82,39.63,20.38,17.6,9.63,10.05,4.53,,25.36,3.16,2.43,23.04,12,4.78,3.75,302.83,56.62,7.95,,,31.78,,45.52,,25.54,24.55,3.66,8.12,,,,,32.02,0.96,,1.14,,,22.63,28.15,2.67,3.36,,0.77,15.17,31.04,24.02,,,18.83,,2.34,31.93,,,10,202763856505.00003,Restaurants,Consumer Services
MCHP,,29.08,,0.6,8.3,31.1,22.8,67,12.2,,11.5,15.47,7.61,,24.71,3.08,,0.09,0.04,55.99,0.88,221.06,38.13,84.51,3.28,1.03,,0.88,3.23,31.45,18.45,24.04,18.01,21.34,6.77,6.61,3.18,0.4,27.48,5.01,3.24,22.87,22.01,,,52.75,60.32,5.22,,,14.22,,20.68,4.8,39.26,27.44,1.47,5.56,,0.89,0.82,,20.27,1.06,,1.04,,,17.96,24.02,1.83,1.13,,0.48,4.88,46.15,8.74,11.7,,6.16,,5.63,34.23,,,10,42256669403.0,Semiconductors,Electronic Technology
MCK,37.41,40.92,21.15,6.2,,12.8,,20.9,3.6,,15.8,32.46,0.74,2.11,33.5,5.53,,0.04,0.35,579.22,0.91,26.44,56.55,25.21,1.66,,,0.1,0.47,20.98,17.84,17.98,14.36,12.72,0.2,0.23,4.77,,1.31,5.95,0.5,15.77,,13.98,10.79,545.24,3.98,13.26,,,0.77,,1.19,,29.57,22.33,,0.23,,,,,17.35,1.06,,1.33,,,14.61,23.48,,1.44,,0.5,3.68,93.72,25.06,,,16.05,,5.4,67.1,,,9,56676535160.0,Medical Distributors,Distribution Services
MCO,20.04,37.25,,0.8,29.4,11.2,0.6,,,,4.3,14.85,1.26,11.59,28.49,7,,0.99,0.41,462.09,1.67,,10.12,89.02,2.34,2.03,,0.28,0.72,30.38,26.65,38.74,29.39,25.74,12.14,13.06,3.29,0.25,33.72,2.73,0.72,34.71,6.3,14.85,10.72,420.2,72.9,8.48,,,29.05,,41.92,21.81,42.93,39.01,7.09,12.48,,2.1,2.32,,37.02,1.1,,1.4,,,32.59,39.19,,3.46,,1.67,13.42,335.26,24.71,56.37,,17.64,,2.04,55.37,,,10,62608365448.0,Financial Publishing/Services,Commercial Services
MCW,,35.6,16.44,,272.9,,6.3,43.2,,5.53,13.3,13.29,,5.46,25.96,1.21,,0.09,0.01,7.04,0.27,9.46,47.55,2.25,6.85,1.87,,,,22.04,15.47,,15.06,11.36,3.89,4.3,4.54,0.32,,,,17.82,,,,9.73,70.53,2.31,,,7.54,,19.21,2.37,31.26,20.54,,2.43,,,,,,0.72,,,,,9.94,,,,,0.24,2.5,11.64,6.79,7.87,,4.37,,,,,,4,1900019273.0000005,Other Consumer Services,Consumer Services
MD,60.9,43.89,34.41,0.6,5,,,9.9,,,5.3,32.52,,89.49,37.83,1.04,,0.59,0.32,14.25,1.42,,8.19,50.72,,0.93,,,,,,14.47,8.31,7.34,0.88,0.83,,0.35,5.74,9.57,,9.35,,8.41,,14.49,21.28,4,,,,,8.2,1.64,,10.78,,0.58,,,,,10.2,0.98,,0.46,,,8.21,,,0.52,,1.42,,,,,,8.73,,2.47,,,,7,1068579598.9999998,Medical/Nursing Services,Health Services
MDB,,33.9,1.86,,,,17.8,,,,33.1,15.55,,32.12,26.62,6.59,,1.4,1.98,245.0,1.7,,7.31,57.5,,0.77,,,,,,119.43,521.88,283.49,7.51,9.22,,0.47,7.72,0.79,,71.74,,8.34,18.4,426.68,73.86,,,,,,,12.51,,78.2,,9.67,,,,,124.86,0.58,6.55,,31.45,17.01,119.71,,,13.02,13.13,1.7,,,,,,,,0.04,,,,,25836027499.000004,Packaged Software,Technology Services
MDLZ,,25.65,,1.7,2.6,10.5,17.8,9.3,6.9,49.02,12.5,16.99,4.88,,22.66,2.43,,0.07,0.07,59.27,0.63,63.53,138.77,36.54,2.68,0.73,,0.48,2.91,15.68,13.04,26.8,16.5,13.5,2.61,2.74,6.38,0.39,10.24,4.61,3.13,17.4,17.1,4.04,3.46,79.25,38.77,12.32,,,10.56,,17,2.88,21.28,16.49,1.47,2.25,,,,,21.96,0.75,,0.81,,,16.2,23.99,1.25,1.21,,0.42,5.23,62.11,12.24,13.54,,6.59,,8.09,19.55,,,10,97868463211.0,Food: Specialty/Candy,Consumer Non-Durables
MDT,3.57,21.33,,0.9,0.1,6,3.5,5.4,2.7,20.99,3,3.8,4.89,6.58,13.11,2.69,,0.66,0.28,79.99,1.84,174.64,71.16,67.04,3.31,0.58,,0.53,3.47,20.81,14.39,22.4,17.15,12.74,3.67,3.73,4.81,0.54,16.67,5.36,3.5,14.67,7.74,6.63,4.46,91.39,65.05,7.5,,,13,,17.41,2.12,24.47,15.24,,3.18,,,,,19.22,0.88,,0.79,,,14.65,21.92,,1.17,,1.39,4.76,51.52,7.44,8.58,,6.39,,6.6,23.61,,,10,108797735480.00002,Medical Specialties,Health Technology
MDU,70.15,34.81,27.14,,,,,,,35.59,,6.65,2.72,34.41,20.94,1.45,,0.08,0.04,17.98,1.15,7.87,45.63,76.28,3.39,0.83,,0.32,2.89,11.41,8.03,122.17,,,,1.36,8.76,0.37,1.11,1.37,2.95,18.52,,,,12.22,19.37,3.86,,,8.92,,10.28,1.17,9.04,11.15,15.93,0.81,,,,,73.11,1.47,0.85,1.86,,,6.01,17.39,,1.47,1.4,1.07,5,9.33,7.75,13.47,,6.2,,12.51,14.56,,,9,4101276888.0,Gas Distributors,Utilities
MEDP,2.74,43.46,,4.7,,,32.1,32.6,27.4,27.79,34.1,26.56,,,38.19,6.86,,0.63,5.12,335.15,0.99,,6.96,49.38,0.29,0.15,,,,23.9,22.33,18.24,20.99,19.69,4.31,4.72,3.97,0.42,25.87,5.2,,26.7,22.89,16.25,9.46,347.9,29.69,,,,17.66,,19.74,11.69,29.02,29.02,1.12,5.12,,,,,19.8,0.96,8.59,,,,18.46,20.95,1.17,2.09,55.88,0.99,20.44,158.12,48.92,54.64,,19.64,,0.6,74.46,,,8,8556965451.0,Miscellaneous Commercial Services,Commercial Services
MELI,17.58,32.05,,,22.3,,101.4,280.8,69,28.48,52.6,16.74,,21.81,25.95,4.33,,0.23,0.52,1666.0,1.25,9.39,85.61,3.53,2.21,1.58,,,,39.89,31.52,14.56,28.05,22.75,3.59,4.87,2.38,0.18,33.46,7.11,,36.73,22.84,31.81,28.32,2276.52,45.93,4.91,,,7.77,,9.53,21.74,60.56,54.01,0.35,4.75,,,,,14.24,0.73,7.19,0.44,,,12.73,18.93,2.1,2.44,22.86,1.22,7.52,108.54,32.82,42.62,,21.01,,,283.36,,,7,69962425482.00002,Internet Retail,Retail Trade
MEOH,,51.86,9.86,4,25.8,17.4,40.9,,27.9,21.51,18.3,38.71,0.7,,46.32,1.66,,0.41,0.17,45.92,1.34,50.25,,54.12,3.86,1.49,,0.25,1.62,15.65,7.61,13.46,16.1,7.66,1.43,1.68,6.39,0.31,12.45,14,1.62,12.19,26.33,28.46,9.75,43.81,17.49,2.21,,,4.13,,6.79,1.64,22.78,16.24,2.29,0.89,,1.23,0.54,,7.15,1.05,1.09,0.89,,,4.99,156.17,0.97,0.57,1.64,1.01,2.37,8.15,7.14,7.7,,4.55,,1.55,16.9,,,8,2800882459.205511,Chemicals: Specialty,Process Industries
META,60.15,49.15,0.36,3.5,9.9,,17.9,13.9,26.9,14.71,19.9,29.51,0.32,12.33,43.46,12.39,,2.13,1.45,595.57,2.73,,59.96,33.53,0.62,0.3,,0.07,0.33,23.9,19.59,29.6,19.52,13.94,7.99,9.87,4.18,0.64,33.35,3.46,0.33,23.52,20.05,23.01,15.86,406.11,81.43,104.17,,,35.55,,39.94,9.16,28.13,27.98,1.72,9.96,,0.89,0.96,,29.9,1.47,3.6,1.01,,,18.87,32.52,1.54,2.6,10.48,2.73,24.03,56.48,32.12,36.21,,33.52,,2.07,59.9,,,10,772746078896.0001,Internet Software/Services,Technology Services
MGEE,44.8,30.34,15.25,,5.3,4.9,9.1,7.7,,6.64,8.1,10.39,2.36,37.25,20.35,2.15,,0.1,0.02,93.94,1.41,65.07,46.99,24.34,2.85,0.64,,0.53,1.89,25.09,15.24,234.97,,,,6.14,3.99,0.44,2.61,0.52,1.94,24.46,6.44,8.54,2.09,75.46,40.62,4.43,,,17.7,,21.31,2.81,28.4,28.4,4.3,5.02,,,,,191.9,1.24,1.91,1.27,,,13.27,37.76,4.28,4.2,2.81,0.94,4.42,7.4,6.47,10.23,,4.95,,0.77,29.14,,,10,2676812677.0000005,Electric Utilities,Utilities
MGM,,26.66,,12.9,,,116,,,45.14,62.8,9.7,,,18.67,0.81,,0.76,0.09,33.44,1.24,5.59,16.48,19.64,12.8,9.9,,,,23.75,15.89,29.84,24.03,16.09,2.24,2.3,4.21,0.08,7.71,13.23,,14.57,18.79,5.59,2.64,68.19,45.72,3.92,,,5.23,,10.03,3.1,12.11,11.38,0.69,0.63,,,,,8.15,0.49,,0.47,,,4.5,19.02,,0.86,,1.21,2.13,5.67,4.28,25.53,,4.49,,26.61,17.07,,,7,14414528595.0,Casinos/Gaming,Consumer Services
MGNI,68.15,47.16,22.81,,14.8,,86.7,,,,25.6,27.23,,21.98,39.13,0.68,,0.27,0.63,15.72,1.11,,1732.16,596.2,5.82,0.85,,,,52.33,23.19,15.71,20.98,11.94,3.3,3.73,1.91,0.27,23.73,7.03,,16.81,24.07,,7.17,11.05,60.51,1.55,,,2.62,,6.96,3.09,264.5,66.96,,3.4,,,,,14.52,1.42,,1.3,,,10.86,23.86,2.65,1.54,,1.11,0.67,40.23,3.6,2.48,,3.8,,5.59,,,,2,1103886766.0,Packaged Software,Technology Services
MGPI,,31.8,,,35.5,,24.3,34,,9.25,17.3,24.45,1.63,,31.13,2.88,,0.25,0.07,41.8,6.46,292.99,47.59,68.62,1.76,0.33,,0.09,1.13,8.12,7.07,28.49,,9.82,1.9,1.65,12.32,0.64,5.78,4.56,1.13,11.24,23.78,,,88.79,40.26,19.96,,,14.6,,22.76,1.02,8.86,7.75,0.37,1.28,,0.24,0.69,,22.06,0.47,0.98,0.49,,154.81,8.66,22.71,0.38,0.79,2.89,1.94,7.67,21.5,11.38,12.39,,9.82,,0.38,12.14,,,10,2373678409.0,Agricultural Commodities/Milling,Process Industries
MGRC,,34.69,18.76,,10.5,4.2,8.3,3.1,,3.68,13.3,10.3,2.36,11.77,22.23,2.89,,0.01,0.01,111.98,0.81,19.94,54.87,90.8,1.31,0.56,,0.38,1.65,9.59,7.35,137.59,,,3.71,3.84,10.43,0.48,2.79,0.88,1.66,18.65,10.03,14.12,4.79,128.53,48.47,4.26,,,25.29,,24.21,2.57,12.48,23.18,3.31,3.16,,1.26,9.66,,113.9,0.87,1.97,1.07,,,8.95,16.38,2.45,2.39,3.93,0.74,10.02,23.17,18.32,23.24,,7.46,,,22.21,,,10,2453641124.0,Finance/Rental/Leasing,Finance
MGY,24.61,26.53,5.33,,40.1,,,44.7,62.9,93.65,26,9.93,2.19,10.62,18.46,4.65,,0.98,0.7,23.14,1.47,,116.44,49.2,0.42,0.21,,0.25,2.23,8.67,4.93,8.86,5.01,4.73,3.42,3.62,11.53,0.68,39.85,11.73,2.23,11.52,,,4.54,22.88,52.82,52.14,,,28.88,,40.1,2.34,11.55,11.55,,3.29,,,,,8.26,1.01,1.09,,,,4.57,7.41,,0.82,2.34,1.47,13.66,25.76,21.77,21.57,,18.45,,8.22,,,,6,4832194858.0,Oil & Gas Production,Energy Minerals
MHK,29.82,22.79,,3.2,,,,7.7,,33.59,9.3,6.08,,21.65,15.27,2.85,,0.15,0.16,116.82,2.03,115.22,48.34,62.52,1.88,0.33,,,,13.02,7.02,19.41,10.57,6.21,0.88,0.9,7.68,0.59,4.62,6.64,,10.64,,12.22,,109.98,25.05,13.22,,,5.22,,6.86,0.96,13.49,12.25,,0.7,,,,,15.2,1.06,0.82,0.63,,46.73,7.35,15.13,,0.56,1.29,1.09,4.22,9.22,7.2,7.41,,5.47,,6.06,11.92,,,9,5961923583.0,Forest Products,Non-Energy Minerals
MHO,21.57,29.94,,1.2,27.6,,22.2,24.2,52.4,22.11,10.4,13.97,,29.16,22.69,4.77,,2.09,0.73,136.4,11.9,329.4,28.4,,1.44,0.35,,,,6.12,5.99,33.51,,,0.92,0.96,16.34,0.64,2.87,3.19,,6.68,24.51,12.19,7.18,77.53,26.84,,,,12.54,,15.73,1.35,7.58,7.58,0.22,0.95,,0.23,1.03,,33.5,1.76,0.65,1.96,,1.5,31.55,30.97,0.29,0.84,1.36,2.98,12.73,23.56,17.35,20.33,,16.12,,4,15.07,,,10,2475780212.0,Homebuilding,Consumer Durables
MIDD,,36.8,,1.2,19.5,,19.9,33,4.6,18.29,17.9,14.19,,7.91,28.1,3.08,,0.74,0.25,132.72,2.81,143.48,34.6,58.9,3.28,0.68,,,,14.73,12.17,13.84,,,2.25,2.33,6.79,0.5,16.82,9.06,,13.31,14.83,4.04,,139.87,37.94,6.93,,,10.14,,17.99,2,18.42,14.42,1.76,1.87,,0.85,0.66,,11.08,0.95,,0.67,,,10.27,13.33,1.63,0.89,,1.7,5.61,42.37,9.94,11.77,,8.94,,4.14,18.97,,,10,7403649875.000001,Industrial Machinery,Producer Manufacturing
MIR,58.17,56.24,62.28,,,,,,,,,38.94,,52.82,50.33,2.4,,0.55,0.19,17.57,2.16,121.22,43.7,66.44,4.84,0.47,,,,,31.53,83.27,,,,5.6,,0.57,6.73,1.39,,34.65,,61.05,6.41,8.38,46.11,0.13,,,,,0.96,2.67,,75.83,,4.21,,,,,62.06,2.1,,,,,33.28,147.8,,,,1.55,,,,,,0.32,,0.87,,,,,1745361703.0000002,Aerospace & Defense,Electronic Technology
MIRM,33.32,38.02,6.96,,,,6.2,9.3,14.3,,,17.77,,43.9,29.62,1.92,,2.46,0.9,41.13,3.34,94.16,43.65,70.7,,1.37,,,,,,,,,4.02,6.46,,0.35,,,,,,,39.7,71.06,72.68,,,,,,,8.39,,,,6.24,,,,,,0.58,,,,,,,,,,3.15,,,,,,,,,,,,,1258088501.0,Pharmaceuticals: Major,Health Technology
MKC,10.41,51.14,,,8.7,8,0.6,,6,,5.9,37.72,3.22,9.73,48.67,2.72,,0.06,0.04,78.24,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.12,23.3,19.62,33.14,22.8,19.45,3.74,3.84,4.29,0.41,11.6,3.65,2.27,25.08,4.32,7.45,2.23,84.39,38.48,5.13,,,11.87,,16.07,3.92,26.93,26.39,14.66,3.2,,2.04,2.23,,27.58,0.93,,0.99,,,20.53,26.53,,1.93,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.74,27.02,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKC.V,11.46,51.05,,,8.7,8,0.6,,6,,5.9,37.63,3.22,9.5,48.52,2.72,,0.06,0.04,78.46,0.71,104.52,102.89,33.22,3.51,0.85,,0.55,2.12,23.3,19.62,33.14,22.8,19.45,3.74,3.84,4.29,0.41,11.6,3.65,2.28,25.15,4.32,7.45,2.23,83.51,38.48,5.13,,,11.87,,16.07,3.92,26.93,26.39,14.66,3.2,,2.04,2.23,,27.58,0.94,,1,,,20.53,26.53,,1.94,,0.32,6.1,74.95,11.11,15.19,,7.15,,4.74,27,,,10,21396164936.0,Food: Specialty/Candy,Consumer Non-Durables
MKSI,10.08,37.17,,,,3.2,,,,,8.8,14.62,0.96,,28.36,1.46,,1.1,0.17,102.52,3.42,189.7,59.58,61.87,7.45,2.11,,0.16,0.84,34.92,16.51,25.94,,,2.39,3.16,2.86,0.27,12.19,6.16,0.84,13.39,17.08,27.96,5.4,100.57,47.33,1.63,,,0.88,,13.77,2.92,231.47,18.6,,1.98,,,,,16.22,1.02,,0.78,,,13.15,41.43,,1.16,,2.21,0.34,14.98,3.9,1.29,,9.25,,2.34,42,,,9,5920031075.0,Industrial Machinery,Producer Manufacturing
MKTX,,25.25,3.27,0.1,10.7,6.3,,,,,3.4,23.01,2.17,36.91,22.74,14.45,,1.63,6.91,228.51,3.58,,56.24,42.74,0.17,0.05,,0.4,1.27,22.93,18.73,28.51,21.63,18.13,9.31,10.24,4.36,0.76,35.93,3.33,1.27,27.69,9.12,11.64,10.2,304.79,71.2,115.77,,,34.32,,41.62,6.32,31.49,31.49,2.84,10.8,,1.28,1.2,,30.03,0.75,3.37,0.57,119.64,12.38,24.99,31.71,5.1,1.92,8.39,3.58,14.82,216.27,25.39,21.38,,27.95,,1.98,36.83,,,10,8463480248.0,Investment Banks/Brokers,Finance
MLCO,,40.23,2.22,2.9,,,,72,,,33.5,21.85,,,34.83,0.2,,0.98,0.15,6.21,1.19,3.55,1.94,7.22,8.65,,,,,29.93,10.82,26.06,14.71,8.02,1.79,2.06,3.34,,7.9,13.84,,13.44,7.06,,10.41,17.28,31.82,0.62,,,,,6.78,,,19.42,,0.59,,,,,7.54,0.36,,0.28,,,4.35,11.78,,,,1.16,,5.64,4.36,,,5.23,,26.89,,,,6,4550109523.0,Casinos/Gaming,Consumer Services
MLI,94.18,40.81,23.11,,44.4,44.2,47.6,58.1,45,386.15,12.3,31.39,3.44,64.33,37.04,14.63,,2.46,29.27,79.49,4.86,54.49,22.66,45.06,0.04,0.01,,0.15,1.02,9.8,9.34,13.1,,,,2.25,10.2,0.84,17.17,6.86,1.02,14.59,25.03,,,35.11,27.53,698.66,,,16.39,,20.47,3.34,15.28,15.92,0.38,2.51,,,,,14.61,2.26,1.78,3,20.49,6.52,13.19,14.79,0.64,1.11,4.4,3.85,20.1,83.53,32.06,24.02,,34.13,,1.52,28.42,,,10,4194568473.0,Metal Fabrication,Producer Manufacturing
MLKN,,45.18,,,10.5,10,,,,,5.7,31.44,3.33,,40.82,1.77,,0.31,0.12,23.0,1.59,74.79,41.03,30.54,5.94,1.36,,0.37,3.08,21.96,11.03,20.93,15.21,6.99,0.89,0.95,4.55,0.33,4.52,9.59,3.08,10.65,14.56,,,26.1,39.13,2.4,,,1.8,,5.17,1.27,27.97,11.75,1.84,0.49,,0.96,0.91,,11.07,0.88,,0.56,,,7.33,13.24,1.72,0.71,,0.93,1.57,13.43,4.52,4.63,,4.71,,17.34,13.75,,,8,1360663282.0,Office Equipment/Supplies,Producer Manufacturing
MLM,18.23,24.45,6.19,0.3,11.2,7.7,15.9,19,8.5,14.47,12.9,3.06,0.85,4.31,13.26,4.22,,0.05,0.01,525.77,2.34,82.63,24.71,48.45,1.35,0.48,,0.09,0.57,13.52,11.26,71.37,20.81,15.7,5.11,5.7,7.4,0.56,7.99,1.59,0.59,25.15,21.93,8.34,5.39,465.37,28.74,17.25,,,30.48,,41.92,3.57,16.69,16.32,1.12,5.08,,0.52,2.39,,63.59,1.13,2.21,1.4,,,24.89,15.61,0.75,1.97,6.97,1.24,12.55,30.21,18.76,23.23,,14.77,,3.84,38.21,,,10,26274824381.0,Construction Materials,Non-Energy Minerals
MLNK,,34.9,,,,,,,,5.16,11.2,12.21,,9.04,25.66,1.83,,1.15,0.18,21.09,1.86,,17.47,40.73,6.26,1.12,,,,117.98,26.69,29.52,25.52,14.47,5.82,6.62,0.82,0.43,21.81,4.2,,41.27,,,6.97,21.11,65.67,0.4,,,,,5.07,3.84,,,,5.29,,,,,24.22,1,,,,,21.56,68.4,,,,1.86,,425.22,1.84,,,4,,6.79,,,,2,1366004213.0,Information Technology Services,Technology Services
MLTX,,49.38,,,,,,,,,,43.47,,24.92,47.2,,,24.6,,,25.51,,,,,,,,,,,,,,30.21,,,,,,,,,,,,,,,,,,,6.75,,,,,,,,,,,,,7.05,6.78,,,,,6.75,25.51,,,,,,,,,,,,,3510714409.0,Pharmaceuticals: Major,Health Technology
MMC,17.56,27.01,,1,11.4,12.2,17,26.2,9.1,12.32,10.6,10.8,2.34,3.77,19.56,3.36,,0.09,0.12,210.35,1.14,,86.89,101.78,2.21,1.07,,0.44,1.45,18.94,17.37,30.85,15.84,14.38,4.31,4.86,5.28,0.28,15.74,3.66,1.55,22.2,18.21,9.08,8.07,213.91,43.06,9.32,,,16.82,,24.13,7.42,25.85,24.58,1.52,4.36,,1.4,1.4,,27.68,0.98,,1.34,,,25.27,32.96,1.62,1.87,,1.14,8.32,161.78,21.24,31.73,,9.99,,1.75,38.94,,,10,96908778557.0,Insurance Brokers/Services,Finance
