Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
CAH,12.85,50.7,5.41,5.7,,1,22,10.6,24,50.74,18.4,31.46,1.76,21.97,44.83,5.68,,0.08,0.56,117.42,0.95,28.05,53.88,19.03,2.02,,,0.26,1.67,17.11,12.3,29.17,13.77,10.95,0.14,0.14,5.84,,0.48,3.7,1.68,15.01,2.03,8.67,4.26,102.85,3.37,31.51,,,0.56,,0.97,,23.43,15.8,,0.13,,,,,27.88,1.14,,1.09,,,18.85,27.78,,1.33,,0.5,2.81,73.95,20.7,,,14.66,,2.56,109.47,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,39.92,62.23,29.16,,,44.2,,,,163.68,15.8,61.96,2.13,23.21,61.92,2.44,,0.08,0.03,50.07,0.44,11.43,10.96,7.55,7.91,4.76,,0.34,2.13,31.67,18.54,65.03,21.46,14.17,1.18,1.25,3.16,0.14,1.92,2.63,2.13,13.58,,14.34,5.15,38.14,41.79,24.43,,,3.63,,5.84,6.53,19.31,15.87,,0.7,,,,,36.38,1.31,3.51,0.78,,,10.22,24.34,,2.1,17.94,0.33,4.5,6.58,6.33,36.82,,6.92,,2.01,30.41,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,75.92,80.17,31.26,,21,281.1,106.6,,,133.22,19.7,90.95,2.79,56.89,85.24,9.72,,2.32,,105.76,4.13,53.22,19.73,25.16,,,,0.22,2.79,7.88,6.86,11.2,,,,1.64,12.69,0.8,14.66,7.61,2.79,12.61,21.82,,,67.34,28.02,911.74,,,16.09,,18.87,2.69,11.94,12.33,0.22,1.92,,,,,13.1,1.57,1.25,1.42,19.48,6.06,9.35,13.05,,1.26,2.78,3.23,20.19,50.05,29,24.63,,31.39,,2.85,23.95,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CAMT,26.6,45.44,3.62,,26.4,,45,52.9,36.4,12.46,18.7,44.44,1.82,,45.3,8.23,,3.52,2.02,74.72,5.28,156.06,68.69,73.6,1.53,0.39,,0.53,1.82,24.15,24.15,43.9,,19.39,6.24,7.79,4.14,0.61,17.74,2.14,1.82,23.02,20.53,20.93,19.08,57.29,47.83,31.94,,,26.53,,23.46,6.46,33.72,29.39,0.86,9.01,,,,,50.32,1.3,3.26,3.07,47.29,12.43,45.08,34.96,1.2,5.82,7.81,4.36,13.35,109.43,18.86,22.51,,23.65,,1.8,80.41,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,51.72,37.85,20.6,,,77.6,,,15.62,60.6,40.7,,,47.32,0.63,,0.18,0.02,99.14,0.7,,50.01,29.63,15.55,,,,,41.51,17.24,,,,,2.5,2.41,,,,,9.17,,,,224.99,68.4,2.23,,,3.34,,6.38,,9.18,8.57,0.22,0.3,,0.73,,,,0.44,,0.71,,,1.02,,0.34,,,0.7,1.2,2.92,2.38,,,2.49,,,7.19,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,61.23,68.75,31.46,1.6,20.1,,,,,,18.2,60.66,,33.99,67.08,9.92,,2.23,1.31,38.05,2.95,0.75,90.82,17.63,1.83,0.39,,,,53.81,37.64,47.72,21.18,14.24,4.02,4.35,1.87,0.62,9.18,2.06,,19.88,19.43,114.73,5.53,21.69,79.64,,,,,,8.14,8.14,,29.94,0.98,4.6,,,,,48.49,1.76,3.51,,,122.74,22.09,,1.81,2.02,9.29,2.95,,28.4,9.5,,,13.34,,5.76,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,38.74,37.51,6.75,1.1,12.8,38.3,,10.5,16.9,,9.3,17.53,1.04,22.61,31.05,3.04,,0.21,0.17,73.7,1.08,53.26,57.37,40.44,1.85,0.88,,0.31,1.04,12.95,10.97,80.91,21.59,16.17,3.27,2.9,7.72,0.37,3.57,1.44,1.24,24.27,17.01,21.87,3.41,52.8,28.87,3.96,,,13.2,,9.75,4.45,19.06,29.6,296,2.48,,,,,66.8,1.39,,,,,42.45,17.18,2.07,,,0.82,9.6,135.08,21.28,30.53,,6.81,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,,56.21,8.63,0.7,13.9,,,,,312.3,7.5,43.72,,,51.6,0.95,,0.45,0.11,19.34,1.79,,75.85,63.32,2.51,0.93,,,,21.7,8.92,11.55,21.76,7.34,2.18,2.3,4.61,0.45,19.98,11.45,,33.12,,,5.06,18.56,82.8,1.49,,,5.46,,6.77,2.51,33.4,21.05,,1.9,,,,,9.41,1.04,,,,,8,9.79,,0.86,,1.79,3.47,103.53,7.57,7.99,,4.36,,2.18,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,54.04,54.67,10.12,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,41.4,0.65,25.74,50.49,4.92,,0.32,0.13,427.81,0.88,13.66,18.21,3.69,2.39,0.81,,0.13,0.45,23.1,15.5,43.18,22.81,15.13,1.14,1.17,4.33,0.43,2.71,2.68,0.46,29.02,15.44,9.92,5.76,262.78,23.36,13.74,,,3.57,,5.07,4.55,29.05,29.05,2.2,1.04,,1.54,1.26,,38.28,1.63,2.77,1.7,,,16.14,29.19,2.28,2.09,5.66,0.49,8.11,16.45,13.57,17.42,,9.93,,,42.11,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,51.59,45.27,17.72,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,28.95,2.08,19.34,39.72,4.09,,0.17,0.15,388.87,1.4,148.13,67.21,104.66,2.36,1.95,,0.24,1.4,15.8,13.69,22.86,16.47,14.63,3.37,3.35,6.33,0.23,14.64,5.13,1.45,17.62,20.91,3.95,,300.18,35.84,25.01,,,16.26,,20.23,9.67,18.01,17.66,1.73,2.93,,,,,20.01,1.3,3.29,1.67,,,15.22,18.87,0.99,1.93,13.75,0.86,12.48,43.46,26.59,56.7,,16.25,,6.36,36.78,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,356.58,36.33,22.94,,,,,,,,,20.24,,65.82,29.76,19.7,,2.73,0.99,127.59,2.93,3.44,10.24,2.14,3.26,0.6,,,,309.34,152.19,335.18,223.22,91.23,12.37,18.93,0.32,0.57,4.77,0.28,,210.2,,9.54,25.34,0.0,25.2,,,,5.88,,6.12,23.67,276.93,213.03,,16.36,,,,,349.01,,15.03,,,,96.51,,,,23.85,2.87,5.28,8.69,6.21,9.17,,7.94,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,10.15,41.22,,0.6,6.6,10.4,15,14,,44.06,4.3,26.37,2.13,14.74,35.88,4.31,,0.34,0.5,202.59,1.39,,2.96,33.5,1.25,0.38,,0.27,1.16,19.16,17.08,14.07,17.67,16,10.13,5.58,5.22,0.48,39.63,7.38,1.24,22.2,15.93,7.64,,89.83,42.97,22.69,,,19.73,,29.72,5.05,27.66,23.66,3.16,5.42,,1.02,0.56,,13.7,2.24,,1.11,,,13.24,14.39,2.16,1.49,,1.39,9.44,405.89,18.71,19.48,,11.44,,3.04,43.78,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,64.57,53.09,16.51,3.1,8.7,,8,17,,3.3,13.2,38.2,,55.31,48.51,3.8,,0.11,0.15,137.66,1.13,,45.73,66.5,3.51,0.79,,,,36.44,24.25,51.93,21.73,16.37,1.24,1.38,2.74,0.35,2.66,2.2,,22.78,4.5,22.26,9.87,100.8,19.53,6.44,,,2.79,,3.79,4.78,43.69,46.69,38.91,1.22,,1.97,3.98,,45.87,1.37,12.78,1.45,,,34.3,45.61,,2.03,76.77,1.13,4.15,54.53,8.9,11.61,,6.35,,,39.16,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,54.74,27.46,1.9,,21.7,,3.2,,,9.4,52.1,7.83,0.41,53.63,2.25,,0.03,0.01,52.17,0.69,28.95,22.82,3.92,7.12,2.71,,0.84,5.96,57.41,13.96,61.85,28.95,11.66,0.67,0.67,1.74,0.2,1.08,3.27,1.92,19.1,,,0.9,96.57,32.27,3.17,,,1.16,,1.98,2.63,28.75,14.14,,0.33,,,,,30.52,0.54,1.33,0.27,,,6.43,,,0.95,2.78,0.24,1.85,2.23,2.36,9.04,,6.71,,5.2,6.75,,,9,1538043325.0,Restaurants,Consumer Services
CBT,47.84,43.04,14.17,1.4,16.3,5.8,8.1,17.6,95,47.27,6.1,39.88,1.94,17.13,41.17,4.14,,0.29,0.18,105.01,2.08,68.77,65.71,66.35,1.61,0.86,,0.26,1.6,11.09,8.89,15,9.72,7.9,1.62,1.69,9.02,0.38,11.29,7.83,1.62,13.73,23.38,9.67,3.98,74.85,24.04,7.58,,,9.51,,15.37,4.04,15.72,16.6,0.79,1.48,,,,,13.07,1.4,1.83,1.45,,,8.52,15.9,0.74,1.9,4.64,1.36,10.43,27.72,21.25,28.23,,17.36,,6.41,51.67,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,33.65,54.18,20.62,2.7,7,,22.8,19.1,1.8,11.03,21.8,41.11,,4.67,48.46,3.82,,,,77.9,1.49,,22.83,71,2.54,0.61,,,,24.58,20.4,30.1,,,,2.7,4.07,0.44,8.97,3.79,,25.33,22.22,12.57,20.65,66.39,13.75,7.51,,,7.08,,9.14,4.28,33.55,30.34,1.8,2.37,,1.18,1.57,,26.44,1.17,,1.66,,,24.24,28.91,1.54,1.68,,1.49,5.61,51.34,11.21,13.88,,5.84,,0.01,47.99,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,55.7,17.87,3.4,0.2,,,,,,10.7,46.55,5.34,,53.62,1.73,,0.34,0.14,19.42,1.73,108.51,77.46,45.29,7.08,6.53,,0.82,4.72,22.19,11.32,,9.38,7,1.14,1.21,4.45,0.09,,,4.72,8.53,1.98,,2.34,28.67,19.7,1.43,,,1.34,,6.49,4.81,43.2,17.38,,0.57,,,,,,0.68,1.84,,,,,,,1.24,5.2,0.92,0.99,7.73,5.39,10.62,,11.39,,,10.56,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,61.86,9.4,,8.6,,,28.7,37,,9.6,43.31,,,56.95,4.13,,1.95,0.35,12.34,3.19,,32.68,45.1,3.14,0.43,,,,60.62,31.69,41.65,,19.17,8.26,9,1.63,0.62,21.6,2.59,,30.1,,10.96,8.36,11.8,75.65,1.11,,,5.02,,8.45,3.98,173.8,33.35,,8.32,,,,,38.41,1.04,,,,,29.89,,,,,3.19,1.49,59.72,4.62,2.46,,2.14,,0.12,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,22.84,58.09,,,7.7,27.3,24.6,25.2,20.3,12,17.7,67.77,2.68,4.82,61.72,2.2,,0.21,0.16,78.87,0.85,49.73,135.93,53.64,3.76,1.43,,0.5,2.64,18.62,13.61,25.92,16.26,11.85,2.1,2.28,5.37,0.27,8.79,5,2.64,17.48,17.17,6.08,5.44,80.06,36.27,12.26,,,8.42,,12.58,3.98,20.88,19.09,1.54,1.76,,1.4,1.14,,19.97,0.99,,,,,12.81,15.05,1.57,1.21,,0.63,5.3,41.81,10.6,19.91,,6.95,,3.19,29.87,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCI,,30.43,,,,8.3,6.2,13.6,5.2,142.44,5.4,11.64,9.32,6.01,23.2,0.65,,0.09,0.01,99.18,0.54,,44.05,31.52,7.65,5.6,,1.99,6.23,34.24,18.87,44.85,31.62,17.67,11.28,11.09,2.92,0.14,24.74,3.73,6.23,37.02,9.41,,,115.13,72.15,2.6,,,18.63,,34.87,8.25,35.66,31.99,4.51,6.63,,1.01,2.29,14.61,26.82,0.86,,0.73,,,14.91,29.19,5.24,2.47,,0.54,3.2,9.84,5.94,20.44,,5.79,,4.51,35.53,,,10,42678305512.0,Real Estate Investment Trusts,Finance
CCJ,16.52,48.59,39.36,,3.9,14.5,47.4,,,10.53,9.3,29.44,0.32,,42.23,7.8,,0.3,0.13,57.81,2.88,152.38,56.47,36.46,2.15,0.2,,0.26,0.2,97.96,60.98,93.01,,8.43,11.71,12.84,1.02,0.67,13.76,1.11,0.2,51.57,11.94,47.99,9.09,41.05,23.81,2.56,,,4.17,,12.49,5.6,307.58,170.15,113.43,12.45,,,,,90.36,1.41,6.69,4.37,,,60.45,222.76,15.93,4.43,5.64,0.96,1.24,8.93,4.3,1.9,,2.13,,,751.67,,,6,17462322946.59574,Other Metals/Minerals,Non-Energy Minerals
CCK,5.5,31.77,3.94,3.6,7,,9.1,21.1,0.6,,12.9,13.89,1.14,12.98,24.96,1.86,,0.41,0.23,87.98,1.21,62.93,91.59,32.92,5.98,3.05,,0.16,1.14,20.05,12.75,15.19,10.2,8.25,1.35,1.4,4.99,0.17,9.23,10.34,1.14,12.77,9.77,9.24,1.52,84.33,21.28,3.14,,,0.83,,12.22,4.15,108.3,14.48,12.07,0.89,,,,,9.66,1.04,,1.05,,,6.91,42.09,,1.3,,0.84,0.66,15.78,7.75,4,,8.96,,,28.03,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,32.91,61.34,49.13,,,,,,,411.76,33.3,49.2,,45.61,56.41,1.06,,0.12,0.05,26.61,0.3,12.03,26.01,8.38,5.13,3.52,,,,18.63,10.75,51.76,16.27,10,2.33,2.59,5.37,0.17,5,3.53,,15.41,21.3,418.51,7.37,19.76,36.95,1.87,,,6.39,,13.88,3.8,23.06,21.91,,1.38,,,,,28.14,1.35,2.22,0.64,,,5.62,27.63,,,4.78,0.26,3.15,8.01,9.08,21.77,,6.19,,10.96,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,20.94,35.77,16.58,,,10.7,113.5,81.2,,,17.3,17.32,9.21,61.71,28.2,1.19,,0.99,0.12,76.34,2.03,,23.76,37.41,5.83,6.95,,4.97,5.11,65.96,14.86,,2675.27,17.26,5.29,5.43,1.52,0.1,,,5.19,,20.31,,7.07,100.09,37.39,,,,3.73,,,11.62,98.35,,,3.47,,,,,,0.76,,0.76,,,,32.27,,6.2,,2.03,1.24,4.51,3.07,8.6,,11.35,,,27.2,,,10,3203386635.0,Major Telecommunications,Communications
CCS,15.13,41.44,,1.6,25.1,,10.4,9.2,,3.91,6.8,33.41,1.18,11.07,39.3,3.39,,0.2,0.08,84.84,5.71,346.97,16.6,5.86,3.8,0.7,,0.1,1.21,9.83,9.37,,,,0.91,1.01,10.17,0.53,,,1.21,6.84,20.05,18.45,13.49,74.27,21.98,,,,7.45,,10.32,1.06,8.59,8.19,0.25,0.64,,0.26,,,,1.14,0.62,1.22,,1.33,,,0.34,1.78,1.09,0.89,7.56,12.57,11.66,13.31,,8.85,,,11.67,,,10,2229578840.0,Homebuilding,Consumer Durables
CCU,,61.41,10.09,,,,1.5,16.2,1.4,29.03,11.4,71.55,2.59,,66.32,2.06,,0.79,0.43,11.73,2.06,121.65,87.91,47.83,7.83,0.98,,0.47,3.63,16.39,16.39,39.47,8.11,5.6,0.89,1.16,6.1,0.39,2.93,3.47,3.63,15.87,,,4.94,12.13,44.43,2.06,,,5.12,,6.96,1.5,16.46,14.85,,0.84,,,,,28.79,0.97,1.16,0.55,,,9.54,,,1.55,2,1.43,3.57,10.4,6.08,9.4,,10.97,,1.67,,,,10,2505986930.3439875,Beverages: Alcoholic,Consumer Non-Durables
CD,,51.72,37.85,20.6,,,77.6,,,15.62,60.6,40.7,,,47.32,0.63,,0.18,0.02,99.14,0.7,,50.01,29.63,15.55,,,,,41.51,17.24,,,,,2.5,2.41,,,,,9.17,,,,224.99,68.4,2.23,,,3.34,,6.38,,9.18,8.57,0.22,0.3,,0.73,,,,0.44,,0.71,,,1.02,,0.34,,,0.7,1.2,2.92,2.38,,,2.49,,,7.19,,,9,3041946134.0,Data Processing Services,Technology Services
CDAY,20.8,53.79,41.19,,2.8,,62.6,,,3.94,18.5,40.24,,60.1,48.05,1.62,,0.12,0.4,78.29,1.15,,26.79,47.98,3.94,0.48,,,,114.05,41.49,71.98,40.62,24.41,4.73,7.81,0.86,0.32,10.69,1.47,,24.6,,36.35,21.65,112.24,45.05,2.72,,,3.12,,6.75,4.81,236.21,41.46,,7.32,,,,,68.44,0.7,,,,,42.74,236.93,,5.17,,1.15,0.58,38.82,3.08,2.18,,0.98,,0.08,,,,3,11381501726.000002,Packaged Software,Technology Services
CDNS,15.9,51.31,17.74,0.9,11.9,,23.1,34.3,16.4,23.26,16.1,39.9,,1.71,47.18,12.98,,1.66,0.99,308.78,2.45,136.76,62.61,25.04,1.81,0.62,,,,60.38,53.3,87.29,41.37,34.21,15.77,19.09,1.66,0.5,21.87,1.15,,45.06,21.18,15.21,13.03,279.24,87.79,22.78,,,23.87,,28.82,18.2,79.49,55.37,2.31,19.02,,1.81,3.1,,87,1.11,12.29,2.25,,,75.87,116.04,2.48,4.86,59.04,2.27,15.64,303.84,26.79,27.48,,19,,,123.62,,,10,63620605697.99999,Packaged Software,Technology Services
CDP,30.44,54.99,9.58,,,1.2,,,7.5,104.05,5.5,49.74,3.69,33.08,54.31,0.87,,0.11,0.01,32.64,1.32,,94.15,96.3,6.38,1.63,,0.96,3.6,26.75,15.92,22.69,,,,8.07,3.74,0.35,35.59,7.29,3.63,24.86,,18.54,4.4,25.31,34.08,2.5,,,18.34,,27.88,2.46,26.63,26.67,,4.88,,,,12.53,13.73,1.29,1.72,1.08,,,12.34,14.39,,1.11,2.46,1.32,3.25,231.19,5.75,9.25,,5.28,,,33.49,,,9,5584068435.0,Real Estate Investment Trusts,Finance
CDW,,39.61,,1.9,18.6,15.8,9.3,21.9,10,9.58,7.1,45.93,3.44,,42.81,3.08,,0.21,0.19,178.25,1.4,15.53,65.39,80.28,3.17,2.64,,0.26,1.39,17.24,14.82,21.54,13.72,12.92,1.31,1.39,5.8,0.16,6.44,5.62,1.4,17.54,14.99,4.2,2.5,188.76,22.09,7.94,,,5.33,,8.05,10.15,21.88,18.61,1.44,1.17,,0.59,0.58,,18.11,0.94,,1.23,,,16.54,19.81,1.75,1.61,,1.28,8.24,147.32,20.84,52.77,,13.85,,4.58,29.64,,,10,27747908432.0,Information Technology Services,Technology Services
CE,,25.25,,1.6,28.2,4.1,1.8,16,13.8,9.7,28,33.96,5.33,,28.84,1.61,,0.2,0.06,68.04,1.37,109.5,65.34,45.29,6.14,1.83,,0.31,4.02,14.97,9.26,23.86,11.41,7.9,1.9,1.92,6.68,0.28,8.05,11.09,4.02,7.41,26.9,9.15,,130.03,23.19,1.6,,,10.4,,10.52,1.05,7.01,7.62,0.58,0.73,,0.33,0.28,,9.04,0.52,,0.38,,,5.86,10.3,0.55,0.34,,0.76,4.2,18.06,6.2,15.53,,8.17,,19.46,5.9,,,10,13959210093.000002,Chemicals: Specialty,Process Industries
CEG,115.24,41,32.8,1,,,,123.5,,61.34,12.5,24.84,0.59,11.53,36.07,2.08,,0.33,0.21,236.6,1.7,27.84,24.29,24.7,1.32,0.67,,0.2,0.61,19.74,13.47,,21.07,16.06,3.61,3.58,5.07,0.24,,,0.61,25.86,,28.02,,101.13,21.05,8.02,,,11.93,,18.56,5.89,26.09,35.94,,3.23,,,,,,2.34,3.12,,,,,,,,6.09,1.43,5.61,17.87,9.63,24.75,,7.03,,,,,,4,35352572909.0,Electric Utilities,Utilities
CEIX,25.86,37.6,42.75,4.2,40.3,,46.4,,132.3,,30.9,11.17,0.43,30.35,26.22,3.6,,0.77,2.06,117.06,1.38,74.61,101.06,24.22,0.28,0.13,,0.02,0.43,6.41,4.43,8.25,,,1.45,1.44,15.6,0.54,17.49,11.36,0.86,7.66,27.83,,12.54,90.42,77.45,21.53,,,18.64,,19.76,2.23,8.51,8.67,0.59,1.59,,,,,9.16,1.3,0.94,,,,6.16,8.08,0.35,0.77,2.23,1.16,15.23,25.95,22.05,29.44,,16.8,,8.69,15.16,,,9,3127821073.0,Coal,Energy Minerals
CELH,,57.12,,,33.3,,181.5,195.5,242.4,42.59,111.8,73.84,,,63.93,11.66,,3.12,154.78,29.76,4.71,106.02,20.02,57.02,0.02,0.01,,,,30.54,29.77,41.97,20.54,20.4,4.44,5.19,3.27,0.73,12.38,2.36,,32.03,,15.77,11.33,79.66,49.59,,,,15.62,,17.01,16.98,42.63,42.57,,5.28,,,,,42.81,0.37,5.69,,15.66,85.03,37.74,57.97,,4.11,18.1,4.03,13.13,128.42,17.61,18.53,,34.86,,,1873.56,,,4,15188324118.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CENT,2.67,69.35,,0.9,9.4,,,,28.7,,,70.5,,,71.13,2.64,,1.46,0.53,40.59,3.66,137.27,33.77,48.26,4.89,0.91,,,,15.18,10.44,8.63,,,0.92,0.95,6.59,0.44,10.99,14.86,,17.88,16.23,8.56,1.79,34.55,29.49,3.22,,,3.37,,5.79,1.77,25.51,19.19,2.46,0.86,,0.61,0.25,,7.81,1.17,2.08,1.12,,,6.95,12.88,2.07,0.82,5.19,2.19,3.08,13.92,6.68,7.14,,5.57,,0.56,23.04,,,10,2322500670.0,Consumer Sundries,Consumer Non-Durables
CEPU,34.53,68.79,22.3,0.1,87.2,,58.8,37.9,75.2,2.81,41,58.42,1.36,26.59,65.44,2.11,,0.99,0.62,14.96,2.13,60.71,119.23,212.09,4.12,0.22,,0.87,1.36,188.19,26.3,50.38,,,,8.06,0.53,0.68,,2.11,6.38,15.8,24.22,,,2.87,47.28,,,,59.91,,,1.31,11.56,18.15,0.43,7.58,,0.27,,,47.38,5.21,1.09,7.87,,,19.18,19.54,0.77,1.12,1.33,1.97,10.11,1.13,0.8,15.29,,,,,69.79,,,9,1727234395.4784,Electric Utilities,Utilities
CERE,34.91,72.45,,,7.1,,,,,,,85.85,,,78.72,,,10.06,,,10.22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.49,,,,,,,,,,,,,28.82,27.58,,,,,14.5,10.22,,,,,,,,,,,,,3567094995.0000005,Pharmaceuticals: Major,Health Technology
CERT,,61.67,0.18,,6.8,,3.8,9.2,15.2,8.59,6.8,73.01,,,66.38,2.56,,1.9,0.76,11.37,2.86,,10.42,71.73,5.54,0.29,,,,,35.1,55.69,14.57,13.4,4.48,4.88,,0.68,9.35,1.87,,22.25,,11.71,9.49,19.05,59.68,,,,,,,1.77,,29.74,,4.98,,,,,53.21,0.6,,,,,34.12,,,,,2.86,,,,,,,,0.05,,,,1,2252843611.0,Packaged Software,Technology Services
CF,9.34,52.66,9.03,4.2,30.5,10.1,33,77.9,39.5,190.4,21.3,44.95,3.04,6.41,50.19,3.02,,1.85,0.58,89.82,2.81,27.56,40.2,29.58,1.15,0.63,,0.3,2.25,8.84,5.93,9.26,10.23,6.71,2.65,2.81,11.31,0.38,30.39,11.76,2.25,15.41,31.63,,,71.66,33.98,12.3,,,19.46,,28.58,2.98,14.06,14.21,0.5,2.75,,,,,8.95,1.25,2.14,1.25,,,7,9.35,0.57,0.48,7.08,2.52,8.39,26.13,14.56,21.14,,12.42,,11.16,18.9,,,9,15841000279.000002,Chemicals: Agricultural,Process Industries
CFLT,16.84,59.04,36.6,,,,,,,,34.8,40.55,,1.65,53.29,3.41,,3.48,1.67,31.2,4.24,,11.85,86.5,,1.19,,,,,,,113.36,91.45,8.18,10.39,,0.36,,,,90.17,,120.09,22.04,35.22,73.03,,,,,,,10.95,,,,10.83,,,,,,0.89,,,54.74,17.24,977.5,,,,13.39,4.24,,,,,,,,0.02,,,,,9731927736.0,Packaged Software,Technology Services
CGAU,15.77,43.43,,10,,17.4,16.3,,,33.75,29.4,48.99,3.4,,45.74,3.07,,2.31,27.66,6.08,3.6,115.27,79.53,21.01,0.06,0.01,,0.21,3.4,3.26,1.98,4.03,,,0.59,0.57,30.67,0.75,14.24,13.34,3.32,9.53,14.62,132.23,,9.63,34.84,,,,8.37,,19.09,0.76,12.98,6.44,,1.08,,,,,7.73,0.63,0.47,0.63,76,3.75,3.88,5.09,,0.41,0.76,2.64,4.59,16.49,10.87,6.1,,7.86,,4.36,35.94,,,5,1269907489.9431818,Precious Metals,Non-Energy Minerals
CGNX,12.71,39.82,13.37,0.8,6.9,8.2,,,,,1.7,32.96,1.23,,36.41,9.12,,1.69,3.73,37.49,3.94,204.32,32.65,58.01,0.61,0.05,,0.57,0.8,66.82,49.99,68.29,27.08,22.03,5.8,7.14,1.5,0.76,10.46,1.42,0.84,39.05,,31.46,11.19,43.95,68.4,,,,10.1,,10.69,4.15,74.37,71.7,,7.43,,,,,71.03,0.85,4.34,0.72,,36.4,58.35,193.52,,2.01,6.06,3.03,4.41,24.97,5.1,5.89,,4.89,,1.14,30.59,,,10,7541269332.000001,Electronic Equipment/Instruments,Electronic Technology
CHD,14.54,46.47,0.48,0.3,8.8,4.3,2.7,0.6,,,6.9,33.76,1.33,,40.25,5.63,,0.6,0.34,105.58,1.62,70.26,74.32,32.28,2.14,0.53,,0.34,1.06,34.74,26.81,31.75,22.31,18.71,4.39,4.57,2.88,0.48,14.41,3.33,1.06,28.31,2.91,8.28,3.87,104.95,45.65,11.4,,,9.08,,18.56,6.25,48.01,32.15,9.19,4.35,,2.35,2.11,,30.19,1.01,,1.08,,,23.96,49.96,,2.16,,1.09,6.35,83.6,10.74,13.41,,12.61,,1.88,37.3,,,10,23428593908.0,Household/Personal Care,Consumer Non-Durables
CHDN,21.21,44.58,3.8,1.9,37.2,7.1,78.6,146.5,6.9,7.46,35,35.16,0.42,8.04,40.96,1.93,,0.22,0.03,138.63,0.55,,38.04,5.66,4.65,4.41,,0.07,0.3,17.64,14.28,97.32,,,,5.56,5.67,0.15,5.71,1.5,0.3,19.48,20.68,17.82,8.68,168.84,34.43,2.42,,,15.45,,26.06,9.27,25.2,24.54,0.76,3.87,,0.79,5.18,,67.56,0.82,,0.91,,,13.8,28.37,0.98,5.18,,0.55,5.88,31.95,13.41,43.56,,7.51,,,45.97,,,9,8952102209.0,Movies/Entertainment,Consumer Services
