Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IPG,,43.94,,1.1,12,6.7,31.8,12.8,,,7,29.89,6.59,,40.43,1.8,,0.18,0.36,29.07,1.09,,287.63,232.2,2.54,1.15,,0.47,4.53,9.54,8.07,14.76,9.43,7.98,1.47,1.25,10.48,0.22,8.5,8.49,4.53,10.54,21.61,,,29.63,17.01,6.23,,,7.44,,13.6,2.91,13.76,10.44,0.9,1.02,,0.54,0.9,,12.08,0.98,,0.92,,,10.29,18.7,0.86,0.78,,1.09,4.61,81.65,16.3,21.26,,11.02,,9.16,14.16,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
IPGP,,46.97,6.74,4.6,2.4,,1.6,10.3,2.2,,6.8,38.32,,,44.56,10.73,,5.25,61.92,74.01,8.09,224.16,16.56,68.14,0.18,0.01,,,,79.51,25.45,12.8,,,2.23,2.28,1.26,0.9,17.24,5.44,,34.8,,,,79.72,34.75,,,,,,2.87,1.56,,52.32,,3.33,,,,,19.39,0.93,1.87,0.59,4.11,2.41,12.42,,,0.94,1.61,6.44,,2.78,1.27,,,2.24,,10.91,16.07,,,10,4739545016.0,Semiconductors,Electronic Technology
IQ,,44.65,4.39,,,,2.1,,,868.63,,37.69,,,43.19,,,0.19,0.31,2.06,0.45,,96.91,28.6,5.2,1.03,,,,9.17,9.17,10.98,2.12,0.42,0.78,0.82,10.91,0.3,7.33,15.09,,10.29,,,,3.45,25.81,2.07,,,4.69,,7.58,1.11,10.39,1.87,0.18,0.49,,,,,6.73,0.6,,,,,6.73,,,3.04,,0.45,3.13,176.62,11.69,11.45,,4.88,,28.8,,,,1,4544296010.0,Internet Software/Services,Technology Services
IQV,,38.51,,1.7,2.4,,18,81.7,5.3,44.44,11.4,27.52,,,36.33,2.12,,0.24,0.13,190.97,0.81,,103.26,32.37,4.15,1.97,,,,21.89,14.45,24.31,17.78,13.93,2.96,3.12,4.56,0.26,12.8,5.49,,15.96,19.39,9.16,4.24,238.72,35.18,3.18,,,9.17,,14.14,5.13,25.81,18.11,1.22,2.37,,1.03,0.78,,18.48,0.8,,0.87,,,14.06,20.26,1.18,1.3,,0.81,5.29,276.4,10.93,21.99,,8.39,,0.31,44.65,,,10,38768813501.0,Services to the Health Industry,Health Services
IR,36.87,31.68,9,1.2,3.6,,47.7,124.1,10.9,,17.4,5.95,0.08,9.79,19.53,3.96,,0.78,0.28,92.87,2.36,99.07,66.26,64.65,2.72,0.47,,0.02,0.08,32.81,24.03,32.69,22.79,19.96,5.51,5.98,2.98,0.56,18.28,3.33,0.08,27.53,22.2,9.39,6.13,75.19,43.81,7.54,,,11.72,,19.9,3.83,47.59,29.47,2.42,5.56,,,,,30.43,1.24,,,,,27.42,30.36,1.12,2.19,,1.71,5.1,76.28,8.86,8.48,,8.05,,,255.47,,,6,26649926026.000004,Industrial Machinery,Producer Manufacturing
IRM,69.14,34.11,,,,0.8,2.7,15.2,,6.24,9.1,17.72,2.61,30.15,27.61,1.15,,0.07,0.01,103.21,0.75,,73.52,75.74,9.09,,,1.46,2.48,56.74,27.55,,34.59,20.02,7.18,8.01,1.76,,,,2.6,49.12,4.6,8.58,10.49,70.29,56.43,1.74,,,1.75,,19.91,,305.81,60.16,16.71,5.42,,,,32.41,,1.47,,2.05,,,26.79,192.13,,49.86,,0.75,0.59,9.21,5.43,519.36,,4.87,,,96.57,,,10,18342923963.0,Real Estate Investment Trusts,Finance
IRON,1.26,56.27,25.58,,,,18.1,27.6,23,512.85,,49.54,,32.55,53.73,,,19.13,,,19.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.13,,,,,,,,,,,,,4.1,4.05,,,,,4.13,19.36,,,,,,,,,,,,,1212510258.0,Biotechnology,Health Technology
IRT,34.12,50.57,0.57,,30,4.7,3.1,30.2,9.1,2.12,9.6,39.15,2.35,15.65,46.1,1.03,,0.02,0.01,20.26,0.05,,149.25,,7.66,0.68,,2.84,3.02,88.63,23.58,54.68,,,10.25,10.89,1.12,0.56,19.92,2.7,3.02,77.87,4.1,14.55,2.66,18.24,58.17,1.66,,,,,20.49,1.42,,94.13,24.14,7.38,,,,17.99,37.16,1.11,2.33,1.42,,,18.68,40.19,,1.33,1.42,0.05,,46.6,1.53,,,1.95,,9.67,53.27,,,8,3648958263.0,Real Estate Investment Trusts,Finance
IRTC,,60.98,12.5,,,,,,,,19.1,67.72,,,63.05,1.69,,5.21,0.71,85.95,6.27,29.56,17.11,47.47,,10.25,,,,,,,,,4.51,5.49,,0.08,,,,,,42.59,17.29,144.88,67.83,,,,,,,39.86,,,,5.07,,,,,,0.59,,,,,,,,,40.36,6.12,,,,,,,,,,,,,2768182882.0,Medical Specialties,Health Technology
IRWD,,44.66,,0.9,,,,,4.3,10.07,5.5,45.88,,,45.22,,,1.79,0.14,3.46,3.62,,,88.74,5.84,,,,,10.53,10.37,8.82,,,,2.88,9.5,,32.72,21.92,,11.23,,,,10.23,,3.34,,,,,28.37,,,353,,1.47,,,,,4.33,0.34,,0.29,,,4.32,6.81,,0.51,,3.62,,156.17,39.43,,,,,,,,,4,1301283468.9999998,Pharmaceuticals: Major,Health Technology
ISRG,62.67,57.29,9.16,0.1,11.1,,18.6,19,,18.65,18.2,57.57,,22.7,56.07,58.14,,2.52,,526.47,4.3,183.6,27.89,46.64,,,,,,92.02,75.23,324.13,56.11,47.92,19.95,24.14,1.09,0.88,7.45,0.3,,66.9,12.21,16.95,15.75,391.62,66.98,,,,28.51,,26.24,12.46,87.65,81.13,7.58,24.99,,4.4,28.27,,337.98,1.34,6.55,1.53,90.46,37.1,108.17,328.21,6.74,6.49,12.77,3.42,13.95,43.43,14.24,16,,19.26,,,138.37,,,10,103839363738.0,Medical Specialties,Health Technology
IT,17.65,32.46,3.06,4.1,,,36,42.2,13.2,901.25,17.6,16.82,,18.11,25.55,5.81,,0.51,0.61,481.77,1.02,,11.65,83.46,1.73,2.73,,,,26.71,23.52,31.16,29.17,24.52,5.92,6.44,3.74,0.14,20.66,3.31,,36.53,22.5,14.88,7.51,424.05,67.78,9.84,,,17.33,,18.62,36.2,36.68,43.5,1.47,6.37,,1.42,0.98,,30.74,1.14,,1.63,,,28.38,36,1.69,2.56,,1.02,13.97,242.01,36.25,144.66,,12.76,,2.28,84.45,,,10,27599863055.000004,Internet Software/Services,Technology Services
ITCI,27.48,58.68,11.06,,,,20.3,23.3,26.5,78.24,147,72.37,,21.13,62.04,30.28,,6.06,56.84,86.76,7.66,176.4,94.97,76.14,,0.02,,,,,,,183.69,,8.63,13.43,,0.86,,,,231.25,,,44.74,121.21,92.29,,,,,,,8.05,,,,14.32,,,,,,0.72,,,11.12,8.42,,,,,8.05,7.51,,,,,,,,0.01,,,,,5287918449.999999,Pharmaceuticals: Major,Health Technology
ITGR,36.48,48.53,5.6,,5.7,,7.4,27.3,,8.09,13.4,27.53,,13.54,41.77,3.1,,0.16,0.03,131.5,3.28,73.48,33.56,50.02,3.81,0.72,,,,28.69,18.62,77.31,,,3.06,3.31,3.49,0.51,4.28,1.61,,21.68,5.3,13.02,7.25,98.82,26.84,3.66,,,6.57,,12.57,2.83,42.19,25.98,,2.77,,,,,65.27,1.33,,1.39,,,24.29,60.11,,2.07,,2.09,3.74,23.38,7.05,7.39,,6.43,,,50.62,,,9,2708612955.0000005,Medical Specialties,Health Technology
ITT,31.81,40.03,9.67,1.7,7.8,19.7,15.9,17.6,6.8,,11.8,21.86,1.99,18.82,31.95,5.49,,0.36,0.5,142.27,1.58,92.88,69.27,71.4,1.22,0.34,,0.22,0.86,19.85,16.54,32.97,17.73,14.7,3.26,3.57,5.04,0.56,10.84,3.15,0.86,21.69,14.76,11.54,7.52,116.24,34.47,29.57,,,13.67,,16.84,4.42,25.44,26.11,3.48,3.48,,1.66,2.36,,32.12,1.22,4.05,1.69,,,24.14,28.54,1.96,2.43,15.54,1.09,11.23,53.65,20.24,18.8,,14.05,,0.34,38.22,,,10,8159918798.0,Industrial Machinery,Producer Manufacturing
ITW,4.75,41.26,6.24,1.9,0.1,7,12.1,14.1,7.9,81.5,10.3,11.64,3.16,13.25,29.64,8.45,,0.2,0.11,261.23,1.36,73.15,23.57,73.23,1.65,2.46,,0.56,2.13,18.6,17.13,31.39,19.84,17.88,5.29,5.42,5.38,0.21,17.28,3.48,2.24,25.03,11.59,4.12,1.99,246.6,43.89,14.81,,,21.66,,26.47,23.33,23.17,26.24,5.47,5.02,,1.64,2.03,,29.07,1.06,,1.24,,,24.99,24.19,2.99,2.52,,0.97,22.16,102.16,42.25,112.27,,27.8,,3.68,30.17,,,10,72062636379.0,Industrial Machinery,Producer Manufacturing
IVT,15.03,52.57,1,2,,65.5,20,,10.2,8.92,11.6,42.18,2.92,22.9,48.96,,,3.07,0.27,29.71,3.59,,196.05,44.95,4.67,0.42,,6.34,2.9,64.55,18.53,28.29,,16.34,,10.97,1.54,0.67,38.55,4.33,2.93,96.46,9.05,103.17,7.46,27.57,71.03,1.13,,,2.52,,16.31,1.36,342.78,218.79,,7.88,,,,17.39,20.44,1.08,3.61,1.25,,,16.25,20.79,,0.87,1.44,3.59,0.27,,1.84,0.42,,1.83,,3.56,25.35,,,8,1655193010.0,Real Estate Investment Trusts,Finance
IVZ,0.74,46.1,6.45,0.7,1.5,0.6,,,1.1,16.16,,29.66,2.67,21.11,40.99,1.01,,1.13,0.22,16.86,1.83,,100.26,59.81,6.15,0.51,,0.49,4.58,,14.7,12.12,18.1,15.59,2.75,3.03,,0.54,24.99,18.39,4.61,9.43,11.19,11.79,,12.84,32.44,,,,,,,0.74,,10.66,,1.37,,,,,5.5,1.31,,0.81,,,5.1,,,0.37,,1.83,,,,,,,,8.38,8.6,,,9,6985021740.0,Investment Managers,Finance
J,32.26,40.29,15.69,1.2,,21.5,8.7,19.2,15.4,,,29.16,1.36,19.15,35.6,3.18,,0.46,0.69,132.56,1.2,,46.24,44.88,2.19,0.61,,0.19,0.86,18.55,13.99,18.81,15.08,13.16,1.43,1.53,5.39,0.39,8.12,5.59,0.86,22.31,17.82,11.9,,110.73,24.63,4.1,,,7.01,,6.02,3.68,21.27,23.14,1.42,1.48,,,,,18.17,1.2,,1.67,,,16.08,16.67,1.6,1.97,,1.2,5.65,136.45,9.21,13,,5.16,,6.45,31.1,,,10,16648818500.000002,Data Processing Services,Technology Services
JACK,,34.22,2.59,3.6,,1.6,,,,208.27,16.4,15.2,5.22,,26.64,1.65,,0.06,0.01,40.09,0.42,1.74,31.31,22.78,44.83,,,0.36,4.11,159.88,55.84,,17.47,13.84,2.57,3.29,0.63,,,,4.11,7.52,9.63,,1.25,84.28,29.06,3.32,,,,,17.37,,,11.65,,0.7,,,,,,0.48,,0.31,,,15.73,,,1.43,,0.41,,1.36,1.04,,,11.93,,6.91,9.04,,,9,1448376727.9999998,Restaurants,Consumer Services
JAMF,,45.63,,,,,,,,,22,46.82,,,46.76,1.13,,0.52,0.59,14.59,0.95,,56.71,61.97,,0.51,,,,,,68.65,,,2.96,3.39,,0.46,4.93,1.57,,16.67,,,13.24,23.43,77.35,,,,,,,2.68,,,,3.09,,,,,63.24,0.62,,,,,51.19,,,,,0.95,,,,,,,,,,,,,2158295807.0,Packaged Software,Technology Services
JAZZ,0.12,53.17,9.05,,,,13.8,,16.5,3.41,8.4,48.16,,6.22,51.19,1.49,,2.54,0.42,121.73,4.26,493.51,81.92,63.3,4.75,1.49,,,,16.76,8.41,9.97,8.36,6.64,2.56,2.75,5.97,0.34,27.59,14.88,,5.58,13.74,48.16,5.63,152.54,89.38,2.63,,,11.6,,16.94,1.78,17.25,6.25,,2.03,,,,,7.29,0.8,,0.49,,,6.9,15.32,,0.59,,3.74,4.02,63.13,6.52,12.28,,8.99,,,23.62,,,8,8364731509.0,Pharmaceuticals: Major,Health Technology
JBGS,,49.46,,10.6,,,8.5,13.8,,,8.4,54.16,4.25,2.78,51.77,0.18,,0.72,0.05,15.34,2.16,,170.36,138.89,14.36,1.42,,,4.25,,21.09,,,,,6.97,,0.36,,,4.25,,,,,18.56,50.72,0.13,,,,,2.52,0.74,,,,2.66,,,,11.77,,0.83,,,,,9.76,,,7.3,0.76,2.16,,,,,,0.27,,10.9,192.01,,,6,1570209077.0,Real Estate Investment Trusts,Finance
JBI,,48.24,,,50.7,,26.9,32.8,24.4,29.22,21.7,47.59,,,51.08,2.67,,0.76,0.17,7.48,2.8,33.08,36.61,64.23,2.51,1.14,,,,8.06,6.76,10.43,12.1,9,1.9,1.62,12.41,0.41,15.21,13.99,,17.89,,,,9.93,42.64,3.73,,,10.61,,20.11,2.06,10.67,9.97,,1.13,,,,,7.41,0.75,,,,,6.56,,,,,2.39,7.98,92.04,16.76,20.21,,13.29,,11.63,,,,4,1484421495.0,Building Products,Producer Manufacturing
JBL,,55.04,20.06,7.7,1.1,,18.1,14.8,60.9,,6.5,44.92,0.24,3.04,51.44,3.14,,0.19,0.68,143.69,1.09,66.48,77.82,42.72,1.24,1.88,,,0.24,8.33,6.11,17.19,10.95,7.5,0.59,0.55,12,0.1,3.23,6.23,0.24,16.54,23.42,9.7,,81.72,9.27,8.31,,,4.81,,4.98,8.77,12.16,1,0.05,0.58,,0.03,0.6,,17.35,1.76,0.91,2.33,,,9.61,9.26,0.05,2.15,16.34,0.72,7.65,56.21,30.89,57.49,,16.28,,18.26,35.07,,,10,13881281886.0,Electronic Components,Electronic Technology
JBLU,25.18,61.39,22.78,,,,,57,22.9,76.22,39.8,68.3,,26.98,65.08,0.72,,1.07,0.45,7.01,1.21,5.61,31.08,12.87,1473.5,3.34,,,,,1227.53,,,11.46,0.76,0.79,,0.16,,,,,,70.14,2.98,6.87,18.12,,,,,,,0.96,,,,0.27,,,,,,1.02,,0.31,,,32.74,,,,1.12,1.18,,,,,,,,,31.74,,,6,1656253947.0,Airlines,Transportation
JBSS,,54.81,,,9.6,7.2,2.7,,,,7.1,51.68,1.38,,56.65,6.4,,,0.01,86.69,2.06,78.54,22.53,25.69,0.78,0.26,,0.19,0.95,14.89,10.78,20.45,,,,1.01,6.72,0.6,4.92,5.27,0.95,,10.5,,,106.02,18.37,25.59,,,4.9,,6.55,3.33,19.18,19.78,2.71,0.94,,1.21,1.61,,19.11,0.82,1.71,0.94,,12.75,11.75,16.15,,1.19,3.52,0.66,11.15,21.18,20.42,17.52,,13.87,,,18.54,,,10,1177988203.0,Food: Specialty/Candy,Consumer Non-Durables
JBT,10.1,50.58,28.56,,32.6,,5.1,1.3,,3.94,,32.23,0.33,16.3,43.48,3.83,,1.13,0.82,122.92,2.55,82.98,45.65,47.09,2.43,0.41,,0.08,0.33,22.2,14.85,86.8,17.63,11.08,2.18,2.37,4.46,0.57,2.7,1.19,0.33,21.82,2.93,17.76,4.51,114.85,35.91,11.31,,,10.25,,9.49,2.43,22.45,25.21,10.5,2.3,,,,,84.03,1.07,3.18,1.22,,2458.4,46.81,61.92,,1.71,8.75,2,6.39,56.27,8.04,11.63,,6.99,,6.44,23,,,10,3470649773.0,Industrial Machinery,Producer Manufacturing
JCI,60.95,47.01,15.82,2.2,,11.4,,16.9,,13.01,1.1,36.19,2.78,21.77,42.15,1.97,,0.05,0.06,78.82,0.94,61.37,93.29,98.42,3.49,0.59,,0.39,1.81,33.15,23.2,39.33,21.51,16.87,2.67,2.75,3.02,0.38,6.99,2.96,1.81,22.19,8.23,9.94,4.3,67.45,35.19,6.34,,,7.43,,10.53,3.37,32.22,21.64,3.18,2.41,,,,,33.98,1.17,,1.45,,,26.04,49.64,3.94,1.84,,0.79,3.95,57.59,6.18,10.53,,5.59,,2.99,31.97,,,9,38866686232.0,Industrial Machinery,Producer Manufacturing
JD,27.69,49.39,30.01,,3.8,,,56.7,5.6,6.89,9.3,46.14,2.04,19.7,48.94,2.69,,0.72,2.17,36.44,1.17,26.55,62.55,6.5,1.85,0.39,,0.19,2.04,7.63,7.29,8.66,7.4,6.56,0.27,0.31,13.11,0.36,3.64,10.49,2.04,8.34,,15.1,4.82,41.92,15.59,13.66,,,3.12,,3.54,1.67,11.84,9.56,0.23,0.37,,,,,10.17,0.87,0.98,0.28,,,7.95,,,0.67,2.36,0.9,5.57,44.23,12.69,15.43,,8.93,,1.9,49.57,,,5,43365217973.847,Internet Retail,Retail Trade
JEF,92.28,59.84,21.98,5.5,7.5,26,22,,,,9.5,43.73,6.42,65.04,53.99,1.18,,0.81,0.49,75.76,2.82,,750.71,193.5,4.97,2.14,,0.5,1.64,6.55,6.29,,,,3.52,2.82,15.27,0.16,,,1.77,16.4,20.74,73.47,7.55,37.19,60.11,1.3,,,6.05,,45.33,1.62,33.41,31.42,1.42,1.84,,,,,,2.04,1.59,1.59,,,,,1.47,1.99,1.98,2.82,0.97,26.93,8.64,5.94,,7.72,,,29.88,,,10,8542865583.999999,Investment Banks/Brokers,Finance
JELD,,30.44,,5.4,,,3,15.6,2.3,22.01,6.4,9.19,,,24,1.9,,0.3,0.15,8.77,2.03,56.7,35.29,48.88,13.53,1.88,,,,,19.81,1172.58,9.75,6.64,0.54,0.52,,0.25,0.04,0.2,,8.51,6.2,,,13.8,18.82,0.98,,,,,1.54,1.16,,7.97,7.25,0.22,,0.61,51.59,,658.67,0.64,0.9,,,,5.63,,,0.41,2.88,1.33,,,,,,4.19,,45.68,112.19,,,9,1162816528.0,Forest Products,Non-Energy Minerals
JHG,50.44,45.02,17.88,3.3,2,2.7,33.4,,,20.76,0.8,21.95,4.02,34.36,34.94,3.11,,2.48,3.61,41.59,3.08,,93.96,41.32,1.07,0.15,,0.47,3.59,8.03,7.77,8.47,6.61,6.37,1.85,2.18,12.45,0.64,25.72,8.69,3.59,11.49,24,13.07,10.08,33.26,69.14,42.28,,,17.5,,25.37,1.49,17.2,13.2,,2.89,,,,,11.32,1.25,2.11,,,13.08,11.16,14.23,0.81,0.68,8.26,3.08,6.24,1512.42,10.79,9.06,,10.26,,3.93,15.35,,,10,4555592613.0,Investment Managers,Finance
JHX,4.3,39.54,,0.8,28.3,,25,22.5,,26.63,17.3,19.83,,12.97,32.13,5.02,,0.51,0.3,32.53,2.02,52.95,61.28,31.67,1.31,0.62,,,,21.62,16.98,43.07,18.2,14.77,3.58,3.95,4.63,0.4,9.59,2.45,,18.64,22.25,10.1,7.77,33.08,40.18,30.35,,,11.15,,23.16,7.9,35.46,23.58,1.2,3.96,,0.74,2.78,,41.49,0.98,3.06,1.06,,,19.05,42.78,1.07,2.46,9.6,1.5,9.05,29.91,17.51,23.05,,14.74,,1.1,45.05,,,10,12440835257.11767,Construction Materials,Non-Energy Minerals
JJSF,,40.81,,,3.5,7.3,15.1,20.1,26.9,6.68,10.6,22.82,2.7,,34.93,7.27,,0.42,0.46,160.79,2.59,59.4,31.5,43.6,0.84,0.17,,0.6,1.84,27.34,17.26,33.19,,,1.65,2.1,3.66,0.7,6.32,3.09,1.89,29.03,12.98,11.34,,171.41,30.87,64.37,,,5.5,,7.46,3.36,37.09,33.41,3.67,2.04,,,,,32.3,0.94,2.78,0.86,,74.23,18.56,30.25,2.79,2.49,5.45,1.59,6.51,16.25,10.49,9.34,,7.53,,0.78,36.93,,,10,3314758944.0,Food: Specialty/Candy,Consumer Non-Durables
JKHY,5.38,53.05,,0.5,12.3,6.3,8.8,8.8,4.5,10.71,9.3,52.59,1.72,4.95,54.97,10.66,,0.08,0.31,176.51,1.11,,6.18,48.81,0.19,0.07,,0.23,1.24,24.34,17.7,45.19,24.05,17.22,5.51,5.82,4.11,0.66,12.87,2.23,1.24,30.2,10.72,8.81,7.14,187.91,41.21,33.84,,,17.79,,22.63,6.73,32.54,18.74,2.15,5.78,,1.27,3.87,,44.91,0.94,4.9,0.89,,,24.59,42.35,2.18,2.54,29.17,1.11,14.15,173.19,23.01,22.35,,15.09,,1.87,36.33,,,10,11267749388.999998,Packaged Software,Technology Services
JKS,,55.65,3.93,,18.4,,66.9,35.4,25.5,9.01,34.8,45.57,5.6,,54.55,1.05,,0.37,0.45,25.47,1.22,73.59,56,74.29,16.01,2.48,,1.19,5.65,16.45,16.45,,18.49,4.49,0.32,0.5,6.08,0.15,,,11.3,10.04,,,,46.87,12.81,1.84,,,0.54,,1.92,0.46,44.86,10.58,0.27,0.1,,0.88,,,,0.54,0.47,0.45,,,0.78,4.07,0.41,,0.52,0.97,0.43,5.24,5.35,2.76,,1.27,,9.59,10.36,,,10,1542988905.0,Semiconductors,Electronic Technology
JLL,42.27,46.78,3.94,2.4,7,,2.2,,,5.71,10.7,36.82,,25.79,43.25,2.59,,0.05,0.09,255.38,1.05,,,30.2,4.72,0.75,,,,21.33,16.29,42.01,17.24,13.57,0.7,0.77,4.69,0.37,1.83,3.24,,15.32,3.9,35.99,,204.56,,5.72,,,2.12,,3.61,1.92,27.13,22.24,27.8,0.58,,,,,31.45,1.25,3.01,1.2,,,22.06,78.24,,1.23,10.12,1.05,2.96,60.22,8.07,7.55,,5.34,,0.58,22.83,,,10,7354497707.999999,Real Estate Development,Finance
JNJ,,33.55,,2.9,5.9,5.7,0.5,7.3,,,2.5,40.35,4.44,5.52,34.46,2.8,,0.39,0.57,144.75,1.03,157.44,118.25,63.75,1.39,0.51,,0.47,3.35,20,14.33,19.34,12.59,10.94,4.03,4.2,5,0.39,21.69,5.4,3.39,13.67,6.44,4.32,3.59,182.1,69.05,29.67,,,16.74,,26.02,5.02,24.2,14.3,35.75,4.05,,1.11,1.6,,18.68,0.79,,0.84,,,14.14,19.98,,1.49,,0.79,8.49,93.3,14.84,20.87,,15.03,,6.01,20.25,,,10,388773878809.0,Pharmaceuticals: Major,Health Technology
JOBY,,59.49,8.94,,,,,,,,,58.43,,16.46,58.38,17.54,,15.51,22.38,7.94,16.12,,6488.96,,,0.04,,,,,,,,,199.85,5054.85,,0.81,,,,,,,510.23,0.0,77.99,,,,,,,7.57,,,,4120,,,,,,,,,10.88,10.31,,,,,8.43,16.12,,,,,,,,,,,,,4537447902.000001,Aerospace & Defense,Electronic Technology
JOE,,26.31,,0.3,7.8,84.6,25.8,16.6,24.4,5.29,34.9,23.65,1.12,,24.28,2.95,,0.78,0.13,44.12,1.47,7.22,44.28,46.29,3.69,0.88,,0.42,1.12,26.21,19.18,165.55,,,,8.45,3.82,0.46,5.11,0.73,1.21,,17.5,,,61.99,41.55,2.54,,,17.77,,22.61,3.78,39.36,39.36,1.29,7.03,,,,,137.8,0.71,2.44,0.58,,,30.21,,1.5,,3.78,1.43,4.45,181.3,8.71,9.85,,4.44,,0.15,55.29,,,9,3338880721.0000005,Real Estate Development,Finance
JWN,30.24,50.76,1.37,,39.3,27.1,,,,,9.7,51.64,3.28,4.86,50.75,1.76,,0.11,0.09,22.89,1.14,87.93,60.94,8.88,3.26,4.37,,0.31,3.28,15.22,5.84,20.9,18.23,7.29,0.51,0.51,6.57,0.11,2.45,9.69,3.28,11.31,,,1.56,19.99,36.64,3.23,,,1.74,,3.1,3.87,14.75,9.3,,0.26,,,,,10.49,1.15,1.45,0.59,,,4.39,14.49,,2.17,5.17,0.35,3,11.05,9.33,30.24,,5.03,,8.9,12.25,,,9,2381523068.0,Department Stores,Retail Trade
K,49.84,46.01,,0.3,1,0.9,,,,12.85,,41.62,2.97,38.63,43.53,3.27,,0.11,0.09,80.39,0.77,56.83,104.62,40.05,3.28,1.78,,0.61,2.8,20.77,17.05,36.34,17.79,14.4,2.46,2.63,4.81,0.23,7.24,3.34,2.83,20.54,,7.94,,63.8,34.87,5.12,,,7.85,,13.05,7.61,27.69,21.72,,2.17,,,,,30.03,1.26,,1.32,,,18.09,47.52,,2.06,,0.53,6.23,41.35,15.06,29.01,,9.39,,5.19,23.16,,,10,20527106601.0,Food: Specialty/Candy,Consumer Non-Durables
KAI,40.83,32.13,17.45,,15.5,6,20.7,26.5,15.6,30.98,14.1,8.39,0.45,40.69,20.97,6.07,,0.43,0.27,352.81,2.29,105.09,31.2,51.41,1.48,0.38,,0.12,0.35,25.09,19.97,32.01,22.79,,4.01,4.25,3.99,0.57,13.29,3.3,0.36,33.35,19.74,5.53,5.96,253.13,44.13,10.14,,,11.12,,16.73,4.88,36.26,33.93,2.26,4.03,,1.34,1.43,,30.33,1.39,9.68,1.97,,,25.63,31.87,1.99,1.96,62.59,1.46,8.6,57.74,15.58,14.56,,10.9,,,52.33,,,10,2585598870.0,Industrial Machinery,Producer Manufacturing
KAR,35.56,59.83,19.21,5.9,,,,,,,13.7,40.26,,22.37,53.27,1.19,,0.05,0.4,19.98,1.08,,254.71,69.85,0.92,0.25,,,,9.05,6.59,10.44,,,1.22,1.43,11.05,0.29,13.44,10.46,,20.86,,19.52,4.62,17.45,45.69,1.69,,,4.26,,15.16,1.63,109.14,31.72,,1.31,,,,,9.76,1.14,,1.24,,,7.96,15.81,,0.75,,1.08,1.53,115.14,12.13,5.43,,4.28,,4.35,16.55,,,9,1703117975.0,Miscellaneous Commercial Services,Commercial Services
KBH,29.5,28.3,,6.1,20,18.6,35.1,31,61.2,27.52,20,9.82,8.59,12.96,20.51,4.26,,0.45,0.22,67.26,7.63,372.63,27.56,3.76,2.2,0.43,,0.12,1.35,8.79,8.36,23.91,7.28,6.15,0.88,0.98,11.38,0.58,4.12,5.26,1.42,7.51,25.57,11.99,7.1,56.82,21.25,,,,9.31,,11.2,1.3,9.03,9.03,0.31,0.83,,0.28,0.64,,21.06,1.18,0.69,1.35,,1.38,18.38,21.99,0.34,0.69,1.3,0.92,9.16,15.75,12.54,15.76,,10.49,,13.42,12.71,,,10,3852347992.0,Homebuilding,Consumer Durables
