Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HCM,6.71,30.54,3.34,,10.9,,,,,87.12,46.4,19.15,,4.06,25.47,3.39,,2.15,9.77,14.31,2.81,51.52,45.95,194.92,,0.11,,,,,,,,,2.63,7.48,,0.59,,,,103.7,,,,28.56,,,,,,,,3.49,,,,10.53,,,,,,0.5,,0.2,8.94,4.75,,16.19,,,3.49,2.68,,,,,,,,,,,,3,2619157884.27207,Pharmaceuticals: Major,Health Technology
HCP,48.99,68.1,,,,,,,25.6,,32.6,87.99,,1.62,76.14,9.73,,3.28,95.95,34.27,3.79,,41.41,75.13,,0.01,,,,,,100.21,,,8.69,8.7,,0.74,8.73,0.82,,74.18,,,15.57,36.16,82.09,,,,,,,5.56,,,,10.49,,,,,120.07,0.95,,,7.68,6.27,100.94,,,,5.66,3.79,,,,,,,,,,,,,4865896574.0,Packaged Software,Technology Services
HE,,38.08,,,,,0.8,2.7,,1.14,12.4,24.69,,12.82,32.32,0.5,,7.34,0.58,9.88,28.65,,17.09,51.2,,2.47,,,,,,78.41,7.92,4.92,0.89,0.9,,0.09,1.15,2.53,,7.36,3.63,,1.82,35.32,,,,,,,,1.06,,,,0.29,,,,,26.72,0.28,,0.21,,,2.77,334.48,,0.64,1.06,28.65,,,,,,,,,10.9,,,10,1438104216.0,Electric Utilities,Utilities
HEI,59.47,29.91,4.37,,16.9,7.3,26.5,18.4,14,8.06,26.7,18.21,0.13,22.5,24.08,5.94,,0.24,0.07,238.94,3.11,169.37,29.21,48.24,2.22,0.6,,0.06,0.09,37.45,30.9,50.43,33.89,28.01,7.16,8.03,2.67,0.49,15.92,2.15,0.09,55.96,16.41,19.21,14.4,271.86,38.93,5.52,,,13.33,,21.37,6.93,50.49,50.49,3.61,6.72,,3.27,3.15,,42.2,0.88,,1.06,,,38.55,50.67,3.46,2.74,,1.34,6.96,59.61,12.23,14.95,,10.09,,,74.32,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,55.14,30,3.67,,16.9,7.3,26.5,18.4,14,8.06,26.7,18.89,0.16,20.42,24.61,5.94,,0.24,0.07,187.07,3.11,169.37,29.21,48.24,2.22,0.6,,0.06,0.11,37.45,30.9,50.43,33.89,28.01,7.16,8.03,2.67,0.49,15.92,2.15,0.12,43.63,16.41,19.21,14.4,212.87,38.93,5.52,,,13.33,,21.37,6.93,50.49,50.49,3.61,6.72,,2.56,2.46,,42.2,0.88,,1.07,,,38.55,50.67,3.49,2.76,,1.34,6.96,59.61,12.23,14.95,,10.09,,,74.22,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HES,1.17,20.73,9.72,,18.7,20.5,,,42.5,43.71,30.7,4.27,2.61,0.22,12.14,2.92,,0.63,0.2,128.19,1.26,50.56,57.82,40.96,1.36,0.88,,0.19,1.47,10.51,6.81,47.86,10.25,6.77,3.86,3.76,9.51,0.41,7.85,2.54,1.57,16.7,,22.98,9.97,167.99,79.58,10.49,,,20.77,,35.89,3.63,14.88,13.37,,3.09,,,,,39.45,0.76,1.5,0.98,,,6.98,15.76,,3.39,3.76,1.13,10.65,24.47,20.89,27.05,,15.25,,0.35,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,15.72,46.63,1.41,,,11,,16.5,,53.91,,41.67,12.84,0.28,44.07,1.65,,0.05,,36.2,0.7,,64.26,12.86,3.17,6.57,,1.09,7.36,7.89,6.44,10.88,6.8,5.63,4.36,4.88,12.67,0.13,45.08,17.55,7.64,11.47,34.24,20.85,10.81,15.38,86.08,4.48,,,13.09,,61,7.03,15.19,15.19,0.92,1.96,,,,,4.31,2.34,2.2,,,,3.06,13.15,,0.69,7.03,0.7,4.85,27.77,24.06,45.13,,21.34,,8.73,14.23,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,,38.75,9.74,,65.7,,,,55.5,10.6,50.2,26.85,,1.39,32.17,1.4,,0.23,0.04,39.3,4.88,187.85,96.86,57.57,9,3.64,,,,21,13.9,96.8,8.18,5.97,1.7,2.18,4.76,0.17,2.27,2.81,,11.95,,,10.24,63.57,28.44,2.42,,,2.01,,15.14,2.09,43.92,12.96,,0.86,,,,,36.81,0.62,,,,,19.57,,,0.91,,3.11,0.93,20.8,5.52,4.74,,4.24,,,18.15,,,9,4628567863.0,Real Estate Development,Finance
HHH,2.45,25.62,3.48,3.1,,,,,,5.25,15.8,3.09,,28.73,14.19,0.36,,0.63,0.08,76.58,2.62,0.32,17.24,27.6,,2.03,,,,,,55.32,,32.08,9.76,7.03,,0.28,12.71,4.19,,75.08,10.27,,21.51,92.35,44.12,1.53,,,6.08,,21.23,1.44,49.88,5.71,,3.01,,,,,23.72,0.84,0.62,0.67,,,23.33,7.31,,1.52,1.46,2.62,0.79,,,2.61,,2.28,,,111.79,,,7,3850906984.0,Real Estate Development,Finance
HI,,33.98,17.06,1.1,6.8,1.1,,41.6,,16.52,15,8.56,3.29,,23.09,1.27,,0.17,0.1,29.82,1.27,99.14,76.05,41.04,14.52,1.43,,0.35,3.07,,27.92,28.53,8.23,,1.23,1.24,,0.27,4.31,6.71,3.1,10.11,11.45,,,60.84,33.19,2.03,,,,,7.74,1.43,,11.45,,0.64,,,,,14.92,0.49,,0.51,,,10.7,,,0.67,,0.83,,,,,,7.56,,,12.84,,,8,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,,37.39,,0.7,30.1,5.9,4,,,,7.6,32.98,4.59,,37.44,2.53,,,,190.45,0.79,7.11,21.19,18.82,2.23,0.67,,0.31,2.8,11.12,8.22,55.47,13.12,9.01,0.8,0.89,8.99,0.38,1.56,2.49,2.88,12.02,12.79,,3.35,253.13,13.84,7.42,,,5.99,,5.89,1.75,10.59,11.06,3.07,0.63,,0.73,2.5,,40.73,0.75,2.19,0.7,,,13.17,24.84,1.87,0.93,9.46,0.73,6.33,26.34,11.8,17.24,,5.27,,9.02,11.54,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,161.27,44.72,33.68,,,,37.8,37.3,,,,21.62,,,36.84,23.37,,1.66,22.37,26.2,2.14,51.08,81.47,1.56,0.2,0.03,,,,128.57,97.48,36.87,155.63,23.79,2.59,4.44,0.72,0.73,12.05,2.6,,50.58,,,39.28,18.61,81.13,,,,8.15,,3.46,13.05,59.91,59.91,,4.85,,,,,40.93,1.42,7.32,,62.38,34.93,32.62,42.58,,,20.28,1.82,21.22,82.99,11.53,27.83,,38.76,,1.24,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,37.55,27,,,0.8,1.4,,,2.3,0.06,3.9,16.2,7.37,21.58,22.42,0.68,,0.08,0.01,30.08,1.56,5.11,,123.06,5.52,1.4,,2.43,6.81,22.23,10.86,16.12,21.91,10.36,8.02,7.85,4.5,0.39,48.68,12.93,6.81,77.13,12.9,,,27.76,67.33,1.43,,,17.41,,25.08,1.34,21.92,35.69,8.92,3.84,,2.3,0.7,8.45,7.88,1.08,1.49,0.6,,,7.88,,,0.58,1.34,1.56,2.4,230.1,5.12,5.97,,3.65,,6.11,11.25,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,32.64,,3,229.4,,460.4,,51.4,2.66,146.1,14.38,,,24.85,21.11,,1.3,2.16,2.61,4.17,,,89.11,0.9,0.13,,,,6.81,6.47,46.89,,,,16.88,14.68,0.71,36,2.02,,,,,,0.0,,2.05,,,224.76,,33.96,0.97,7.87,14.83,,17.43,,,,,43.73,,0.81,,,2.06,42.3,12.85,,,0.97,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,14.9,33.19,,,,16,,,,,,20.18,2.52,5.43,29.03,2.17,,0.12,0.04,5.04,1.09,52.6,43.32,14.85,2.19,0.27,,1.19,0.81,80.17,14.86,,15.56,8.94,3.84,4.37,1.25,0.69,,,1.11,18.39,,,11.82,5.84,16.26,2.21,,,,,12.65,1.53,,183.33,,3.65,,,,,,0.86,3.6,1.16,,,20.29,,,2.04,1.53,0.54,,1.71,1.63,,,30.41,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLF,,27.9,16.48,6.2,,,,,,,7,5.72,,,17.97,1.87,,0.31,0.16,6.48,0.97,162.3,27.25,6.03,5.4,,,,,8.06,5.94,15.08,,,,0.54,12.41,,3.61,27.69,,3.26,39.95,19.65,1.02,14.21,77.52,1.65,,,1.73,,6.7,,7.6,7.6,2.38,0.13,,0.66,0.32,,3.64,0.46,,0.12,,,2.1,9.34,,0.31,,0.57,3.22,49.99,21.65,,,10.08,,38.74,2.48,,,10,1444394654.0,Medical Distributors,Distribution Services
HLI,57.83,37.75,16.63,,9.4,19.2,,,,,8.1,28.89,2.85,40.78,31.84,7.59,,0.92,1.67,173.97,1.41,,28.63,31.55,0.93,0.22,,0.45,1.31,27.35,25.51,23.58,,19.43,4.52,5.52,3.66,0.61,23.67,4.14,1.32,25.72,14.75,20.55,14.66,118.25,36.93,,,,15.77,,20.4,6.13,35.33,34.62,2.7,5.58,,1.2,0.96,,23.59,1.47,5.67,,,,21.49,35.57,3.14,1.61,20.6,1.41,11.1,87.72,19.02,18.5,,15.21,,0.91,45.26,,,10,7596690802.0,Investment Banks/Brokers,Finance
HLIO,12.12,32.99,12.8,,10.9,,22.4,27.6,,7.73,16.1,12.86,0.77,3.5,24.09,2.7,,0.35,0.1,46.2,3.03,134.48,42.19,55.73,3.3,0.54,,0.17,0.77,24.32,13.64,22.53,15.36,11.69,2.22,2.42,4.11,0.56,10.75,5.68,0.77,19.74,15.11,7.21,,50.37,30.92,2.34,,,4.59,,9.81,1.75,41.3,21.81,2.23,1.89,,1.52,1.49,,17.61,0.92,,0.57,,,12.92,17.42,2.18,1.01,,1.54,2.37,17.63,5.66,4.37,,4.42,,1.32,24.96,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLN,17.18,49.75,,,,,7.1,1.2,17.2,,4.4,45.01,1.64,11.27,49.46,2.9,,0.09,0.06,9.69,0.84,119.16,244.37,59.89,3.99,0.53,,0.47,1.63,19.29,19.29,24.29,19.19,16.8,3.68,3.81,5.18,0.5,15.49,5.13,1.63,23.81,,6.79,2.2,0.0,60.29,4.97,,,10.75,,18.92,2.09,28.83,29.05,,3.11,,,,,20.03,,,,,,16.77,22.52,,,,0.58,3.57,118.68,7.72,7.3,,4.87,,4.51,,,,5,37771792134.93901,Medical Distributors,Distribution Services
HLNE,77.61,17.44,19.13,,25.4,12.5,,12.8,,32.82,0.1,1.27,2.63,65.01,8.15,7.84,,0.96,0.83,150.76,1.54,,8.39,53.39,0.78,0.45,,0.4,1.26,19.17,18.67,37.62,,,9.31,10.12,5.22,0.43,26.91,2.76,1.29,28.59,4.4,15.74,14.16,107.15,69.86,26.11,,,28.03,,45.03,10.43,32.84,32.56,,12.61,,,,,46.95,1.41,3.87,,,,44.93,45.52,,3.96,10.43,1.54,13.7,357.66,31.24,34.58,,23.64,,1.48,60.66,,,8,4964582246.0,Investment Managers,Finance
HLT,40.79,44.66,11.35,3,,58.7,,,42.5,126.33,35.6,34.97,0.25,14.84,39.95,2.55,,0.35,0.13,249.42,0.8,,20.87,49.94,4.99,,,0.09,0.24,31.16,29.34,41.2,20.83,19.95,13.81,6.39,3.21,,15.52,2.85,0.24,30.74,1.48,26.07,8.69,224.18,27.34,4.32,,,10.7,,21.04,,52.74,37.62,,5.66,,,,,36.39,1.11,,1.7,,,32.78,35.37,,7.02,,0.8,7.45,229.18,19.07,,,10.48,,2.69,79.96,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,3.52,31.66,5.42,,,,5.2,45.4,18.9,280.33,20.4,19.63,,3.03,25.19,1.7,,1.07,0.49,9.03,2.29,,44.27,74.32,2.7,0.43,,,,24.22,6.93,9.1,,,1.25,1.28,4.13,0.59,14.09,13.75,,11.87,7.81,45.5,4.23,10.01,15.69,3.79,,,0.54,,9.18,0.87,225.5,21.32,,1.03,,,,,7.27,0.9,0.91,0.79,,,6.76,15.37,,0.63,0.88,2.29,0.28,3.77,3.2,0.47,,1.11,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMC,,23.81,,2.3,14.5,39.6,19.3,18.8,,9.27,17.9,12.71,10.71,,19.51,1.79,,0.62,0.45,23.89,1.43,52.9,31.51,60.84,4.69,0.89,,0.35,5.99,3.05,2.03,,4.6,2.23,0.23,0.22,32.79,0.42,,,5.99,4.82,23.78,3.32,2.5,37.28,21.61,22.06,,,4.56,,6.61,0.46,5.97,5.97,0.75,0.27,,0.38,,,,0.64,0.37,0.69,,,13.5,,0.45,0.33,0.5,1.12,3.39,15.01,7.45,7.83,,4.25,,,8.46,,,10,59590471051.98613,Motor Vehicles,Consumer Durables
HMY,53.88,35.94,,,8.8,26.4,15.5,45.8,20.7,41.1,12.9,24.39,1.54,5.43,32.06,4.82,,0.64,2.04,8.43,1.56,25.97,19.33,12.18,0.18,0.06,,0.17,1.56,7.54,7.54,13.06,,,,1.54,13.26,0.67,11.83,7.48,2.04,6.84,22.6,12.16,5.62,5.49,23.05,14.47,,,13.99,,18.77,2.37,11.43,11.87,0.29,1.6,,,,,13.56,1.54,1.13,1.88,,,6.28,9.43,0.35,1.69,2.37,1.07,14.51,29.96,24.02,22.33,,16.17,,5.38,,,,5,2687584659.2388,Precious Metals,Non-Energy Minerals
HNI,31.55,30.1,5.72,,5.7,1.6,8,16.5,1.1,4.69,5.6,10.57,2.81,27.1,20.79,3.48,,0.08,0.08,51.63,1.09,51.5,46.58,35.5,1.66,0.57,,0.41,2.57,15.75,9.94,13.01,11.73,8.19,1.09,1.12,6.35,0.44,8.62,9.08,2.59,14.84,9.19,14.9,3.48,37.89,40.8,7.23,,,4.83,,8.49,2.88,19.74,16.07,,0.96,,,,,11.16,1.36,2.88,1.24,,,8.79,14.61,,1.28,11.32,0.68,6.38,23.4,12.42,15.85,,11.63,,,22.05,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,,28.69,,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,8.58,0.93,,20.28,1.4,,0.54,0.29,30.75,1.41,78.45,37.11,171.31,8.84,2.29,,0.17,2.29,13.06,10.63,12.26,15.54,11.48,2.25,1.7,7.66,0.26,13.87,20.04,2.29,7.4,36.7,,,30.85,35.83,19.15,,,10.77,,10.61,1.12,6.8,7.42,0.66,0.74,,,,,5.21,1,0.62,0.62,,,4.12,5.4,0.34,0.4,1.14,1.25,4.77,22.04,7.99,17.83,,5.06,,7.32,7.38,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,23.09,31.07,40.39,,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HON,11.72,50.05,11.47,2.2,,4.7,9.5,10.4,,937.8,6.1,40.43,2.61,5.85,46.29,3.57,,0.56,0.35,228.32,1.44,96.3,101.55,74.22,3.28,1.77,,0.43,1.93,20.63,17.87,29.81,17.4,15.42,4.01,4.44,4.85,0.24,14.89,3.82,1.99,20.65,7.41,8.05,6.31,219.12,37.6,7.64,,,15.02,,19.56,8.48,26.2,22.5,11.25,3.94,,,,,26.47,1.04,,1.26,,,22.03,21.86,,2.42,,1.12,8.58,109.08,17.08,33.87,,12.69,,,27.43,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HOOD,185.9,50.4,58.73,,,,,,,,16.5,35.74,,66.04,44.86,0.66,,0.31,1.51,38.35,1.18,,183.4,689.23,12.12,1.01,,,,54.46,47.96,13.38,,,2.61,12.01,1.84,0.17,89.78,6.62,,40.86,,,21.4,18.22,67.98,,,,21.8,,22.05,4.53,62.61,62.4,,13.64,,,,,14.93,2.12,3.73,,,5.16,14.64,18.67,,,4.67,1.18,1.39,26.26,7.6,7.61,,2.04,,,,,,1,9724073680.0,Packaged Software,Technology Services
HP,,29.96,3.4,2.9,3,18.9,315.2,,56,69.95,35,10.98,3.14,,21.82,2.25,,1.14,0.27,30.45,2.67,19.3,26.66,55.73,2.05,0.64,,0.52,4.98,8.51,4.78,22.9,11.93,3.91,1.1,1.57,11.75,0.51,6.88,6.34,3.3,9.86,,3.85,10.44,46.77,26.45,15.08,,,12.49,,15.92,1.03,8.89,9.43,,1.09,,,,,15.84,0.65,0.67,0.5,,,4.39,6.91,,0.65,1.06,2.4,7.32,15.6,11.99,12.2,,7.95,,,44.56,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,26.52,44.54,12.6,,7.5,2.7,6,0.5,,24.81,2.6,32.8,2.74,,40.02,1.01,,0.57,0.75,21.61,1.29,120.67,167.74,41.59,3.52,0.8,,0.26,2.49,13.23,7.31,16.47,11.22,6.08,1.01,1,7.56,0.35,6.55,7.18,2.49,10.21,6.42,5.54,5.39,17.09,32.79,20.44,,,8.56,,8.28,1.09,10.99,10.55,4.4,0.93,,,,,14.46,1.27,1.48,,,,6.49,14.51,,0.85,4.36,0.99,4.19,48.59,8.1,11.6,,4.54,,0.74,15.14,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,7.33,42.82,,,32.9,,,,,,,34.23,1.16,5.45,38.56,1.73,,0.52,0.13,14.05,0.96,4.97,25.61,31.72,1.15,0.67,,0.14,1.15,6.6,2.87,22.43,8.33,3.22,2.58,2.36,15.15,0.52,10.61,6.8,1.15,14.22,,,,18.75,36.2,2.25,,,15.95,,32.79,1.1,10.85,13.59,,1.62,,,,,15.22,0.75,0.82,,,,2.37,9.16,,,1.1,0.93,5.94,14.77,14.69,11.71,,9.69,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,26.25,,2.3,,,4.8,,,,8.7,11.94,1.91,,20.49,0.08,,0.15,0.02,2.93,0.67,4.64,,106.95,17.29,1.51,,,3.83,,21.12,36.24,34.12,10.79,5.49,6.53,,0.36,18.01,41.81,,,67.68,,,6.47,46.5,,,,,,,0.14,,,,0.43,,,0.23,2.94,2.39,0.45,,0.1,,,2.12,13.12,,0.08,0.18,0.67,,,,,,,,122.22,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,23.13,31.36,5.52,4.9,2.2,12.5,,,,,1.4,13.28,6.23,1.21,24.34,1.77,,0.11,0.3,32.94,0.72,64.38,129.44,30.17,2.31,,,0.34,3.44,9.79,8.07,12.07,8.72,7.27,0.7,0.71,10.21,,5.89,10.37,3.57,9.07,25.08,5.88,2.13,30.41,22.07,6.84,,,5.18,,7.85,,11.55,9.93,0.71,0.6,,,,,10.1,1.08,,1.04,,,8.52,11.93,0.68,0.63,,0.45,7.37,97.53,32.8,,,12.44,,12.18,10.14,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,59.53,46.09,29.46,,9.8,,16.8,57.7,26.5,,5.8,48.62,,25.16,43.96,4.32,,2.08,0.28,94.96,3.2,,11.81,33.15,3.38,0.53,,,,51.63,26.86,,34.63,,7,7.6,2,0.61,,,,25.73,17.81,25.66,13.02,85.98,65.33,3.38,,,8.41,,17.36,3.87,86.94,36.15,3.14,7.28,,,,,,1.11,,0.66,,,24.54,121.49,2.07,3.93,,3.2,2.93,167.29,5.49,4.65,,5.74,,,192.68,,,8,5910867969.0,Investment Managers,Finance
HR,2.63,36.13,,,8.6,1.1,,,,,,20.87,7.73,9.27,29.89,0.64,,0.03,,16.88,0.24,,,50.99,13.69,0.95,,,7.43,,29.26,48.86,110.84,13.57,8.58,8.72,,0.49,17.85,3.89,7.43,,,,,18.0,62.73,0.21,,,,,3.9,1.08,,,,4.83,,,,11.47,26.98,0.94,,0.62,,,12.65,,,0.95,1.08,0.24,,,,,,0.41,,19.92,61.85,,,9,6348895287.0,Real Estate Investment Trusts,Finance
HRB,20.63,31.14,,8.4,,7.2,10.7,9.2,14.6,,11.5,20.74,3.25,6.7,25.83,3.68,,0.52,0.22,54.72,0.77,,31.28,3.87,2.05,,,0.3,2.58,10.83,9.45,13.53,,8.92,2.76,2.46,9.23,,18.17,8.91,2.78,10.19,25.3,7.52,2.45,48.34,44.71,9.91,,,16.19,,21.64,,13.14,12.28,0.53,2.11,,0.82,0.91,,11.65,1.13,,1.2,,,10.53,13.81,0.55,1.17,,0.77,20.54,149.14,42.28,,,26.88,,7.91,19.32,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,47.51,24.19,37.38,1.4,21.4,,30.8,60.6,,10.65,23.6,3.28,1.43,59.56,12.79,1.32,,0.2,0.03,187.33,1.22,,44.36,61.61,3.45,3.49,,0.21,1.45,14.37,6.84,217.62,11.53,6.01,2.69,2.98,6.96,0.18,1.36,0.9,1.45,12.52,18.38,13.38,7.2,169.27,37.69,2.76,,,10.09,,20.44,3.53,15.02,14.97,0.81,1.52,,,,,111.13,1.11,3.83,,,,4.42,12.23,0.65,,21.21,1.22,4.71,13.21,10.44,26.29,,7.86,,,29.71,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,46.2,,,4.3,4.9,,,9.4,,1.5,23.55,4.79,,39.6,4.04,,0.55,0.27,31.68,2.32,60.16,26.68,23.55,2.08,0.36,,0.72,3.58,17.41,14.15,19.24,17,13.5,1.61,1.63,5.74,0.6,8.48,5.83,3.67,19.12,5.1,7.83,1.7,38.5,16.96,12.57,,,6.75,,8.53,2.17,21.63,19.99,,1.45,,,,,17.15,0.82,3.4,0.69,,,13.68,17.59,,1.22,12.94,1.19,5.95,34.05,9.61,10.24,,6.86,,4.12,16.28,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,2.34,50.88,,0.1,68.9,,296.2,120.5,,53.84,15.9,64.26,,13.81,54.37,5.32,,2.55,2.25,34.28,3.24,14.48,36.42,41.3,0.84,0.31,,,,8.82,7.83,7.74,4.93,5.2,2.01,2.5,11.34,0.64,32.31,11.4,,9.83,,29.12,20.96,56.22,78.65,9.69,,,17.98,,25.71,3.24,16.06,14.18,,2.88,,,,,8.95,0.61,1.62,,24.66,10.23,8.92,41.69,,,4.05,3.2,14.52,38438.2,27.76,23.59,,29.92,,0.25,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,60.76,14.76,,46.7,,,,7.6,,62.3,50.56,,3.92,57.2,4.1,,1.83,3.77,12.31,3.08,195,95.84,113.8,,0.18,,,,,,,,104.11,1.51,4.72,,0.67,,,,73.53,,,39.33,0.0,43.52,,,,,,,3.95,,,,5.94,,,,,,,,,21.17,6.11,193.11,,,,4.08,2.65,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HSIC,0.45,36.11,3.63,3.2,6.4,,9.5,6.7,,2.83,9.9,15.47,,10.79,28.06,2.89,,0.04,0.04,69.82,1.42,74.66,40.51,48.47,3.67,0.85,,,,24.58,15.87,30.71,11.28,9.93,0.85,1.03,4.07,0.33,3.37,4.9,,13.46,9.89,15.21,3.94,82.58,31.59,4.79,,,2.51,,4.79,2.46,28.26,22.85,3.36,0.71,,,,,21,0.85,,0.77,,,14.48,21.97,,0.93,,0.82,3.06,18.62,6.78,8.76,,5.57,,,16.94,,,10,9716800172.0,Medical Distributors,Distribution Services
HST,,37.68,,0.1,1.7,48.1,,,,,48.1,20.12,4.54,,30.04,1.76,,0.43,0.1,18.2,0.73,,37.69,,3.29,0.84,,0.94,4.54,18.19,10.23,18.99,19.02,10.39,3,3.15,5.5,0.51,16.58,7.51,4.54,19.93,,,4.4,21.0,53.24,3.67,,,12.92,,13.5,1.84,17.12,20.67,,2.23,,,,8.46,13.46,0.87,1.34,0.91,,,8.44,12.11,,1.26,1.84,0.73,5.77,9.18,8.69,10.68,,5.98,,2.94,20.26,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,40.53,,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,27.56,5.17,,36.97,4.41,,0.15,0.11,170.26,0.85,78.76,46.02,34.24,2.1,1.34,,0.61,3.24,17.48,14.57,23.71,17.4,14.34,3.4,3.57,5.72,0.33,15.07,4.84,3.24,21.12,13.35,,1.81,201.3,44.35,14.07,,,16.17,,22.12,8.13,19.46,19.42,2.04,3.48,,1.19,1.26,,23.1,0.85,,0.95,,,16.18,23.46,2.18,2.25,,0.54,14.48,50.47,25.63,43.49,,19.78,,3.55,24.99,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,7.82,44.67,20.76,0.6,,19.5,,,,,19.7,46.59,1.91,6.7,45.36,1.57,,0.64,0.22,33.48,0.88,1.46,22.89,13.54,5.38,2.97,,0.71,1.9,18.85,15.17,16.56,18.58,13.9,4.03,4.39,5.31,0.2,26.52,8.35,1.9,16.97,2.37,9.59,6.51,51.19,35.66,15.82,,,15.97,,21.57,6.06,20.3,18.86,,3.35,,,,,12.74,0.65,6.83,0.57,,,10.95,26.62,,2.18,54.65,0.87,6.02,15.97,11.4,29.62,,6.29,,11.56,90.77,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,36.66,1.58,0.7,6.8,,6.9,,,,24.4,22.39,0.69,3.57,28.86,2.86,,0.23,0.14,11.26,1.17,,16.13,36.05,1.21,0.26,,,0.69,,6.1,12.23,58.99,5.76,1.01,1.01,,0.61,8.28,9.84,0.69,99.65,6.28,,,15.9,9.78,,,,,,,1.1,,,,0.85,,,,,10.21,0.71,,0.35,,,6.2,42.07,,1.28,2.23,1.17,,,,,,,,13.79,12.05,,,10,1242311544.0,Trucking,Transportation
