Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
KO,15.78,61.3,,10.3,3.9,6.9,14.6,3.9,40.57,11.4,42.82,3.09,14.42,55.93,4.54,,0.65,0.43,71.17,1.08,91.74,319.44,30.89,2.81,1.7,,0.66,2.63,23.28,21.65,37.28,22.74,20.96,7.03,7.26,4.3,0.26,19.49,2.95,2.7,23.45,8.64,6.45,3.68,66.85,60.53,7.74,,,22.92,,26.32,11.86,28.81,25.02,3.57,6.66,,,,,34.07,,1.15,,,27.79,37.13,4.48,2.57,,0.92,10.77,155.53,19.88,40.78,,13.13,,2.6,34.22,,,10,250552555809.00003,Beverages: Non-Alcoholic,Consumer Non-Durables
KOF,2.18,47.33,,8.1,,,,,21.16,,48.27,2,,46.58,2.76,,0.58,0.54,86.46,1.14,31.15,64.75,21.34,1.87,0.56,,0.41,2,9.76,9.76,16.23,10.04,7.52,1.43,1.37,10.25,0.45,8.42,6.94,2,13.45,,95.62,4.45,100.09,45.65,8.23,,,8.2,,14.02,2.65,14.76,13.91,,1.28,,,,,118.45,2.78,0.92,,,60.83,105.73,1.32,9.25,12.16,0.95,7.72,45.67,16.93,17.28,,10.47,,0.01,24.02,,,9,4160125241.845356,Beverages: Non-Alcoholic,Consumer Non-Durables
KOS,,34.45,,27.4,,63.1,,8.4,60.56,21.3,25.19,,,31.44,0.65,,0.27,0.07,4.37,0.73,65.14,112.98,18.62,2.61,2.27,,,,8.17,4.5,,,3.04,2.1,2.35,12.24,0.21,,,,4.68,12.1,13.54,8.45,6.13,51.5,9.03,,,13.57,,43.74,1.81,8.25,4.6,0.29,1.09,,,,,,0.61,0.5,,,2.01,308.95,0.31,,1.81,0.5,5.07,12.83,12.19,25.08,,10.18,,,,,,3,3303585453.0,Integrated Oil,Energy Minerals
KR,19.72,52.26,1.7,8.5,17.4,1.3,11.1,,,6.8,57.46,4.66,8.93,53.93,4.4,,0.25,0.21,53.37,0.86,22.33,28.85,4.78,2.77,1.55,,0.24,2.24,16.85,7.72,25.71,11.56,6.84,0.36,0.36,5.93,0.24,1.39,5.43,2.41,12.03,13.24,,1.19,49.69,22.26,7.19,,,1.43,,1.96,3.1,18.22,11.4,3.08,0.26,,0.57,0.73,,18.47,1.48,1.12,,,6.19,11.75,1.77,1.03,4.34,0.46,4.23,10.01,9.27,18.74,,5.28,,2.26,17.27,,,10,33245970572.0,Food Retail,Retail Trade
KRC,,52.18,,2.2,3.1,5.9,8.7,,6.34,6.8,38.37,7.48,,49.6,0.72,,1.32,0.17,35.17,2.07,,389.67,3.89,7.42,0.97,,1.29,6.21,23.67,12.04,112.95,29.43,12.82,9.4,7.66,4.22,0.47,6.78,1.83,6.21,26.09,,,,39.55,67.33,2.31,,,17.91,,28.68,0.76,20.93,20.93,5.98,3.74,,0.61,4.4,7.59,54.95,0.84,0.4,,,7.2,,,,0.76,2.07,1.75,217.71,3.37,3.67,,3.08,,,12.47,,,10,4239709793.0,Real Estate Investment Trusts,Finance
KRG,7.2,64.86,,3.6,17.4,10.8,,19,2.31,5.7,58.46,2.75,10.45,64.28,0.89,,1.21,0.09,25.88,2.09,,340.44,35.11,6.43,0.95,,4.9,3.83,95.78,17.22,32.29,,13.75,,10.46,1.04,0.49,32.39,4.71,4.02,75.67,8.18,88.26,3.03,22.6,74.42,1.34,,,,,18.52,1.66,,171.39,43.95,6.87,,,,12.36,21.23,3.66,1.23,,,13.89,21.39,,1.4,1.76,2.09,,284.59,1.32,,,2.35,,4.48,,,,4,5052162123.0,Real Estate Investment Trusts,Finance
KRNT,,52.98,,13.9,,,,,,,41.81,,,48.97,9.42,,9.78,22.49,18.24,13.84,201.29,19.16,151.18,,0.02,,,,,,,,,,2.19,,0.93,,,,53.02,,,5.35,18.36,34.4,,,,,,,1.1,,,,4.2,,,,,,,,2.37,1.6,241.87,,,1.65,1.16,12.22,,,,,,,,5.74,,,,6,1042525312.0,Industrial Machinery,Producer Manufacturing
KROS,33.29,69.69,,,,,,,,,91.5,,,79.04,33.36,,19.1,29.08,53.68,20.37,,,167.46,,0.03,,,,,,,,,25.5,5882.43,,0.93,,,,,,3.58,435.15,0.0,,,,,,,,4.55,,,,6616.25,,,,,,,,5.22,4.87,,,,,4.61,20.37,,,,,,,,,,,,,1078553637.0,Pharmaceuticals: Major,Health Technology
KRYS,45.64,42.28,,23,,,,,,,27.11,,5.78,37.1,41.68,,7.79,72.8,186.31,9.5,280.98,150.17,110.37,0.06,0.01,,,,41.97,39.85,,20.38,20.38,9.62,28.82,2.38,0.91,,,,31.47,,,126.93,0.0,93.07,,,,63.73,,2.42,6.36,50.81,111.21,,32.78,,,,,,5.62,,11.12,8.86,,287.4,,564.58,6.38,9.33,13.03,60.86,14.79,13.85,,1.63,,,,,,1,3364060183.0,Biotechnology,Health Technology
KSS,,52.97,11.2,2.3,41.6,49.2,,,60.3,15,66.62,7.86,,58.26,1.52,,0.07,0.03,20.49,1.08,119.72,49.56,,5.28,1.95,,0.78,9.79,14.34,6.73,13.45,16.35,7.18,0.57,0.56,6.97,0.27,4.14,31.12,9.79,10.88,29.02,,,27.21,40.08,1.96,,,1.66,,3.88,0.59,8.04,8.04,40.2,0.13,,,,,3.21,0.46,0.33,,,1.93,3.83,1.45,0.21,0.59,0.16,1.95,5.91,5.93,7.47,,4.94,,24.34,5.28,,,8,2523704313.0000005,Department Stores,Retail Trade
KT,11,69.82,,5.4,13.2,3.1,8.1,8.8,3.4,2.3,82.9,14.16,,74.58,1.49,,0.36,0.49,15.5,1.08,32.01,51.08,45.64,1.6,0.59,,0.57,6.95,9.73,2.72,5.98,8.13,2.58,0.54,0.65,10.28,0.4,9.24,24.03,4.62,4.9,16.65,5.46,2.24,12.69,63.89,4.25,,,4.04,,6.09,0.59,9.49,8.32,1.89,0.38,,0.34,0.26,,4.1,0.5,1.15,,,1.68,4.3,1.17,0.48,0.68,1.01,2.52,11.18,6.04,6.37,,3.62,,8.04,,,,9,6219849480.08417,Major Telecommunications,Communications
KTB,58.43,54.19,0.9,65.3,26.4,31.3,56.1,21.8,128.8,8.1,43.18,2.71,13.47,51.66,4.83,,0.6,0.28,72.69,2.74,136.57,47.24,30.44,2.27,2.2,,0.45,2.71,14.62,13,12.62,11.06,10.11,1.71,1.81,6.84,0.23,14.44,9.14,2.74,13.7,26.03,8.36,2.15,47.36,43.22,7.99,,,9.35,,12.51,11.01,17.18,16.63,2.38,1.63,,,,,11.29,4.53,,,,10.46,12.12,0.86,1.43,27.74,1.43,14.69,46.28,25.5,66.66,,24.41,,5.5,,,,8,2509318510.0,Apparel/Footwear,Consumer Non-Durables
KTOS,30.48,52.61,,0.1,,3,,2.9,,8.1,42.66,,13.64,50.68,3.96,,1.13,1.37,21.85,3.13,67.26,26.28,40.28,2.39,0.17,,,,72.21,34.53,1249.87,118.19,,2.55,2.89,1.38,0.69,0.23,0.08,,37.79,,17.91,10.38,17.76,26.07,3.11,,,0.89,,3.89,2.48,312,72.8,,2.66,,,,,574.69,3.89,1.35,,12.34,44.49,,,3.66,4.69,2.56,0.58,12.71,3.1,0.91,,1.71,,,,,,3,1869664206.0,Aerospace & Defense,Electronic Technology
KW,,59.73,0.6,,2.9,,,6.3,9.42,7.8,57.19,9.35,17.44,60.72,0.13,,0.65,0.07,11.04,1.28,,30.8,59.53,93.91,3.13,,,7.61,,128.74,,,,,12.96,,0.22,,,4.33,,,,,15.51,67.52,0.3,,,,,14,1.73,,,,2.8,,,,,,,0.68,,,18.44,,,,1.78,1.28,,,,,,0.95,,24.31,20.07,,,9,2305524598.0,Real Estate Development,Finance
KWR,,46.91,,1.3,4.3,27.4,17,14,,10.9,45.35,1.34,,47.72,2.95,,0.54,0.25,165.33,2.63,76.71,58.51,85.3,2.51,0.54,,0.22,1.11,16.22,11.75,17.4,12.43,10.59,1.8,1.87,6.17,0.52,10.77,6.88,1.19,17.27,23.73,11.32,1.7,185.63,37.64,4.92,,,6.56,,12.05,2.13,24.03,20.54,1.53,1.58,,,,,14.56,15.49,0.73,,,12.52,13.82,0.9,1.29,262.43,1.94,4.55,32.73,9.21,9.05,,6.58,,6.64,37.4,,,9,3045099078.0000005,Chemicals: Specialty,Process Industries
KYMR,98.24,54.73,,3.6,,0.9,7.2,,181.86,,43.75,,,51.73,11.78,,8.21,5.78,46.6,8.45,,,61.83,,0.13,,,,,,,,,28.21,28.91,,0.83,,,,,,,,32.99,,,,,,,,4.15,,,,33.1,,,,,,,,7.78,7.47,,,,,4.19,8.45,,,,,,,,,,,,,1055604346.9999998,Biotechnology,Health Technology
LAC,,42.35,,,,50.2,4.4,,,,33.56,,,39.92,,,19.69,,,20.14,,,,,,,,,,,,,,,,,,,,,,,44.17,,,,,,,,,,0.76,,,,,,,,,,,,1.42,1.39,,,,,0.75,20.14,,,,,,,,,,,,,3364295763.429374,Other Metals/Minerals,Non-Energy Minerals
LAD,,47.18,,31.2,16.3,25.4,26.5,,7.47,27.3,27.38,1.19,,40.76,2.34,,0.1,0.05,281.21,1.19,65.76,4.12,3.33,7.34,2.22,,0.06,0.71,13.34,10.95,,13.93,11.68,0.53,0.62,7.5,0.27,,,0.73,8.23,21.77,,11.09,343.28,15.98,3.62,,,2.52,,4.65,1.18,9.08,8.94,0.28,0.23,,0.26,,,,1.33,0.8,,,,,0.36,1.03,4.48,0.3,4.22,17.46,10.66,13.88,,6.44,,,12.42,,,10,8103635454.000001,Specialty Stores,Retail Trade
LANC,12.38,43.95,,3.2,6.4,6.2,7.1,28.8,21.58,8.5,60.22,2.78,,46.56,14.56,,0.89,2.83,177.63,2.41,42.02,29.19,20.8,0.21,0.06,,0.58,2,22.2,17.61,25.85,27.43,,2.71,2.54,4.5,0.77,9.83,3.76,2.03,26.15,4.71,,2.24,193.55,23.1,,,,8.47,,11.45,5.28,30.87,28.78,8.46,2.61,,2.31,0.77,,26.48,2.95,0.89,,30.01,19.42,32.58,,2.63,6.82,1.47,13.74,34.09,21.87,17.67,,18.98,,2.11,32.22,,,10,4748579979.000001,Food: Specialty/Candy,Consumer Non-Durables
LAUR,5.91,51.63,8.5,,,,,11.8,,24.4,47.49,,7.34,50.97,2.57,,0.34,0.21,15.13,0.76,,11.69,41.85,1.28,0.66,,,,7.65,5.89,15.64,,,,1.79,13.07,0.45,11.46,7.68,,10.22,,15.37,7.1,16.31,26.02,18.62,,,12.64,,22.51,2.51,12.1,11.81,,1.55,,,,,13.42,2.98,,,,9.73,18.73,,1.26,16.81,0.76,9.19,39.68,21.35,20.61,,9.42,,4.53,38.79,,,7,2186935923.9999995,Miscellaneous Commercial Services,Commercial Services
LAZ,26.86,55.46,5.9,,2.1,,,,,7.2,44.22,4.68,6.23,52.14,2.27,,2.25,0.44,48.31,3.88,,,91.78,7.73,5.18,,1.05,4.14,21.2,18.45,13.13,11.51,9.29,1.76,2.01,4.72,0.1,15.32,9.92,4.14,12.14,,79.97,10.7,36.75,31.65,2.73,,,5.55,,7.97,9.49,31.17,25.41,,1.62,,,,,10.37,8.72,0.9,,,9.72,,,0.77,67.1,3.88,3.45,35.69,6.97,39.16,,7.49,,3.59,12.17,,,9,3777664028.0,Investment Banks/Brokers,Finance
LAZR,,33.8,,,,18.1,,,,23.1,19.95,,,29.78,,,2.33,0.24,0.9,3.32,41.43,58.05,94.12,,,,,,,,,,,10.53,12.86,,,,,,,,35.15,67.99,10.53,,,,,,,,,,,,5.04,,,,,,,,,,,,,,,3.12,,,,,,,,,,,,,1994841025.0,Auto Parts: OEM,Producer Manufacturing
LBRDA,,47.68,9.9,,,59.9,19.5,,,188.5,41.23,,11.3,43.9,1.66,,0.4,0.02,60.23,1.68,,,70.17,2.52,0.4,,,,9.81,8.34,,121.38,43.02,14.5,12.43,10.19,0.59,,,,8.65,18.48,16.82,0.94,94.48,,0.39,,,81.86,,8.46,0.91,10.7,10.44,0.12,8.76,,,,,,0.73,0.09,,,57.24,7.48,0.42,1.53,1.14,1.68,5.11,108.48,8.02,8.87,,0.42,,1.49,13.23,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBRDK,,47.63,9.9,,,59.9,19.5,,,188.5,40.61,,12.94,43.52,1.66,,0.4,0.02,61.23,1.68,,,70.17,2.52,0.4,,,,9.81,8.34,,121.38,43.02,14.5,12.43,10.19,0.59,,,,6.86,18.48,16.82,0.94,95.91,,0.39,,,81.86,,8.46,0.91,10.7,10.44,0.12,8.76,,,,,,0.73,0.09,,,57.24,7.48,0.42,1.53,1.14,1.68,5.11,108.48,8.02,8.87,,0.42,,1.49,13.23,,,8,13431656973.999998,Wireless Telecommunications,Communications
LBTYA,3.09,67.99,13,28.4,,,,,11.47,,82.28,,7.38,73.57,0.92,,0.8,0.19,20.3,1.34,,85.28,41.19,12.03,0.95,,,,,14.91,34.77,54.89,8.74,2.75,2.84,,0.45,8.17,8.3,,,41.21,29.98,1.13,25.16,66.82,,,,,,,0.41,,,,1.05,,,,,12.62,,0.65,,,4.04,,,0.21,1.1,1.34,,,,,,,,11.85,5.95,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYB,11.35,51.64,13,28.4,,,,,11.47,,48.61,,14.33,49.91,0.92,,0.8,0.19,19.24,1.34,,85.28,41.19,12.03,0.95,,,,,14.91,34.77,54.89,8.74,2.75,2.84,,0.45,8.17,8.4,,,41.21,29.98,1.13,24.83,66.82,,,,,,,0.4,,,,1.04,,,,,12.47,,0.64,,,4,,,0.2,1.09,1.34,,,,,,,,11.85,5.88,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LBTYK,,65.94,13,28.4,,,,,11.47,,80.86,,5.24,71.23,0.92,,0.8,0.19,20.67,1.34,,85.28,41.19,12.03,0.95,,,,,14.91,34.77,54.89,8.74,2.75,2.84,,0.45,8.17,8.31,,165.04,41.21,29.98,1.13,25.69,66.82,,,,,,,0.41,,,,1.06,,,,,12.63,,0.65,,,4.02,,,0.21,1.1,1.34,,,,,,,,11.85,5.94,,,5,8091257283.0,Cable/Satellite TV,Consumer Services
LCII,,48.92,,14,14.5,,,38.4,,10.4,35.61,7.03,,44.89,3.46,,0.3,0.12,113.75,2.82,94.12,23.74,29.25,3.31,0.78,,0.88,3.7,19.94,11.96,10.05,15.22,11.34,0.96,1.03,5.02,0.46,10.2,13.45,3.7,15.79,13.52,43,,141.82,22.58,5.3,,,3.17,,5.14,2.08,23.85,23.85,2.74,0.78,,1.21,0.22,,7.48,2.83,0.74,,,6.65,8.48,4.35,0.74,7.54,1.23,4.02,13.38,7.57,8.85,,5.52,,9.75,14.73,,,10,3030068600.0,Miscellaneous Manufacturing,Producer Manufacturing
LDOS,46.38,63.08,1.6,4.5,2.4,,7.1,,29.28,9.4,55.7,1.1,10.33,63.74,3.36,,0.23,0.16,155.8,1.21,8.48,47.15,43.97,4.22,1.16,,0.17,0.96,27.63,20.74,18.54,,12.92,1.49,1.58,3.62,0.35,8.55,6.52,0.97,16.35,4.79,21.61,4.67,117.58,15.77,7.9,,,2.72,,9.97,4.71,48.84,17.43,6.7,1.34,,,,,15.77,,1.38,,,14.04,34.84,,1.48,,1.11,3.4,55.6,9.42,10.07,,10.33,,4.71,44.64,,,9,12916499449.999998,Aerospace & Defense,Electronic Technology
LEA,,45.91,1.7,5.1,44.5,17.3,54.6,44.6,31.52,12.1,34.52,3.15,,43.98,2.91,,0.16,0.34,113.68,1.34,28.88,59.42,62.7,1.89,0.58,,0.3,2.69,9.64,5.6,12.66,7.07,4.55,0.34,0.35,10.37,0.33,2.75,10.15,2.69,7.32,8.01,24.73,2.97,162.34,7.07,8.63,,,2.3,,3.79,1.34,12.16,11.15,,0.28,,,,,10.28,1.02,0.6,,,5.38,10.04,,0.76,2.08,1.04,3.69,21.45,9.52,11.1,,8.37,,6.22,8.87,,,10,8123536898.999999,Auto Parts: OEM,Producer Manufacturing
LECO,2.47,27.68,1.5,20.2,9.9,32.2,31.4,26.9,36.01,17.8,8.01,2.43,,19.02,6.58,,0.35,0.25,174.51,2.06,84.04,47.38,48.86,1.42,0.84,,0.29,1.58,15.6,13.87,19.68,14.17,12.47,2.51,2.64,6.41,0.38,13.41,5.55,1.62,17.73,22.07,4.2,2.5,188.0,36.36,18.13,,,12.48,,17.23,7.53,19.76,18.52,1.2,2.46,,1.09,1.2,,18.38,3.95,1.09,,,15.52,17.1,1.01,1.57,18.99,1.31,15.2,60.79,26.84,40.2,,20.48,,3.86,31.32,,,10,10403158373.0,Industrial Machinery,Producer Manufacturing
LEG,,38.54,,,4.4,,,,43.08,3.3,17.84,14.71,,31.33,1.7,,0.26,0.14,11.72,1.53,79.78,50.8,48.46,,3.31,,1.1,12.21,,,12.02,,,,0.77,,0.17,6.44,18.49,1.69,9.32,3.56,,,28.04,17.43,2.92,,,,,5.64,2.35,,9.02,,0.36,,,,,5.54,,0.25,,,4.26,,,0.4,,0.88,,,,,,6.42,,17.64,6.27,,,9,3491027422.0000005,Home Furnishings,Consumer Durables
LEGN,,41.77,,15.2,,,,,,36.6,19.28,,,32.64,9.17,,4.39,3.81,54.05,4.84,37.75,55.32,21.05,,0.29,,,,,,,105.66,94.83,8.21,20.96,,0.65,,,,,,,79.99,193.52,60.28,,,,,,,9.07,,,,22.93,,,,,,,,15.18,12.6,,,,,9.79,4.78,,,,,,,,,,,,,10952211122.0,Pharmaceuticals: Major,Health Technology
LEN,48.51,54.73,3.5,18,33.9,23.3,21.7,10.4,32.51,18.5,39.16,14.48,6.79,50.49,5.64,,2.26,1.07,177.83,17.67,256.24,20.55,13.66,0.64,0.14,,0.12,1.05,8.68,8.5,12.15,8.37,8.21,1.3,1.35,11.52,0.7,11.1,8.21,1.12,11.03,26.26,9.81,5.95,131.2,17.11,,,,11.58,,15.53,1.82,12.09,11.82,0.4,1.39,,0.34,0.36,,12.51,1.05,1.33,,2.61,11.99,13.66,0.47,0.74,2.1,5.8,10.84,23.42,15.2,15.84,,13.38,,7.34,19.12,,,10,32540392337.0,Homebuilding,Consumer Durables
LEN.B,54.57,52.32,3.5,18,33.9,23.3,21.7,10.4,32.51,18.5,36.27,15.72,8.15,47.51,5.64,,2.26,1.07,163.67,17.67,256.24,20.55,13.66,0.64,0.14,,0.12,1.14,8.68,8.5,12.15,8.37,8.21,1.3,1.35,11.52,0.7,11.1,8.23,1.22,10.15,26.26,9.81,5.95,119.67,17.11,,,,11.58,,15.53,1.81,11.13,10.88,0.37,1.37,,0.32,0.34,,12.5,1.05,1.33,,2.6,11.96,13.66,0.47,0.74,2.1,5.8,10.84,23.42,15.2,15.84,,13.38,,7.34,19.08,,,10,32540392337.000004,Homebuilding,Consumer Durables
LEVI,23.27,49.71,,16.4,44.2,139.8,73.7,,28.04,11.1,40.63,2.64,,48.69,2.68,,0.34,0.29,18.83,1.42,179.28,77,38.53,6.27,1.12,,0.42,2.64,52.26,26.15,14.9,11.57,9.06,1.37,1.48,1.91,0.32,9.96,8.19,2.81,13.08,20.24,14.1,4.76,18.08,57.99,11.12,,,2.34,,7.65,3.83,53.8,16.52,2.8,1.25,,,,,12.43,2.01,,,,8.85,17.08,1.02,1.71,5.51,0.77,2.4,7.67,4.18,7.3,,12.71,,3.2,23.25,,,9,5462100943.0,Apparel/Footwear,Consumer Non-Durables
LFST,,73.94,,12.2,,,,,,,89.12,,,80.04,2.06,,0.38,0.18,6.99,1.22,,5.77,46.72,,0.35,,,,,,,82.11,21.99,2.16,2.57,,0.68,,,,,,40.68,14.05,9.24,30.45,,,,,,,1.8,,,,2.18,,,,,,,,,,191.43,,,,,1.22,,,,,,,,,,,,1,2649816882.0,Medical/Nursing Services,Health Services
LFUS,,45.61,,14.9,9.2,21.2,23.9,21.7,10.1,17,29.81,1.58,1.81,40.79,4.44,,1.35,0.61,255.77,3.5,123.02,44.36,51.22,2.18,0.38,,0.3,1.04,23.37,16.02,19.26,17.84,13,2.8,3.04,4.28,0.63,15.79,5.57,1.1,22.83,21.74,,3.7,238.19,36.48,7.42,,,8.71,,13.2,2.57,32.95,29.92,2.01,2.89,,1.37,0.87,,18.18,3.71,0.99,,1504.53,14.88,19.68,1.71,1.14,10.37,2.42,4.9,26.6,8.23,7.99,,7.24,,3.15,29.98,,,10,6282368196.000001,Electronic Production Equipment,Electronic Technology
LGF.A,8.73,42.01,,,,,,,,5,36.77,,,40.25,,,0.05,0.05,7.71,0.3,,55.86,59.08,4.84,288.83,,,,,6.56,32.85,,,1.39,1.45,,,4.41,10.17,,7.85,,,4.41,10.43,45.8,0.91,,,,,6.68,110.14,,122.38,,0.41,,,,,9.15,,0.45,,,7.65,2.45,,3.82,,0.3,,,,,,2.99,,10.83,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGF.B,2.67,41.25,,,,,,,,5,37.33,,,39.93,,,0.05,0.05,6.84,0.3,,55.86,59.08,4.84,288.83,,,,,6.56,32.85,,,1.39,1.45,,,4.41,10.13,,7.97,,,4.41,9.51,45.8,0.91,,,,,6.68,114,,108.57,,0.41,,,,,9.15,,0.45,,,7.63,2.43,,3.82,,0.3,,,,,,2.99,,10.83,,,,4,1993863323.9999995,Movies/Entertainment,Consumer Services
LGIH,,48.52,1.9,20,,,,,,2.2,34.19,,,44.4,3.45,,0.24,0.03,104.01,16.32,681.52,11.81,6.43,6.51,0.81,,,,16.73,16.53,,11.86,,1.3,1.79,5.98,0.52,,,,8.92,0.61,17.24,17.67,105.44,24.5,,,,8.78,,10.29,1.27,12.63,12.63,1.29,1.12,,0.37,,,,0.85,1.02,,1.46,,,,3.21,1.28,0.45,5.69,7.75,7.48,10.6,,5.34,,,11.19,,,10,2651519746.0,Homebuilding,Consumer Durables
LGND,54.46,51.89,,,,18.7,22.2,,28.04,,44.7,,32.61,48.8,13.96,,12.22,29.93,103.15,16.82,749.64,121.53,89.05,0.09,0.01,,,,30.33,18.52,,22.18,22.18,9.33,12.39,3.3,0.9,,,,16.51,,105.9,18.97,49.6,91.82,5.18,,,31.57,,5.98,2.41,44.65,22.09,,13.77,,,,,,2.18,1.36,13.75,8.45,38.65,58.92,,1.57,4.83,16.04,5.15,76.1,6.82,5.83,,1.09,,3.68,15.89,,,7,1075678823.0,Pharmaceuticals: Major,Health Technology
LH,11.8,54.65,4.9,,,,,,55.12,,31.63,1.28,5.75,49.25,2.89,,0.07,0.04,227.34,0.88,19,29.94,58.15,4.11,0.75,,0.2,1.28,29.24,17.1,29.17,14.13,10.95,1.84,1.99,3.42,0.48,6.83,4.47,1.28,14.38,3.15,8.86,5.58,230.81,28,5.86,,,3.6,,9.09,2.38,43.22,15.9,,1.53,,,,,22.8,,1.1,,,13.97,72.11,,0.95,,0.77,2.66,20.41,6.23,5.55,,5.15,,2.66,17.87,,,10,17866189152.0,Services to the Health Industry,Health Services
LHX,31.69,52.64,3,,10.3,8.4,14.2,,6.73,6.5,45.66,4.16,6.21,51.58,1.91,,0.06,0.04,232.52,0.9,36.03,48.79,22.62,4.23,0.7,,0.39,2,31.39,18.38,38.77,17.03,13.23,2.58,2.77,3.19,0.45,7.15,3.37,2.01,16.29,8.22,8.61,5.72,261.04,26.1,3.12,,,5.73,,10.19,2.34,37.2,19.92,3.32,2.11,,1.01,2.06,,29.79,,0.91,,,22.36,30.69,,1.23,,0.74,2.93,61.19,5.64,6.38,,5.67,,,34.4,,,10,32666998522.0,Aerospace & Defense,Electronic Technology
LI,,44.82,,19,,171.2,,,27.51,70.2,39.32,,,42.82,2.59,,1.56,6.29,18.86,1.76,27.21,140.38,0.3,1.69,0.25,,,,6.91,6.91,,6.22,4.14,0.34,0.47,14.47,0.43,,,,12.18,,,24.72,68.78,21.61,54.22,,,7.63,,3.94,2.3,14.08,9.66,,1.08,,,,,,1,,9.67,5.27,,21.26,,,2.34,1.63,7.7,40.69,13.11,17.76,,16.56,,,,,,1,40697237934.01745,Motor Vehicles,Consumer Durables
LII,43.25,45.22,2.5,,12.3,20.2,21.8,,40.48,14,31.36,1.43,13.28,40.11,8.83,,0.05,0.04,556.21,1.6,83.6,44.54,52.47,1.64,2.72,,0.23,0.8,24.76,22.31,38.51,20.08,18.53,3.85,4.25,4.04,0.18,11.03,2.79,0.84,24.22,15.62,12.7,6.09,360.3,32.11,17.91,,,12.85,,18.24,34.31,30.85,28.7,2.5,3.95,,1.1,1.41,,35.97,8.41,1.77,,,25.48,34.21,2.11,3.43,55.45,0.9,21.68,51.7,49.68,221.9,,34.63,,1.88,47.46,,,10,13368666846.0,Industrial Machinery,Producer Manufacturing
LILA,17.76,48.94,4.1,,,32.4,,57.5,,3.7,54.35,,57.32,49.76,0.27,,0.32,0.07,9.48,1.09,,91.32,54.91,5.39,4.95,,,,18.82,6.18,41.45,16.47,5.58,2.08,2.08,5.31,0.13,5.04,12.29,,13.15,28.48,,2.49,8.94,65.89,0.85,,,,,11.72,1.13,,,,0.43,,,,,8.73,,,,,2.47,14.53,,0.59,,1.09,,11.88,4.36,,,2.65,,,,,,2,1806890916.0,Major Telecommunications,Communications
LILAK,19.33,48.36,4.1,,,32.4,,57.5,,3.7,54,,57.73,49.23,0.26,,0.32,0.07,9.48,1.09,,91.32,54.91,5.39,4.95,,,,18.82,6.18,41.27,16.47,5.58,2.08,2.08,5.31,0.13,5.04,12.6,,21.69,28.65,,2.49,8.87,65.89,0.85,,,,,11.72,1.1,,,,0.42,,,,,8.39,,,,,2.39,13.95,,0.6,,1.09,,11.88,4.36,,,2.65,,,,,,2,1806890916.0,Major Telecommunications,Communications
