Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
IART,,45.27,37.79,2.5,4.2,,,,,,6,44.8,,,43.97,1.21,,0.3,0.14,21.81,1.2,208.82,48.16,59.53,10.6,1.31,,,,64.11,18.26,90.14,13.38,12.27,2.02,2.19,1.56,0.37,2.43,2.26,,8.68,10.63,43.56,5.16,49.9,54.92,0.44,,,,,1.84,1.11,,8.79,1.09,1.12,,0.3,1.65,,44.83,0.44,,0.35,,,12.3,47.91,,0.65,,0.73,,5.31,1.53,,,0.47,,,19.47,,,9,3226033929.0,Medical Specialties,Health Technology
IAS,,43.18,6.73,,25.5,,4.8,,49.5,14.56,17.8,47.35,,12.09,44.17,7.18,,0.94,0.63,9.79,3.71,,24.94,55.03,0.8,0.09,,,,32.95,14.98,24.52,,,2.84,3.31,3.03,0.87,13.5,4.33,,28.96,,108.38,11.7,14.43,78.71,6.89,,,6.39,,9.81,1.61,48.95,50.21,,3.19,,,,,24.47,0.68,5.83,,,21.76,15.42,67.67,,,15.06,3.71,2.82,67.73,4.7,3.52,,3.6,,5.81,,,,2,1956560484.0,Packaged Software,Technology Services
IBP,18.98,31.84,,1.4,29.9,,27.8,38.1,25.7,25.8,20.8,46.87,0.79,3.67,33.06,5.17,,1.08,0.42,172.0,2.99,32.32,29.83,54.31,1.88,1.35,,0.13,0.79,14.3,10.66,20.01,21.71,10.91,1.81,1.88,6.99,0.35,9.39,5.7,0.79,14.88,23.74,13.41,5.56,151.24,33.95,10.86,,,8.74,,13.27,6.76,19.11,16.18,0.54,1.7,,0.52,0.57,,18.02,1.14,8.74,1.13,,,13.91,16.74,0.65,1.54,106.17,2.5,12.72,60.31,23.17,37.65,,19.39,,0.46,40.76,,,10,3623768065.0,Engineering & Construction,Industrial Services
ICE,21.43,29.6,,,8.9,11.9,7.6,8.4,6.7,10.46,5.7,21.47,2.17,10.46,25.71,0.84,,0.01,0.04,142.8,1,,72.96,48.33,3.77,0.79,,0.3,1.25,25.07,18.37,30.57,22.27,16.67,10.72,9.21,3.99,0.2,30.12,4.19,1.25,21.22,9.99,10.29,,108.78,56.22,4.55,,,21.31,,37.84,3.01,33.92,24.33,3.04,7.2,,1.24,1.15,,23.94,1.31,,1.01,,,20.16,27.26,3.72,1.43,,1,1.79,195.65,8.2,9.25,,2.5,,,32.16,,,10,66099421495.99998,Investment Banks/Brokers,Finance
ICFI,1.71,35.73,,0.1,7.2,,17.6,15.9,,16.67,9.5,55.09,0.45,,42.47,3.18,,0.02,0.01,120.11,1.21,,35.05,38.08,2.75,0.63,,0.08,0.45,16.78,12.69,17.45,,11.33,1.31,1.42,5.96,0.48,8.14,7.23,0.45,14.75,18.38,11.28,5.89,132.62,36.64,5.09,,,5.38,,8.31,2.31,21.11,16.52,1.62,1.14,,0.97,0.97,,13.96,0.91,,1.06,,,12.5,15.98,1.32,1.01,,1.21,5.33,83.47,10.41,11.6,,7.75,,8.37,30.41,,,10,2347695284.0,Miscellaneous Commercial Services,Commercial Services
ICLR,,56.84,,,47.3,,28.6,8.7,7.6,4.8,23.2,67.7,,,63.55,2.44,,0.25,0.19,218.22,1.34,,6.51,74.42,2.25,0.37,,,,20.03,13.21,17.08,15.3,12.27,2.46,2.53,4.99,0.57,14.79,6.82,,14.64,24.59,24.28,3.54,267.61,29.58,4.74,,,9,,13.77,1.84,24.33,15.55,0.86,2.19,,0.67,0.54,,14.75,0.82,,0.73,,,13.06,17.01,0.7,1.04,,1.34,4.39,208.32,7.38,7.96,,6.44,,4.57,34.04,,,10,21441486365.0,Miscellaneous Commercial Services,Commercial Services
ICUI,56.62,51.21,,,7.2,,7.1,,,,16.8,57.47,,27.69,54.82,2.02,,0.57,0.19,154.35,2.29,164.35,36.05,24.78,7.55,0.81,,,,,24.06,33.15,55.67,17.87,2.35,2.26,,0.48,6.82,4.22,,21.65,5.75,,1.73,173.71,32.87,0.43,,,,,1.96,1.84,,129.49,10.61,1.59,,11.22,2.04,,23.48,0.89,,0.44,,,14.67,60.92,,1.51,,1.03,,,,,,1.23,,0.7,68,,,8,3089391357.0,Medical Specialties,Health Technology
IDA,16.97,47.77,13.92,,4.2,5.6,4.4,1.5,,1.06,9.2,62.51,4.18,25.1,51.36,1.35,,0.71,0.14,106.51,1.7,44.02,57.01,25.51,4.77,0.96,,0.75,3.14,19.84,13.11,,17.87,11.94,4.59,4.67,5.04,0.36,,,3.23,18.22,2.18,13.97,5.4,109.53,17.74,2.39,,,15.35,,17.22,1.74,19.76,24.02,6.86,3.01,,2.08,,,,0.97,1.36,0.89,,,9.9,800.79,,3,1.74,1.34,3.29,7.3,5.39,9.29,,3.74,,,19.44,,,10,4988593387.0,Electric Utilities,Utilities
IDCC,86.57,48.64,34.72,6,,11.4,37.1,74.3,15.6,26.38,19.2,40.95,0.88,62.03,44.83,5.63,,1.14,1.66,185.27,1.62,,20.39,77.79,1.16,0.68,,0.17,0.91,12.84,10.68,643.73,,16.3,8.57,6.25,7.79,0.42,0.97,0.15,0.97,39.67,22.65,,,138.65,76.56,7.2,,,36.69,,41.92,6.47,19.79,19.79,0.82,7.27,,,,,3705.4,1.34,3.2,1.42,,30.98,104.63,117.6,0.79,2.15,11.67,1.62,15.09,781.02,34.28,41.23,,21.32,,4.29,38.2,,,10,2170663125.0,Telecommunications Equipment,Electronic Technology
IDXX,,57,,1,34.2,,16.7,14.8,13.9,32.66,11.8,75.52,,,63.98,16.81,,0.31,0.31,418.05,1.42,93.5,27.49,46.75,0.8,0.62,,,,32.05,28.83,45.54,30,26.65,8.59,9.39,3.12,0.48,20.61,2.32,,34.95,18.02,10.41,7.22,535.57,60.72,33.72,,,22.53,,28.92,21.2,40.31,38.14,2.13,9.09,,1.22,1.52,,44.06,0.78,7.27,0.92,,,38.09,47.3,2.32,3.71,31.2,1.03,26.3,92,49.13,57.37,,35.51,,2.29,62.68,,,10,37412861190.00001,Medical Specialties,Health Technology
IDYA,,41.68,,,12.5,,,,,,,36.08,,,40.57,21.51,,22.63,48.95,24.03,22.93,,,125.77,,0.02,,,,,,,,,50.59,317.85,,0.95,,,,,,,,1.2,,,,,,,,1.76,,,,410.91,,,,,,20.03,,,2.41,2.38,,,,6.13,1.76,22.93,,,,,,,,,,,,,1679002878.0,Pharmaceuticals: Major,Health Technology
IE,,34.83,,,90.4,,,,,,,25.8,,,32.29,0.82,,1.62,0.8,7.27,2.5,1012.09,3565.37,347.99,,0.34,,,,,,,,,1191.94,267.91,,0.67,,,,,,36.28,,0.0,43.86,,,,,,,3.5,,,,269.25,,,,,,,,,,,,,,,3.5,2.5,,,,,,,,,,,,,1390862687.0,Other Metals/Minerals,Non-Energy Minerals
IEP,,35.65,,,,,,,,88.73,,46.92,34.03,,39.75,1.42,,2,0.76,9.21,4.79,41.7,32.13,17.28,15.84,2.44,,666.67,38.03,,20.54,20.44,,,,0.82,,0.15,4,8.81,21.7,11.54,,,,15.11,13.95,0.05,,,,,0.25,1.75,,1535,,0.4,,,,,10.37,0.61,12.79,0.38,,,5.93,4.11,,0.59,2.4,4.42,,,,,,0.23,,46.13,,,,2,8582602859.0,Oil Refining/Marketing,Energy Minerals
IESC,246.47,45.55,25.45,1.2,22.4,,48.8,45,85.7,50.87,24.7,49.6,,89.37,47.08,8.51,,0.26,2.18,224.31,1.67,17.44,24.02,63.82,0.18,0.1,,,,14.36,12.81,23.2,,,,1.52,6.96,0.49,6.56,4.22,,,21.81,,,80.74,24.15,285.35,,,7.6,,10.4,7.33,22.68,23.33,0.52,1.57,,0.75,0.77,,24.17,2.78,3.14,3.41,,18.76,19.52,22.76,0.93,2.9,9.5,1.47,19.83,90.01,46.74,41.31,,30.71,,1.27,69.02,,,9,1369392807.9999998,Engineering & Construction,Industrial Services
IEX,8.96,37.24,10.22,0.1,11.8,8,17.5,16.6,6.8,8.24,11.9,43.72,1.95,17.41,36.8,4.81,,1.12,0.3,206.02,2.97,90.62,37.92,49.4,2.53,0.55,,0.35,1.32,25.88,20.76,27.63,21.59,17.48,4.85,5.41,3.86,0.55,19.57,4.01,1.34,24.05,14.84,4.63,4.87,222.53,44.29,17.27,,,15.35,,21.3,4.08,31.89,26.86,2.74,4.92,,1.63,1.91,,25,0.93,,1.02,,,22.47,25.8,2.35,1.68,,2.11,8.09,71.77,12.01,13.61,,10.51,,1.29,32.29,,,10,16196900413.999998,Industrial Machinery,Producer Manufacturing
IFF,10.82,25.67,,,,2.1,,,,0.63,0.3,22.92,2.24,,23.32,1.1,,0.18,0.06,81.36,2.62,123.57,62.24,58.07,,0.66,,1.23,1.96,,,32.7,19.24,13.42,2.68,2.65,,0.49,8.1,4.45,1.96,17.63,0.36,51.25,,92.83,35.07,2.43,,,,,6.92,1.41,,49.91,,1.82,,,,,22.51,0.88,,0.62,,,15.44,,,1.22,,1.89,,,,,,2.92,,7.11,45.2,,,8,17625193448.0,Food: Specialty/Candy,Consumer Non-Durables
IGT,,42.28,,0.7,23.8,58.7,62.9,,1.9,,11.7,60.57,4.58,,47.96,1.36,,0.2,0.09,17.4,2.36,38.47,98.92,45.84,3.78,3.89,,0.53,4.58,9.64,6.07,12.78,8.82,5.53,2.28,1.79,10.37,0.15,14.02,20.61,4.58,14.91,38.71,,,14.78,48.78,3.2,,,2.38,,22.46,2.37,29,11.55,2.26,0.69,,,,,4.89,1.18,,0.77,,,3.12,25.13,0.56,0.53,,2.31,1.2,52.76,11.87,8.29,,5.87,,11.42,,,,5,6588585020.0,Casinos/Gaming,Consumer Services
IHG,41.47,37.28,17.62,3.4,,,260,146.6,147.4,154.3,30,12.93,1.27,24.73,26.18,3.58,,0.4,0.24,122.52,0.85,0.48,49.56,57.74,2.91,,,0.39,1.27,20.33,17.93,34.31,17.33,16.13,5.76,4.65,4.92,,13.92,3.4,1.27,22.52,22.21,10.59,,59.19,29.34,6.07,,,13.51,,21.23,,31.59,31.27,1.5,4.42,,,,,31.8,2.07,,1.2,,,28.21,,1.36,9.91,,0.85,14.11,252.48,41.79,,,17.13,,2.07,48.81,,,9,12959089667.5198,Hotels/Resorts/Cruise lines,Consumer Services
IHS,,53.66,7.87,,,,,,,,14,52.1,,11.9,53.59,,,0.54,0.1,3.14,1.15,17.05,111.8,66.99,,,,,,,,20.49,10.18,3.68,2.77,2.82,,,13.75,23.43,,9.26,,,,6.15,50.46,1.3,,,,,31.88,,,,,0.61,,,,,4.29,0.51,,,,,1.94,,,,,1.11,,,,,,13.05,,,,,,,1626408097.0,Engineering & Construction,Industrial Services
IIPR,11.31,13.58,,,3,17.3,19.8,20.8,16.9,17.17,22.4,11.84,65.35,,11.1,2.75,,1.05,0.5,63.43,1.21,,287.22,,1.2,0.15,,1.3,11.81,11.32,8.15,7.6,,8.14,7.52,6.52,8.83,0.81,85.78,14.84,11.94,13.14,31.62,,,106.42,90.98,10.92,,,52.51,,55.88,0.93,11.29,11.1,0.26,6,,,,8.04,7.01,0.6,0.68,,,,7.01,,0.46,0.45,0.94,1.21,6.83,14293.16,7.94,8.37,,7.58,,10.99,,,,6,2442562835.0,Real Estate Investment Trusts,Finance
ILMN,8.6,52.2,1.02,,4,,,,,,9.2,70.01,,30.83,57.33,3.3,,0.96,0.35,136.69,2.43,134.7,49.62,56.52,,1.26,,,,,,43.75,24.32,20.39,5.26,5.44,,0.35,12.44,2.52,,30.9,,73.44,,173.4,63.94,2.6,,,,,5.44,10.16,,79.01,,4.96,,,,,39.82,0.79,10.36,0.41,,,31.22,,,3.39,30.51,1.85,,,,,,3.66,,1.79,,,,8,23135544480.0,Biotechnology,Health Technology
IMAX,72.22,37.63,33.18,3.3,,,,,,,43.2,21.7,,51.88,30.96,1.98,,0.44,0.38,23.07,1.97,85.99,58.8,219.84,2.72,0.96,,,,38.18,14.69,79.18,16.28,8.61,3.35,4.31,2.62,0.34,5.45,1.55,,18,,15.12,5.87,21.49,53.69,4.32,,,6.74,,10.31,4.2,52.41,27.13,,3.6,,,,,65.33,1.07,2.75,0.95,,,19.62,256.21,,3.7,6.28,1.81,2.8,12.86,6.61,8.47,,5.58,,1.7,576.5,,,7,1023580340.0,Electronics/Appliances,Consumer Durables
IMCR,,50.06,3.11,,46.2,,31.1,34.7,73.6,,58.1,58.59,,,54.02,1.25,,3.39,1.87,30.4,3.78,530.84,2431.26,67.64,,1.27,,,,,,54.96,,,3.05,3.69,,0.35,6.71,1.31,,,,,14.97,85.94,99.12,,,,,,,4.03,,,,5.17,,,,,81.73,0.35,,,7.81,5.08,72.54,,,,4.03,3.76,,,,,,,,,,,,,2583613859.0,Biotechnology,Health Technology
IMKTA,,36.46,13.22,,16.3,,,,,,5.3,40.66,0.85,0.83,35.05,4.32,,1.1,0.63,62.38,2.89,40.7,16.37,6.62,2,0.37,,0.12,1.06,8.84,5.04,27.62,,,,0.25,11.31,0.61,0.92,4.36,1.06,,18.31,,,83.75,23.05,6.52,,,1.87,,2.53,0.77,11.24,11.6,3.63,0.22,,0.42,0.85,,22.92,0.74,0.63,0.92,,,4.49,11.13,1.86,0.42,0.77,1.45,4.22,8.76,7.37,6.96,,5.65,,2.8,7.75,,,10,1416127943.0,Food Retail,Retail Trade
IMO,24.07,50.05,,10,12.4,30.1,125.5,,,1403.55,44.2,78.9,6.72,4.49,59.42,4.13,,0.23,0.35,66.86,1.44,23.25,53.96,37.94,0.1,0.18,,0.26,2.59,1.22,1.17,14.56,10.13,6.59,0.9,0.97,81.97,0.56,6.99,7.56,2.48,12.39,26.21,,6.75,67.98,14.02,737.85,,,9.61,,79.09,2.11,9.91,10.25,0.3,1,,,,,14.35,0.98,1.01,0.91,,,9.38,11.69,0.43,0.71,2.13,1.08,11.52,127.65,114.22,21.12,,90.92,,2.69,22.66,,,9,34511741578.01074,Integrated Oil,Energy Minerals
IMVT,,33.5,,,2,,,,,,,23.18,,3.51,29.61,,,7.1,,,7.61,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.67,,,,,,,,,,,,,8.48,7.8,,,,,7.67,7.61,,,,,,,,0.03,,,,,2849948864.9999995,Biotechnology,Health Technology
INCY,15.34,58.08,15.49,,24.8,,,,,63.5,10.2,82.07,,30.51,66.24,5.54,,1.18,48.61,70.54,1.87,88.32,184.15,65.26,0.1,0.01,,,,44.66,33.85,735.05,8.68,8.25,2.61,3.03,2.24,0.63,0.41,0.12,,11.46,,61.58,11.51,94.9,92.8,2.28,,,0.8,,0.15,4.29,503.86,74.25,,3.75,,,,,422.4,0.74,3.94,0.44,,14.05,125.07,,,1.87,4.7,1.82,0.54,35.76,5.91,0.75,,0.03,,14.25,84.99,,,7,14016684980.0,Pharmaceuticals: Major,Health Technology
INDI,,48.67,14.71,,,,12.3,,,,90.3,43.11,,,47.27,0.72,,0.96,0.5,4.16,2.39,110.7,59.09,87.33,,0.43,,,,,,,,,3.05,4,,0.58,,,,,,,27.83,10.8,40.87,,,,,,,1.64,,,,3.07,,,,,,0.39,,,,,,,,,,1.87,,,,,,,,,,,,,1105730371.0,Semiconductors,Electronic Technology
INDV,,55.31,15.58,2.4,164.5,,,60.8,,10.47,24.9,43.64,,,50.85,2.37,,0.33,1.12,11.85,0.83,225.84,70.05,78.21,4.07,,,,,61.92,22.18,,,,,1.26,1.61,,,,,11.02,3.43,11.08,3.42,18.19,78.12,,,,,,,,,6.66,,1.44,,,,,,0.65,,0.65,,,,,,74.06,,0.65,,22.5,4.18,,,,,8.23,18.81,,,8,3048455870.425649,Pharmaceuticals: Major,Health Technology
INFA,,43.68,6.56,,20.7,,,,17,,4.6,35.29,,,40.39,1.95,,1.46,0.66,25.02,2.17,,17.15,72.52,6.49,0.78,,,,60.51,29.32,23.47,13.75,13.22,4.72,5.1,1.65,0.47,21.73,4.71,,20.31,,14.29,6.99,22.23,79.89,0.91,,,3.89,,8.38,3.17,119.14,23.83,,4.59,,,,,21.09,1.13,,,,,20.85,81.49,,,,2.17,1.27,69.08,3.34,2.86,,,,,,,,,7042756013.000001,Packaged Software,Technology Services
INFY,24.24,52.41,,0.8,5.7,19.4,12.6,12.6,4.3,27.41,17,58.84,5.74,17.23,53.37,11.72,,0.72,4.61,22.7,2.19,,12.33,70.61,0.17,0.07,,0.71,2.54,20.28,20.28,32.23,19.01,17.85,4.32,4.81,4.93,0.64,15.3,3.1,2.17,26.8,12.03,9.12,7.44,21.56,30.17,302.5,,,17.15,,20.79,8.76,29.1,29.1,2.09,4.98,,2.11,1.95,,33.12,1.05,3.67,1.19,,20.83,30.34,31.13,2.87,2.72,10.27,2.19,19.71,161.41,39.17,31.93,,23.42,,2.29,35.47,,,10,75486007221.84811,Information Technology Services,Technology Services
INGR,35.86,30.15,8.36,0.9,7.4,5.5,13.9,15.5,15.2,33.92,11.2,22.11,2.86,28.65,23.89,4.21,,0.7,0.48,130.81,2.67,85.13,41.58,56.23,1.5,0.46,,0.31,2.4,9.58,7.9,8.37,9.13,7.43,1.28,1.28,10.44,0.53,15.32,13.57,2.43,11.72,16.38,6.99,,98.85,23.07,17.18,,,9.05,,12.74,2.13,12.76,13.12,3.36,1.18,,,,,7.54,1.32,1.35,1.14,,,6.22,7.98,1.13,1.2,3.14,1.69,9.17,26.71,16.82,18.43,,12,,9.7,17.33,,,10,6538643372.000001,Food: Specialty/Candy,Consumer Non-Durables
INMD,,32.75,21.84,,40.8,,38,37.2,29.8,148.32,32.7,23.96,,4.14,28.47,10.67,,9.05,128.81,15.9,10.68,232.32,65.1,33.95,0.04,0.01,,,,3.98,3.96,3.36,3.51,3.5,1.28,1.28,25.13,0.89,38,13.28,,7.77,30.47,,,31.85,81.64,,,,36.26,,32.07,1.65,8.59,7.87,0.2,3.1,,,,,8.33,0.5,0.76,,2.03,1.68,8.3,8.39,0.31,0.5,1.65,9.91,18.15,425.39,17.57,20.14,,108.97,,13.34,,,,7,2829043449.0,Medical Specialties,Health Technology
INNV,,34.52,,,,,,16.4,,,2.9,36.38,,,35.1,2.55,,0.65,0.78,3.62,1.21,,28.12,20.32,13.24,0.42,,,,,68.14,,,,,0.72,,0.49,,,,201.11,,,11.35,6.55,17.64,,,,,,,1.9,,,,0.63,,,,,,0.55,,,,,,,,,4.26,1.21,,,,,,,,0.24,,,,2,1031314318.0,Packaged Software,Technology Services
INSM,151.92,33.26,5.65,,,,,,,,8.9,15.84,,7.64,25.79,1.41,,5.66,1.47,65.25,6.37,404.75,272.32,41.84,,2.07,,,,,,,,,19.63,32.92,,0.24,,,,,,22.99,49.7,26.09,77.25,,,,,,,24.17,,,,29.54,,,,,,2.5,,,,145,,,,,40.53,5.99,,,,,,,,0.25,,,,,3826518169.0,Pharmaceuticals: Major,Health Technology
INSP,0.68,69.85,,,31.7,,34.6,31,,12.05,68.9,85.42,,41.97,77.76,39.89,,5.53,16.23,202.48,7.84,149.38,121.33,38.95,0.65,0.04,,,,177.9,155.46,157.68,274.97,200.52,6.34,7.97,0.56,0.88,5.06,0.63,,102.47,,,21.27,443.54,84.77,,,,4.37,,1.79,8.71,189.23,189.23,18.37,8.43,,,,,169.34,0.46,8.56,,19.49,12.56,81.91,,,18.05,8.71,6.94,4.69,23.71,5.35,5.43,,6.33,,,,,,,6187198837.0,Medical Specialties,Health Technology
INSW,,56.21,,,0.4,110.5,60.2,56.9,18.6,49.67,13.4,73.91,11.23,,64.2,3.02,,1.48,0.23,40.67,3.6,0.83,26.98,2.82,0.94,0.36,,0.38,11.23,4.22,3.36,6.86,5.41,3.98,2.49,2.37,23.7,0.72,34.55,17.4,11.75,5.17,,,,46.8,53.94,9.75,,,50.91,,48.72,1.07,3.93,4.47,,1.86,,,,,5.39,0.87,0.46,,,,3.27,3.44,,0.61,1.07,3.6,19.89,28.26,23.38,28.74,,20.8,,25.75,18,,,3,2003007393.0,Marine Shipping,Transportation
INTA,80.11,48.1,46.55,,,,20.5,,,,,42.57,,90.05,43.55,10.07,,0.93,13.63,67.05,1.3,,36.18,62.83,,0.04,,,,,,64.52,73.51,58.15,9.38,10.42,,0.6,16.15,1.39,,88.93,,37.17,14.95,38.48,72.3,,,,,,,11.72,,181.22,,10.9,,,,,67.92,1.74,18.78,,,91.85,61.31,406.72,,,43.82,1.3,,,,,,,,,,,,,2449734412.0,Packaged Software,Technology Services
INTU,8.04,43.83,5.4,,22.1,15.1,14.3,20.3,12.5,6.98,17.6,45.12,1.15,,42.6,8.64,,0.39,0.5,623.43,1.24,,76.1,13.08,1.53,0.37,,0.24,0.6,47.67,40.7,34.73,24.54,23.85,9.77,10.77,2.1,0.55,31.01,2.95,0.66,32.32,18.22,14.51,12.3,637.67,78.73,15.39,,,17.6,,23.09,9.63,60.53,40.12,2.67,10.67,,1.28,1.34,,34.4,0.98,,1.14,,,33.13,58.83,2.48,2.74,,1.24,9.41,253.62,15.41,16.36,,11.81,,1.97,87.32,,,10,150802031689.0,Packaged Software,Technology Services
INVH,,30.84,0.9,,3.4,30.1,7.9,37.5,15.2,19.7,6.5,21.82,10.39,,26.95,1.36,,0.89,0.11,30.28,1.33,,,9.22,5.97,0.91,,2.69,3.72,33.39,17.77,33.09,32.85,17.22,9.74,10.37,2.99,0.51,31.35,4.37,3.82,41.14,10.18,9.56,5.25,37.67,59.03,2.02,,,17.04,,28.28,1.87,42.65,59.03,10.36,7.2,,,,19.42,23.15,0.8,2.24,,,,18.04,20.4,9.77,1.22,1.92,1.33,2.28,384.29,4.25,4.36,,3.98,,,1514,,,5,21595936192.0,Real Estate Investment Trusts,Finance
IONQ,200.4,41.35,297.59,,103.4,,,,,,,23.9,,395.05,34.72,65.74,,9.34,16.49,32.33,12.23,321.3,113.26,52.87,,0.04,,,,,,,,,73.68,167.14,,0.88,,,,,,,90.16,24.93,50.05,,,,,,,16,,,,181.64,,,,,,1.3,,,29.13,20.99,,,,,16.75,11.68,,,,,,,,,,,,,3460328599.9999995,Computer Processing Hardware,Electronic Technology
IONS,,38.44,0.82,,,,,2.8,,,1.7,32.5,,,35.4,1.27,,8.15,1.72,33.46,8.91,988.61,440.31,,,2.18,,,,,,,,,6.23,5.41,,0.22,,,,,,,,31.8,98.7,,,,,,,7.97,,,,6.03,,,,,,1.05,,0.57,81.61,17.89,,,,,7.97,8.82,,,,,,,,,,,,3,6150127323.0,Pharmaceuticals: Major,Health Technology
IOSP,,31.89,4.75,,6.3,10.7,31.5,33.5,3.5,80.02,17.4,24.47,2.28,,27.54,5.55,,0.81,6.65,105.21,2.59,87.36,44.15,62.78,0.2,0.04,,0.25,1.47,13.14,10.65,14.28,,10.58,1.29,1.28,7.61,0.69,8.99,6.42,1.5,16.81,14.5,8.3,,108.17,30.02,,,,7.68,,9.77,2.11,18.36,17.61,4.89,1.41,,1.53,1.36,,15.66,0.97,1.61,0.99,,6.38,11.38,14.31,1.66,1.27,3.33,1.73,8.4,29.34,13.51,12.2,,12.33,,1.45,22.43,,,10,2656681839.0,Chemicals: Major Diversified,Process Industries
IOT,62.18,42.23,10.6,,,,,,53.9,,48.3,46.83,,44.67,43.25,16.25,,1.03,7.82,43.78,1.59,40.14,52.04,48.18,,0.09,,,,,,1274.3,,,15.85,20.53,,0.54,1.61,0.08,,154.15,,70.92,25.89,38.06,75.66,,,,,,,24.6,,230.42,,20.36,,,,,1319.27,1.15,16.04,,,141.23,691.05,,,,25.16,1.53,,,,,,,,0.07,,,,,15138007798.0,Packaged Software,Technology Services
IOVA,,36.43,,,,,0.2,,3.6,,,31.05,,23.7,34.92,1.93,,3.37,5.04,6.4,4.22,91.33,114.77,88.14,,0.1,,,,,,,,,4.04,20.55,,0.78,,,,,,47.15,649.69,0.0,8.85,,,,,,,2.52,,,,22.54,,,,,,,,,10.85,6.96,,,,,4.18,3.9,,,,,,,,,,,,,1305782978.0,Biotechnology,Health Technology
IP,50.77,49.91,19.94,4.2,6.5,,4.6,0.3,,,6.9,65.72,3.11,31.53,53.4,2.36,,0.27,0.2,54.09,1.53,49.61,64.86,56.68,2.97,0.68,,1.18,3.34,49.68,12.02,29.37,14.29,8.66,1.2,1.27,2.01,0.37,4.33,4.29,3.34,18.13,6.05,29.98,2.76,36.1,28.07,0.9,,,2.25,,2.08,2.18,46.23,34.45,,1.03,,,,,23.59,1.5,2.3,1.2,,,10.7,26.56,,0.88,3.46,1.11,1.8,4.13,2.48,4.92,,19.69,,4.22,14.78,,,10,11847010277.999998,Containers/Packaging,Process Industries
IPAR,,49.97,12.3,,8.8,96.4,50.5,56,,31.29,34,57.73,7.08,18.21,50.61,7.86,,0.46,0.73,128.86,2.82,282.4,70.63,76.21,0.77,0.28,,0.6,2.31,17.38,15.97,55.54,,16.73,2.9,3.16,5.75,0.53,5.69,1.96,2.31,24.35,20.81,6.6,6.26,145.62,63.89,22.85,,,10.61,,18.15,5.3,27.59,26.85,1.18,2.95,,1.15,4.46,,51.38,0.88,3.18,1.04,,16.23,31.6,116.18,1.07,3.47,8.47,1.6,10.82,40.92,24.35,20.95,,19.9,,2.77,47.55,,,10,4429269926.0,Household/Personal Care,Consumer Non-Durables
IPG,,34.31,,1.1,12,6.7,31.8,12.8,,,7,20.52,7.18,3.1,28.87,1.78,,0.18,0.36,26.64,1.09,,287.63,232.2,2.54,1.15,,0.47,4.93,9.19,7.77,14.21,9,7.62,1.4,1.21,10.88,0.22,8.5,9.3,4.93,9.66,22.18,,,28.57,17.01,6.23,,,7.44,,13.6,2.66,12.57,9.53,0.82,0.96,,0.49,0.83,,11.03,0.93,,0.85,,,9.38,17.06,0.78,0.71,,1.09,4.61,81.65,16.3,21.26,,11.02,,9.66,12.93,,,10,11832892356.000002,Advertising/Marketing Services,Commercial Services
