Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
HD,8.56,46.84,2.7,,11.7,9,8.2,5.6,30.04,7.5,23.05,4.76,,39.93,5.94,,0.06,0.03,360.05,1.15,81.33,42.93,9.66,2.6,14.62,,0.58,2.46,19.65,16.95,25.07,19.37,16.9,2.67,2.77,5.09,0.05,11.03,4.69,2.5,24.29,15.15,3.99,3.72,330.89,33.6,10.28,,,9.71,,13.91,80.89,24.23,24.12,1.98,2.35,,0.9,0.93,,21.32,,1.13,,,18,21.2,2.14,1.86,,0.33,18.26,52.74,37.92,735,,27.28,,2.11,28.49,,,10,321421199548.0,Home Improvement Chains,Retail Trade
HE,31.89,39.76,,,,0.8,2.7,,1.14,12.4,37.58,3.13,41.22,37.57,0.5,,5.69,0.41,10.86,28.54,,17.86,49.36,,3.48,,,3.31,,,,8.39,5.22,0.94,0.96,,0.07,,,,5.36,3.36,,1.39,39.38,,,,,,,,1.1,,,,0.33,,,,,,,0.23,,,4.04,,,0.97,1.1,28.54,,,,,,,,,10.49,,,10,1438104216.0,Electric Utilities,Utilities
HEES,2.65,36.61,,30.5,,35.3,94.6,,15.02,13.1,18.74,2.52,,30.01,1.52,,0.04,0.01,43.43,1.49,50.1,52.8,57.64,2.51,3.03,,0.25,2.53,11.73,4.78,,12.57,4.54,2.09,2.16,8.53,0.2,,,2.53,10.34,7.36,,3.81,51.67,46.34,3.96,,,10.53,,17.86,2.75,9.78,9.84,0.95,1.03,,0.62,,,,1.37,1.06,,,3.25,9.11,0.67,,4.25,1.38,6.03,12.35,11.45,31.08,,8.43,,,16.61,,,9,1594096581.0,Finance/Rental/Leasing,Finance
HEI,37.09,57.78,,15.8,7.7,17.1,8.3,0.7,4.29,18,45.64,0.13,20.21,54.36,6.79,,0.33,0.09,249.43,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.08,40.08,32.89,57.36,34.92,28.48,7.41,8.46,2.5,0.48,14.75,1.86,0.09,58.32,13.83,19.11,14.32,271.59,38.94,5.05,,,12.64,,21.04,7.6,56.91,56.91,6.86,7.19,,3.24,3.01,,48.73,,1.17,,,44.17,56.82,4.66,2.96,,1.47,6.87,62.1,12.53,14.7,,10.59,,,80.46,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HEI.A,34.07,56.22,,15.8,7.7,17.1,8.3,0.7,4.29,18,44.65,0.18,17.06,52.94,6.79,,0.33,0.09,194.05,3.3,159,29.81,45.69,2.32,0.64,,0.06,0.11,40.08,32.89,57.36,34.92,28.48,7.41,8.46,2.5,0.48,14.75,1.86,0.11,45.35,13.83,19.11,14.32,211.29,38.94,5.05,,,12.64,,21.04,7.6,56.91,56.91,6.86,7.19,,2.52,2.34,,48.73,,1.17,,,44.17,56.82,4.66,2.96,,1.47,6.87,62.1,12.53,14.7,,10.59,,,80.46,,,10,19976280971.0,Aerospace & Defense,Electronic Technology
HELE,,48.24,0.9,10.7,,1,,9.5,,0.1,70.81,,,58.54,2.34,,0.04,0.02,54.83,1.94,154.24,91.58,72.1,2.56,0.51,,,,8.02,6.59,11.46,8.04,7.08,1.07,1.04,12.47,0.55,9.06,14.1,,7.7,17.35,,,113.49,48.07,5.12,,,7.82,,13.55,0.81,8.61,6.87,0.86,0.67,,0.43,0.59,,7.42,,0.35,,,6.22,10.7,1.27,0.42,,0.9,5.29,33.37,10.46,9.77,,8.17,,29.18,7.8,,,10,2823723921.0,Home Furnishings,Consumer Durables
HES,,25.98,,18.7,20.5,,,42.5,43.71,30.7,8.41,2.4,,18.79,2.9,,0.67,0.21,126.3,1.27,49.88,59.87,40.36,1.44,0.94,,0.19,1.39,10.36,6.8,85.04,9.35,6.34,3.63,3.8,9.65,0.41,4.46,1.41,1.58,11.02,,31,9.79,165.45,80.06,9.67,,,21.47,,35.47,3.71,14.69,13.96,,3.16,,,,,70.84,1.54,1.03,,,7.62,17.77,,3.81,3.84,1.14,11.03,25.22,21.44,28.61,,15.38,,0.28,,,,4,49237238861.0,Integrated Oil,Energy Minerals
HESM,24.18,44.37,,,11,,16.5,,53.91,,34.56,12.4,2.84,41.72,1.62,,0.52,0.03,35.89,1.11,,59.97,18.39,3.19,7.45,,1.09,7.16,7.5,6.13,9.69,6.2,5.2,4.04,4.61,13.33,0.12,47.57,20.88,7.44,11.71,42.19,21.49,8.69,17.61,86.22,4.56,,,11.59,,60.72,7.06,15.6,15.6,0.95,1.79,,,,,3.78,2.21,,,,2.81,13.76,,0.59,7.06,1.11,4.36,27.53,24.24,44.42,,21.82,,9.45,14.44,,,10,7054385107.0,Integrated Oil,Energy Minerals
HGV,,39.72,,65.7,,,,55.5,10.6,50.2,20.96,,,35.03,1.3,,0.22,0.05,36.48,4.07,180.33,104.25,62.55,9.14,3.5,,,,20.42,13.74,85.47,8.18,5.97,1.7,2.28,4.9,0.17,2.66,3.19,,9.29,,,11.02,58.99,29.4,2.76,,,3.57,,15.94,1.95,25.51,10.96,,0.88,,,,,33.07,,,,,19.07,,,0.98,,2.77,1.65,22.28,5.97,7.68,,5.84,,,16.98,,,9,4628567863.0,Real Estate Development,Finance
HHH,,54.7,3.1,,,,,,5.16,15.8,33.08,,,49.67,0.35,,0.76,0.08,72.87,3.22,1.74,20.77,31.55,,1.87,,,,,,,,32.08,9.76,8.04,,0.3,,,,71.44,11.34,,21.51,76.73,44.95,0.87,,,,,13.56,1.23,,,,3.31,,,,,,,0.71,,,,,,1.52,1.26,3.22,,,,,,1.31,,,123.67,,,7,3850906984.0,Real Estate Development,Finance
HI,,25.63,2.2,18.1,1.2,32.4,32.7,,,5.5,13.76,3.29,,20.91,1.26,,0.18,0.1,28.94,1.35,103.24,76.53,41.28,17.73,1.54,,0.58,3.07,,32.48,117.46,8.23,,1.23,1.28,,0.27,1.09,1.67,3.08,9.4,14.34,27.71,4.22,60.54,33.32,2.06,,,,,7.6,1.44,,18.73,1.6,0.66,,,,,60.04,,0.5,,,20.75,,3.08,0.69,,0.88,,,,,,7.06,,,12.67,,,9,3081866147.9999995,Industrial Conglomerates,Producer Manufacturing
HII,22.63,46.55,0.7,30.1,5.9,4,,,,7.6,22.1,3.12,,38.56,2.77,,,,269.21,0.82,7.02,20.81,20.89,2.14,0.69,,0.28,1.93,13.25,9.98,39.49,16.31,11.37,1.13,1.14,7.55,0.37,2.89,3.22,1.93,14.28,9.85,9.48,3.39,254.66,14.56,8.51,,,6.35,,6.65,2.53,14.28,14.79,4.11,0.91,,0.88,1.76,,31.71,3.1,0.99,,,15.63,26.19,2.63,1.29,14.62,0.76,6.78,28.75,12.7,18.91,,5.94,,7.67,16.61,,,10,8437978803.0,Aerospace & Defense,Electronic Technology
HIMS,144.28,26.5,,,,37.8,37.3,,,,11.3,,20.57,19.72,16.82,,2.09,19.81,13.65,2.68,52.35,86.17,1.76,0.49,0.03,,,,229.34,116.2,30.69,155.63,23.79,1.46,2.57,0.44,0.75,8.39,3.02,,34.73,,,37.18,15.26,82.19,,,,1.7,,1.12,8.17,170.63,170.63,,2.84,,,,,34.3,9.82,,27.3,17.06,24.16,86.39,,,12.64,2.3,4.16,29.92,3.45,5.33,,5.47,,1.48,,,,,1331553344.0,Medical/Nursing Services,Health Services
HIW,27.21,55.87,,0.8,1.4,,,2.3,0.06,3.9,37.35,6.83,23.85,50.17,0.74,,0.09,0.01,31.55,1.56,5.08,,121.17,5.34,1.32,,2.23,6.34,22.05,10.94,16.02,21.91,10.36,7.92,7.88,4.54,0.4,49.18,12.2,6.34,56.85,13.49,,,27.52,67.26,1.51,,,18.26,,25.8,1.4,22.38,35.21,8.8,4.1,,2.03,0.67,8.98,8.34,1.48,0.62,,,8.34,,,0.61,1.4,1.54,2.52,243.68,5.19,6.22,,3.77,,4.5,11.84,,,10,2416801716.0,Real Estate Investment Trusts,Finance
HKD,,34.25,3,229.4,,460.4,,51.4,2.66,146.1,20.04,,,29.91,21.88,,1.3,2.16,2.68,4.17,,,89.11,0.9,0.13,,,,6.37,6.05,43.83,,,,15.78,15.7,0.71,36,1.95,,,,,,0.0,,2.05,,,224.76,,33.96,1.01,8.17,15.4,,18.11,,,,,45.42,0.83,,,2.11,43.93,10.39,,,1.01,4.17,9.74,49.67,12.39,12.5,,1.89,,,,,,4,1054863934.0,Packaged Software,Technology Services
HL,16.87,44.06,,,16,,,,,,32.92,1.81,22.78,39.54,2.17,,0.16,0.04,5.45,1.29,54.46,45.16,13.69,2.91,0.3,,,0.6,466.22,19.49,,15.56,8.53,4.59,5.08,0.21,0.67,,,1.01,19.26,,,7.1,5.09,14.26,1.35,,,,,8.34,1.7,,,,4.31,,,,,,,1.39,,,31.5,,,2.25,1.7,0.58,,0.32,0.3,,,2.57,,,,,,3,2605172723.0,Precious Metals,Non-Energy Minerals
HLIO,,36.62,,10.9,,22.4,27.6,,7.73,16.1,19.41,0.9,1.24,30.7,2.46,,0.31,0.09,40.82,2.92,133.5,43.49,56.97,3.65,0.58,,0.18,0.88,24.97,13.24,28.78,15.36,11.69,2.22,2.19,4,0.55,7.61,4.64,0.88,14.5,15.89,10.26,2.72,55.21,30.57,2.12,,,3.59,,8.71,1.56,45.36,20.51,2.09,1.64,,1.33,1.71,,21.58,,0.47,,,13.97,22.59,1.98,0.91,,1.49,1.87,15.63,5.01,3.48,,3.78,,,21.68,,,10,1854909079.9999995,Industrial Machinery,Producer Manufacturing
HLIT,28.06,44.1,,13.9,,207.2,,,57.79,9.9,20.4,,2.31,35.62,,,0.3,0.3,13.32,1.87,125.31,52.2,78.5,,0.39,,,,,,122.76,,,2.05,2.98,,0.55,2.43,0.87,,12.48,,61.57,19.17,11.78,50.46,0.04,,,10.22,,0.02,3.93,27.75,47.4,1.9,2.73,,,,,107.42,4.58,1.85,,,66.93,,,3.7,9.94,1.32,7.91,,,14.75,,,,2.42,,,,3,1086694441.0,Telecommunications Equipment,Electronic Technology
HLMN,11.93,49.22,,45,,,27.3,52.4,,1.3,38.65,,0.72,46.78,1.7,,0.2,0.07,9.51,2.32,188.13,74.65,30.72,4.03,0.71,,,,31.53,12.78,20.25,,12.42,1.72,1.79,3.17,0.49,8.85,7,,16.35,,,3.21,8.94,46.76,1.42,,,0.41,,5.89,1.59,317,33.96,,1.26,,,,,14.3,,,,,9.37,,,,,0.77,0.25,13.34,3.9,0.52,,1.09,,6.55,,,,,1649908646.0,Wholesale Distributors,Distribution Services
HLNE,45.89,52.25,,25.4,12.5,,12.8,,32.82,0.1,34.1,2.48,24.52,46.94,7.28,,0.68,0.61,145.84,1.36,,8.26,51.91,0.81,0.49,,0.42,1.25,18.14,17.68,45.11,,,9.49,9.62,5.51,0.41,21.33,2.26,1.34,29.19,3.61,19.25,13.16,102.32,69.46,24.99,,,26.99,,44.84,10.44,33.53,33.22,,12.58,,,,,59,3.93,,,,55.2,60.39,,4.13,10.44,1.36,13.17,346.86,31.38,34.36,,22.82,,1.38,58.44,,,8,4964582246.0,Investment Managers,Finance
HLT,38.82,47.53,3,,58.7,,,42.5,126.33,35.6,34.51,0.28,1.72,43.97,2.4,,0.17,0.07,213.1,0.64,,21.46,49.52,4.51,,,0.1,0.28,27.43,25.82,36.56,18.67,17.89,7.31,5.81,3.65,,15.88,3.27,0.28,26.26,1.69,26.88,6.91,215.83,28.07,4.6,,,11.2,,21.67,,45.15,35.1,,5.06,,,,,31.98,,1.54,,,28.6,30.52,,7.06,,0.64,7.8,234.61,19.43,,,10.72,,4.13,71.03,,,9,40380308183.0,Hotels/Resorts/Cruise lines,Consumer Services
HLX,,31.58,,,,5.2,45.4,18.9,280.33,20.4,12.92,,8.65,25.02,1.73,,0.92,0.41,9.75,2.08,,43.03,70.55,2.96,0.45,,,,36.2,8.23,11.84,,,1.25,1.36,2.76,0.58,11.45,10.75,,15.93,3.11,45.68,4.62,10.4,16.16,4.55,,,,,9.42,0.99,,24.19,,1.07,,,,,9.25,1.03,0.8,,,8.26,42.95,,0.73,0.99,2.08,,2.82,2.42,,,,,,,,,5,1618274705.0,Oilfield Services/Equipment,Industrial Services
HMC,,45.55,2.3,14.5,39.6,19.3,18.8,,9.27,17.9,31.56,7.64,,41.28,1.72,,0.58,0.47,31.31,1.37,53.22,31.93,60.44,4.34,0.82,,0.29,4.27,3.48,2.39,,5.25,2.81,0.32,0.29,28.74,0.43,,,4.27,6.93,20.1,5.34,2.46,36.12,21.74,23.44,,,5.37,,6.94,0.55,6.52,6.52,0.82,0.35,,0.43,,,,0.42,0.88,,,15.87,1983.77,0.56,0.41,0.6,1.07,3.99,16.02,8.45,9.11,,4.58,,,10.63,,,10,59590471051.98613,Motor Vehicles,Consumer Durables
HMY,120.53,34.84,,8.1,26.4,15.5,45.8,20.7,52.89,12.9,11.3,1.31,30.88,25.31,4.95,,0.64,2.62,8.8,1.56,25.97,30.9,14.51,0.14,0.04,,0.18,1.34,7.84,7.84,13.59,,,,1.61,12.76,0.67,11.83,7.15,1.34,7.33,22.53,34.94,11.81,5.37,23.05,13.98,,,13.99,,18.13,2.49,11.76,13.32,0.32,1.64,,,,,13.96,1.21,1.91,,,6.46,9.71,0.35,1.72,2.49,1.07,14.51,29.96,24.02,22.33,,15.93,,5.31,,,,5,2687584659.2388,Precious Metals,Non-Energy Minerals
HNI,57.38,44.89,,5.7,1.6,8,16.5,1.1,4.69,5.6,21.64,2.82,17.73,36.35,3.33,,0.07,0.06,50.95,1.2,51.56,45.6,34.87,2.19,0.77,,0.42,2.55,17.42,10.78,14.28,11.01,7.96,1.08,1.14,5.74,0.41,7.99,8.66,2.59,13.41,6.87,17.47,4.9,39.44,40.43,6.46,,,4.39,,8.04,3.05,21.23,16.6,,0.94,,,,,11.69,3.44,1.2,,,8.86,15.42,,1.35,16.07,0.73,5.78,21.43,11.31,15.12,,11.14,,,22.1,,,10,1512370017.0,Home Furnishings,Consumer Durables
HOG,3.41,47.48,3.8,28.4,14.5,77.2,98.3,,225.62,15.2,25.56,0.76,,40.88,1.55,,0.49,0.25,36.47,1.5,76.16,35.58,156.17,7.56,2.19,,0.15,1.85,12.64,10.53,14.67,15.23,11.52,2.28,1.76,7.91,0.27,11.99,14.86,1.89,7.86,33.98,3.7,,39.17,35.68,22.53,,,11.39,,11.63,1.45,7.43,7.94,0.7,0.85,,,,,7.03,0.72,0.68,,,5.46,5.1,0.39,0.48,1.48,1.32,5.49,25.64,9.01,20.5,,5.97,,5.86,8.95,,,10,4726670653.0,Motor Vehicles,Consumer Durables
HOLI,23.81,75.61,,5.2,,5.8,10.9,,,14.7,86.53,,,81.27,3.78,,1.41,10.37,26.42,3.02,74.76,116,153.24,0.7,0.06,,,,11.53,10.23,24.34,,,,1.27,8.67,0.68,5.21,2.51,,8.75,,,18.12,22.89,31.07,40.39,,,9.52,,8.63,1.34,21.83,21.34,,2.08,,,,,39.73,1.14,1.03,12.01,1.74,23.16,32.46,,1.08,1.38,2.8,4.27,49.52,6.83,6.21,,7.5,,,15.77,,,10,1159328553.0,Electrical Products,Producer Manufacturing
HOLX,11.27,56.19,2.1,25.5,,,,9,1556.94,4.3,59.22,,9.64,56.43,4.5,,2.43,0.95,81.57,3.99,130.4,37.93,59.66,2.1,0.52,,,,21.01,15.66,18.79,14.63,14.04,4.57,4.78,4.76,0.56,25.44,5.35,,18.39,25.61,7.11,3.94,71.47,54.43,7.47,,,17.59,,22.16,3.82,27.74,19.88,0.37,4.91,,,,,19.26,4.15,1.25,,326.28,16.61,23.25,1.03,1.19,19.47,3.32,7.87,77.67,11.48,14.23,,13.42,,6.32,28.42,,,8,17589289997.0,Medical Specialties,Health Technology
HON,7.74,37.72,2.2,,4.7,9.5,10.4,,561.32,6.1,20.56,2.9,,32.54,3.5,,0.47,0.35,198.19,1.21,96.17,102.28,75.46,2.97,1.65,,0.44,2.18,17.92,15.62,26.81,15.3,13.49,3.46,3.93,5.58,0.24,14.67,4.25,2.18,17.69,7.02,8.15,6.55,219.04,37.56,8.93,,,15.49,,21,7.6,22.6,20.28,10.14,3.5,,,,,23.93,,1.17,,,19.91,19.79,,2.12,,0.91,9.03,112.58,17.84,34.52,,13.93,,1.49,24.1,,,10,128171109174.99998,Aerospace & Defense,Electronic Technology
HP,,29.95,2.6,,,,,5,,19.4,14.51,2.41,,23.97,3.1,,0.63,0.53,30.34,2.12,18.76,27.33,57.26,0.62,0.19,,0.54,5.54,6.57,3.67,14.27,8.43,3.32,0.83,1.19,15.22,0.64,8.37,7.6,5.54,8.12,,,9.83,54.25,25.74,23.96,,,12.72,,15.25,1.05,8.85,9.43,,1.11,,,,,13.25,0.67,0.49,,,4.13,6.2,,0.67,1.09,1.87,7.85,15.21,12.47,12.46,,8.17,,7.06,37.89,,,5,4519929567.0,Contract Drilling,Industrial Services
HPE,,35.82,0.1,9.8,,5.6,37.2,,43.6,2,18.17,3.57,,30.01,0.85,,0.15,0.31,17.53,0.94,114.9,156.24,43.02,2.43,0.54,,0.27,2.91,13.61,6.38,11.37,11.02,5.89,0.97,1.07,7.35,0.36,9.37,11.95,2.97,8.36,8.44,,3.6,16.07,33.88,15.25,,,6.39,,7.83,1.03,12.52,9.13,3.26,0.8,,,,,8.5,1.6,,,,4.49,12.99,,0.75,6.31,0.62,3.17,37.11,6.3,8.67,,4.22,,7.73,13.35,,,9,21898500824.0,Computer Processing Hardware,Electronic Technology
HPK,,32.25,,32.9,,,,,,,13.58,1.05,,24.64,1.69,,0.57,0.14,13.72,0.93,5.18,42.73,31.26,1.23,0.7,,0.09,1.06,6.94,3,336.72,6.16,3.27,2.66,2.22,14.41,0.51,0.66,0.46,1.17,7.06,,,,36.16,41.04,2.85,,,14.05,,37.32,1.11,11.25,9.04,,1.46,,,,,304.89,0.67,,,,2.31,19.35,,,1.11,0.9,5.68,14.22,15.24,11.51,,11.26,,,,,,3,2046405836.0000005,Oil & Gas Production,Energy Minerals
HPP,,42.29,2.3,,,4.8,,,,8.7,24.54,1.04,,37.26,,,0.03,0.02,4.86,0.14,4.48,,110.8,12.9,1.46,,,2.06,,15.82,33.51,34.12,10.79,5.49,6.31,,0.38,18.82,24.31,4.12,,40.44,9.44,,8.79,48.67,,,,,,,0.25,,,,0.77,,,0.33,4.7,4.11,,0.15,,,3.78,8.07,,0.13,0.33,0.14,,,,,,,,55.85,,,,8,1004193123.0,Real Estate Investment Trusts,Finance
HPQ,8.6,40.41,8.8,14.1,14.2,13.2,12.5,4,31.27,10.4,22.77,6.26,8.24,34.93,1.88,,0.1,0.26,33.82,0.71,63.8,125.24,29.28,2.34,,,0.34,3.22,10.75,8.81,11.56,9.7,8.09,0.73,0.76,9.3,,6.59,10.78,3.26,9.36,26.51,6.01,2.17,30.0,22.13,8.34,,,5.33,,7.95,,11.87,10.44,0.52,0.63,,,,,9.59,,1.1,,,8.22,11.48,0.63,0.66,,0.43,7.68,95.22,31.71,,,12.94,,9.94,10.61,,,10,27019267442.0,Computer Processing Hardware,Electronic Technology
HQY,,48.84,,9.8,,16.8,57.7,26.5,,5.8,39.37,,,46.93,3.67,,2.7,0.28,76.29,4.1,,12.68,33.76,3.37,0.54,,,,40.49,21.82,,40.01,,6.34,6.82,2.47,0.61,,,,24.81,13.89,24.02,13.12,82.73,65.06,3.29,,,9.61,,16.3,3.09,63.58,31.25,2.72,6.11,,,,,,,0.53,,,21.83,189.78,2.29,3.27,,4.1,3.28,169.69,5.95,5.17,,5.11,,,155.47,,,8,5910867969.0,Investment Managers,Finance
HRB,40.21,57,8.4,,7.2,10.7,9.2,14.6,,11.5,41.95,2.65,11.15,52.44,3.77,,1.08,0.54,62.92,1.27,,31.38,2.24,2.04,21.66,,0.28,2.12,11.52,10.06,14.75,,9.98,2.61,2.68,8.68,0.03,18.2,7.48,2.38,11.96,28.11,6.85,2.46,45.03,44.84,10.18,,,16.49,,22.31,96.95,14.91,13.95,0.61,2.47,,0.84,0.94,,13.26,,1.39,,,12.12,16.57,0.68,0.76,,1.27,20.12,152.44,41.68,,,27.34,,5.64,22.06,,,9,5826937164.0,Other Consumer Services,Consumer Services
HRI,5.23,40.31,1.4,21.4,,30.8,60.6,,10.65,23.6,21.86,2.01,,34.23,1.24,,0.12,0.02,132.07,1.23,,44.86,60.88,3.29,3.53,,0.22,1.99,12.33,5.81,,11.53,5.08,2.27,2.5,8.11,0.18,,,2.01,8.83,17.56,14.15,7.83,170.39,37.21,2.76,,,9.99,,20.02,2.75,11.09,11.02,0.6,1.11,,,,,,2.67,,,,3.33,9.98,0.5,,14.51,1.23,4.78,13.12,10.54,27.15,,7.91,,,22.46,,,9,3562721478.0,Finance/Rental/Leasing,Finance
HRL,,53.62,,5.9,5.8,,,0.6,,7.9,55.62,5.07,,54,4.2,,0.43,0.2,32.57,2.29,60.94,26.27,23.24,2.14,0.36,,0.71,3.45,18.65,15.06,22.33,15.75,13.35,1.64,1.68,5.36,0.6,7.54,5.06,3.47,19.17,4.91,5.4,1.61,40.34,16.82,12.93,,,6.52,,8.61,2.27,22.94,20.61,34.35,1.49,,,,,19.78,3.69,0.7,,,15.18,21.77,,1.27,14.87,1.03,5.77,32.8,9.46,10,,6.97,,3.34,16.81,,,10,20897439716.000004,Food: Meat/Fish/Dairy,Consumer Non-Durables
HRMY,,53.98,0.1,68.9,,296.2,120.5,,53.84,15.9,40.87,,7.01,50.54,5.58,,2.37,1.86,35.59,3.13,14.49,37.11,40.95,0.86,0.35,,,,9.69,8.59,8.75,,,2.67,2.84,10.32,0.63,32.45,10.52,,9.55,,34.73,19.55,79.24,79.41,6.53,,,17.53,,27.14,3.76,18.25,15.15,,3.18,,,,,9.85,1.81,,74.15,14.59,9.82,62.66,,,4.9,3.09,14.18,19417.79,28.4,23.11,,32.16,,,,,,3,2251205466.0,Pharmaceuticals: Major,Health Technology
HSAI,,40.31,,46.7,,,,7.6,,62.3,29.14,,,36.82,0.89,,1.98,4.29,3.7,3.16,188.29,88.58,104.31,,0.17,,,,,,,,104.11,1.51,0.67,,0.67,,,,194.21,,,33.9,0.0,39.11,,,,,,,0.88,,,,1.82,,,,,,,,3.85,1.32,56.61,,,,0.91,2.68,,,,,,,,,,,,,1276686820.0,Aerospace & Defense,Electronic Technology
HST,1.88,43.48,0.1,1.7,48.1,,,,,48.1,25.89,4.64,,39.28,1.94,,0.63,0.16,16.73,1,,37.34,,2.88,0.73,,0.9,4.66,16.02,9.24,17.83,15.78,9.2,2.68,2.91,6.24,0.55,16.3,7.59,4.78,17.34,,2.23,4.35,21.25,53.29,3.88,,,13.7,,13.76,1.72,15.64,19.25,,2.16,,,,8.01,13.28,1.21,0.85,,,8.23,12.79,,1.2,1.72,1,6.07,9.67,9.04,11.02,,6.05,,5.23,19.09,,,8,11812640921.0,Real Estate Investment Trusts,Finance
HSY,,59.74,0.6,23.2,12.2,13,12.5,7.9,18.74,11.8,75.67,4.25,3.4,64.32,4.91,,0.12,0.08,199.8,0.86,80.89,49.58,31.6,2.05,1.44,,0.57,2.65,19.26,16.26,33.03,17.86,15,3.92,4.15,5.19,0.32,12.57,3.42,2.74,21.33,14.09,,2.67,223.49,45.33,15.09,,,16.76,,23,10.08,22.2,22.13,2.33,3.87,,1.24,1.51,,30.5,,1.11,,,19.51,30.54,2.12,2.57,,0.48,15.34,55.06,26.89,46.43,,20.83,,3.14,30.04,,,10,43420855847.0,Food: Specialty/Candy,Consumer Non-Durables
HTHT,,53.45,0.6,,19.5,,,,,19.7,61.31,2.09,,57.33,1.54,,0.75,0.25,30.13,0.97,1.5,22.84,13.94,5.2,2.86,,0.36,2.09,17.17,13.81,16.64,18.58,14.33,5.04,4.09,5.82,0.2,24.6,8.4,2.09,14.21,2.57,12.97,8.81,54.49,35.98,15.95,,,16.31,,22.46,5.44,18.47,17.45,,3.08,,,,,12.6,5.19,0.52,,,10.73,29.31,,2.09,34.63,0.96,6.05,15.81,11.63,29.47,,6.32,,14.62,94.92,,,7,13056705363.35459,Hotels/Resorts/Cruise lines,Consumer Services
HTLD,,37.91,0.7,6.8,,6.9,,,,24.4,19.38,0.67,0.33,31.06,2.78,,0.18,0.1,11.77,1.23,,16.97,35.86,1.34,0.3,,,0.68,,6.2,49.61,45.15,5.83,1.05,1.03,,0.59,2.08,2.51,0.68,32.69,8.16,,,20.83,9.46,,,,,,,1.1,,,,0.83,,,,,40.17,,0.35,,,6.7,163.47,,1.54,2.21,1.23,,,,,,,,13.42,11.79,,,10,1242311544.0,Trucking,Transportation
HUBB,13.92,43.66,0.4,12,7.3,23.3,29,8.5,30.68,13.8,26.02,1.93,,37.87,5.31,,0.32,0.19,370.93,1.81,81.77,56.8,55.39,1.79,0.71,,0.31,1.32,21.34,18.02,30.93,17.69,17.38,3.56,3.89,4.69,0.44,12.56,3.52,1.32,21,17,7.11,5.35,311.03,34.09,17.57,,,13.14,,18.51,6.52,27.42,23.76,2.24,3.6,,1.44,1.76,,28.62,,1.86,,,23,26.65,1.67,2.2,,1.13,11.42,76.63,19.53,25.76,,15.97,,,42.06,,,10,16939356661.000002,Electrical Products,Producer Manufacturing
HUBG,9.43,50.15,2.5,15.1,,23.1,32.3,70.6,12.19,8,39.22,0.55,0.7,47.91,4,,0.35,0.43,44.39,1.32,,33.62,55.1,1.48,0.32,,0.14,0.84,19.3,8.72,12.45,14.68,8.07,0.68,0.77,5.18,0.57,6.15,8.9,1.13,17.52,25.56,,4.3,37.76,11.2,9.76,,,2.89,,3.65,1.68,23.93,24.44,1.19,0.69,,1.04,0.33,,11.22,2.2,1.45,,,7.86,12.85,1.26,0.81,4.45,1.32,4,14.03,7.06,7.08,,5.51,,1.37,17.82,,,10,2578734311.0,Air Freight/Couriers,Transportation
