Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
NMRK,76.46,47.25,4.61,1.6,26.1,,,3.2,25.7,,9.7,41.81,0.21,49.76,44.77,1.38,,0.09,0.08,14.86,1.02,,,77.42,7.69,2.05,,0.1,0.8,34.5,15.33,,,,,1.82,2.92,0.23,,,0.8,10.82,,8.92,9.62,8.7,,6.04,,,2,,4.7,2.17,50.27,12.16,,1.2,,,,,,1.7,,,,,,,,2.93,,1.02,1.13,10.12,4.63,4.33,,1.87,,3.97,,,,8,1184479760.0,Real Estate Development,Finance
NNN,5.21,36.67,,,0.2,2.5,10.7,12.6,8.8,8.35,5.9,27.52,6.1,1.67,34.35,1.25,,2.3,0.04,42.4,2.89,,,1.19,5.31,1,,1.13,5.39,21.11,14.78,19.02,20.71,14.47,13.51,14.03,4.74,0.49,73.75,8.03,5.46,21.09,14.31,,4.39,46.61,96.61,3,,,45.63,,62.47,1.82,19.66,21.01,6.18,8.96,,1.76,1.05,12.75,12.16,0.91,1.31,0.82,,,12.16,,3.12,0.87,1.84,2.89,4.54,,6.69,9.4,,6.25,,,22.47,,,10,6962642507.0,Real Estate Investment Trusts,Finance
NOG,16.6,51.23,19.33,,,,,59.1,,24.24,39.8,45.7,3.94,6.88,47.57,2.23,,0.08,0.02,41.21,1.23,,51.24,58.85,1.04,0.84,,0.28,3.93,5.08,3.22,53.4,5.97,3.44,2.44,2.75,19.69,0.46,5.23,2.74,4.07,7.83,,,7.76,37.29,41.54,5.68,,,38.76,,39.14,1.78,4.95,7.18,,1.93,,,,,37.35,1.11,0.75,1.64,,,2.86,4.92,,,1.78,1.23,18.05,28.58,28.46,42.56,,15.89,,2.04,,,,5,3733933468.999999,Oil & Gas Production,Energy Minerals
NOK,39.75,54.79,7.14,0.5,18.8,,11.7,,,128.32,0.8,73.15,3.21,18.11,61.05,1.7,,0.85,1.97,4.43,1.68,116.1,137.78,87.26,1.76,0.22,,0.49,3.19,10,6.9,6.89,7.75,6.07,0.93,0.9,10,0.54,13.12,11.63,3.19,12.84,14.7,5.12,,3.83,54.43,,,,2.09,,7.23,1.1,59.71,15.77,0.89,1.2,,,,,8.97,1.16,1.02,1.04,,443,7.61,8.89,1.9,2.32,1.6,1.45,1.04,66.35,6.25,1.98,,3.25,,6.18,36.65,,,6,21883060026.20856,Telecommunications Equipment,Electronic Technology
NOMD,1.79,52.5,,2.1,5.2,,5,,,,7.8,55.34,3.4,,53.78,1.37,,0.33,0.16,17.74,1.2,76.61,115.86,36.65,4.26,0.8,,0.3,3.38,10.62,8.57,13.99,10.42,8.52,1.41,1.42,9.42,0.41,10.2,11.85,3.38,8.91,18.97,15.65,1.68,19.97,29.34,2.9,,,6.54,,14.06,0.96,13.11,11.63,1.47,0.87,,,,,8.54,0.89,,,,,6.81,8.7,1.29,0.45,,0.72,3.14,73.54,7.64,7.62,,6.21,,6.46,,,,8,2719391935.0000005,Food: Specialty/Candy,Consumer Non-Durables
NOVA,,41.07,,,9.6,,,,,,49.3,23.18,,,37.59,0.04,,0.2,0.03,4.09,0.86,108.16,301.84,18.68,95.09,4.63,,,,,98.82,,25.48,11.36,8.23,10.58,,0.14,,,,,,,20.64,21.68,42.86,,,,,,,0.3,,,,0.67,,,,,,0.19,,,,,,,,,0.32,0.73,,,,,,,,,,,,,1562503302.0,Alternative Power Generation,Utilities
NOVT,12.69,46.96,3.74,,11.5,,19.7,19.4,,13.97,13.9,52.42,,6.02,48,6.69,,0.59,0.18,167.3,2.79,110.82,47.3,58.77,3.02,0.69,,,,54.6,37.68,55.88,,,,6.95,1.83,0.52,12.44,1.92,,44.14,15.08,23.87,8.4,173.6,44.42,3.85,,,6.52,,12.73,8.07,100.52,67.53,7.11,6.53,,2.49,3.11,,52.46,0.96,,1.32,,,44.3,72.84,5,3.47,,1.81,4.52,34.67,9.94,8.73,,8.27,,,115.08,,,9,5607225750.0,Electronic Equipment/Instruments,Electronic Technology
NOW,46.31,76.49,18.3,,37.1,,44.6,32.5,25.3,13.36,25,87.54,,45.29,80.7,16.69,,0.78,2.36,1148.42,1.13,,29.54,51.18,1.02,0.24,,,,141.94,105.72,69.74,58.23,49.67,17.67,21.95,0.72,0.5,32.01,1.42,,68.71,20.85,23.26,20.99,831.38,79.24,52.5,,,12.77,,12.04,25.48,178.41,85.8,1.81,22.77,,,,,71.04,1.38,10.78,1.48,,,56.18,154.56,3.44,7.02,30.4,1.13,7.71,76.35,15.61,16.34,,6.67,,0.16,795.72,,,5,118408199260.0,Packaged Software,Technology Services
NPO,20.11,65.94,9.84,,8.7,3.7,51.6,26.8,65.9,,8.9,51.7,0.76,9.54,62.32,3.61,,1.1,0.32,190.76,2.76,86.84,37.99,45.03,2.91,0.45,,0.18,0.63,35.4,19.84,35.98,,,4.14,4.27,2.82,0.58,11.88,3.09,0.63,25.31,23.06,10.94,2.58,118.63,41.54,3.15,,,5.21,,12.57,2.74,74.11,28.95,1.8,3.86,,,,,32.49,1.61,,2.83,,,25.54,36.61,1.16,1.67,,2,2.15,38.48,5.39,3.8,,4.02,,2.99,28.43,,,8,2637037381.9999995,Industrial Machinery,Producer Manufacturing
NRC,,41.58,,1.6,,31.7,,,,,5.1,27.29,2.41,,37.07,4.36,,0.08,0.07,18.47,0.47,,11.59,29.92,1.24,1.55,,0.42,2.52,13.31,11.49,19.78,,,,3.46,7.51,0.26,17.47,5.62,2.52,,5.81,,,40.18,60.89,17.49,,,18.79,,25.89,12.89,16.88,16.88,3.93,3.18,,0.63,1.53,,18.24,0.46,,0.44,,,11.49,14.91,,1.32,,0.47,22.04,115.23,46.94,61.94,,22.14,,6.23,16.31,,,10,1122746411.0,Services to the Health Industry,Health Services
NRG,90.27,49.3,16.12,5.2,16.4,8,0.7,,,,50.7,38.66,30.3,15.39,45.5,2.15,,0.15,0.1,95.14,1.17,9.19,32.86,44.89,3.27,4.32,,0.41,1.71,14.12,8.93,25.04,13.08,9.26,0.91,1.06,7.08,0.11,4.23,6.15,1.71,13.81,23.5,,4.07,52.53,15.82,1.1,,,3.43,,2.82,10.46,24.42,,,0.73,,,,,17.3,1.81,,1.23,,,12.87,10.74,,1.72,,1.1,3.74,73.32,12.32,30.38,,2.56,,11.16,272.8,,,6,8958491228.000002,Electric Utilities,Utilities
NSA,15.92,39.44,,,7.7,18.2,3.1,23.3,,9.02,,25.31,10.83,5.47,34.27,0.72,,0.13,0.02,42.31,0.22,,,4.68,5.55,3.5,,2.49,5.3,16.27,11.16,20.55,23.37,14.38,12.63,8.73,6.11,0.18,42.47,10.49,5.4,52.11,18.1,,,52.3,72.8,1.94,,,20.59,,39.02,4.98,24.84,46.97,8.86,5.26,,,,18.98,12.74,0.81,3.71,,,,10.98,9.86,4.53,0.8,6.56,0.22,2.91,353.48,8.33,12.93,,5.29,,22.35,70.19,,,9,4531785502.0,Real Estate Investment Trusts,Finance
NSC,20.33,34.46,5.05,3.6,,12.8,4.4,8.3,,17.79,11.9,13.81,3.82,19.33,25.12,2.06,,0.27,0.06,248.31,0.73,13.56,67.65,27.5,3.31,1.25,,0.46,2.18,18.72,13.89,59.64,15.79,11.97,5.67,5.93,5.34,0.32,9.94,2.16,2.18,18.29,6.53,10.01,3.2,249.38,36.6,5.91,,,19.85,,39,4.06,23.22,21.26,5.59,4.6,,1.43,2.46,,46.27,1,1.97,1.1,,,14.83,19.53,,1.79,4.06,0.65,5.74,11.22,9.94,18.67,,9.2,,,20.6,,,10,46317926087.0,Railroads,Transportation
NSIT,,44.32,,2.4,11.7,,10.9,23.2,18.6,11.67,1.5,72.52,,,56.07,2.42,,0.08,0.24,162.98,1.24,8.58,123.92,150.32,2.42,0.75,,,,13.57,11.33,10.64,,10.65,0.68,0.7,7.37,0.24,6.55,11.22,,15.46,17.57,7.53,2.01,113.71,19.88,9.1,,,3.42,,5.41,2.93,20.5,16.3,1.26,0.7,,0.55,0.93,,10.69,1.43,2.96,2.52,,,9.96,11.15,1.22,1.56,12.07,1.2,4.66,33.78,14.98,17.37,,10.87,,,29.58,,,10,5319937402.999999,Information Technology Services,Technology Services
NSP,,57.1,,0.9,29.6,11.7,9.3,6,,81.63,15.3,60.95,7.59,,60.76,5.41,,0.39,1.12,83.39,1.16,,0.49,32.35,1.85,3.48,,0.55,2.89,15.76,12.83,,,,0.44,0.46,6.35,0.07,,,2.93,22.71,12.67,,4.32,124.62,16.12,5.49,,,1.82,,2.36,23.9,26.02,19.19,2.13,0.48,,0.62,,,,0.67,4.85,0.7,,,,,2.72,1.36,26.61,1.16,5.81,76.89,27.39,102.26,,19.91,,4.39,23.62,,,10,3744023560.0,Personnel Services,Commercial Services
NTAP,37.1,49.41,3.83,2.4,21.6,1.4,10.5,30.6,11.5,12.89,5,43.5,1.99,,47.6,3.06,,0.51,0.99,123.51,0.91,37.85,90.32,46.61,1.3,2.52,,0.3,1.66,16.81,14.36,18.16,13.32,11.81,3.74,3.86,5.95,0.1,21.24,5.51,1.7,16.91,12.28,9.47,5.57,84.09,71.1,21.98,,,17.78,,21.74,27.94,22.55,18.11,3.29,4.01,,0.96,1.5,,18.91,1.47,,1.59,,,16.85,27.73,2.18,2.06,,0.84,12.34,174.17,28.33,121.64,,13.16,,5.73,33.15,,,10,16227248662.0,Computer Peripherals,Electronic Technology
NTCO,,45.28,,,,,,,,13.49,,57.13,5.05,,48.06,1.32,,0.4,0.43,5.56,1.46,122.43,177.27,45.52,10.81,0.5,,,5.05,,33.72,,15.82,7.82,0.89,0.78,,0.48,,,5.05,23.36,,,3.24,5.84,64.7,2.39,,,,,5.69,1.27,,,,0.63,,,,,,0.95,,,,,,,,,3.25,1.07,,,,,,12.07,,39.71,,,,5,4295125515.720001,Household/Personal Care,Consumer Non-Durables
NTCT,8.08,61.44,16.44,1.1,,,,9,,,1,69.6,,22.26,64.42,1.07,,1.15,3.33,23.1,1.68,27.61,30.37,75.5,,0.08,,,,,,9.82,,,1.62,1.7,,0.71,17.27,8.41,,10.41,29.69,0.69,,26.25,77.08,5.24,,,,,5.41,1.11,,11.1,,2.04,,,,,11.8,0.88,2.89,0.87,,,11.28,,,0.61,16.09,1.64,,,,,,1.95,,5.65,,,,6,2020154968.0,Packaged Software,Technology Services
NTES,,64.1,1.67,1.4,13.1,21.5,17.3,32.4,10.7,162.9,9.8,63.74,8.79,,65.77,7.16,,2.71,11.25,96.28,3.08,5.93,7.7,22.86,0.36,0.08,,0.5,2.52,11.76,10.86,9.32,9.94,9,2.87,3.19,8.5,0.72,34.2,8.08,1.8,12.9,21.03,5.65,5.72,96.51,62.79,,,,26.02,,27.09,3.35,16.38,19.6,1.14,4.26,,0.78,0.44,,12.46,1,1.72,0.82,6.17,5,11.69,14.9,1.27,0.96,3.46,3.06,14.99,352.37,21.39,21.74,,32.39,,5.33,26.48,,,10,63966798178.84061,Packaged Software,Technology Services
NTLA,,38.97,,,12.4,,,,,,,29.97,,,36.86,0.83,,6.23,6.48,13.56,6.73,,,170.37,,0.11,,,,,,,,,14.7,20.41,,0.82,,,,,,,17.05,31.3,,,,,,,,1.49,,,,31.76,,,,,,0.44,,,3.09,2.76,,,,,1.49,6.73,,,,,,,,,,,,,3169745857.0,Biotechnology,Health Technology
NTNX,57.21,54.23,18.87,,16.5,,,,,280.77,9.1,63.26,,33.53,55.66,1.87,,0.88,1.55,68.76,1.25,,46.16,31.98,4,,,,,169.31,97.87,27.51,,,6.91,7.62,0.6,,27.69,3.56,,45.78,,20.8,14.88,32.79,85.43,0.26,,,,,1.82,,,41.53,,7.96,,,,,28.97,2.1,,,,,25.92,150.65,,,,1.25,,44.48,7.73,,,3.64,,2.45,,,,,8343523381.000001,Packaged Software,Technology Services
NTR,,51.92,1.78,4.6,10.7,7.2,26.6,37.2,17.5,8.23,18.6,49.58,5.75,,52.64,1.55,,0.05,0.04,47.93,1.27,115.47,104.84,92.94,3.65,0.59,,0.64,4.49,22.89,9.79,17.11,11.35,6.67,1.45,1.49,4.37,0.48,8.78,9.37,4.51,13.09,28.3,,,53.54,29.05,4.14,,,2.76,,11.03,0.99,33.48,14.8,0.43,0.93,,,,,10.71,0.9,1.22,0.55,,,5.45,18.67,0.75,0.52,2.26,0.82,1.4,6.25,4.24,2.93,,4.94,,5.55,11.93,,,10,31663373756.99677,Chemicals: Agricultural,Process Industries
NTRA,130.9,60.24,7.99,,4.3,,,,0.1,,24.9,43.85,,20,55.57,17.69,,3.06,1.94,166.45,4.39,24.26,13.88,69.81,,0.54,,,,,,,,,11.67,14.11,,0.55,,,,,,,23.79,85.51,57.66,,,,,,,23.61,,,,13.3,,,,,,1.95,,,98.49,33.83,879.58,,,,23.61,4.23,,,,,,,,,,,,,5901986755.0,Medical Specialties,Health Technology
NTST,,34.44,,,,39.2,13.3,,27.3,1.52,6.5,14.47,5.42,,26.42,0.93,,0.16,0.04,14.98,1.43,,49.44,26.44,8.12,0.6,,7.71,5.44,78.17,20.51,22.3,24.2,12.05,10.81,14.21,1.27,0.61,63.19,7.3,5.51,58.52,25.62,,18.87,19.03,88.57,1.1,,,,,23.3,0.93,,142.52,7.83,7.85,,,,13.05,12.36,0.79,2.54,,,,12.36,16.96,5.59,,1.04,1.43,,49.15,1.36,,,1.7,,,,,,4,1154938725.0,Real Estate Investment Trusts,Finance
NUE,,29.46,9.45,6.8,33.8,8.7,73.3,67.4,72.6,35.15,27.8,11.1,2.15,,21.22,4.32,,0.93,0.7,131.41,2.59,73.83,25.18,36.31,1.35,0.34,,0.2,1.56,9.04,6.74,19.72,9.8,7.07,1.09,1.1,11.06,0.6,5.59,5.4,1.56,13.98,30.58,,,138.27,15.52,15.39,,,8.05,,11.53,1.59,13.38,12.83,0.35,1.07,,0.39,0.58,,19.12,0.95,1.13,1.06,,,7.03,13.35,0.49,0.45,2.5,1.61,7.34,23.08,12.8,12.22,,11.68,,7.31,12.39,,,10,38656451064.0,Steel,Non-Energy Minerals
NUS,,52.98,,0.9,,1.3,,,,,,45.51,3.43,,50.78,2.98,,0.7,0.47,7.52,1.93,186.41,27.14,14.7,63.87,0.71,,0.68,3.22,,80.8,7,,,,0.36,,0.45,5.11,24.47,3.22,7.28,14.09,,,26.78,70.71,4.09,,,,,4.74,0.52,,8.88,,0.21,,,,,4.08,0.28,0.53,0.21,,,2.64,,,0.21,0.71,1.2,,,,,,6.79,,1.71,3.01,,,10,1199515226.0,Household/Personal Care,Consumer Non-Durables
NUVL,25.05,48.51,11.4,,,,,,,,,43.51,,13.7,47.45,,,22.85,,,23.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.92,,,,,,,,,,,,,5.59,5.54,,,,,5.92,23.07,,,,,,,,,,,,,2700694211.0,Biotechnology,Health Technology
NVCR,44.53,70.4,2.83,,,,,,,,1.8,67.28,,,70.4,1.62,,1.31,1.42,30.06,1.49,105.47,235.63,38.91,,1.87,,,,,,,,,4.76,5.34,,0.3,,,,,,,10.39,62.63,76.41,,,,,,,9.33,,,,5.8,,,,,,0.48,,,33.03,13.85,,,,9.48,9.33,1.44,,,,,,,,,,,,1,2057686311.0,Medical Specialties,Health Technology
NVDA,211.16,46.4,24.47,0.2,36.8,,84.6,68.4,79.6,145.63,54.4,41.16,0.02,18.44,43.76,73.1,,2.34,3.76,137.34,4.1,80.77,44.93,40.28,0.14,0.16,,0.01,0.02,46.24,45.19,59.84,27.36,26.55,17.67,29.87,2.16,0.69,49.92,1.66,0.03,31.04,20.5,64.63,57.22,147.7,75.86,285.28,,,55.69,,62.71,51.79,54.82,53.68,1.19,30.57,,1.69,1.93,,61.21,0.93,11.45,2.03,403.94,89.76,58.71,63.32,2.12,12.28,56.63,3.64,83.39,468.49,116.96,126.43,,173.77,,0.9,290.23,,,10,1084330000000.0,Semiconductors,Electronic Technology
NVEE,,30.83,3.77,,18,,3,9,,8.38,2.4,18.11,,0.82,25.22,3.06,,0.38,0.27,20.0,2.05,,50.98,63.08,2.22,0.33,,,,27.83,12.94,26.7,,11.31,1.55,1.72,3.5,0.64,6.26,4.3,,16.2,14.36,5.12,6.18,30.45,51.93,3.21,,,3.96,,6,1.63,36.55,23.66,1.94,1.4,,0.74,0.7,,22.44,0.66,5.63,0.78,,,17.47,48.31,2.72,0.88,31.91,2.05,2.98,46.73,5.26,4.62,,4.92,,,32.58,,,10,1568526960.0,Engineering & Construction,Industrial Services
NVEI,71,72.51,1.08,,13.2,,91.2,48.1,26.1,,32.9,85.35,1.18,4,77.07,1.27,,0.08,0.11,33.99,1.04,3.91,141.7,28.17,3.91,0.6,,0.77,1.18,36.33,19.25,33.25,33.04,19.18,3.69,4.52,2.75,0.4,13.59,3.7,1.18,13.93,,,18.2,46.75,80.61,1.56,,,1.74,,13.39,2.39,236.87,67.25,0.81,3.71,,,,,27.44,0.73,,,,,20.1,45.34,,,,1.03,0.46,446.18,4.9,1.16,,3.21,,,,,,2,2411332696.120513,Information Technology Services,Technology Services
NVMI,56.94,50.99,,,25.2,,33.2,41.5,21.3,14.17,20.1,49.05,,,51.82,9.28,,1.64,2.49,189.55,2.44,208.95,52.67,60.91,1.17,0.27,,,,27.54,25.23,29.04,,20.79,6.96,8.53,3.63,0.68,29.36,3.22,,25.35,21.77,19.19,17.65,143.92,57.39,109.76,,,28.01,,27.09,6.15,35.82,34.78,1.35,10.11,,1.1,1.09,,34.43,1.32,3.2,2.4,31.49,11.72,31.51,36.04,1.37,2.91,6.79,2,14.31,78.67,22.08,21.45,,20.12,,0.03,73,,,10,3239708073.0,Electronic Equipment/Instruments,Electronic Technology
NVO,11.28,48.94,,1.7,21.1,18.1,26.3,26,34.6,22.72,24,45.44,2.29,,50.09,9.69,,0.36,1.31,108.61,0.94,297.62,197.93,82.08,0.41,0.47,,0.47,1.3,28.72,25.22,52.11,22.37,20.48,10.31,12.91,3.48,0.3,24.77,1.91,1.3,27.55,21.6,23.39,20.41,122.92,84.66,50.24,,,35.01,,43.75,29.19,37.28,37.28,2.13,13.05,,1.63,2.35,,52.62,0.88,9.13,1.49,,,29.85,37.12,1.62,3.86,53.27,0.75,28.19,121.5,78.33,89.11,,28.4,,1.45,67.99,,,10,374535078897.0875,Pharmaceuticals: Major,Health Technology
NVR,39.4,37.93,,5.8,19,,25.4,26.3,22.7,171.72,12.9,27.68,,19.06,34.19,13.96,,2.09,2.47,8796.6,4.92,102.39,22.15,1.23,0.49,0.24,,,,12.47,12.36,21.29,12.37,11.7,2.25,2.53,8.02,0.66,11.88,4.44,,16.98,24.02,7.64,6.31,6443.49,25.59,74.36,,,16.14,,20.23,6.35,18.09,18.09,0.78,2.92,,0.58,0.78,,24.57,1.37,2.25,1.57,91.69,7.3,23.98,23.31,0.74,1.35,6.35,3.04,25.22,101.06,38.98,38.39,,58.16,,6.56,29.58,,,10,19836001223.0,Homebuilding,Consumer Durables
NVS,6.88,24.46,,3.2,,3.8,4.3,4.6,4.2,,,12.8,4.11,,20.39,3.68,,0.5,0.44,98.59,1.11,169.69,123.57,55.82,1.58,0.74,,0.66,3.81,16.03,11.15,17.65,12.05,10.05,4.07,4.4,6.24,0.42,25.04,6.18,3.81,11.91,10.18,25.52,5.21,110.67,74.92,14.37,,,35.14,,27.26,4.79,11.84,17.54,,4.13,,,,,16.53,0.89,,1.05,,,12.94,9.8,,1.3,,0.9,17.16,127,19.58,41.66,,13.56,,7.24,16.69,,,10,205130875347.5124,Pharmaceuticals: Major,Health Technology
NVST,,47.92,9.91,,1.5,,,80.5,,,9.4,45.69,,12.93,44.67,0.63,,1.15,0.63,20.3,2.08,83.46,54.24,58.62,,0.51,,,,,,15.09,12.7,11.41,1.57,1.64,,0.56,10.89,7.72,,17.89,2.05,,1.43,33.57,53.37,2.48,,,,,4.99,1.15,,49.57,,1.41,,,,,12.97,0.6,13.36,,,,11.55,,,0.72,82.74,1.77,,,,,,2.5,,,,,,7,4729594760.0,Medical Specialties,Health Technology
NVT,32.56,48.1,17.69,0.6,9.9,,77.6,58.2,14.9,,18.1,38.48,1.66,,44.19,3.27,,0.18,0.06,75.59,1.83,70.25,42.03,54.79,2.79,0.72,,0.26,1.01,21.41,17.22,25.2,23.05,18.74,4.42,3.79,4.67,0.48,15.21,4.68,1.01,24.78,23.1,,2.62,52.57,41.29,6.95,,,15.07,,18.38,3.78,22.09,26.43,1.41,3.32,,,,,21.81,1.43,,,,,19.36,23.79,1.06,1.78,,1.36,9.18,69.74,12.28,18.15,,13.08,,,,,,8,9212090074.0,Electronic Components,Electronic Technology
NVTS,,73.23,,,,,20.1,44.5,40.8,,,72.76,,,75.58,10.65,,3.8,12.55,3.6,5.59,159.63,124.52,87.39,,0.02,,,,,,,,,7.3,7.35,,0.91,,,,,,16.33,16.33,5.9,40.6,,,,,,,2,,,,8.1,,,,,,0.61,,,11.25,6.32,,,,,5.41,4.77,,,,,,,,,,,,1,1318533793.0,Semiconductors,Electronic Technology
NWE,7.08,30.27,,,3.4,2.2,1.7,1.7,,3.1,,8.82,5.78,9.72,21.71,0.8,,,,51.58,0.45,63.35,57.97,41.02,5.12,1.06,,0.72,4.96,17.28,10.64,,,,,4.13,5.79,0.36,,,4.98,14.31,,6.51,5.44,54.25,55.8,2.66,,,15.15,,22.37,1.14,14.09,14.52,,2.14,,,,,,0.95,0.9,0.94,,,7.89,34.93,,2.54,1.3,0.3,2.96,5.85,5.08,8.12,,4.36,,,12.75,,,10,3119772344.9999995,Electric Utilities,Utilities
NWL,13.61,76.73,23.55,0.8,,,,,,31.74,,80.9,1.45,24.73,79.67,0.61,,0.15,0.09,11.45,0.99,116.31,73.63,50.83,19.16,1.92,,0.36,2.45,,34.01,27.19,13.95,9.55,1.27,1.27,,0.24,4.66,7.55,2.45,14.72,12.4,,,9.37,32.47,1.51,,,,,5.72,1.66,,14.71,,0.62,,,,,13.21,1.22,,0.66,,,7.95,,,0.6,,0.5,,,,,,3.28,,12.1,,,,7,3930758021.0,Industrial Conglomerates,Producer Manufacturing
NWN,8.47,46.32,5.93,,5.5,0.5,5.2,4,33.4,2.77,9.3,24.66,4.79,16.71,38.8,0.7,,0.06,0.02,41.57,0.72,50.65,52.53,26.74,5.42,1.34,,0.93,4.67,18.61,10.34,,18.19,11.82,2.68,3.04,5.37,0.27,,,4.68,14.6,,6.55,4.14,43.3,33.75,2.3,,,6.9,,15.94,1.24,19.96,19.96,4.25,1.39,,,,,,0.96,1.12,0.7,,,8.04,,3.73,,1.43,0.53,1.63,5.08,4.34,5.99,,2.81,,,18.76,,,9,1486608565.0,Gas Distributors,Utilities
NWS,39.84,54.99,18.59,1.2,0.9,,6.1,2.7,,,3.7,29.74,0.61,14.46,46.56,2.01,,0.54,0.44,31.85,1.38,,,55.41,2.72,0.49,,0.26,0.62,26.36,13.03,25.83,18.53,10.77,1.84,1.91,3.79,0.49,7.38,4.39,0.62,36.44,5.57,16.78,2.9,24.29,,10.48,,,3.49,,8.25,2.01,46.89,38.3,,1.64,,,,,22.22,1.31,6.42,1.62,,,13.69,25.5,,1.37,24.66,1.26,2.13,25.23,5.39,4.38,,4.11,,1.97,,,,6,11722728487.999998,Publishing: Newspapers,Consumer Services
NWSA,33.32,51.8,12.98,1.2,0.9,,6.1,2.7,,,3.7,29.2,0.68,6.46,44.17,2.01,,0.54,0.44,28.98,1.38,,,55.41,2.72,0.49,,0.26,0.69,26.36,13.03,25.83,18.53,10.77,1.84,1.91,3.79,0.49,7.38,4.38,0.69,33.16,5.57,16.78,2.9,21.97,,10.48,,,3.49,,8.25,2.01,46.89,38.3,,1.64,,,,,22.22,1.32,6.45,1.63,,,13.69,25.5,,1.38,24.66,1.26,2.13,25.23,5.39,4.38,,4.11,,1.97,,,,6,11722728488.000002,Publishing: Newspapers,Consumer Services
NXE,11.6,46.04,30.36,,84.9,,,53.3,,,,28.9,,11.27,39.79,,,1.15,,,1.16,,,,,,,,,37.4,36.93,,,,994.11,,2.67,,,,,,,,,,,,,,,,,5.32,44,,,,,,,,,,,,97.38,86.56,,59.58,,12.98,5.32,1.16,11.56,33.86,16.43,15.42,,,,,,,,2,3061157039.504153,Other Metals/Minerals,Non-Energy Minerals
NXPI,2.58,42.29,,2.8,1.8,39.3,31.3,232.5,11.6,,18.7,37.7,13.12,,40.59,3.59,,0.97,0.29,217.73,2.35,141.58,64.55,26.61,2.17,1.08,,0.33,1.84,16.83,13.47,24.3,15.22,13.37,4.95,4.85,5.98,0.4,20.11,4.65,1.84,16.86,23.91,,,208.03,57.08,9.01,,,20.98,,28.39,5.94,20.98,18.06,1.48,4.41,,0.66,0.97,,21.92,1.05,,1.11,,,16.15,25.92,0.82,1.25,,1.6,11.44,86.42,18.49,30.55,,15.87,,5.55,34.13,,,10,50884990522.00001,Semiconductors,Electronic Technology
NXST,16.85,43.3,4.73,8.1,5.5,34.1,5.2,,2.2,35.84,12.6,34.63,14.36,7.88,39.89,1.59,,0.21,0.03,165.0,1.68,,25.08,71.29,3.34,3.04,,0.39,4.13,9.51,5.76,13.3,10,7.19,2.32,2.23,10.52,0.19,16.75,17.24,4.13,11.57,32.17,27.86,,212.95,57.82,2.44,,,11.37,,21.23,2.32,9.49,9.99,0.48,1.05,,0.32,0.2,,6.22,0.77,,0.7,,,5.34,4.9,0.57,0.36,,1.68,4.98,66.74,11.07,25.97,,7.1,,16.99,12.55,,,10,5333957054.0,Broadcasting,Consumer Services
NXT,,45.98,6.56,,,,0.5,1,9.6,31.86,,38.8,,,43.09,3.07,,0.7,3.85,35.21,2.21,38.58,82.75,48.3,0.19,0.12,,,,6.55,6.56,11.41,8.45,8.26,1.54,1.75,15.27,0.46,15.37,8.08,,10.43,,5.6,11.33,0.0,36.13,24.36,,,17.26,,25.43,4.16,9.69,9.59,,1.97,,,,,12.63,,1.56,,,17.96,12.29,,,,6.22,1.99,20.08,1558.66,46.81,,,39.49,,0.02,,,,5,6178604586.0,Electronic Equipment/Instruments,Electronic Technology
