Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BOX,18.33,60.83,3.3,,,41.3,27.8,20.4,,12.2,36.22,,,53.78,2.55,,0.82,1.01,32.51,1.25,,73.35,64.4,4.46,8.93,,,,73.64,48.49,16.98,27.04,23.58,4.79,4.92,1.36,0.05,29.01,6.6,,19.55,,12.08,6.28,32.07,76.8,,,,13.94,,6.69,,41.15,20.19,,4.54,,,,,15.61,,0.96,,,14.6,35.61,,2.13,,1.25,13.09,53.74,13.53,643.55,,13.15,,5.24,,,,2,3601136397.9999995,Information Technology Services,Technology Services
BP,,49.48,6.1,8.2,,,,,,33.9,68.26,3.2,,55.65,1.32,,0.44,0.54,32.86,1.24,54.12,124.68,51.86,1.86,0.98,,0.39,5.45,6.27,3.34,6.77,4.73,2.83,0.55,0.58,15.95,0.25,8.11,18.71,5.85,6.88,17.77,,,38.65,20.06,5.19,,,3.69,,11.21,1.27,12.98,7.42,,0.44,,,,,5.44,0.77,0.88,,,2.86,6.71,,0.49,1.93,0.95,2.69,17.77,9.68,10.63,,6.41,,9.73,102.69,,,7,110847634122.2264,Integrated Oil,Energy Minerals
BPMC,90.93,46.59,,,,,,,173.48,,55.08,,8.63,50.43,1.81,,3.13,1.61,90.06,3.71,530.23,150.14,53.11,,1.48,,,,,,,,,8.28,15.22,,0.27,,,,,,,52.86,115.55,96.19,,,,,,,17.76,,,,15.51,,,,,,,,,281.44,,,,,17.76,3.65,,,,,,,,,,,,1,3070849537.0,Biotechnology,Health Technology
BR,13.45,50.84,,6,11.6,11,10.9,20,,8.8,54.76,2.59,2.71,51.06,4.2,,0.21,0.09,210.65,1.08,,14.51,56.24,2.38,1.65,,0.41,1.57,26.83,18.31,29.23,22.9,17.19,4,4.24,3.73,0.26,14.5,3.84,1.68,24.78,14.8,9.83,2.88,194.28,29.72,6.77,,,10.73,,15.63,11.34,35.95,27.22,2.47,3.88,,1.2,1.61,,26.57,,1.26,,,23.72,26.1,2.25,2.41,,1.08,8.56,224.28,15.15,32.15,,10.56,,5.2,45.79,,,10,21868155284.0,Information Technology Services,Technology Services
BRC,31.27,66.14,3,6.6,2.2,15.5,17.9,2,219.31,8.2,77.34,1.39,24.97,69.76,7.54,,0.94,1.93,75.4,2.27,91.03,45.14,50.64,0.46,0.12,,0.24,1.26,13.7,12.24,19.62,,,,2.56,7.3,0.7,13.06,4.88,1.28,16.43,17.14,,,57.93,51.28,77.87,,,14.7,,18.15,3.36,18.48,19.06,1.54,2.72,,,,,20.76,2.67,1.42,,23.79,14.33,17.19,1.44,1.41,8.43,1.69,13.85,77.37,21.43,19.28,,16.96,,3.47,28.78,,,10,2696282512.0,Miscellaneous Manufacturing,Producer Manufacturing
BRDG,,71.67,,,,,23.4,3.6,2.17,12.1,78.28,5.25,24.09,76.02,1.06,,0.85,0.21,9.35,4.64,,47.34,,17.55,5.31,,4.86,5.25,126.71,28.97,4.46,,,1.62,1.85,0.79,0.07,41.5,43.37,5.57,8.66,,,17.08,9.34,40.73,1.85,,,0.82,,13.52,4.52,,85.78,,0.81,,,,,1.75,,,,,1.74,,,,,4.64,0.26,,0.52,4.09,,5.57,,,,,,4,1533763635.0000002,Investment Managers,Finance
BRFS,136.6,52.69,,,,,,,,,46.65,,39.94,50.14,2,,0.6,0.45,4.49,1.45,81.33,105.62,28.62,3.25,1.67,,,,8.43,6.37,12.1,9.29,5.34,0.62,0.91,11.86,0.26,8.05,12.23,,21.8,,,5.6,1.61,22.69,1.22,,,3.29,,7.78,2.61,16.63,18.1,1.81,0.73,,,,,8.97,1.97,1.1,,,6.05,37.19,,1.49,4.45,0.99,3.2,42.03,16.38,13.42,,10.07,,5.95,,,,5,3082906478.745,Food: Meat/Fish/Dairy,Consumer Non-Durables
BRKR,3.2,57.86,1.5,14.5,7.7,30.3,31.6,2.8,14.61,16.1,62.01,0.39,,60.53,3.04,,0.13,0.08,67.16,1.65,234.24,46.17,56.41,3.61,1.27,,0.08,0.3,25.45,19.62,73.36,19.72,17.08,3.44,3.95,3.93,0.3,5.39,1.65,0.3,22.03,18.65,11.27,10,88.66,49.7,14.36,,,11.29,,13.34,5.68,27.87,26.97,1.55,3.15,,0.9,3.3,,58.42,,0.99,,,36.08,35.21,1.59,2.48,,0.75,7.88,41.92,14.66,25.07,,8.39,,,45.69,,,10,9755451719.0,Medical Specialties,Health Technology
BRO,41.14,50.25,,13.9,10.9,23,19.1,12.9,5.02,16.5,47.72,0.79,18.6,47.47,2.89,,0.21,0.26,102.21,1.13,,57.2,79.66,2.5,0.71,,0.16,0.51,21.21,18.59,35.1,19.11,18.55,6.42,7.22,4.71,0.38,20.58,3.13,0.51,25.34,22.2,15.24,9.14,84.92,48.04,6.23,,,22.46,,28.32,4.83,29.37,32.1,1.65,6.52,,1.39,1.66,,31.61,,1.49,,,29.01,28.29,1.65,1.84,,1.13,6.75,325.45,15.17,17.98,,7.02,,0.99,51.62,,,10,20598818539.0,Insurance Brokers/Services,Finance
BROS,33.69,58.59,,40.6,,50.4,35,,1.23,30.5,68.99,,,66.52,2.14,,1.7,0.29,34.62,2.19,21.03,13.95,3.37,5.25,1.79,,,,50.3,26.67,,31.27,17.69,3.09,4.13,1.99,0.21,,,,71.23,,22.61,22.09,32.24,26.49,2.94,,,1.95,,7.57,7.74,138.48,75.26,,2.46,,,,,,5.22,,,,13.9,,,,8.15,1.88,1.18,8.17,5.49,6.2,,3.74,,,,,,2,4166443062.000001,Food: Specialty/Candy,Consumer Non-Durables
BRP,80.22,57.26,,2.2,,41.3,36.5,,1.19,33.1,41.77,,52,52.35,1.06,,0.18,0.12,47.75,0.98,,249.54,183.6,10.62,2.89,,,,80.19,29.5,77.42,12.26,12.26,3,3.64,1.25,0.16,4.7,1.93,,23.08,21.44,33.82,15.03,38.76,26.31,0.47,,,,,4.54,5.38,,35.9,0.9,2.31,,,,,49.27,,,,,32.43,33.31,1.44,4.39,,0.98,,42.29,2.33,,,2.12,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,26.73,65.62,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,57.93,3.83,19.42,63.29,1.15,,0.99,0.09,27.91,1.52,,,75.1,6.2,1.88,,1.23,3.87,26.74,15.28,21.85,21.59,12.81,8.33,10.51,3.74,0.33,48.1,7.2,3.92,28.86,9.62,5.1,4.15,23.38,75.25,2.31,,,23.45,,36.62,2.94,28.77,31.9,159.5,6.71,,,,13.22,13.93,2.04,1.29,,,13.93,,,1.13,2.94,1.52,3.49,,6.31,10.32,,5.69,,2.32,26.58,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,36.08,,,,,10.8,17.1,,42.5,31.99,,,33.28,5.75,,1.69,5.74,34.63,2.03,,10.17,52.67,,0.19,,,,,,360.12,,541.5,5.67,6.2,,0.55,1.72,0.26,,480.9,,,21.86,59.05,68.77,,,,,,,7.78,,,,6.49,,,,,389.06,,,26.63,15.05,106.83,,,,8.36,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,56.11,,4.2,40.8,26.4,54.6,18.5,,15.8,67.63,15.18,,60.93,34.9,,0.99,,14.99,4.23,,17.53,52.07,,,,1.24,11.34,9.15,8.05,8.15,,,6.28,6.24,10.93,0.95,76.57,12.25,10.03,10.27,21.3,,7.04,13.36,77.04,129.93,,,67.71,,65.6,2.72,10.13,10.32,2.58,6.36,,,,,8.28,1.12,,,53.54,7.08,8.66,1.01,0.8,2.72,4.23,27.58,29.9,28.38,28.78,,28.17,,11.52,14.01,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,47.71,68.18,,6.7,,33.4,28.8,13.4,31,11.6,71.14,,17.08,69.65,5.29,,0.52,0.27,84.0,1.61,190.06,70.99,53.53,3,0.54,,,,54.38,36.08,78.06,29.5,23.38,7.35,8.64,1.84,0.55,11.07,1.36,,30.72,19.51,14.4,11.62,58.64,68.96,9.81,,,11.99,,17.85,6.06,68.29,37.67,5.09,8.17,,2.29,3.36,,73.66,19.27,1.63,,,47.2,87.4,2.04,4.11,221.05,1.14,5.17,49.69,7.96,9.44,,7.59,,,96.55,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,2.87,53.84,,33.4,88.2,8.2,40,13.4,11.57,11.3,58.39,0.46,,55.66,4.49,,0.07,0.04,50.2,0.49,,36.68,75.04,3.85,1.4,,0.21,0.46,57.16,46.11,40.41,42.67,37.1,10.91,12.8,1.75,0.3,31.66,2.68,0.48,42.69,,7.81,11.49,53.13,79.97,8.32,,,29.17,,22.06,15.3,44.04,48.27,5.75,13.03,,,,,41.09,,,,,39.14,56.46,6.04,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.46,,,,6,14612630250.0,Packaged Software,Technology Services
BTDR,,51.86,,31.3,,,,,,25.8,65.77,,5.31,58.11,2.2,,1.02,1.74,7.11,1.2,,31.45,15.55,23.24,0.24,,,,190.74,190.74,,,,1.96,2.29,0.52,0.58,,,,20.14,,,28.88,0.0,25.35,,,,,,,2.06,,,,1.96,,,,,,,,,,,,,,2.26,1.2,,1.78,1.06,,,,,,,,,1,1446751869.0,Data Processing Services,Technology Services
BTE,,42.16,,65.3,,,,39.2,11.5,40.2,52.08,2.11,4.02,43.5,0.32,,0.05,0.02,3.13,0.72,,71.47,35.32,2.17,0.62,,0.28,2.11,,5.19,16.16,,,2.03,1.35,,0.51,8.37,10.62,2.1,6.4,22.59,,,4.47,29.18,3.8,,,,,19.25,0.86,,12.88,,0.82,,,,,9.73,0.7,0.84,,,1.98,24.75,,0.55,0.86,0.72,,,,,,9.19,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,62.5,,7.8,15.1,,,,,,57.22,4.91,15.26,62.99,2.64,,1.48,11.52,3.24,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,4.91,24.22,7.07,14.5,,4.89,1.49,2.03,4.13,0.73,14.12,6.54,4.91,8,7.33,34.88,10.07,3.09,39.8,26.58,,,,,34.39,1.11,,18.84,6.5,2.13,,,,,15.39,0.96,0.78,,,3.9,,,0.66,1.11,1.74,,4.47,3.5,,,,,4.2,40.5,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,10.15,54.74,0.9,,3.1,,4.2,4.9,99.11,2.9,43.32,9.03,22.31,48.5,0.73,,0.37,0.17,37.9,0.88,424.3,745.15,53.33,4.16,0.74,,0.67,7.75,,10.51,9.67,7.76,7.28,3.6,3.88,,0.45,37.73,14.97,7.85,7.75,12.69,1.93,,38.15,82.58,,,,,,,1.16,,8.51,,2.42,,,,,6.44,,0.75,,,6.05,11.11,,0.51,,0.58,,,,,,,,13.41,7.02,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,2.09,60.24,,42.6,,,,,139.86,2.8,71.06,1.27,,65.19,2.57,,0.84,1.46,23.5,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.27,3.46,2.47,132.12,,,0.82,0.65,28.9,0.62,0.49,0.72,1.27,8.48,,,,21.96,24.08,10.67,,,12.7,,13.16,0.81,6.09,7.31,,0.8,,,,,172.8,0.51,,,,8.14,8.89,,0.48,0.81,1.92,9.46,26.69,16.38,15.66,,10.7,,12.89,,,,4,3188528104.0,Coal,Energy Minerals
BUD,9.3,51.73,,6.2,13.2,18,33.9,6.4,,7.9,33.38,0.29,3.68,46.33,1.35,,0.25,0.1,63.02,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.38,14.03,14.03,22.63,11.14,8.67,3.04,3.26,7.13,0.37,14.4,6.94,1.38,16.3,4.48,10.06,2.74,63.6,54.48,3.91,,,9.89,,25.14,1.58,21.32,20.53,,2.11,,,,,15,,0.7,,,9.76,16.7,,0.86,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.2,17.7,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,101.42,55.51,1.2,30.6,,,,,41.68,19.7,52.5,,21.54,54.38,3.34,,0.3,0.14,271.98,1.04,74.47,57.86,3.19,4.84,4.5,,,,32.35,21.55,59.42,30.09,20.79,1.99,2.09,3.09,0.14,3.52,2.08,,34.47,,24.8,10.06,222.32,43.13,8.79,,,4.18,,6.24,16.18,40.93,22.86,,1.7,,,,,48.86,4.73,1.19,,,16.74,30.77,,4.42,22.04,0.48,5.69,13.22,11.95,44.85,,7.26,,0.73,60.44,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,55.39,53.01,,4.6,,,57.2,,27.17,6.8,64.25,0.53,,59.55,2.84,,0.47,0.25,13.5,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.53,17.67,11.31,,,,,4.04,5.66,0.68,,,0.53,11.68,6.91,,,10.18,22.53,1.11,,,9.54,,4.37,1.26,36.49,36,,3.99,,,,,,1.52,1.55,,,11.81,82.3,,1.9,1.26,1.17,2.09,14.02,5.46,3.1,,0.64,,0.11,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,60.11,1.3,,,,,,,8.4,71.2,1.13,2.38,64.6,2.71,,0.35,0.33,34.35,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.29,8.23,5.52,14.48,6.79,4.84,0.67,0.71,12.15,0.43,4.91,9,1.29,7.37,6.29,14.92,4.35,41.12,18.41,18.28,,,4.97,,8.79,1.28,11.05,8.88,,0.55,,,,,11.47,1.09,0.71,,,5.52,13.92,,0.74,3,1.26,4.81,23.08,11.27,11.47,,9.32,,9.14,10.38,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,37.82,69.32,1.3,16.3,6.6,0.9,,,0.2,7,87.38,1.32,,76.68,5.72,,0.12,0.04,105.62,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.9,27.23,22.46,41.84,20.1,16.03,3.86,4.06,3.67,0.35,9.71,2.62,0.9,31.01,4.88,13.4,5.47,73.04,25.34,7.95,,,10.29,,13.53,9.67,36.17,32.8,6.43,3.74,,1.64,3.08,,38.49,5.16,1.36,,,24.57,62.79,,5.55,18.24,2.15,9.63,31.96,16.14,29.14,,10.92,,2.04,41.26,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,21.24,73,,0.2,,,,3.6,4.18,5.4,72.05,5.17,15.57,74.15,0.69,,0.59,0.04,82.17,2.02,,120.8,11.22,9.28,2.78,,3.47,4.73,32.18,16.25,22.54,27.95,14.85,8.45,8.45,3.11,0.23,37.48,9.66,4.73,43.71,8.63,17.39,2.26,73.62,62,1.68,,,5.01,,30.94,2.22,76.79,72.65,80.72,3.86,,5.82,0.78,12.5,10.29,2.68,0.55,,,10.29,,,0.8,2.22,2.02,0.66,,3.57,2.85,,4.38,,,19.29,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,69.64,4.7,21.5,,57.2,464.9,74.5,,24.3,83.73,1.05,,75.14,2.18,,0.48,0.08,64.23,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.05,11.35,8.61,18.36,8.81,6.91,2.43,2.47,8.81,0.27,13.43,8.63,1.06,9.9,27.42,4.43,1.69,72.74,53.88,5.57,,,13.32,,25,3.46,12.47,10.51,0.47,1.67,,,,,12.36,,1.22,,,6.92,13.23,0.42,0.89,,0.79,8.03,24.72,14.44,28.88,,12.33,,10.8,22.62,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,47.54,,,,,,96.1,26.71,41.7,58.7,,,52.34,6.83,,3.44,35.99,12.73,3.58,0.85,112.89,1.12,0.42,0.03,,,,28.73,28.73,7.5,20.36,13.13,3.12,3.99,3.48,0.77,51.64,8.62,,12.94,,20.11,20.72,21.66,83.04,,,,20.89,,13.87,2.79,29.26,20.7,,6.15,,,,,11.89,1.62,,4.17,3.94,11.89,,,,2.84,3.58,7.93,51.03,6.78,10.34,,11.16,,0.01,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,9.17,65.47,,13.9,,,,,,31.8,66.01,,,69.17,1.7,,0.95,0.44,17.41,1.32,5.35,42.33,34.05,1.77,0.98,,,,6.6,5.1,8.22,,,,2.46,15.15,0.3,29.95,15.44,,7.65,,25.35,16.94,13.76,34.69,4.65,,,23.62,,29.55,2.23,7.38,9.41,,1.95,,,,,6.46,,,,,6.32,5.47,,1.06,,1.3,8.62,627.78,16.46,35.61,,9.63,,5.06,91.63,,,7,2237334415.0,Other Transportation,Transportation
CABO,,46.39,2.3,10.4,6.9,8,1.7,2,4.31,7.4,51.59,5.4,,47.96,1.15,,1.07,0.06,341.68,1.81,,32.8,13.78,4.06,1.81,,0.31,3.46,9.88,6.02,16.39,,10.77,5.65,3.23,10.12,0.29,19.71,16.74,3.46,8.75,24.71,,,694.5,73.74,3.19,,,15.31,,30.57,0.98,8.05,8.95,0.68,1.27,,0.49,0.19,,6.39,,,,,3.14,7.63,0.86,0.41,,1.81,3.64,29.98,8.01,13.38,,5.86,,13.53,8.35,,,10,3492224297.0000005,Cable/Satellite TV,Consumer Services
CACC,2.3,48.61,9.9,1.3,,,20.1,19.2,172.39,15.9,60.53,,,53.76,2.17,,0.02,,454.67,23.56,,161.07,,21.82,3.82,,,,46.72,41.95,10.06,,,4.66,5.74,2.14,0.19,57.05,20.64,,11.03,10.88,,,623.93,64.66,,,,9.12,,12.29,3.54,32.55,24.73,,2.9,,,,,5.09,1.97,0.61,,3.89,5.08,26.47,,0.35,3.54,23.56,2.35,136.52,3.32,10.8,,2.47,,,14.1,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,53.12,65,1.8,11.7,,9.7,4.8,,1.98,12,72.9,,28.31,67.42,4.4,,0.12,0.07,491.45,1.27,6.88,15.66,39.39,2.42,0.55,,,,19.61,16.09,29.38,,,,1.66,5.1,0.52,5.66,3.96,,21.2,15.87,9.98,4.8,384.57,8.48,6.18,,,5.48,,8.48,3.12,26.41,24.02,1.89,1.43,,0.87,1.31,,25.51,,1.42,,,22.29,34.81,2.02,1.14,,1.16,6.25,112.76,11.46,12.72,,8.49,,1.01,34.78,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,53.37,,7.4,,,93.5,,11.69,7.1,58.74,,,55.27,1.4,,0.06,0.04,17.98,0.89,70.75,100.7,47.91,22.11,0.76,,,,,73.34,80.44,,,2.37,2.47,,0.43,3.14,1.77,,20.83,,24.26,6.7,24.51,26.61,2.63,,,,,10.34,1.8,,28.95,,1.78,,,,,58.96,3.12,0.8,,,12.94,,,1.81,7.52,0.61,,,,,,3.94,,0.82,32.11,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,6.13,57.29,0.1,,10.5,,,19.8,67.53,3.1,49.32,7.63,5.66,55.06,1.91,,0.02,0.01,32.31,0.97,93.03,62.36,28.39,5.95,1.02,,0.56,4.31,22.94,16.59,14.75,11.97,9.99,2.01,1.99,4.36,0.41,13.51,10.51,4.31,12.38,6.77,51.22,0.69,35.33,27.66,1.96,,,2.88,,7.08,1.83,44.26,12.87,,1.29,,,,,9.53,,0.85,,,7.67,31.48,,0.96,,0.33,1.59,27.22,5.79,3.93,,2.43,,6.73,25.05,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,23.02,56.77,5.7,,1,22,10.6,24,50.74,18.4,48.33,1.91,,52.4,5.43,,0.14,1.01,111.84,0.98,27.88,53.09,18.61,2.6,,,0.27,1.82,21.58,13.77,8.31,12.37,9.8,0.12,0.12,4.63,,1.43,12.01,1.83,14.65,2.44,7.26,3.94,101.23,3.27,41.76,,,0.38,,0.94,,32.32,14.97,,0.12,,,,,8.47,,1.03,,,7.32,10.12,,1.05,,0.56,1.9,50.7,13.73,,,14.45,,4.21,108.58,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,40.28,59.48,,,44.2,,,,163.68,15.8,73.42,2.75,17.1,64.58,2.3,,0.06,0.02,39.56,0.43,11.17,11.37,7.54,8.48,5.03,,0.36,2.75,30.44,17.18,70.31,19.55,12.6,1,1.09,3.29,0.13,1.55,2.69,2.75,11.08,,12.54,5.34,38.25,41.48,22.69,,,3.32,,5.58,5.38,16.55,13.14,,0.55,,,,,35.6,3.11,0.6,,,9.14,25.44,,1.63,16.48,0.32,4.12,5.97,5.74,34.77,,6.78,,3.28,23.83,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,48.02,72.74,,21,281.1,106.6,,,133.22,19.7,88.38,2.54,16.81,79.11,8.97,,3.57,,74.61,5.45,56.58,19.22,23.63,,,,0.35,2.54,7.92,6.48,9.38,,,,1.23,12.63,0.82,13.08,8.32,2.54,10.68,22.53,,,59.6,23.28,562.1,,,11.95,,13.27,2.03,13.11,13.71,0.24,1.56,,,,,12,1.13,1.15,8.56,4.27,8.12,14.25,,0.98,2.1,4.3,13.7,34.22,19.52,16.59,,20.07,,2.58,18.15,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CAMT,71.73,36.01,,26.4,,45,52.9,36.4,12.46,18.7,38.39,1.78,15.12,35.86,8.37,,3.4,1.84,74.35,5.21,151.69,69.15,81.6,1.68,0.42,,0.59,1.78,27.02,27.02,45.08,,19.91,6.41,8.69,3.7,0.6,19.27,2.11,1.78,23.4,20.56,22.49,19.58,53.64,47.39,28.34,,,25.93,,22.62,7.09,37.93,33.04,0.97,9.93,,,,,51.13,3.58,3.41,74.35,14.05,45.78,39.46,1.32,6.11,8.73,4.29,12.42,104.86,17.81,21.03,,22.9,,1.75,88.51,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,56.9,20.6,,,77.6,,,15.62,60.6,76.81,,,65.36,0.66,,0.18,0.02,86.53,0.86,,54.84,29.13,5.72,,,,,26.68,6.25,,,,,2.5,3.75,,,,,7.17,,,,256.37,70.91,3.59,,,6.52,,9.71,,4.1,3.96,0.1,0.26,,0.32,,,,,0.6,,,0.9,,0.16,,,0.86,2.4,4.64,3.78,,,3.58,,,6.42,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,63.83,60.71,1.6,20.1,,,,,,18.2,57.9,,23.79,60.82,8.04,,1.93,1.12,29.79,2.57,0.8,84.65,17.31,1.95,0.43,,,,51.06,31.34,54.15,20.09,12.74,3.28,3.55,1.96,0.6,6.56,1.87,,15.77,23.49,112,5.29,21.06,78.65,,,,,,6.96,6.79,,25.61,0.84,3.71,,,,,54.76,2.98,,,,20.95,,1.08,1.55,7.82,2.57,,24.23,7.5,,,11.22,,6.39,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARS,7.14,48.11,0.7,13.9,,,,,312.3,7.5,42.96,,7.14,48.24,0.76,,0.25,0.06,17.7,1.53,,68.85,62.36,2.91,0.95,,,,30.01,10.08,12.84,20.53,7.1,2.15,2.28,3.33,0.44,17.77,10.84,,28.37,,,5.62,18.37,82.75,1.59,,,3.51,,7.23,2.36,47.84,30.52,,1.68,,,,,9.5,,,,,8.06,12.62,,0.8,,1.53,2.22,75.9,5.42,5.14,,5.92,,2.37,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,32.94,53.68,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,60.31,0.69,16.68,55.62,5.75,,0.27,0.19,377.94,0.84,13.39,17.9,3.55,1.48,0.51,,0.13,0.48,20.21,13.5,37.53,19.32,12.77,0.95,0.97,4.95,0.49,2.59,2.85,0.5,26.47,15.58,8.77,5.31,264.87,22.7,13.21,,,3.4,,4.82,4.35,27.51,27.51,2.08,0.92,,1.3,1.05,,36.06,2.59,1.52,,,14.92,27.45,2.11,1.95,5.48,0.44,8.18,16.11,13.72,17.33,,10.21,,1.31,39.57,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,27.59,68.82,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,80.59,2.14,,74.54,4.05,,0.13,0.12,371.17,1.28,147.28,67.75,103.33,2.27,2.18,,0.23,1.44,14.78,12.87,21.08,15.65,13.67,3.1,3.19,6.77,0.21,15.14,5.58,1.53,16.2,18.55,5.41,1.8,299.95,35.83,25.39,,,16.59,,20.47,10.51,16.9,16.61,1.63,2.81,,,,,18.58,3.42,1.66,,,14.2,17.22,1.07,2.05,15.81,0.78,12.9,45.03,27.81,59.19,,16.78,,6.43,36.25,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,294.95,70.35,,,,,,,,,77.22,,79.52,72.56,20.62,,2.78,0.96,128.27,2.99,3.48,9.77,2.13,3.56,0.6,,,,321.18,146.2,1330.69,,,8.78,17.44,0.31,0.57,1.31,0.08,,265.57,,,23.15,0.0,25.09,,,,5.04,,5.43,24.62,346.68,244.79,,17.78,,,,,1409.51,16.42,,,,109.64,,,,24.76,2.93,4.28,7.34,5.2,7.43,,6.66,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,33.43,54.83,0.6,6.6,10.4,15,14,,44.06,4.3,48.18,2.02,15.86,50.83,3.82,,0.22,0.44,209.58,1.23,,3.66,34.56,1.27,0.4,,0.26,1.1,20.48,18.1,7.85,17.84,16.17,10.36,5.95,4.88,0.44,75.81,13.17,1.21,22.96,15.19,7.31,,108.29,43.88,20.96,,,20.22,,29.94,5.46,29.03,24.89,3.32,5.78,,0.98,0.28,,7.64,,1.19,,,7.51,7.84,2.57,1.42,,1.23,9.67,427.88,18.48,19.76,,11.7,,3.12,46.68,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRL,,53.92,1.9,,21.7,,,,,9.4,57.76,13.32,,57.2,1.9,,0.03,0.01,40.89,0.61,28.64,23.06,3.75,6.8,2.62,,1.11,10.14,45.74,12.17,48.92,22.96,10.09,0.6,0.59,2.19,0.2,1.22,4.65,2.46,13.97,,147.17,0.87,104.93,32.03,3.48,,,1.18,,2.1,2.06,22.22,10.93,,0.27,,,,,21.67,1.03,0.22,,,5.42,,,0.66,2.18,0.21,1.87,2.46,2.61,9,,5.57,,11.7,5.21,,,9,1538043325.0,Restaurants,Consumer Services
