Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SONO,,62.25,12.26,1.4,,,,,,,0.2,73.62,,,65.42,3.98,,0.6,3.45,15.04,1.51,95.63,75.74,18.96,2.5,0.15,,,,,65.23,12.43,,,,1.1,,0.47,8.87,7.35,,41.37,,,4.65,16.24,45.41,,,,,,,4.27,,42.73,,1.24,,,,,14.76,0.93,3.68,,,28.92,10.29,32.21,,1.55,7.09,0.87,,,,,,,,7.5,,,,2,1705833597.9999998,Electronics/Appliances,Consumer Durables
SONY,5.1,60.91,2.75,0.5,4.8,15.6,13.5,,4.6,,13.6,62.38,1.4,17.23,60,1.14,,0.22,0.55,21.16,0.66,66.38,85.67,60.91,1.51,0.53,,0.1,0.58,14.19,8.29,19.47,15.25,9.02,1.69,1.7,7.05,0.23,9.2,5.68,0.58,17.25,14.58,7.7,,20.09,27.68,17.93,,,8.54,,10.6,2.64,18.38,18.38,1.86,1.57,,,,,17.96,1.05,1.72,1.6,,,11.02,15.26,1.56,1.4,3.62,0.49,3.31,77.87,6.72,14.94,,3.01,,1.84,29.61,,,9,108714217946.11716,Computer Processing Hardware,Electronic Technology
SOS,,41.85,,,,,,90.7,,,,53.17,,,42.65,0.53,,2.61,2599.23,6.84,5.35,136.03,81.52,4.05,0.01,,,,,31.15,,5.56,,,,,3.21,0.83,,,,,,,,0.0,14.87,,,,,,,0.02,1.64,1.64,,0.27,,,,,,,0.04,,0.06,0.02,,,,,0.02,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,13.4,27.44,,12.4,29.3,,27.3,126.4,,,11.9,8.01,2.05,7.24,18.68,2.87,,0.54,0.57,84.49,2.3,89.59,75.63,70.64,2,0.3,,0.47,2.05,11.93,8.18,22.34,12.19,7.87,0.88,0.89,8.38,0.56,4,5,2.23,15.72,,15.21,1.72,104.64,37.43,2.51,,,4.21,,4.95,1.11,20.71,23.77,,0.86,,,,,19.98,0.81,2.96,0.92,,,14.84,13.11,,1.04,8.32,1.62,2.78,29.3,5.86,5.53,,3.03,,87.6,11.19,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,27.9,41.04,9.56,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,37.6,4.42,22.66,38.44,1.41,,0.74,0.1,172.21,0.96,,589.33,48.65,5.03,9.56,,1.32,4.7,21.04,15.58,26.33,24.6,18.21,15,13.59,4.75,0.08,51.61,5.43,4.88,26.59,8.24,,,127.02,83.03,3.38,,,41.48,,51.6,21.03,22.93,28.87,,9.5,,,,16.17,18.41,1.36,5.19,1.06,,,14.91,17.88,,1.92,21.03,0.96,7.31,750.29,12.66,83.15,,9.66,,4.65,22.88,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,18.83,46.34,1.98,,271.9,10.3,3,6.2,,0.72,8.4,51.26,1.33,16.47,46.85,5.19,,0.31,0.14,498.03,0.94,,41.08,72.62,1.89,0.35,,0.24,0.73,32.84,26.79,32.89,22.39,22.02,11,12.29,3.05,0.56,37.36,3.33,0.73,29.56,8.11,14.02,8.58,486.13,68.7,16.86,,,25.8,,37.1,4.61,43.96,33.05,3.98,11.34,,2.86,0.97,,30.36,1.02,,1.18,,,29.56,33.72,5.98,2.2,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.83,52.35,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,18.19,44.62,,,,,,,18.8,,15.5,49.67,,14,46.61,0.18,,0.41,0.36,40.32,0.56,3.75,21.23,52.39,,0.65,,,,,,151.45,,,2.09,2.11,,0.5,1.39,1.1,,,,,7.48,48.29,46.95,,,,,,,0.62,,,,1.26,,,,,89.4,0.83,,,,,13.07,,,,0.8,0.55,,,,,,,,23.56,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,,33.84,,,4.7,53.9,11.1,27.9,11.8,,8,26.93,7.81,,32.58,5.77,,1.26,2.95,26.87,2.18,,10.55,64.25,0.6,0.13,,0.4,2.12,16.37,13.09,19.95,,,,2.56,6.11,0.69,12.82,4.6,2.16,17.93,15.85,5.52,4.37,29.83,43.4,,,,13.23,,15.63,3.2,21.16,19.06,1.23,2.8,,0.68,0.7,,21.77,0.9,2.84,0.91,,13.71,19.12,22.75,1.56,1.62,9.49,2.18,10.56,249.24,16.07,15.97,,16.12,,3.9,35.33,,,10,1582471475.9999998,Packaged Software,Technology Services
SPR,1.5,64.74,,,,,,18.2,25,,20.1,80.73,,,70.75,0.6,,0.06,0.04,34.08,1.15,94.25,56.33,32.75,,,,,,,,,35.95,17.76,1.16,1.38,,,,,,31.47,26.66,,15.86,32.74,,,,,,,,,,,,0.61,,,,,,1.04,,0.58,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,,43.35,0.17,,15.2,,16.4,23,14.8,7.45,18.5,30.48,,2.51,38.28,25.47,,1.41,15.62,183.99,2.36,,14.27,30.44,0.1,0.02,,,,77.21,53.18,51.1,,,,10.98,1.3,0.83,21.49,1.9,,47.18,18.79,17.33,16.6,208.42,66.63,,,,12.83,,14.22,8.33,88.03,55.25,2.59,11.36,,1.77,1.69,,52.87,0.88,8.45,1.35,216.46,40.53,46.46,95.58,3.17,3.57,29.07,2.36,9.11,190.34,11.97,11.18,,11.34,,0.58,179.42,,,10,6447305228.999999,Packaged Software,Technology Services
SPXC,70.4,33.11,10.04,,22.5,,28.2,23,17.8,99.22,14.9,31.98,,23.97,29.67,4.04,,0.28,0.17,145.52,1.85,92.25,42.48,59.61,2.12,0.54,,,,27.97,21.16,34.99,17.44,14.21,3.46,3.83,3.58,0.48,10.96,3.12,,23.43,13.77,28.06,8.52,98.2,40.07,6.44,,,9.11,,14.74,4.97,39.12,27.4,5.07,3.56,,,,,32.49,1.48,,2.78,,,27.79,31.93,2.22,3.09,,1.19,6.57,56.56,12.37,14.06,,10.04,,,78.91,,,8,3604381793.0,Building Products,Producer Manufacturing
SQ,11.53,48.29,32.57,,72.9,,20.2,28.9,,0.81,21.9,38.7,,40.05,43.91,3.05,,1.27,1.73,84.99,2.07,2.63,5.28,82.52,3.97,0.37,,,,32.08,25.33,65.94,18.75,19.74,1.72,1.98,3.12,0.55,3,1.36,,18.68,20.87,43.97,11.34,79.13,36.06,106.72,,,4.41,,6.18,2.63,50.89,27.15,0.74,2.26,,,,,75.01,1.07,3.18,,,12.07,60.11,54.45,1.09,2.46,8.37,2.06,2.99,269.18,6.03,5.56,,7.61,,0.17,3578.74,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,43.73,,,42.5,136.8,114.8,147.7,,33.58,65.5,37.04,14.81,,41.12,2.78,,1.34,0.53,36.36,2.94,194.22,40.74,56.13,3.91,0.96,,,1.97,11.81,11.77,,7.29,6.19,2.45,3.07,8.47,0.45,,,5.77,10.67,24.15,,,33.12,30.09,6.34,,,,,24.37,2.36,,,,2.51,,,,,,1.1,,0.61,,,30.77,,,1.15,2.37,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.8,74.21,1.17,,,,,4.31,,,,,5.84,,,,,26.52,1.42,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,16.83,45.16,8.89,,3.5,5.1,3.2,,,1.57,2.1,47.53,5.74,21.65,43.91,0.73,,,,67.83,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.5,17.33,11.22,173.22,16.48,10.58,3.11,3.41,5.77,0.3,1.97,1.3,4.63,15.08,3.45,7.92,3.16,65.61,37.88,2.43,,,9.68,,18.83,1.31,15.74,15.81,1.63,1.46,,,,,78.24,1.03,1.23,0.84,,,4.2,16.68,1.42,,2.15,0.3,2.36,7.27,5.78,7.88,,3.56,,,15.47,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,55.02,58.52,38.82,,66.5,,24.9,5.4,6,1.44,36.4,64.1,,57.16,57.92,2.94,,1,7.8,17.34,1.53,13.44,531.49,26.23,0.09,0.05,,,,31.52,8.57,33.97,28.9,18.63,3.79,4.22,3.17,0.4,12.41,2.76,,64.22,,46.89,14.3,6.56,84.55,1.54,,,5.64,,10.53,19.4,84.17,468.65,,10.22,,,,,129.4,2.64,,,,,38.28,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRE,27.16,46.01,13.25,,7.9,4.4,10.4,8,1.2,3.04,10.8,53.62,3.75,24.15,46.22,1.01,,0.06,0.02,87.72,0.52,23.93,101.86,53.31,6.47,1.16,,0.56,2.83,32.99,18.16,,21.39,13.62,5.02,7.46,3.03,0.32,,,2.83,17.02,,6.97,,82.71,43.86,2.06,,,22.71,,20.1,1.93,19.32,19.9,3.37,4.32,,,,,,1.06,1.35,1.36,,,12.04,,,11.32,2.06,0.47,3.28,5.13,3.66,10.09,,2.99,,,23.59,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,42.44,47.11,10.77,,,,6.4,30.8,,63.95,24.8,44.18,,,45.35,2.48,,1.71,0.86,121.59,3.84,629.62,180.34,84.22,7.47,1.15,,,,79.52,63.11,,7.22,7,3.73,7.2,1.26,0.34,,,,10.7,,,46.29,179.22,85.92,4.23,,,7.43,,4.94,9.51,78.95,74.55,24.05,7.46,,6.46,,,,0.68,5.68,0.29,,37.88,,,,,9.73,3.03,3.66,16.84,5.49,12.48,,4.93,,0.21,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,,31.2,,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,16.75,0.81,8.77,24.65,6.49,,0.9,0.63,165.83,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.66,16.73,14.06,75.65,,,,3.24,5.98,0.64,4.29,1.36,0.68,19.67,23.11,5.19,3.75,158.89,45.96,,,,14.51,,19.39,3.75,21.91,21.65,0.8,3.18,,0.69,2.36,,73.8,1.04,2.71,1.16,,23.26,28,45.41,0.87,1.53,7.62,1.99,11.56,38.82,17.86,18.48,,15.64,,1.83,33.44,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,32.56,,,,,,,,,8,21.6,2.32,,28.88,1.24,,0.85,0.34,4.56,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,2.32,6.19,6.19,4.12,,,,0.5,16.16,0.39,11.82,67.18,13.83,1.85,,42.16,3.18,13.98,41.74,5.17,,,3.04,,16.15,0.37,6.4,1.64,,0.19,,,,,1.6,0.33,0.26,0.17,,,1.6,,,0.63,0.38,1.58,2.2,10.5,7.34,5.18,,9.64,,,36.14,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,26.36,51.96,4.65,1.4,5,18.4,6.2,25,,3.32,7.3,50.91,3.78,24.41,51.23,1.84,,0.22,0.09,75.78,1.21,,6.62,52.43,3.57,1.08,,0.19,1.29,18.3,12.33,24.81,16.67,11.51,4.13,4.43,5.46,0.37,17.85,5.48,1.32,13.17,10.9,11.32,5.36,66.62,49.08,2.84,,,12.26,,22.9,2.75,27.16,14.86,1.23,3.33,,0.48,0.76,,18.62,1.14,,0.8,,,14.84,20.6,2.79,1.14,,1.21,4.06,266.76,9.65,10.99,,6.04,,5.13,38.94,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,56.97,,2.6,4.7,,,3.8,,1.37,11.9,50.1,,26.87,54.93,0.73,,1.43,1.07,6.96,3.91,249.15,16.99,23.79,,0.11,,0.09,,,,,5.75,3.76,1.22,2.12,,0.6,,,,7.81,1.29,,,12.44,32.77,12.79,,,,,14.26,0.48,,9.68,,1.37,,,,,,0.56,0.46,0.52,,,10.39,,,0.45,0.48,1.97,,,,,,2.92,,4.6,75.86,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,42.06,,0.6,8.4,16.7,17.4,18.4,,,9.6,36.62,3.95,,38.91,1.61,,0.2,0.43,30.35,0.42,,9.85,37.23,2.03,0.58,,0.28,3.95,18.94,8.22,187.65,,,,1.36,5.28,0.39,0.73,0.62,3.95,6.54,28.44,4.66,8.11,59.19,57.91,6.85,,,4.03,,6.39,2.02,29.75,7.3,0.32,1.21,,0.23,11.32,,174.43,0.51,,0.41,,,18.68,,0.37,0.61,,0.42,3.35,81.28,10.73,6.88,,3.18,,,17.78,,,10,1473094207.0,Internet Software/Services,Technology Services
STAA,,39.98,,,23,,48.3,61.9,,8.71,24.1,39.17,,,40,8.06,,3.56,5.9,24.29,5.99,185.52,73.09,100.55,1.27,0.09,,,,38.94,31.85,38.07,,51.35,2.62,2.93,2.57,0.8,7.71,2.2,,29.73,21.12,31.52,10.93,66.36,78.73,,,,6.38,,7.53,2.8,55.2,59.24,1.68,3.52,,,,,44.9,0.37,2.72,0.39,9.45,4.16,25.3,173.5,2.37,2.27,2.81,5.38,4.35,13.34,5.88,5.46,,6.68,,,120.78,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,,34.7,,,3.6,0.7,,7.2,19.8,5.73,6.6,32.92,4.54,6.29,33.19,1.18,,0.17,0.02,33.82,0.72,,242.88,61.35,5.08,0.9,,1.73,4.38,31.36,15.67,22.78,,15.05,,12.14,3.19,0.5,53.29,6.5,4.38,41.24,8.36,,8.12,39.71,79.88,2.45,,,23.96,,34.78,1.87,34.16,39.65,16.52,8.2,,1.27,0.49,13.79,15.39,0.85,1.94,0.94,,,13.78,17,,1.24,2.14,0.72,2.82,244.05,4.89,5.36,,4.06,,0.14,48.63,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,,39.32,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,41.02,1.61,0.48,39.41,4.58,,0.21,0.07,205.56,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1.06,25.32,16.18,33.13,22.56,14,3.83,4.4,3.95,0.64,13.28,3.35,1.11,20.68,18.53,9.34,6.49,253.28,43.01,7.36,,,8.49,,17.99,3.08,46.93,23.07,1.61,3.99,,1.13,1.83,,30.03,0.81,6.89,0.95,,,18.56,36.82,1.43,2,46.3,1.55,4.02,27.21,8.94,6.83,,7.08,,3.44,56.61,,,10,22670331894.0,Medical Specialties,Health Technology
STEP,104.71,44.39,15.29,,,,,,,,,46.37,1.81,44.6,44.17,1.7,,0.14,0.78,57.88,1.12,,118.75,26.14,1.2,0.73,,1.06,1.81,31.07,25.1,46.63,,,4.56,7.56,3.22,0.1,16.22,2.96,1.66,26.83,,28.41,19.6,46.16,53.71,12.98,,,5.19,,18.99,10.58,93.35,60.1,,4.95,,,,,30.4,1.25,,,,,28.84,,,,,1.12,1.11,189.99,8.84,7.85,,6.22,,0.67,,,,4,3518011418.0,Investment Managers,Finance
STGW,15.98,31.54,10.94,,,,26.9,,,,21.8,20.24,,17.19,23.9,1.02,,0.13,0.08,6.58,0.95,,78.23,95.99,4.18,6.2,,,,14.23,6.69,30.85,,,,1.05,7.03,0.08,3.4,12.55,,8.34,,11.4,4.33,10.77,34.98,1.22,,,0.01,,4.11,2.54,,10.28,,0.28,,,,,8.75,0.61,,,,,5.66,,,,,0.95,0.01,62.71,7.83,0.1,,2.05,,22.88,,,,5,1458463085.0000002,Miscellaneous Commercial Services,Commercial Services
STLA,,47.6,,,26,,43.7,75.4,24.7,17.78,27.4,48.62,12.74,,47.44,2.17,,0.52,1.23,13.05,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,12.74,1.7,1.19,11.6,2.78,1.37,0.18,0.17,58.82,0.4,1.45,7.01,12.74,4.61,40.01,,,17.23,18.11,11.63,,,7.55,,9.66,0.45,2.89,2.4,0.15,0.22,,,,,15.54,0.76,0.37,1.05,,,2.77,,0.12,0.31,1.32,0.85,6.57,44.72,13.49,16.61,,10.32,,15.51,4.48,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,18.97,24.8,14.17,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,19.16,3.37,15.02,18.79,4.82,,0.62,0.45,114.07,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.61,8.29,6.92,44.83,10.02,7.96,1.08,1.08,12.06,0.58,2.42,2.49,1.61,11.99,26.41,,,103.61,17.27,42.72,,,9.8,,13.5,1.92,10.32,10.32,0.28,1.01,,0.33,3.66,,42.28,1.1,0.98,1.18,,,7.66,14.6,0.41,0.66,2.09,1.26,11.6,23.17,18.35,19.47,,16.31,,8.33,13.76,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,46.84,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,51.67,1.44,,48.28,3.92,,1.5,1.88,24.97,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.32,7.24,4.53,221.84,12.35,5.32,1.42,1.47,13.81,0.69,0.67,0.4,1.44,18.16,24.07,,,35.83,40.54,25.29,,,17.97,,16.57,1.38,9.68,10.22,0.36,1.73,,0.21,5.22,,261.02,0.7,0.81,0.76,,6.06,6.54,17.99,0.41,0.91,1.44,2.16,10.32,23.69,14,15.05,,13.09,,1.52,14.84,,,10,39804847942.90174,Semiconductors,Electronic Technology
STN,7.65,30.54,6.78,,11.6,8,18,18.2,,9.48,11.3,18.22,1.11,1.61,23.38,3.53,,0.15,0.12,78.45,1.42,,69.5,54.21,2.65,0.85,,0.23,0.78,26.3,16.93,30.84,,,2.36,2.09,3.8,0.39,6.8,3.76,0.77,23.26,15.31,14.23,,57.11,42.69,5.14,,,4.93,,8.09,4.71,37.69,31.56,2.27,1.79,,1.99,1.7,,26.33,1.37,,1.66,,,21.26,30.22,2.63,1.73,,1.42,5.35,74.96,11.64,12.79,,8.14,,,58.6,,,10,7399825415.586917,Engineering & Construction,Industrial Services
STNE,,33,,,1.1,,25.7,20.5,,34.95,51.1,36.72,,,32.35,1.05,,0.43,1.19,7.97,1.42,,57,760.04,2.15,0.66,,,,3.11,2.45,,1.77,1.56,0.86,0.87,32.15,0.29,,,,6.35,,13.47,4.59,15.83,73.18,6.5,,,16.71,,47.69,0.86,6.48,6.55,,1.04,,,,,,0.5,0.78,,,3.93,,,,,2.07,1.42,4.11,145.92,16.05,13.78,,22.71,,,,,,4,3407478732.0,Packaged Software,Technology Services
STNG,,45.24,,2.9,10.6,37.9,24.7,76,52.7,,14.8,62.65,6.42,,52.7,3.07,,1.19,0.32,49.69,2.21,5.6,14.52,43.75,0.88,0.32,,0.13,3.22,3.74,3.05,3.73,7.02,5.02,3.03,2.27,26.74,0.74,60.85,33.36,3.22,5.56,36.57,,,63.56,61.21,6.27,,,52.4,,51.82,0.89,3.56,4.03,0.16,1.87,,,,,3.06,0.78,0.4,1.19,,,2.86,2.89,0.16,0.3,0.89,2.18,17.51,23.17,22.57,26.66,,18.3,,42.57,19.78,,,5,3118457909.0000005,Marine Shipping,Transportation
STR,,19.35,14.88,,,,36.5,,,,26.5,11.88,7.82,1.8,13.44,0.85,,0.15,0.01,19.18,2.49,,,43.1,2.71,0.67,,0.89,7.82,73.83,11.99,14.72,,,4.11,7.14,1.35,0.32,48.51,19.75,5.84,35.98,,,1.9,0.0,50.14,3.02,,,,,41.62,1.03,,9.98,,2.52,,,,,5.22,,0.67,,,,3.19,,,,1.03,2.49,,1.27,1.25,,,3.41,,14.33,,,,2,4085781116.0,Investment Trusts/Mutual Funds,Miscellaneous
STRL,121.5,41.94,36.4,,28.3,,26,42,60.8,13.99,13.2,34.41,,63.76,37.32,4.37,,0.77,1.72,168.45,1.29,,32.61,54.06,1.08,0.53,,,,17.33,14.08,12.62,,10.59,2.12,2.34,5.77,0.35,18.53,7.53,,25.95,23.96,16.61,7.94,51.31,19.55,9.85,,,8.77,,12.31,7.22,28.45,28.35,0.77,2.5,,,,,13.53,3.28,7.38,6.86,,,11.21,13.01,1.13,1.64,43.19,1.29,9.91,91.12,25.44,28.54,,13.01,,1.16,99.36,,,7,2280537140.0,Engineering & Construction,Industrial Services
STVN,,54.17,,3.4,53.7,,20.2,24.3,,6.54,17.8,51.28,0.26,6.78,52.73,2.38,,0.16,0.22,21.79,1.81,129.52,116.26,83.57,1.39,0.27,,0.12,0.26,35.73,21.65,,30.06,22.36,5.14,5.23,2.8,0.6,,,0.26,38.09,,,5.36,22.36,27.97,28.87,,,10.49,,14.49,4.05,46.46,44.84,,4.91,,,,,,0.97,2.84,,,,24.79,,,,4.05,1.21,5.43,15.87,10.02,9.29,,6.88,,,,,,5,7774223963.0,Medical Specialties,Health Technology
STX,16.71,26.13,,2.6,,1.7,,,,256.62,,16.8,3.68,,21.21,1.12,,0.39,0.22,86.31,1.14,83.66,118.26,23.92,3.8,,,0.91,3.27,18.29,15.2,35.8,12.21,10.4,2.46,3.12,5.47,,8.73,3.47,3.34,11.54,,88.36,16.24,67.37,28.92,2.86,,,11.34,,13.12,,22.54,28.02,,2.55,,,,,29.57,1.28,,1.85,,,21.07,27.27,,2.48,,0.7,11.09,76.17,27.18,,,17.81,,3.86,19.87,,,9,13250325050.0,Computer Peripherals,Electronic Technology
STZ,,29.23,,1.9,,5.9,4.4,18,,,11.2,10.1,2.08,,21.26,3.03,,0.02,0.01,221.0,1.25,148.57,78.7,31.72,7.71,1.55,,0.28,1.77,45.94,33.27,32.02,14.04,12.13,4.71,5.15,2.18,0.34,16.09,4.09,1.83,14.58,11.39,11.25,5.66,287.98,51.28,8.2,,,5.69,,33.25,5.1,71.52,16.57,,3.97,,,,,24.64,0.77,,0.82,,,13.35,,,1.73,,0.53,2.32,11.75,5.22,6.2,,12.83,,3.98,29.43,,,7,47725997447.0,Beverages: Alcoholic,Consumer Non-Durables
SU,22.22,32.02,7.47,5.4,12.7,24.3,66.9,,,,35.1,38.47,6.15,4.05,30.7,2.28,,0.32,0.2,35.68,1.59,59.95,92.61,43.37,0.84,0.33,,0.4,4.49,6.84,4.28,8.77,,,1.59,1.4,14.62,0.5,15.95,13.53,4.44,11.93,28.4,,,32.33,40.8,13.49,,,14.63,,17.47,1.44,8.22,9.5,0.51,1.2,,,,,7.55,1.1,0.81,0.77,,,4.34,5.64,0.38,0.51,1.56,1.04,9.03,15.75,14.26,18.31,,9.37,,9.03,21.57,,,8,45631665642.9528,Integrated Oil,Energy Minerals
SUI,,46.51,,,3.5,5.6,,,4.7,3.83,21.7,50.42,4,7.08,48.47,0.99,,0.04,0.01,122.97,0.37,41.84,,,5.76,0.98,,3.83,3.06,39.41,18.1,26.76,39.83,17.51,7.01,7.24,2.54,0.44,27.05,5.49,3.06,71.29,8.17,,2.91,144.98,46.62,1.41,,,7.31,,15.72,2.1,66.11,125.61,59.81,4.81,,4.18,1.22,16.32,17.8,0.85,3.71,0.69,,,17.8,,,0.98,2.46,0.29,1.36,,4.03,3.22,,2.92,,1.29,74.67,,,9,15644428325.0,Real Estate Investment Trusts,Finance
SUM,31.03,58.74,31.98,,12,,15.8,11.7,,0.42,3,43.37,,40.47,51.23,2.3,,1.33,0.26,50.6,3.1,42.03,31.71,40.37,3.52,0.65,,,,24.7,13.48,65.16,16.73,10.2,2.56,2.94,4.05,0.53,4.51,1.9,,24.07,14.21,18.18,19.18,37.67,29.82,2.54,,,3.93,,12.64,2,61.71,31.63,2.7,2.17,,,,,40.61,1.34,2.37,1.74,,,14.2,27.91,2.75,1.79,4,2.48,2.14,11.35,6.97,4.19,,4.48,,,40.41,,,9,3805768549.0,Construction Materials,Non-Energy Minerals
SUN,,40.93,2.82,,15.2,0.5,10.9,26.4,0.1,21.8,28.4,41.35,6.81,,38.86,2.34,,0.07,0.02,51.44,1.16,15.74,16.39,12.05,5.65,1.88,,4.2,6.74,13.02,10.61,46.76,11.75,8.46,5.63,0.64,7.68,0.3,1.37,4.5,6.81,8.58,23.18,18.04,3.11,31.87,5.9,1.74,,,2.11,,2.45,1.67,11.83,62.89,4.43,0.23,,,,,14.02,1.61,3.02,1.18,,,7.97,14.14,4.21,1.02,3.26,0.66,4.85,21.51,13.48,20.65,,5.22,,,26.7,,,7,4630933399.0,Wholesale Distributors,Distribution Services
SUPN,24.63,60.03,20.29,,6.1,,,,,198.24,4.1,77,,37.66,64.85,5.11,,1.38,10.57,36.16,2.2,376.17,31.44,81.91,0.25,0.04,,,,22.51,10.48,9.48,,,,2.5,4.44,0.75,26.39,8.62,,19.1,,80.13,2.91,33.25,89.04,,,,9.16,,11.16,1.98,33.83,28.58,,3.09,,,,,11.7,1.09,2.69,0.88,29.4,6.56,11.68,17.49,,0.96,5.7,1.98,4.58,563.27,7.2,6.32,,7.13,,10.71,23.42,,,9,1595794355.0,Pharmaceuticals: Major,Health Technology
SUZ,,43.98,0.2,1.5,86.3,,,41.5,,14.66,10.7,44.35,3.33,,42.54,1.02,,1.04,0.18,10.12,2.17,97.09,77.03,57.98,5.77,2.28,,0.21,3.33,18.86,9.41,81.37,16.84,7.46,3.51,3.53,5.3,0.27,3.95,2.47,3.33,6.22,15.71,21.65,11.82,9.0,41.7,2.75,,,9.58,,29.66,1.85,18.8,10.37,,1.81,,,,,41.3,1.12,1.14,0.83,,,4.16,13.01,,0.74,2.83,1.7,2.84,10.93,6.17,9.8,,13.08,,,20.93,,,6,14129283481.889996,Pulp & Paper,Process Industries
SVC,,40.42,,,,12,9.3,29.1,134.2,,13.8,47.6,3.15,,43.41,,,0.08,0.01,2.54,0.28,,164.08,,11.75,5.98,,,24.02,59.36,12.55,25.49,,10.2,3.14,3.15,1.68,0.13,12.35,54.96,1.57,,58.08,,,7.81,32.16,0.57,,,,,10.1,0.46,,,,0.22,,,,2.35,1.81,0.33,,0.13,,,1.81,,,0.11,0.52,0.28,,,1.49,,,2.71,,62.77,,,,6,1322062357.0,Real Estate Investment Trusts,Finance
