Ticker,12-1 Month Momentum %,14-Day RSI,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
BRP,59.95,77.06,,2.2,,41.3,36.5,,1.19,33.1,88.35,,43.61,81.65,1.06,,0.18,0.12,50.36,0.98,,249.54,183.6,10.62,2.89,,,,80.62,29.66,77.83,12.32,12.32,3.01,3.66,1.24,0.16,4.7,1.83,,24.34,21.43,33.82,15.03,38.68,26.31,0.47,,,,,4.54,5.67,,37.86,0.95,2.39,,,,,51.06,,,,,33.66,34.59,1.51,4.63,,0.98,,42.29,2.33,,,2.12,,,,,,1,3066913422.0,Multi-Line Insurance,Finance
BRX,15.25,71.45,,1.6,28.2,8.8,25.6,9.4,56.34,5.2,74.51,3.82,15.35,73.05,1.15,,0.99,0.09,28.05,1.52,,,75.1,6.2,1.88,,1.23,3.86,26.89,15.37,21.98,21.59,12.81,8.33,10.57,3.72,0.33,48.1,7.17,3.9,28.92,9.56,4.9,4,23.35,75.25,2.31,,,23.45,,36.62,2.96,28.92,32.06,160.3,6.68,,,,13.24,13.96,2.05,1.3,,,13.96,,,1.14,2.96,1.52,3.49,,6.31,10.32,,5.69,,2.33,26.71,,,10,6883575795.0,Real Estate Investment Trusts,Finance
BRZE,,34.91,,,,,10.8,17.1,,42.5,29.84,,,30.85,5.62,,1.69,5.74,34.99,2.03,,10.17,52.67,,0.19,,,,,,351.32,,528.27,5.54,6.05,,0.55,1.72,0.26,,485.97,,,21.86,58.88,68.77,,,,,,,7.86,,,,6.57,,,,,393.19,,,26.92,15.21,107.92,,,,8.45,2.03,,,,,,,,,,,,,4601126072.0,Internet Software/Services,Technology Services
BSM,,55.54,,4.2,40.8,26.4,54.6,18.5,,15.8,69.4,15.19,,60.66,34.9,,0.99,,14.95,4.23,,17.53,52.07,,,,1.24,11.35,9.15,8.05,8.15,,,6.28,6.24,10.93,0.95,76.57,12.28,10.05,10.24,21.3,,7.04,13.38,77.04,129.93,,,67.71,,65.6,2.71,10.1,10.29,2.57,6.35,,,,,8.27,1.11,,,53.39,7.06,8.66,1,0.8,2.71,4.23,27.58,29.9,28.38,28.78,,28.17,,11.55,13.97,,,8,3641039398.999999,Investment Trusts/Mutual Funds,Miscellaneous
BSX,47.64,62.06,,6.7,,33.4,28.8,13.4,31,11.6,48.78,,16.37,59.37,5.22,,0.52,0.27,82.57,1.61,190.06,70.99,53.53,3,0.54,,,,53.53,35.51,76.84,29.04,23.01,7.23,8.51,1.87,0.55,11.07,1.39,,30.22,19.53,14.38,11.6,58.54,68.96,9.81,,,11.99,,17.85,5.96,67.13,37.03,5,8.02,,2.26,3.3,,72.47,18.94,1.6,,,46.36,85.95,2.01,4.04,217.29,1.14,5.17,49.69,7.96,9.44,,7.59,,,94.91,,,7,77457413037.0,Medical Distributors,Distribution Services
BSY,,53.52,,33.4,88.2,8.2,40,13.4,11.57,11.3,62.58,0.46,2.31,55.94,4.49,,0.07,0.04,49.97,0.49,,36.68,75.04,3.85,1.4,,0.21,0.46,57.23,46.17,40.46,42.73,37.14,10.93,12.81,1.75,0.3,31.66,2.7,0.48,42.49,,7.81,11.49,53.02,79.97,8.32,,,29.17,,22.06,15.23,43.83,48.05,5.72,13,,,,,40.9,,,,,38.95,56.12,6.01,,,0.49,11.55,374.93,11.55,45.36,,11.95,,2.45,,,,6,14612630250.0,Packaged Software,Technology Services
BTE,,40,,65.3,,,,39.2,11.5,40.2,46.06,2.14,6.21,39.84,0.32,,0.05,0.02,3.1,0.72,,71.47,35.32,2.17,0.62,,0.28,2.14,,5.17,16.14,,,1.84,1.34,,0.51,8.37,10.74,2.13,6.35,22.64,,,4.47,29.18,3.8,,,,,19.25,0.86,,12.76,,0.8,,,,,9.66,0.7,0.83,,,1.96,24.53,,0.55,0.86,0.72,,,,,,9.19,,,,,,3,3733325968.3887954,Integrated Oil,Energy Minerals
BTG,,68.04,,7.8,15.1,,,,,,76.41,4.85,4.67,72.89,2.61,,1.48,11.52,3.26,2.93,108.5,52.96,6.06,0.07,0.01,,0.93,4.85,23.7,6.92,14.21,,4.89,1.46,1.99,4.22,0.73,14.12,6.45,4.85,8.01,7.5,35.02,8.59,3.11,39.8,26.58,,,,,34.39,1.12,,18.95,6.53,2.14,,,,,15.49,0.97,0.79,,,3.91,,,0.67,1.12,1.74,,4.47,3.5,,,,,4.2,40.75,,,8,4211490508.3333335,Precious Metals,Non-Energy Minerals
BTI,7.19,54.86,0.9,,3.1,,4.2,4.9,99.11,2.9,29.86,9,16.06,45.42,0.75,,0.37,0.17,37.88,0.88,424.3,745.15,53.33,4.16,0.74,,0.67,7.73,,10.5,9.87,7.92,7.43,3.68,3.87,,0.45,37.73,14.98,7.84,7.73,12.24,1.93,,38.22,82.58,,,,,,,1.18,,8.51,,2.48,,,,,6.5,,0.76,,,6.14,11.29,,0.52,,0.58,,,,,,,,12.8,7.13,,,9,74762668880.541,Tobacco,Consumer Non-Durables
BTU,,54.75,,42.6,,,,,139.86,2.8,71.45,1.31,,59.64,2.53,,0.84,1.46,22.63,2.49,40.84,30.56,25.64,0.37,0.12,,0.09,1.31,3.27,2.33,124.9,,,0.82,0.61,30.58,0.62,0.49,0.75,1.31,8.16,,,,21.96,24.08,10.67,,,12.7,,13.16,0.78,5.86,7.04,,0.74,,,,,166.41,0.49,,,,7.87,8.55,,0.46,0.78,1.92,9.46,26.69,16.38,15.66,,10.7,,13.58,,,,4,3188528104.0,Coal,Energy Minerals
BUD,5.22,55.8,,6.2,13.2,18,33.9,6.4,,7.9,37.45,0.29,0.98,51.87,1.37,,0.25,0.1,63.41,0.69,79.7,280.03,32.22,5.62,1,,0.28,1.37,14.22,14.22,22.94,11.29,8.8,3.08,3.3,7.03,0.37,14.4,6.87,1.37,16.4,4.36,10.32,2.98,63.51,54.48,3.91,,,9.89,,25.14,1.59,21.45,20.66,,2.12,,,,,15.06,,0.7,,,9.85,16.82,,0.87,,0.51,2.75,52.79,7.66,7.48,,5.53,,3.13,17.81,,,10,112434307341.68082,Beverages: Alcoholic,Consumer Non-Durables
BURL,89.43,55.85,1.2,30.6,,,,,41.68,19.7,53.45,,20.34,54.85,3.33,,0.3,0.14,271.18,1.04,74.47,57.86,3.19,4.84,4.5,,,,32.24,21.48,59.22,29.99,20.72,1.98,2.09,3.1,0.14,3.52,2.09,,34.37,,24.8,10.06,221.92,43.13,8.79,,,4.18,,6.24,16.13,40.81,22.79,,1.69,,,,,48.71,4.72,1.18,,,16.69,30.64,,4.41,21.98,0.48,5.69,13.22,11.95,44.85,,7.26,,0.73,60.26,,,9,9583537205.0,Apparel/Footwear Retail,Retail Trade
BVN,66.94,53.25,,4.6,,,57.1,,27.17,6.8,71.71,0.56,,61.43,2.83,,0.47,0.25,13.47,1.4,38.25,114.29,80.64,1.96,0.22,,0.19,0.56,17.14,10.97,,,,,3.92,5.83,0.68,,,0.56,10.67,6.94,,9.58,10.02,22.53,1.11,,,9.54,,4.37,1.29,36.41,35.92,,4.06,,,,,,1.56,1.6,,,12.15,84.67,,1.96,1.29,1.17,2.09,14.02,5.46,3.1,,0.64,,0.11,,,,3,2220336538.8582,Precious Metals,Non-Energy Minerals
BWA,,50.39,1.3,,,,,,,8.4,57.79,1.14,1.78,51.91,2.71,,0.35,0.33,32.73,1.62,44.64,76.4,82.08,2.1,0.64,,0.11,1.31,8.14,5.46,14.32,6.71,4.79,0.66,0.7,12.29,0.43,4.91,9.44,1.31,7.03,6.41,14.92,4.35,41.1,18.41,18.28,,,4.97,,8.79,1.22,10.52,8.46,,0.53,,,,,10.84,1.04,0.68,,,5.25,13.27,,0.7,2.86,1.26,4.81,23.08,11.27,11.47,,9.32,,9.28,9.89,,,10,9649336742.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
BWXT,28.43,44.94,1.3,16.3,6.6,0.9,,,0.2,7,37.64,1.45,,41.83,5.57,,0.12,0.04,97.09,2.23,6.6,27.62,23.34,2.58,1.21,,0.29,0.99,26.03,21.48,40.01,20.1,16.03,3.69,3.88,3.84,0.35,9.71,2.84,1,28.51,4.93,13.4,5.47,73.0,25.34,7.95,,,10.29,,13.53,8.89,33.25,30.15,5.91,3.42,,1.51,2.83,,35.43,4.74,1.25,,,22.61,57.84,,5.1,16.77,2.15,9.63,31.96,16.14,29.14,,10.92,,2.15,37.93,,,10,6843504044.000001,Trucks/Construction/Farm Machinery,Producer Manufacturing
BXP,7.12,76.04,,0.2,,,,3.6,4.18,5.4,80.68,5.32,11.4,79.72,0.69,,0.59,0.04,81.29,2.02,,120.8,11.22,9.28,2.78,,3.47,4.87,32.07,16.19,22.46,27.85,14.8,8.42,8.42,3.12,0.23,37.48,9.76,4.87,43.24,8.7,17.39,2.26,73.62,62,1.68,,,5.01,,30.94,2.2,75.97,71.87,79.86,3.82,,5.76,0.77,12.37,10.17,2.65,0.54,,,10.17,,,0.79,2.2,2.02,0.66,,3.57,2.85,,4.38,,,19.08,,,10,10396982032.0,Real Estate Investment Trusts,Finance
BYD,,66.19,4.7,21.5,,57.2,464.9,74.5,,24.3,79.59,1.08,,70.88,2.16,,0.48,0.08,62.98,0.83,4.36,23.5,11.08,3.45,2.18,,0.11,1.08,11.19,8.49,18.09,8.81,6.91,2.39,2.43,8.94,0.27,13.43,8.8,1.1,9.68,27.59,4.42,1.68,72.66,53.88,5.57,,,13.32,,25,3.4,12.23,10.31,0.46,1.64,,,,,12.2,,1.2,,,6.76,13.03,0.41,0.87,,0.79,8.03,24.72,14.44,28.88,,12.33,,11.05,22.18,,,8,6469779059.0,Casinos/Gaming,Consumer Services
BZ,,39.09,,,,,,96.1,26.71,41.7,40.34,,,40.05,6.78,,3.44,35.99,12.11,3.58,0.85,112.89,1.12,0.42,0.03,,,,26.68,26.68,7.4,18.26,11.78,2.8,3.7,3.75,0.77,51.64,9.07,,12.36,,20.26,20.45,21.53,83.04,,,,20.89,,13.87,2.65,27.82,19.67,,5.83,,,,,11.29,1.54,,3.97,3.75,11.29,,,,2.7,3.58,7.93,51.03,6.78,10.34,,11.16,,0.01,,,,2,6395129110.582629,Internet Software/Services,Technology Services
CAAP,12.13,68.55,,13.9,,,,,,31.8,88.46,,6.63,77.39,1.68,,0.95,0.44,17.24,1.32,5.35,42.33,34.05,1.77,0.98,,,,6.43,4.97,8.01,,,,2.4,15.55,0.3,29.95,15.6,,7.57,,25.35,16.94,13.67,34.69,4.65,,,23.62,,29.55,2.21,7.31,9.32,,1.92,,,,,6.46,,,,,6.31,5.48,,1.05,,1.3,8.62,627.78,16.46,35.61,,9.63,,5.23,90.74,,,7,2237334415.0,Other Transportation,Transportation
CACC,,46.37,9.9,1.3,,,20.1,19.2,172.39,15.9,67.68,,,52.78,2.16,,0.02,,450.58,23.56,,161.07,,21.82,3.82,,,,46.15,41.44,9.94,,,4.6,5.67,2.17,0.19,57.05,20.84,,10.92,11.29,,,622.11,64.66,,,,9.12,,12.29,3.51,32.22,24.48,,2.86,,,,,5.06,1.96,0.6,,3.86,5.05,26.23,,0.35,3.51,23.56,2.35,136.52,3.32,10.8,,2.47,,,13.96,,,10,6464569137.0,Finance/Rental/Leasing,Finance
CACI,46.01,59.93,1.8,11.7,,9.7,4.8,,1.98,12,60.67,,26.36,59.94,4.37,,0.12,0.07,483.39,1.27,6.88,15.66,39.39,2.42,0.55,,,,19.4,15.91,29.06,,,,1.65,5.15,0.52,5.66,4.02,,20.86,15.92,10.2,4.61,384.29,8.48,6.18,,,5.48,,8.48,3.06,25.97,23.63,1.86,1.43,,0.85,1.29,,25.12,,1.4,,,21.94,34.22,1.99,1.12,,1.16,6.25,112.76,11.46,12.72,,8.49,,1.02,34.21,,,10,7202515113.999999,Information Technology Services,Technology Services
CAE,,48.9,,7.4,,,93.5,,11.69,7.1,44.32,,,47.87,1.39,,0.06,0.04,17.7,0.89,70.75,100.7,47.91,22.11,0.76,,,,,72.74,79.91,,,2.35,2.45,,0.43,3.14,1.8,,20.53,,24.26,6.7,24.48,26.61,2.63,,,,,10.34,1.78,,28.5,,1.8,,,,,58.21,3.08,0.79,,,12.81,,,1.79,7.44,0.61,,,,,,3.94,,0.83,31.61,,,8,7740247374.525821,Miscellaneous Commercial Services,Commercial Services
CAG,5.92,62.91,0.1,,10.5,,,19.8,67.53,3.1,66.65,7.54,7.8,64.01,1.92,,0.02,0.01,32.73,0.97,93.03,62.36,28.39,5.95,1.02,,0.56,4.26,23.06,16.67,14.83,12.04,10.04,2.02,2,4.34,0.41,13.51,10.38,4.26,12.54,6.71,51.21,0.69,35.33,27.66,1.96,,,2.88,,7.08,1.85,44.84,13.04,,1.31,,,,,9.64,,0.86,,,7.78,31.82,,0.97,,0.33,1.59,27.22,5.79,3.93,,2.43,,6.66,25.37,,,8,13829465179.999998,Food: Specialty/Candy,Consumer Non-Durables
CAH,24.59,55.73,5.7,,1,22,10.6,24,50.74,18.4,37.19,1.89,,49.24,5.42,,0.14,1.01,111.41,0.98,27.88,53.09,18.61,2.6,,,0.27,1.8,21.48,13.71,8.27,12.32,9.75,0.12,0.12,4.66,,1.43,12.06,1.82,14.6,2.47,7.26,3.94,101.3,3.27,41.76,,,0.38,,0.94,,32.2,14.91,,0.12,,,,,8.46,,1.02,,,7.34,10.11,,1.05,,0.56,1.9,50.7,13.73,,,14.45,,4.21,108.17,,,8,21997312626.0,Medical Distributors,Distribution Services
CAKE,26.41,52.13,,,44.2,,,,163.68,15.8,62.76,2.82,4.32,54.4,2.29,,0.06,0.02,38.14,0.43,11.17,11.37,7.54,8.48,5.03,,0.36,2.82,30.26,17.08,69.9,19.43,12.53,1,1.08,3.3,0.13,1.55,2.79,2.82,10.67,,12.54,5.34,38.23,41.48,22.69,,,3.32,,5.58,5.19,15.96,12.67,,0.54,,,,,34.31,2.99,0.58,,,8.79,24.47,,1.57,15.89,0.32,4.12,5.97,5.74,34.77,,6.78,,3.33,22.98,,,9,1562878185.0000002,Restaurants,Consumer Services
CALM,50.86,60.57,,21,281.1,106.6,,,133.22,19.7,77.98,2.68,17.04,64.61,8.68,,3.57,,71.32,5.45,56.58,19.22,23.63,,,,0.35,2.68,7.4,6.05,8.76,,,,1.15,13.51,0.82,13.08,8.7,2.68,12.1,22.67,,,58.99,23.28,562.1,,,11.95,,13.27,1.94,12.53,13.11,0.23,1.47,,,,,11.47,1.08,1.1,8.18,4.08,7.69,13.63,,0.93,2.01,4.3,13.7,34.22,19.52,16.59,,20.07,,2.71,17.35,,,9,2257156531.0,Agricultural Commodities/Milling,Process Industries
CALX,,49.07,,34.8,,,,,,19.8,51.93,,10.48,49.8,10.05,,1.96,25.76,36.22,4.28,104.23,19.14,37.23,1.11,0.01,,,,,240.76,43.81,,,2.55,2.31,,0.82,5.28,2.11,,47.53,,49.1,,51.1,50.78,,,,0.26,,,3.16,584.19,47.53,,2.67,,,,,49.7,2.81,2.28,24.47,5.86,36.93,3355.71,,2.57,3.73,3.43,0.27,,,0.34,,,,3.33,329.27,,,4,3080564745.0000005,Telecommunications Equipment,Electronic Technology
CAMT,76.15,29.59,,26.4,,45,52.9,36.4,12.46,18.7,18.72,1.83,26.72,24.92,8.43,,3.4,1.84,71.51,5.21,151.69,69.15,81.6,1.68,0.42,,0.59,1.83,27.25,27.25,45.47,,20.08,6.46,8.76,3.67,0.6,19.27,2.19,1.83,22.51,20.56,22.49,19.58,53.45,47.39,28.34,,,25.93,,22.62,6.82,36.48,31.78,0.93,9.55,,,,,49.17,3.44,3.28,71.51,13.52,44.04,37.95,1.27,5.88,8.39,4.29,12.42,104.86,17.81,21.03,,22.9,,1.78,85.13,,,9,2512320605.0,Electronic Components,Electronic Technology
CAR,,55.68,20.6,,,77.6,,,15.62,60.6,81.78,,,65.17,0.66,,0.18,0.02,85.08,0.86,,54.84,29.13,5.72,,,,,26.59,6.23,,,,,2.49,3.76,,,,,6.97,,,,256.34,70.91,3.59,,,6.52,,9.71,,4.04,3.89,0.1,0.25,,0.31,,,,,0.59,,,0.86,,0.16,,,0.86,2.4,4.64,3.78,,,3.58,,,6.31,,,9,7690842705.0,Finance/Rental/Leasing,Finance
CARG,58.34,65.35,1.6,20.1,,,,,,18.2,78.09,,20.55,69.33,7.92,,1.93,1.12,30.0,2.57,0.8,84.65,17.31,1.95,0.43,,,,49.99,30.69,53.02,19.67,12.47,3.21,3.48,2,0.6,6.56,1.86,,15.88,23.57,112,5.29,21.01,78.65,,,,,,6.96,6.83,,25.8,0.85,3.7,,,,,54.74,3,,,,20.97,,1.08,1.56,7.87,2.57,,24.23,7.5,,,11.22,,6.53,,,,8,2002108116.0,Internet Software/Services,Technology Services
CARR,23.88,75.86,1.1,12.8,38.3,,10.5,16.9,,9.3,91.14,0.98,18,82.29,2.98,,0.27,0.21,78.19,1.08,59.33,64.21,46.4,2.14,1,,0.45,0.98,14.58,12.57,35.92,22.25,17.3,3.32,3.43,6.86,0.34,9.55,3.21,0.98,25.27,16.8,21.23,4.35,55.33,28.83,4.17,,,14.27,,9.88,5.13,20.85,37.06,,2.9,,,,,30.03,,,,,24.21,13.56,2.61,,,0.8,10.14,135.53,21.76,33.72,,6.93,,,,,,7,45617216284.0,Industrial Machinery,Producer Manufacturing
CARS,1.97,56,0.7,13.9,,,,,312.3,7.5,75.28,,4.52,63.02,0.78,,0.25,0.06,18.23,1.53,,68.85,62.36,2.91,0.95,,,,30.4,10.21,13.01,20.8,7.19,2.18,2.31,3.29,0.44,17.77,10.52,,29.21,,,5.62,18.36,82.75,1.59,,,3.51,,7.23,2.43,49.27,31.43,,1.72,,,,,9.56,,,,,8.11,12.73,,0.82,,1.53,2.22,75.9,5.42,5.14,,5.92,,2.33,,,,8,1150563330.0,Internet Software/Services,Technology Services
CASY,35.04,49.9,0.6,16.7,9.2,13.8,17,0.7,10.6,19.5,44.19,0.69,24.62,49.13,5.8,,0.27,0.19,373.02,0.84,13.39,17.9,3.55,1.48,0.51,,0.13,0.48,20.58,13.75,38.22,19.68,13,0.96,0.99,4.86,0.49,2.59,2.88,0.5,26.15,15.53,8.75,5.32,264.36,22.7,13.21,,,3.4,,4.82,4.29,27.15,27.15,2.06,0.93,,1.28,1.03,,35.59,2.55,1.5,,,14.74,27.07,2.09,1.93,5.41,0.44,8.18,16.11,13.72,17.33,,10.21,,1.28,39.06,,,10,10391428616.0,Specialty Stores,Retail Trade
CAT,22.26,62.45,2.9,11.6,6.7,34.2,47.9,35.4,101.68,19.7,82.57,2.25,,69.08,3.99,,0.13,0.12,355.12,1.28,147.28,67.75,103.33,2.27,2.18,,0.23,1.52,14.27,12.43,20.35,15.11,13.2,2.99,3.08,7.01,0.21,15.14,5.83,1.61,15.45,18.68,5.43,1.8,299.89,35.83,25.39,,,16.59,,20.47,10.05,16.17,15.9,1.56,2.67,,,,,17.82,3.27,1.59,,,13.6,16.48,1.03,1.96,15.13,0.78,12.9,45.03,27.81,59.19,,16.78,,6.7,34.68,,,9,142406442393.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
CAVA,188.01,67.44,,,,,,,,,69.38,,59.48,68,19.64,,2.78,0.96,124.3,2.99,3.48,9.77,2.13,3.56,0.6,,,,305.43,139.04,1265.46,,,8.78,16.58,0.33,0.57,1.31,0.08,,257.35,,,23.15,0.0,25.09,,,,5.04,,5.43,23.86,335.95,237.21,,17.01,,,,,1350.63,15.92,,,,105.04,,,,24,2.93,4.28,7.34,5.2,7.43,,6.66,,,,,,1,4023030000.0,Restaurants,Consumer Services
CBOE,33.78,57.72,0.6,6.6,10.4,15,14,,44.06,4.3,46.14,1.94,10.47,53.21,3.88,,0.22,0.44,210.66,1.23,,3.66,34.56,1.27,0.4,,0.26,1.06,20.94,18.5,8.05,18.29,16.58,10.62,6.09,4.78,0.44,75.81,13.1,1.18,23.08,15.05,7.31,,110.64,43.88,20.96,,,20.22,,29.94,5.49,29.18,25.02,3.34,5.9,,0.98,0.29,,7.78,,1.2,,,7.65,7.97,2.58,1.43,,1.23,9.67,427.88,18.48,19.76,,11.7,,3.04,46.92,,,10,15749444949.0,Investment Banks/Brokers,Finance
CBRE,41.56,70.86,3.1,8.7,,8,17,,3.3,13.2,75.76,,20.08,72.7,3.73,,0.11,0.14,120.35,1.12,,44.56,66.31,3.59,0.78,,,,34.99,22.97,57.61,19.82,14.85,1.08,1.26,2.86,0.36,2.19,1.97,,20.39,3.78,22.2,9.52,97.55,19.27,6.77,,,2.79,,3.61,4.41,40.25,43.42,36.18,1.1,,1.65,4.06,,51.37,15.29,1.32,,,36.2,51.48,,1.89,121.57,1.12,4.11,49.78,8.39,11.36,,6.16,,,35.09,,,10,24297503568.0,Real Estate Development,Finance
CBRL,,57.67,2.2,7.3,26,4.8,,,1067.28,13.5,72.72,10.43,,64.33,2.18,,0.03,0.01,41.57,0.63,29.32,22.55,3.66,6.16,2.7,,1.14,9.97,32.46,11.11,26.52,21.99,9.94,0.6,0.61,3.08,0.2,2.3,8.51,2.41,13.29,,,0.4,111.06,32.19,4.66,,,1.77,,2.69,2.16,15.34,9.13,,0.28,,,,,11.77,0.97,0.22,,,4.63,,,0.68,2.3,0.23,2.74,3.47,3.69,13.06,,5.63,,12.14,5.22,,,9,1538043325.0,Restaurants,Consumer Services
CBT,41.94,66.69,0.7,23.2,3.2,56.8,,25.7,,14.6,87.08,1.83,12.67,74.06,4.31,,0.27,0.17,107.85,2.22,70.21,67.94,66.12,1.51,0.85,,0.26,1.56,11.31,9.05,17.12,9.55,7.77,1.63,1.73,8.84,0.38,10.08,6.75,1.61,13.79,22.67,16.33,3.73,71.65,23.88,7.3,,,12.05,,15.31,4.39,12.82,17.31,0.92,1.51,,,,,15.1,1.98,1.56,,,9.65,19.53,0.89,2.14,5.1,1.45,13.35,27.57,21.51,37.05,,22.02,,6.2,57.67,,,7,3883704887.0,Chemicals: Specialty,Process Industries
CBZ,27.66,40.88,2.7,7,,22.8,19.1,1.8,11.03,21.8,41.69,,,40.62,3.39,,,,67.24,1.48,,25.22,72.75,2.8,0.69,,,,22.08,18.31,30.88,,,,2.43,4.53,0.41,7.86,3.85,,22.1,22.46,,24.27,70.22,13.71,7.46,,,7.12,,9.64,3.78,28.86,27.67,1.64,2.04,,1,1.44,,26.07,,1.5,,,22.86,27.41,1.45,1.47,,1.48,5.57,51.37,11.16,14.22,,6.16,,,42.29,,,10,2677449047.9999995,Miscellaneous Commercial Services,Commercial Services
CC,,47.65,3.4,0.2,,,,,,10.7,68.95,6.12,,54.61,1.78,,0.39,0.14,18.48,1.89,108.66,76.56,44.85,6.69,5.86,,0.72,5.41,18.91,10.1,,8.04,5.81,1.02,1.11,5.29,0.1,,,5.41,7.14,,,2.25,29.61,19.53,1.26,,,2.02,,5.4,3.82,24.64,13.23,,0.5,,,,,,1.62,,,,,,,1.06,4.46,1.01,1.48,8.57,5.95,15.36,,7.63,,,8.84,,,7,4716254318.0,Chemicals: Specialty,Process Industries
CCCS,,54.48,,8.6,,,28.7,37,,9.6,59.29,,,57.19,3.49,,1.62,0.29,10.81,2.79,,31.39,43.28,3.52,0.44,,,,71.26,31.34,37.35,,17.01,7.23,8.1,1.4,0.62,21.68,2.92,,26.72,,11.19,8.58,12.2,74.86,0.96,,,2.36,,7.28,3.56,400.74,30.06,,7.36,,,,,33.8,,,,,26.2,,,,,2.79,0.68,46.95,3.43,1.13,,1.76,,0.14,,,,1,7275796127.999999,Packaged Software,Technology Services
CCEP,20.98,60.02,,9.4,29.4,26.7,27.3,22.3,11.28,19.7,49.47,2.54,7.17,56.45,2.22,,0.21,0.16,80.8,0.85,49.68,135.93,53.56,3.79,1.43,,0.5,2.54,19.45,14.22,26.4,15.69,11.68,2.03,2.38,5.14,0.27,8.79,4.82,2.54,17.08,17.65,8.25,6.93,81.89,36.27,12.22,,,8.42,,12.57,3.99,21.31,19.47,1.5,1.77,,,,,20.17,,,,,12.96,15.4,1.53,1.22,,0.63,5.31,41.85,10.62,19.93,,6.96,,2.7,29.81,,,10,28723770882.0,Beverages: Non-Alcoholic,Consumer Non-Durables
CCK,,71.48,3.6,7,,9.1,21.1,0.6,,12.9,80.62,1.06,13.61,74.73,1.99,,0.3,0.19,93.13,1.05,65.33,89.94,34.25,4.43,3.04,,0.17,1.06,13.95,10.06,17.59,10.86,8.57,1.41,1.48,7.17,0.17,8.39,8.78,1.07,13.53,6.46,8.98,1.71,84.02,20.88,3,,,3.68,,11.47,4.49,25.8,16.06,13.38,0.95,,,,,11.3,,1.13,,,7.4,18.12,,1.52,,0.73,2.94,23.88,11.68,18.06,,8.94,,,26.61,,,9,10899463489.0,Containers/Packaging,Process Industries
CCL,2.79,70.64,,,,,,,411.76,33.3,90.71,,,79.73,0.76,,0.12,0.05,18.36,0.28,12.07,26.57,8.19,5.84,4.5,,,,18.71,10.02,33.02,14.77,8.38,2.05,2.25,5.34,0.14,6.8,6.63,,11.82,24.79,404.14,7.14,22.85,35.78,1.49,,,3.86,,12.13,3.41,28.25,24.61,,1.03,,,,,15.51,2.24,0.46,,,3.62,12.09,,,4.59,0.24,1.81,6.71,7.4,13.61,,5.23,,16.4,,,,6,19051768883.000004,Hotels/Resorts/Cruise lines,Consumer Services
CCOI,9.97,49.83,,,10.7,113.5,81.2,,,17.3,44.36,9.97,15.5,46.99,1.19,,1.23,0.17,70.67,2.2,,20.87,36.07,5.64,5.38,,4.22,5.53,54.61,13.36,,502.73,25.04,4.87,4.93,1.83,0.12,,,5.6,,20.97,,6.99,105.49,37.33,,,,4.26,,,8.33,77.65,,,3.13,,,,,,,0.7,,,,36.05,,3.81,,2.2,1.45,4.98,3.48,9.13,,20.79,,,23.95,,,10,3203386635.0,Major Telecommunications,Communications
