Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AG,10.33,49.28,,,9.1,,,,,,8,59.97,0.3,,53.23,1.76,1.86,0.94,5.88,3.03,51.44,36.36,8.18,2.7,0.17,,,0.3,,20.91,,,,3.28,3.43,,0.7,,,0.32,20.63,18.73,,5.53,6.0,11.66,,,,,,1.37,,,,3.46,,,,,,0.98,,0.89,,,20.34,,,4.9,1.37,2.45,,,,,,,,,,,,2,1664184423.375635,Precious Metals,Non-Energy Minerals
AGCO,,37.62,1.44,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,27.8,2.43,1.99,33.29,2.27,0.15,0.15,90.23,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.3,37.45,17.68,30.35,15.03,10.47,1.01,0.85,2.67,0.31,2.8,5.24,1.3,17.43,25.3,,,111.57,25.39,8.9,,1.35,,8.69,1.62,39.92,9.69,0.38,0.53,,,,,19.07,0.81,1.55,0.85,,,8.46,1236.06,0.52,0.82,5.6,0.72,1.34,7.33,3.4,3.87,,9.37,,,14.03,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,48.44,55.85,,,2,17.3,10.3,15.9,23.9,17.21,12.4,68.12,2.5,13.86,60.34,3.16,0.84,1.06,19.33,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.52,19.05,12.61,40.52,,,4.72,6.42,5.25,0.66,16.68,2.51,0.52,15.94,17.1,37.63,23.27,16.92,41.55,68.69,,19.9,,34.16,2.46,32.22,32.76,1.88,6.79,,,,,40.25,1.14,1.94,1.73,,,13.97,24.97,2.13,2.48,2.46,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,152.11,39.13,52.2,6.9,36,,,,,39.42,,65.47,,49.65,44.51,9.23,8.41,16.52,35.9,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,10.51,32.22,,0.91,,,,,,,98.61,0.0,89.38,,,2051.38,,,1.26,3.16,,,62.34,,,,,,,,,2.44,2.25,,3.32,,,1.26,8.77,62.91,,,71.3,,,,0.71,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGR,11.56,60.49,0.73,,1.1,,,4.2,,1.45,1.7,76.41,4.91,2.38,66.1,0.59,0.02,0.01,36.02,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.89,19.29,10.44,,20.1,10.64,3.21,3.41,5.18,0.42,,,4.89,14.85,,9.84,1.54,40.29,37.25,2.69,,12.89,,15.07,0.71,12.38,12.38,,1.6,,,,,,0.89,0.68,,,,12.67,,,14.29,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.9,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,,41,,3.3,13.7,,38.8,19.9,37.8,22.45,20.3,66.68,3.53,7.26,47.43,1.42,0.48,0.18,9.75,2.4,200.36,48.85,31,2.43,0.87,,0.25,3.53,9.83,4.04,25.08,7.67,4.07,1.26,1.43,10.17,0.43,5.71,8.19,3.53,8.52,30.59,,,12.49,26.99,2.67,,11.17,,11.42,0.7,6.5,7.44,0.25,0.71,,0.2,0.33,,12.55,0.78,0.49,0.68,,,2.97,10.89,0.39,0.38,0.72,1.09,4.88,8.12,7.45,11.88,,6.32,,28.38,18.75,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,71.36,53.21,22.83,,37.4,,,,9,70.87,14.8,57.69,,26.69,53.03,13.3,0.57,0.74,134.56,1.13,23.41,39.28,47.45,2.24,0.29,,,,131.54,110.59,78.14,,,10.66,14.35,0.76,0.59,18.37,1.24,,77.2,,,22.17,89.4,62.53,46.95,,37.54,,8.45,14.44,38.34,102.72,,14.69,,,,,79.85,1.51,19.36,4.02,,,74.18,121.42,,8.59,82.05,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,38.8,55.25,,,40.6,,,,,6.17,5.8,68.96,,3.18,59.73,0.79,0.18,0.05,10.1,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.8,14.99,10.35,4.8,1.03,1.05,,0.34,7.03,16.87,,11.88,,69.69,3.14,13.51,16.21,2.02,,,,8.07,0.9,,19.46,,0.41,,,,,5.84,0.75,,,,,2.45,,,0.66,,1,,,,,,6.53,,4.47,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,,29.61,,,0.3,20.8,2.7,,,2.45,13.8,24.13,8.11,,27.16,0.61,0.25,0.03,9.82,1.8,,104.46,74.75,8.49,2.19,,,8.4,37.06,15.12,24.35,,,,3.42,2.7,0.26,14.04,13.58,8.4,75.54,21.43,105.88,,18.52,26.72,1.06,,,,10.74,1.59,,,,0.88,,,,9.42,6.3,0.53,,0.49,,,6.3,,,0.35,1.98,1.8,,60.78,3.07,,,3.51,,,17.85,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,41.83,42.46,65.73,,,,,19.5,,,,28.21,,35.52,36.57,13.56,5.99,172.5,33.3,7.52,,57.05,157.31,,0.01,,,,,,,,16.75,7.61,11.25,,0.82,,,,,,,23.85,28.26,59.71,,,,,,4.99,,,,12.69,,,,,,1.18,,,7.89,5.87,,,,,4.99,7.52,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,53.73,9.98,1.2,6.9,9.5,5.3,0.2,,,9.7,65.38,1.85,,56.77,4.26,0.58,0.35,81.6,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.29,17.63,11.26,23.7,,,,2.18,5.67,0.57,9.22,4.57,1.33,21.17,3.71,9.62,6.39,107.87,34.03,8.18,,7.92,,12.22,2.57,25.5,23.41,12.32,2.01,,1.27,1.9,,21.87,0.76,1.86,0.86,,60.44,11.98,18.03,,1.45,3.32,2.94,5.62,18.43,10.09,10.45,,8.3,,3.97,25.99,,,10,2822970018.0,Textiles,Process Industries
AIR,14.88,62.93,6.25,,6.6,,10.4,24.9,,4.01,11.9,85.65,,,72.09,2.8,0.11,0.05,67.09,3.06,126.29,42.84,35.24,5.47,0.88,,,,21.92,16.61,211.86,,,1.19,1.32,4.56,0.44,0.73,0.62,,18.39,14.49,16.11,8.77,70.6,18.85,2.57,,2.67,,5.94,1.99,36.86,23.72,3.65,0.96,,,,,154.93,0.95,2.44,1.29,,,54.24,204.56,1.71,2.07,5.65,1.45,2.82,16.74,7.85,5.55,,5.69,,,52.83,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,63.73,46.76,24.38,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,64.49,0.71,45.12,50.63,8.2,1.13,0.9,248.92,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.6,18.78,17.02,23.61,,,2.13,2.14,5.32,0.58,9.08,4.25,0.6,25.42,22.85,6.64,4.51,150.14,29.82,25.4,,8.57,,10.89,5.46,25.4,25.79,1.1,2.14,,1.15,1.29,,23.96,1.66,3.52,2.25,,17.14,22.48,24,1.03,2.41,10.81,2.74,13.39,47.66,21.35,23.26,,17.53,,1.79,48.43,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,10.29,49.5,2.12,1.9,,,,,,2.59,8.5,44.36,,5.85,49.02,0.14,0.66,0.06,8.61,1.5,,,12.23,,5.97,,,,,,,,,,13.48,,0.11,,,,,,,,9.36,57.74,0.04,,,,1.28,5.13,,,,5.93,,,,33.01,,0.92,,,,,22.42,,,,5.45,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,29.66,49.15,1.21,,15.9,6.9,5.9,22.9,,1.33,8.5,60.91,1.14,12.16,52.54,1.4,0.06,0.24,285.5,1.06,,,128.71,3.34,0.7,,0.23,0.85,43.62,29.73,31.96,24.53,21.22,6.09,6.78,2.29,0.21,21.23,3.36,0.85,24.76,13.63,14.37,14.71,259.43,41.86,5.96,,10.4,,18.93,5.14,54.38,28.46,2.26,5.62,,1.17,1.21,,26.5,1.1,,2.34,,,25.01,32.39,2.62,2.35,,1.06,2.05,95.74,8.42,10.41,,3.07,,,64.45,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,41.23,,2.4,5.2,,4.3,5.9,10.8,,8.2,33.53,,5.51,37.18,2.61,0.86,0.37,93.36,1.33,,29.99,46.49,3.63,0.97,,,,25.83,13.16,18.55,19.64,9.35,3.89,4.25,3.87,0.47,22.9,6.48,,13.72,10.71,6.7,6.52,109.76,59.66,24.31,,13.27,,16.69,2.93,27.62,14.36,1.44,3.62,,0.75,0.93,,15.96,0.85,2.92,0.76,,,9.28,26.16,2.42,1.2,13.36,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.12,,,10,15854040123.0,Data Processing Services,Technology Services
AKO.A,12.32,61.8,,,3,13.1,14.1,16.4,,21.6,17.4,57.13,8.96,,61.19,2.6,0.42,0.26,15.04,1.31,54.97,80.19,28.27,2.99,1.11,,0.62,5.39,7.76,7.76,25.56,6.56,4.93,0.9,1,12.89,0.32,4.81,6.5,9.66,8.65,15.69,7.86,6.42,12.86,38.94,6.25,,7.02,,13.03,2.41,9.64,8.8,1.06,0.85,,0.68,1.09,,17.32,1.17,2.58,0.92,,,6.15,41.3,1.11,0.79,15.04,0.91,6.59,37.58,15.31,19.94,,11.06,,5.24,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKO.B,22.91,51.12,0.22,,3,13.1,14.1,16.4,,21.6,17.4,51.6,8.05,10.17,51.19,2.6,0.42,0.26,18.28,1.31,54.97,80.19,28.27,2.99,1.11,,0.68,4.84,9.13,9.13,25.56,6.56,4.93,0.9,1.17,10.95,0.32,4.81,5.35,8.72,10.82,15.69,7.86,6.42,16.83,38.94,6.25,,7.02,,13.03,2.38,11.72,10.7,1.29,0.87,,0.83,1.33,,17.1,1.09,2.55,0.91,,,6.06,40.75,1.09,0.78,14.86,0.91,6.59,37.58,15.31,19.94,,11.06,,5.24,,,,10,2047932315.106505,Beverages: Non-Alcoholic,Consumer Non-Durables
AKR,48.23,26.26,11.35,,0.9,35.4,10.9,60.2,10.8,58.29,7,12.96,2.19,38.27,19.78,0.96,0.34,0.04,22.81,1.94,,201.27,54.16,7.1,0.85,,5.14,3.21,52.25,20.88,33.7,,22.47,,13.71,1.91,0.45,40.69,5.25,3.31,58.79,3.44,,7.85,14.17,68.16,0.63,,3.35,,17.15,1.35,253.44,160.63,,6.59,,,,15.06,16.31,1.61,3.17,0.85,,,16.31,,,0.91,1.41,1.94,0.28,312.07,2.3,0.67,,1.57,,,46.55,,,8,1525838695.0,Real Estate Investment Trusts,Finance
AKRO,28.93,33.51,10.52,,8.8,,,,,,,16.72,,40.2,26.96,,16.57,,,17.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.46,,,,,,,,,,,,,2.85,2.73,,,,,2.46,17.25,,,,,,,,,,,,,2904657802.0,Pharmaceuticals: Major,Health Technology
AL,23.47,40.92,16.48,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,30.84,3.32,5.02,36.18,0.44,0.38,0.02,47.26,0.39,,223.48,,10.98,2.63,,0.19,1.81,35.06,13.63,,13.46,7.65,7.13,9.15,2.85,0.24,,,1.87,10.58,,,7.06,45.85,31.81,11.89,,19.58,,23.64,0.69,10.77,10.77,6.73,1.98,,0.93,,,,1.03,0.57,0.78,,,3.12,,,,0.69,0.39,1.74,2.57,2.42,7.37,,1.72,,,10.46,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,37.58,4.69,,26.2,1.3,1.9,54.1,,,40.7,38.98,2.17,5.86,36.44,1.42,0.87,0.47,87.38,2.44,109.56,67.43,53.91,,0.35,,2.71,1.85,,,,,13.38,2.48,2.3,,0.59,,,1.86,101.13,15.13,,,141.65,,,,,,,1.28,,147.35,44.67,1.56,,,,,,0.62,3.31,0.5,,,17.03,,,2.41,1.68,1.58,,,,,,,,,15.05,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,12.17,39.2,,,1.9,,24.6,36.9,26.2,93.46,9.9,36.47,0.32,,38.77,3.53,0.59,0.29,83.71,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.32,36.26,24.51,76.62,33.68,18.85,4.4,4.7,2.76,0.71,6.23,1.45,0.32,24.76,13.33,13.98,7.54,84.22,55.5,6.43,,11.86,,12.57,2.02,35.77,27.72,2.95,4.55,,,,,71.13,0.99,4.18,,,,49.66,53.04,2.32,15.03,13.02,1.56,3.87,17.85,4.6,5.51,,6.52,,0.88,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,3.28,63.91,0.86,,3.5,3.1,5.9,8.5,,,13.3,79.45,5.19,3.48,69.66,1.25,0.3,0.06,65.3,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.33,27.72,12.29,52.2,,,,3.84,3.61,0.42,7.35,3.05,4.33,16.37,,,,58.19,31.57,2.05,,11.5,,10.53,1.33,20.93,21.49,53.73,2.4,,,,,32.87,1.12,1.16,1.01,,,8.72,22.85,,2.45,1.41,0.95,2.71,4.2,3.43,6.4,,2.27,,5.86,16.28,,,10,3246439738.0,Electric Utilities,Utilities
ALEX,5.19,29.39,5.19,,,37.5,3,54.7,2.1,,3,25.03,5.18,14.89,26.72,0.64,0.07,0.04,17.31,0.2,,16.86,6.4,4.19,0.47,,1.08,5.18,20.08,15.23,30.2,,15.2,8.3,7.56,4.98,0.61,25.02,4.52,5.21,28.38,,,,16.33,49.66,3.52,,19.63,,39.57,1.26,27.92,20.98,0.73,5.57,,,,14.98,22.16,1.06,1.11,1.08,,,12.96,24.6,,0.96,1.31,0.2,2.67,130.44,5.77,4.42,,5.36,,7.75,37.63,,,6,1261496311.0,Real Estate Investment Trusts,Finance
ALG,,29.22,13.85,,13.2,19.2,20.9,32.5,,36.25,12.8,16.31,1.17,17.77,21.94,5.69,0.66,0.63,176.15,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.59,12.35,9.56,14.26,,,,1.33,8.1,0.69,9.34,7.3,0.68,16.23,20.51,,,176.55,25.87,7.4,,7.19,,10.55,2.08,17.74,17.74,1.18,1.27,,0.94,1.18,,13.65,1,1.6,1.06,,5.09,11.44,13.53,1.08,1.14,3.23,2.39,8.1,23.06,14.2,12.5,,11.5,,3.91,24.43,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGN,,46.51,,1.6,5.6,,19.8,,7.4,,17.4,54.37,,,48.23,5.64,0.5,8.17,215.37,1.26,85.16,33.46,88.27,0.16,0.03,,,,22.56,18.69,41.09,18.39,16,3.57,3.87,4.43,0.62,9.42,2.32,,20.96,15.7,10.99,6.01,298.7,69.98,,,11.15,,17.16,4.08,36.75,23.11,1.85,4.08,,0.74,1.89,,43.3,0.72,2.22,0.53,,91.65,32.4,217.55,1.86,1.56,4.8,1.14,7.1,48.48,16.36,11.69,,9.14,,0.78,28.15,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,74.22,42.78,,19.5,19.7,,25.8,,9.2,31,84.48,1.22,75.24,78.44,1.17,0.62,0.33,99.3,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,1.22,41.8,10.06,,14.61,6.82,1.19,1.34,2.39,0.27,,,,16.7,,,7.86,90.85,14.4,0.77,,,,3.34,1.4,,50.66,,0.7,,,,,,1.09,1.78,0.47,,,5.74,,,2.12,1.4,0.72,,2.25,2.18,,,1.6,,,12.14,,,9,1561179126.0,Airlines,Transportation
ALHC,26.56,57.45,,,72.1,,,,,,24.1,73.91,,45.1,64.12,3.73,1.06,1.73,11.96,1.6,,36.26,21.07,,1.92,,,,,,,171.65,51.2,0.56,0.85,,0.17,,,,,,21.19,32.06,13.02,10.45,,,,,,19.93,,,,0.89,,,,,,0.92,,,,,,,,,30.67,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,33.55,4.76,,79.1,,,,13,,4.5,27.52,0.6,5.8,30.53,0.8,0.32,0.14,6.64,1.3,,56.6,56.09,9.78,0.5,,,0.6,,24.78,42.78,16.38,9.92,2.25,1.63,,0.52,3.81,3.62,2.42,11.24,,,,5.77,33.44,0.3,,,,1.01,0.82,,12.3,,1.04,,,,,27.19,1.15,,,,,13.08,,,,,1.3,,,,,,0.36,,11.46,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,43.49,68.08,27.14,,10.7,,,,2.3,84.72,41,70.16,,42.36,67.26,1.17,0.4,0.41,66.29,0.6,5.37,8.77,13.49,5.56,1.37,,,,20.23,10.82,,10.13,6.37,0.81,1.11,4.94,0.23,,,,11.42,,19.47,14.97,54.9,17.79,6.78,,2.99,,7.63,1.87,26.73,15.86,,0.77,,,,,,1.21,2.58,0.77,,,7.47,50.49,,1.64,9.42,0.57,2.03,5.95,5.48,7.71,,3.5,,,17.92,,,9,5021548560.999999,Airlines,Transportation
ALKS,6.28,38.71,16.05,,2.4,,,,101.1,,14.4,24.77,,29.09,31.17,4.34,2,2.48,28.42,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.44,10.28,12.93,22.77,19.6,2.89,2.71,8.74,0.6,20.94,6.86,,14.71,,,,28.71,83.17,13.03,,22.15,,20.77,3.56,14.57,14.28,,3.18,,,,,15.21,0.99,1.55,0.8,101.5,6.56,13.52,23.27,,2.22,3.8,3.03,15.29,71.05,21.07,26.09,,39.29,,0.39,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,62.97,41.03,21.8,,,,6.2,,19.5,,27.8,35.73,,32.76,37.59,24.68,2.1,5.4,35.92,3.52,,17.17,34.92,,0.06,,,,,,,,,,11,,0.8,,,,70.85,,,24.19,25.87,58.11,,,,,,10.66,,,,10.9,,,,,,1.39,,,211.29,42.26,497.19,,,,22.59,3.52,,,,,,,,2.36,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,13.55,31.06,,1.4,18.3,12,20.2,9.9,7,11.94,12.2,34.2,3.13,22.12,30.85,3.91,0.81,0.37,128.4,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.49,16.3,14.15,21.57,14.82,12.94,3.21,3.38,6.13,0.32,15.68,5.23,1.49,16.5,17,10.28,3.87,133.06,43.96,7.66,,15.36,,20.5,7.11,19.72,18.61,2.33,3.03,,0.7,0.95,,19.23,0.96,,0.94,,,16.64,17.17,1.45,1.53,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.34,27.61,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,30.19,45.81,,,,,34.2,28.3,,,50.6,65.01,,0.45,51.05,2.94,2.28,2.14,240.55,2.75,104.56,83.93,57.08,,40.24,,,,,,1802.57,,251.78,11.04,13.82,,0.01,0.77,0.05,,,,,23.78,351.19,85.37,,,,,,962.2,,,,14.54,,,,,2091.74,0.68,,0.19,,,550.45,,,,962.2,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,10.34,41.04,29.59,,13.5,,4.1,,11.7,0.5,10,39.92,,6.29,37.3,3.17,7.18,1.11,60.48,8.66,101.63,53.86,48.51,5.46,1.53,,,,19.22,14.92,16.17,,,2.91,3.12,5.2,0.35,19.31,5.97,,26.6,10.69,14.39,4.81,61.21,64.95,13.07,,13.54,,11.19,4.32,26.07,26.64,1.37,3.69,,0.94,0.62,,19.4,0.99,2.74,,,22.57,18.19,30.34,3.36,2.33,6.35,8.2,7.66,83.66,10.24,18.29,,13.8,,,232.62,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,102.97,47.42,20.04,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,61.87,1.47,56.27,49.38,2.89,1.4,0.33,110.24,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.92,11.34,10.02,15.77,10.59,8.98,3.33,3.49,8.82,0.3,22.1,7.41,0.92,11.83,18.01,13.73,5.77,63.91,47.66,10.67,,22.66,,30.65,5.9,13.43,13.43,1.81,3.05,,0.43,0.85,,13.82,1.72,,1.35,,,11.86,14.69,1.03,0.97,,2.25,14.17,101.84,21.4,52.88,,19.3,,4.22,23.11,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,28.52,72.99,11.38,,19.3,,12,5.2,58.3,18.01,5.8,88.99,,8.59,79.35,11.31,2.44,1.98,110.23,3.27,,17.12,77.33,2.61,0.31,,,,155.92,91.74,72.39,,58.88,12.94,14.17,0.64,0.61,19.57,1.34,,76.87,,,8.52,71.52,81.29,4.86,,5.1,,4.55,11.19,268.85,178.65,,14.62,,,,,75.9,1.54,16.43,,,64.09,69.21,157.85,,8.05,33.92,3.27,2.45,82.98,5.46,4.4,,2.03,,0.43,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,45.4,3.87,1.8,3.9,62.5,14.8,37.5,,40.88,13,46.95,3.65,,45.86,2.69,0.1,0.17,93.48,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.9,10.66,7.4,19,8.01,5.94,0.85,0.89,9.38,0.28,4.68,6.79,2.97,9.3,12.88,14.2,3.3,113.83,18.13,8.14,,5.98,,8.2,3.22,12.17,10.35,8.63,0.73,,,,,15.7,0.82,1.94,0.86,,,7.05,9.84,1.19,1.48,8.16,0.71,7.68,36.49,20.35,26.11,,13.74,,8.67,16.23,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,,68.06,,,0.6,,,,,,13.8,70.07,,,71.44,,0.74,0.1,13.25,2.69,212.69,135.55,51.31,,,,,,,,,,,,12.8,,,,,,81.29,,,103.88,0.0,58.81,,,,,,,,,,8.88,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
AM,24.27,59.14,,,,,83.5,3,2,60.37,4.3,74.11,8.48,4.72,64.49,1.87,,,15.64,1.09,,17.43,31.14,3.35,1.49,,1.09,5.8,14.48,11.22,18.9,11.04,9.54,9.2,9.24,6.91,0.37,48.88,7.46,5.8,15.67,,13.46,2.34,12.25,62.98,3.05,,33.94,,55.58,3.53,19.55,18.98,,6.55,,,,,13.44,1.28,2.56,,,,9.22,16.18,,1.38,7.78,1.09,6.77,19.17,12.97,18.21,,8.41,,7.56,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,14.16,57.89,,2.8,19.2,16.1,9.4,8.1,20,15.47,9.1,75.91,1.48,,65.5,9.69,1.12,1.43,176.99,2.51,143.41,37.79,66.74,0.75,0.35,,0.17,0.86,16.89,16.13,18.94,15.93,15.01,4.75,5.22,5.92,0.55,27.55,5.2,0.91,18.78,23.52,8.44,7.31,153.72,47.46,31.85,,26.41,,28.95,7.62,20.56,20.44,0.94,5.45,,0.65,0.63,,19.73,1.15,2.96,1.46,,24.89,17.04,20.15,0.87,1.63,9.64,1.87,22.11,104.9,33.53,39.95,,32.77,,3.25,33.71,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,24.89,58.53,26.14,,1.1,,,21.6,,,,57.48,,17.12,57.92,15.55,2.12,37.96,76.2,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1107.2,9,11.4,,0.83,,,,,,,19.02,58.69,60.52,,,,,,5.73,,,,12.16,,,,,,1.3,,1.6,28.86,16.97,747.38,,,4.73,15.43,2.5,,,,,,,,0.05,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMBP,,19.32,,0.3,27.8,,,,53.9,,12.1,10.62,14.68,,15.42,1,0.3,0.1,2.73,1.17,37.17,90.19,30.93,7.2,,,,14.68,48.01,9.45,18.34,20.48,7.47,1.05,1.09,2.08,,5.94,17.65,14.68,12.13,,,2.79,4.04,11.81,0.87,,,,2.95,,,,,0.34,,,,,5.8,0.68,,,,,3.3,,,,,0.88,,4.27,2.69,,,2.97,,1.28,,,,2,1960091667.0,Containers/Packaging,Process Industries
AMC,,37.52,13.43,,50,,,73.1,63.7,,,29.13,,,34.03,,0.33,0.06,3.95,0.5,9.94,68.22,5.9,24.05,,,,,382.59,26.96,,293.39,29.68,1.86,2.14,0.26,,,,,,40.61,62.2,4.48,15.71,67.28,,,,,,,,,,0.28,,,,,,0.25,,0.38,,,,,,,,0.5,,0.5,0.35,,,,,36.42,,,,4,1658263514.0,Movies/Entertainment,Consumer Services
AMCR,3.77,41,,2,,2.1,1.3,2.7,,10.56,4.6,66.06,5.26,5.71,48.1,1.85,0.11,0.06,9.55,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,5.26,16.3,11.22,31.39,14.38,10.49,1.46,1.56,6.13,0.23,4.97,4.88,5.34,12.96,11.1,5.48,2.53,10.64,20.12,3.81,,5.68,,9.82,3.52,17.98,14.54,2.64,1.01,,,,,20.48,0.9,,,,,11.63,21.12,2.57,1.46,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.52,12.73,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,,40.38,,,92.9,,22.5,27.1,2.3,,19.9,38.81,,,40.82,10.45,0.61,2.03,121.84,2.5,138.61,57.9,85.51,0.47,0.04,,,,130.64,42.75,131.31,32.89,22.54,6.31,8.41,0.77,0.82,6.4,0.79,,24.09,21.09,39.91,21.55,127.72,48.38,13.71,,7.52,,5.64,3.47,109.77,40.61,0.87,8.21,,,,,128.07,0.95,5.33,1.56,,32.49,93.88,539.13,1.62,2.88,15.72,1.78,2.68,20.52,2.55,3.25,,2.93,,0.87,206.51,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,18.32,34.35,14.75,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,26.24,1.18,16.44,29.46,6.69,0.2,0.17,178.45,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.63,24.74,20.33,25.69,21.47,18.02,5.92,6.26,4.04,0.65,24.37,4.08,0.63,24.29,13.36,7.63,6.02,168.24,35.41,15.26,,19.27,,25.41,4.32,31.09,26.88,2.74,5.93,,1.56,1.55,,24.64,1.06,,1.45,,,22.76,24.51,2.61,1.85,,0.84,9.18,88,14.26,14.85,,10.87,,,40.1,,,10,34982878734.0,Electrical Products,Producer Manufacturing
