Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
SMAR,26.86,57.41,9.39,,1.2,,6.8,,,,30.6,55.64,,29.11,55.37,6.74,1.11,19.14,55.97,1.51,,4.42,65.27,,0.06,,,,,,32.25,76.13,56.4,5.5,6.58,,0.5,20.41,2.82,,37.34,,28.53,16.21,54.2,81.68,,,,,,11.02,,36.66,,7.23,,,,,35.39,1.03,4.81,,164.62,24.55,33.72,,2.57,6.89,14.28,1.51,,,,,,,,0.2,,,,,5678278920.0,Packaged Software,Technology Services
SMCI,,56.38,,,62.7,,97.2,107.3,,20.96,55.1,53.28,,,58.03,6.7,0.69,0.77,40.54,3.77,82.48,32.77,38.18,1.65,0.4,,,,20.36,19.91,,,7.84,0.71,1.76,4.91,0.55,,,,13.29,18.39,22.42,30.21,25.1,14.13,65.4,,8.09,,8.47,4.9,22.96,20.87,0.32,1.86,,,,,,1.62,1.89,2.9,,5.18,,,0.74,,4.73,1.93,18.89,38.41,28.15,33.98,,30.81,,,88.92,,,10,13187335516.0,Computer Communications,Electronic Technology
SMG,19.8,39.07,8.36,,,1.6,,,52.8,11.27,,24.91,4.22,7.06,35.42,2.43,0.1,0.03,73.74,1.31,109.91,43.64,44.18,11.66,,,1.21,3.55,50.1,31.4,11.62,16.52,13.56,1.88,1.91,2,,16.42,13.65,3.55,22.91,21.15,27.6,1.9,64.08,23.94,1.71,,,,7.65,,,34.12,,1.2,,,,,7.47,1.15,,0.69,,,6.49,12.36,,1.7,,0.52,,9.86,5.12,,,13.54,,15.83,25.58,,,7,3091396060.0,Chemicals: Agricultural,Process Industries
SMMT,877.63,43.05,,,,,,41.3,43.8,820.34,,40.51,,168.3,41.23,,8.25,,,8.31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.45,,,,,,,,,,41.79,,,31.53,30.98,,,,,31.63,8.31,,,,,,,,0.87,,,,1,1304671634.0,Biotechnology,Health Technology
SMPL,,65.41,8.05,,11.6,,19.4,27.7,17.1,23.32,8.4,54.9,,,62.23,4.64,1.22,0.33,39.55,4.05,53.75,23.74,39.76,1.68,0.23,,,,19.79,17.48,20.05,14.96,16.04,2.54,3.15,5.05,0.71,15.72,5.26,,20.63,,8.1,6.94,41.98,38.43,8.49,,10.46,,16.6,2.31,28.75,23.47,0.42,3.03,,,,,19.2,0.94,,,,,18.62,21.32,,1.32,,2.75,6.34,96.64,10.09,8.45,,8.41,,1.98,,,,7,3370729064.0,Food: Major Diversified,Consumer Non-Durables
SMR,658.2,49.32,196.85,,,,,17.9,,,181.1,35.87,,182.14,44.06,4.98,1.94,104.77,22.14,2.24,,2088.55,511.4,,0.01,,,,,,,,,43.5,335.92,,0.63,,,,,,26.21,110.21,3.57,22.5,,,,,,14.92,,,,265.22,,,,,,6.2,,,34.06,24.88,,,,,16.16,2.24,,,,,,,,,,,,,1375219336.0,Electrical Products,Producer Manufacturing
SMTC,163.57,61.96,34.23,0.4,,,,,,,14.6,47.37,,65.22,58.73,0.66,0.58,0.12,62.9,2.37,107.44,42.27,63.49,,,,,,,,248.5,,23.23,5.33,7.12,,,2.86,0.5,,35.62,12.87,,14.8,30.31,38.25,,,,,,,,,,5.15,,,,,204.21,2.08,,1.16,,,122.29,,,7.96,,1.67,,,,,,,,1.74,,,,9,1603076681.0,Semiconductors,Electronic Technology
SN,119.19,49.05,8.3,,,,,11,,,15.5,47.53,,38.59,49.16,5.65,0.08,0.11,99.43,1.67,113.55,72.45,70.94,1.67,0.63,,,,27.01,22.47,,,,2.56,2.96,3.7,0.42,,,,20.44,,19.58,15.66,0.0,47.77,8.59,,7.02,,10.55,7.85,39.39,39.39,,2.76,,,,,,,7,,,191.21,99.05,,,,28.25,0.95,9.68,51.19,22.19,22.41,,15.13,,,,,,4,5657990000.0,Electronics/Appliances,Consumer Durables
SNAP,,61.74,39,,,,,,,,18.4,65.37,,,64.14,0.84,2.81,0.75,12.41,4.04,,29.84,82.54,,1.92,,,,,,148.91,,129.05,3.61,4.24,,0.29,2.85,0.7,,29.69,,86.95,14.26,12.63,53.07,,,,,,9.54,,60.03,11.33,4.02,,,,,141.65,0.98,11.49,,,,59.75,,,40.03,50.63,4.04,,,,,,,,1.4,,,,,14864918887.0,Packaged Software,Technology Services
SNDR,32.01,54.06,16,0.3,13.2,11.5,6.1,4.7,,1.19,6.4,38.29,1.8,37.36,48.78,3.91,0.35,0.88,31.35,1.66,7.41,18.21,39.15,0.47,0.09,,0.57,1.19,35.89,9.86,54.9,19.85,8.25,0.98,1.04,2.79,0.65,1.9,1.82,1.2,27.1,8.4,,2.88,22.69,7.86,9.63,,2.1,,2.9,1.87,51.1,48,6.58,1.05,,4.11,4.72,,55.1,1.38,2.29,,,,8.21,69.17,7.13,1.75,2.52,1.53,2.45,5.4,3.95,3.78,,3.11,,1.09,18.87,,,10,4994962047.0,Trucking,Transportation
SNDX,30.99,36.13,15.95,,7.4,,,,,,,24.45,,10.6,32.51,8.49,6.84,475.87,14.94,6.99,,,77.72,,,,,,,,,,,5.59,65.4,,0.86,,,,,,,,0.0,,,,,,,3.63,,,,83.42,,,,,,,,,3.67,3.58,,,,,3.63,6.99,,,,,,,,0.02,,,,1,1206243230.0,Biotechnology,Health Technology
SNEX,51.69,60.99,25.67,,20.8,,91.2,38.3,,16.67,44,33.3,,35.21,53.54,4.32,0.11,0.11,102.19,1.67,2.19,40.76,3.43,7.02,6.62,,,,8.68,8.27,30.2,,,,0.13,11.52,0.06,0.44,13.4,,12.71,47.52,,,97.75,2,1.29,,0.26,,1.53,1.92,12.96,13.4,0.23,0.03,,,,,7.26,1.05,1.09,1.17,,,6.38,7.66,0.53,0.25,2.02,1.61,1.05,552.78,11.77,16.89,,9.25,,,22.43,,,10,1940567330.0,Investment Banks/Brokers,Finance
SNN,,47.33,,0.2,1.8,1.9,5.6,10.9,,11.16,9.1,59.77,3.11,,53.41,2.96,0.32,0.16,25.68,2.51,508.99,208.91,79.55,3.67,0.7,,1.07,2.91,29.21,14.09,46.16,16.66,9.46,2.34,2.48,3.42,0.49,5.33,2.71,2.91,19.91,,12.94,4.53,34.12,69.03,4.85,,5.4,,12.64,2.13,36.96,36.96,,1.93,,,,,36.64,0.75,4.22,0.59,,,15.09,88.99,,1.29,11.22,1.11,3,12.74,5.84,5.83,,7.64,,,18.83,,,10,11518362802.052998,Medical Specialties,Health Technology
SNOW,,74.77,9.63,,,,7.6,,,,27,65.92,,,73.54,6.02,1.57,1.6,171.55,1.88,,30.86,60.11,,0.89,,,,,,74.46,,,13.09,17.3,,0.36,23.23,1.31,,176.31,,14.9,24.25,255.94,67.1,,,,,,20.7,,211.18,,17.9,,,,,77,0.67,17.24,,,,70.05,,,,33.9,1.88,,,,,,,,2.21,,,,,53546580190.0,Packaged Software,Technology Services
SNPS,4.78,39.76,20.63,,17.9,,18,24.5,,114.94,13.7,25.38,,,34.15,13.99,1.53,5.92,505.32,2.44,103.36,26.49,53.23,0.41,0.08,,,,56.03,46.06,59.47,40.06,29.83,11.06,12.19,1.78,0.69,20.49,1.64,,33.9,21.6,14.88,12.81,496.23,79.33,70.21,,36.12,,21.75,8.72,35.02,37.98,2.06,12.62,,1.32,2.49,,61.8,1.02,4.94,1.96,,32.62,56.37,59.33,1.86,3.2,14.66,2.3,19.99,99.4,15.73,30.86,,14.66,,,94.69,,,10,68731238090.0,Packaged Software,Technology Services
SNX,25.08,55.59,14.16,,2.8,51.8,,,,12.08,16.7,55.18,1.29,,56.88,2.67,0.05,0.21,122.34,1.25,50.18,88.35,60.15,2.59,0.5,,0.13,1.3,11.84,8.75,19.61,8.16,7.72,0.22,0.24,8.45,0.28,1.22,6.66,1.3,9.52,10.49,9.25,3.88,114.91,6.94,4.26,,1.2,,2.23,1.27,15.92,10.51,,0.19,,,,,15.44,1.06,5.73,1.24,,,12.43,14.18,,0.69,71.13,0.77,2.39,38.95,8.97,8.36,,8.03,,9.34,14.18,,,10,9459788529.0,Electronics Distributors,Distribution Services
SNY,10.79,35.14,,,2.5,4.2,,2,10.8,16.5,7.6,37.7,4.92,5.03,36.97,1.96,0.23,0.29,48.08,1,249.68,182.66,64.77,2.2,0.33,,0.68,4.21,20.2,11.95,32.02,10.44,8.78,2.6,2.72,4.95,0.56,8.8,3.72,4.21,9.96,11.55,16.15,4.32,56.88,68.91,13.57,,8.9,,20.93,1.59,26.62,16.25,2.71,2.43,,,,,27.94,0.85,,0.86,,,14.26,13.87,2.6,0.91,,0.65,3.31,48.19,6.33,5.77,,6.59,,4.41,17.11,,,10,137440158080.60257,Pharmaceuticals: Major,Health Technology
SON,,49.68,,0.8,9.4,5.5,23.6,15.5,1.3,5.69,9.8,48.6,4.95,,50.61,2.1,1.15,0.38,51.46,2.36,54.07,50.8,53.44,5.7,2.05,,0.42,3.98,15.5,9.19,25.22,8.41,6.67,1.04,1.24,6.45,0.27,4.93,6.34,4,9.62,26.36,3.53,,54.99,21.2,3.84,,4.38,,9.23,2.06,17.88,10.6,1.58,0.78,,,,,15.94,0.94,,0.76,,,7.3,13.78,0.49,1.03,,1.91,3.81,18.06,8.61,11.92,,7.83,,,16.84,,,9,5444407028.0,Containers/Packaging,Process Industries
SOS,,42.81,27.62,,,,,90.7,,,,34.79,,,40.93,0.44,2.61,2599.23,8.0,5.35,136.03,81.52,4.05,0.01,,,,,31.64,,5.64,,,,,3.16,0.83,,,,,,,,0.0,14.87,,,,,,0.03,2.11,2.11,,0.34,,,,,,,0.05,,0.07,0.03,,,,,0.03,5.03,,,,,,,,,,,,3,1215493567.0,Internet Software/Services,Technology Services
SPB,24.69,48.28,3.14,12.4,29.3,,27.3,126.4,,,11.9,35.4,1.81,3.37,44.88,2.97,0.54,0.57,91.98,2.3,89.59,75.63,70.64,2,0.3,,0.47,1.8,13.23,9.08,24.79,13.66,8.82,0.98,0.99,7.56,0.56,4,4.41,1.96,17.84,,15.21,1.72,104.1,37.43,2.51,,4.21,,4.95,1.26,23.5,26.97,,0.97,,,,,22.69,0.88,3.23,1,,,16.86,14.91,,1.14,9.44,1.62,2.78,29.3,5.86,5.53,,3.03,,78.03,12.7,,,8,2852473774.0,Electronics/Appliances,Consumer Durables
SPG,34.72,49.43,9.19,0.3,0.1,16.6,10.6,14.6,17.2,,5.1,32.34,4.13,17.75,43.17,1.49,0.74,0.1,179.23,0.96,,589.33,48.65,5.03,9.56,,1.32,4.45,21.87,16.2,27.38,25.6,18.94,15.61,14.13,4.57,0.08,51.61,5.13,4.61,28.22,7.92,3.17,,130.05,83.03,3.38,,41.48,,51.6,22.24,24.25,30.53,,10.01,,,,17.05,19.5,1.38,5.41,1.1,,,15.81,18.92,,2,22.24,0.96,7.31,750.29,12.66,83.15,,9.66,,4.27,24.18,,,10,38088310169.0,Real Estate Investment Trusts,Finance
SPGI,21.05,50.31,,,271.9,10.3,3,6.2,,0.72,8.4,35.27,1.28,16.93,46.53,5.35,0.31,0.14,512.15,0.94,,41.08,72.62,1.89,0.35,,0.24,0.71,33.12,27.02,33.16,23.06,22.66,11.32,12.39,3.02,0.56,37.36,3.23,0.71,30.44,8.01,13.98,8.58,483.08,68.7,16.86,,25.8,,37.1,4.75,45.31,34.06,4.1,11.67,,2.94,1,,31.28,1.06,,1.21,,,30.46,34.76,6.15,2.26,,0.94,5.86,814.26,9.37,10.28,,6.71,,2.72,53.98,,,9,123544339846.99998,Financial Publishing/Services,Commercial Services
SPHR,34.14,35.99,10.19,,,,,,18.8,,15.5,29.12,,19.76,32.84,0.16,0.41,0.36,36.82,0.56,3.75,21.23,52.39,,0.65,,,,,,148.58,,,2.01,2.07,,0.5,1.39,1.16,,,,,7.77,48.07,46.95,,,,,,0.59,,,,1.2,,,,,84.92,0.77,,,,,12.41,,,,0.76,0.55,,,,,,,,24.8,,,,3,1299417394.0,Media Conglomerates,Consumer Services
SPNS,52.2,35.11,12.52,,4.7,53.9,11.1,27.9,11.8,,8,53.66,7.41,18.68,39.2,5.98,1.26,2.95,28.11,2.18,,10.55,64.25,0.6,0.13,,0.4,2.02,17.26,13.8,21.03,,,,2.7,5.79,0.69,12.82,4.4,2.06,18.75,15.67,5.52,4.37,29.79,43.4,,,13.23,,15.63,3.39,22.18,19.98,1.29,2.92,,0.72,0.73,,22.83,0.94,2.98,0.95,,14.49,20.06,23.89,1.63,1.7,10.02,2.18,10.56,249.24,16.07,15.97,,16.12,,3.69,37.07,,,10,1582471475.9999998,Packaged Software,Technology Services
SPOT,102.31,63.02,22.53,,,,22.1,,47.6,16.35,13.2,45.45,,29.67,57.63,10.5,1.48,3.4,471.58,1.71,,23.77,13.28,2.05,0.39,,,,115.94,99.58,48.78,42.34,39.68,4.92,5.84,0.86,0.44,11.97,2.01,,49.2,,,14.45,192.83,28.72,17.38,,4.65,,5.41,19.13,131.49,100.02,,6.01,,,,,50.36,2.44,10.36,,535.89,79.26,50.03,71.91,,8.34,25.71,1.71,7.7,149.52,14.79,20.86,,19.83,,,,,,,30167115883.0,Internet Software/Services,Technology Services
SPR,7.93,54.31,,,,,,18.2,25,,20.1,57.68,,4.11,56.08,0.59,0.06,0.04,32.58,1.15,94.25,56.33,32.75,,,,,,,,,35.01,17.3,1.12,1.34,,,,,,33.92,27.15,,15.78,32.91,,,,,,,,,,,0.58,,,,,,0.99,,0.56,,,,,,,,0.56,,,,,,,,,,,,6,1772019793.0,Aerospace & Defense,Electronic Technology
SPSC,1.01,63.36,,,15.2,,16.4,23,14.8,7.45,18.5,72.01,,0.96,67.72,26.96,1.41,15.62,197.89,2.36,,14.27,30.44,0.1,0.02,,,,81.01,55.8,53.61,,,,11.52,1.23,0.83,21.49,1.79,,50.74,18.71,17.33,16.6,206.95,66.63,,,12.83,,14.22,8.85,93.53,58.7,2.76,12.06,,1.9,1.82,,56.17,0.96,9.09,1.45,232.81,43.59,49.36,101.55,3.41,3.84,30.89,2.36,9.11,190.34,11.97,11.18,,11.34,,0.55,190.62,,,10,6447305228.999999,Packaged Software,Technology Services
SPT,,65.83,5.12,,,,,,,,32.3,77.46,,,70.24,4.19,0.49,1.96,32.86,0.96,,34.08,50.6,,0.3,,,,,,107.6,,,4.01,4.63,,0.41,4.3,0.89,,48.08,,85.35,16.86,79.24,77.31,,,,,,12.05,,97.6,,4.79,,,,,111.73,0.41,24.52,,,,96.19,,,13.04,142.42,0.96,,,,,,,,,,,,,2766653510.9999995,Packaged Software,Technology Services
SPWR,,26.12,,,,,,,,102,30,38.95,,,28.89,,0.1,0.23,0.0001,0.94,85.12,55.71,41.22,,1.24,,,,,,,3.63,2.18,0.14,0.17,,0.23,,,,,,42.51,,19.46,14.15,,,,,,,,,,,,,,,,,,,,,,,,,,0.64,,,,,,,,1125430.56,,,,4,1264884010.0,Engineering & Construction,Industrial Services
SQ,7.79,60.48,21.49,,72.9,,20.2,28.9,,0.81,21.9,49.37,,15.88,57.07,3.31,1.27,1.73,94.04,2.07,2.63,5.28,82.52,3.97,0.37,,,,37.66,29.74,77.42,21.31,22.44,1.95,2.33,2.66,0.55,3,1.2,,20.62,20.77,44.03,11.29,78.75,36.06,106.72,,4.41,,6.18,2.98,57.68,30.78,0.83,2.56,,,,,85.02,1.19,3.52,,,13.36,68.12,61.71,1.2,2.72,9.48,2.06,2.99,269.18,6.03,5.56,,7.61,,0.15,4056.16,,,4,32230351795.0,Information Technology Services,Technology Services
SQM,,55.28,5.13,,42.5,136.8,114.8,147.7,,33.58,65.5,64.56,24.73,,58.69,2.79,1.34,0.53,40.04,2.94,194.22,40.74,56.13,3.91,0.96,,,3.29,10.64,10.6,,7.95,6.75,2.68,2.76,9.4,0.45,,,5.2,11.45,24.1,,,33.99,30.09,6.34,,,,24.37,2.53,,,,2.71,,,,,,1.18,,0.65,,,33.03,,,1.22,2.54,2.05,,19.89,14.11,,,,,,,,,10,16483895654.369904,Chemicals: Specialty,Process Industries
SQSP,54.49,69,5.68,,26.9,,,,,,,58.89,,31.16,64.68,2.6,0.55,0.51,46.57,0.76,,18.31,8.47,5.02,,,,,115.23,54.15,27.73,37.9,30.14,4.94,6.13,0.87,,22.1,3.78,,73.11,,,15.35,32.72,74.21,1.17,,,,4.31,,,,,5.84,,,,,26.52,1.42,,,,,24.82,,,,,0.76,,44.96,16.58,,,,,,,,,2,4039537988.0,Information Technology Services,Technology Services
SR,2.45,54.58,,,3.5,5.1,3.2,,,1.57,2.1,34.94,5.51,7.55,49.17,0.74,,,70.13,0.45,57.33,53.6,40.95,5.95,1.45,,0.7,4.32,17.62,11.4,176.09,16.69,10.72,3.15,3.47,5.68,0.3,1.97,1.27,4.49,15.55,3.74,7.25,4.84,66.19,37.88,2.43,,9.68,,18.83,1.35,16.21,16.29,1.68,1.53,,,,,80.59,1.06,1.27,0.87,,,4.33,17.18,1.46,,2.22,0.3,2.36,7.27,5.78,7.88,,3.56,,,15.95,,,10,3190380397.9999995,Gas Distributors,Utilities
SRAD,53.38,59.22,35.67,,66.5,,24.9,5.4,6,1.44,36.4,39.7,,47.12,51.6,2.95,1,7.8,17.15,1.53,13.44,531.49,26.23,0.09,0.05,,,,32.11,8.73,34.61,28.25,18.21,3.69,4.29,3.11,0.4,12.41,2.75,,64.72,,44.47,14.74,7.57,84.55,1.54,,5.64,,10.53,19.46,84.47,470.27,,10.26,,,,,129.85,2.24,,,,,38.41,,,,,1.53,2.86,217.47,8.13,6.9,,5.67,,,,,,5,3153458668.0,Packaged Software,Technology Services
SRE,26.07,42.32,11.17,,7.9,4.4,10.4,8,1.2,3.04,10.8,13.94,3.73,21.54,31.67,1.02,0.06,0.02,88.55,0.52,23.93,101.86,53.31,6.47,1.16,,0.56,2.79,31.29,17.22,,21.55,13.72,5.06,7.08,3.2,0.32,,,2.79,17.16,,6.98,,78.73,43.86,2.06,,22.71,,20.1,1.95,19.56,20.14,3.41,4.37,,,,,,1.12,1.36,1.37,,,12.16,,,11.43,2.09,0.47,3.28,5.13,3.66,10.09,,2.99,,,23.87,,,10,46002350163.00001,Electric Utilities,Utilities
SRPT,39.73,54.46,,,,,6.4,30.8,,63.95,24.8,51.32,,,55.18,2.64,1.71,0.86,126.7,3.84,629.62,180.34,84.22,7.47,1.15,,,,83.75,66.47,,7.65,7.42,3.96,7.58,1.19,0.34,,,,11.18,,,46.33,174.7,85.92,4.23,,7.43,,4.94,10.09,83.77,79.09,25.51,7.89,,6.73,,,,0.73,5.92,0.3,,39.47,,,,,10.32,3.03,3.66,16.84,5.49,12.48,,4.93,,0.2,,,,,11044221920.0,Pharmaceuticals: Major,Health Technology
SSD,3.88,51.41,9.64,0.8,20.6,5.2,25,25.1,26.8,13.68,21.3,53.39,0.72,18.16,52.04,6.96,0.9,0.63,185.81,3.53,166.31,31.74,56.53,1.05,0.29,,0.14,0.59,18.61,15.65,84.18,,,,3.61,5.37,0.64,4.29,1.21,0.6,22.05,22.78,5.39,4.05,158.78,45.96,,,14.51,,19.39,4.22,24.66,24.36,0.9,3.59,,0.78,2.65,,83.07,1.17,3.03,1.3,,26.06,31.55,51.12,0.97,1.71,8.58,1.99,11.56,38.82,17.86,18.48,,15.64,,1.65,37.63,,,10,6486272858.0,Building Products,Producer Manufacturing
SSL,,45.67,,,,,,,,,8,57.56,1.94,,50.05,1.25,0.85,0.34,5.27,2.33,89.66,55.45,35.03,5.74,0.95,,0.23,1.98,6.26,6.26,4.12,,,,0.53,15.97,0.39,11.82,55.96,11.77,2.13,,42.37,3.16,13.98,41.74,5.17,,3.04,,16.15,0.43,6.72,1.88,,0.22,,,,,1.9,0.38,0.3,0.2,,,1.9,,,0.73,0.44,1.58,2.2,10.5,7.34,5.18,,9.64,,,41.23,,,8,8119428768.1674,Chemicals: Major Diversified,Process Industries
SSNC,30.94,59.54,1.84,1.4,5,18.4,6.2,25,,3.32,7.3,61.27,3.81,21.16,60.68,1.84,0.22,0.09,76.92,1.21,,6.62,52.43,3.57,1.08,,0.19,1.3,18.3,12.34,24.82,16.61,11.47,4.12,4.43,5.46,0.37,17.85,5.52,1.33,13.37,10.94,11.32,5.36,66.5,49.08,2.84,,12.26,,22.9,2.73,26.99,14.77,1.22,3.31,,0.48,0.77,,18.5,1.16,,0.82,,,14.75,20.48,2.84,1.16,,1.21,4.06,266.76,9.65,10.99,,6.04,,5.14,38.7,,,10,13736654120.0,Information Technology Services,Technology Services
SSRM,,77.71,7.75,2.6,4.7,,,3.8,,1.37,11.9,94.83,0.97,10.89,85.98,0.66,1.43,1.07,7.54,3.91,249.15,16.99,23.79,,0.11,,0.09,0.98,,,,5.75,3.76,1.47,1.16,,0.6,,,,12.1,2.12,,,12.73,32.77,12.79,,,,14.26,0.49,,9.27,,1.37,,,,,,0.59,0.49,0.56,,,10.48,,,0.48,0.49,1.97,,,,,,2.92,,6.19,79.33,,,7,3062137468.1975427,Precious Metals,Non-Energy Minerals
SSTK,,53.25,,0.6,8.4,16.7,17.4,18.4,,,9.6,54.76,3.7,,54.45,1.68,0.2,0.43,32.6,0.42,,9.85,37.23,2.03,0.58,,0.28,3.67,20.02,8.69,198.33,,,,1.44,5,0.39,0.73,0.57,3.67,7.02,27.7,4.66,8.11,58.58,57.91,6.85,,4.03,,6.39,2.21,32.45,7.96,0.34,1.32,,0.25,12.16,,190.23,0.56,,0.45,,,20.37,,0.4,0.66,,0.42,3.35,81.28,10.73,6.88,,3.18,,,19.4,,,10,1473094207.0,Internet Software/Services,Technology Services
ST,,39.12,,1.5,5,,,17.8,,,11.4,35.76,1.51,,38.08,1.79,0.63,0.16,30.97,2.6,90.67,62.24,69.67,18.77,1.08,,0.14,1.55,,42.68,23.4,11.78,8.56,1.96,1.81,,0.4,7.74,6.7,1.55,9.22,,,,42.22,29.87,3.05,,,,12.25,1.57,,8.88,,1.16,,,,,15.06,0.73,,0.52,,,9.63,,,0.75,,1.76,,,,,,2.13,,13.55,14.28,,,9,5775286141.999999,Electronic Equipment/Instruments,Electronic Technology
STAA,,42.41,,,23,,48.3,61.9,,8.71,24.1,48.72,,,43.94,8.34,3.56,5.9,26.44,5.99,185.52,73.09,100.55,1.27,0.09,,,,40.9,33.44,39.98,,51.35,2.87,3.08,2.44,0.8,7.71,2.03,,32.97,21.08,31.95,10.93,66.37,78.73,,,6.38,,7.53,3.02,59.73,64.1,1.82,3.76,,,,,48.58,0.4,2.96,0.43,10.29,4.53,27.41,187.72,2.58,2.48,3.04,5.38,4.35,13.34,5.88,5.46,,6.68,,,131.4,,,6,2102955233.0,Medical Specialties,Health Technology
STAG,3.2,43.58,,,3.6,0.7,,7.2,19.8,5.73,6.6,42.73,4.15,6.92,43.33,1.27,0.17,0.02,36.07,0.72,,242.88,61.35,5.08,0.9,,1.73,4.04,32.36,16.17,23.5,,15.91,,12.52,3.09,0.5,53.29,6.01,4.04,43.99,8.02,,7.98,39.57,79.88,2.45,,23.96,,34.78,2.02,36.91,42.84,17.85,8.86,,1.35,0.53,14.9,16.63,0.91,2.07,1,,,14.89,18.37,,1.32,2.31,0.72,2.82,244.05,4.89,5.36,,4.06,,0.11,52.55,,,8,6737641827.0,Real Estate Investment Trusts,Finance
STE,9.32,38.75,,,11.9,8.9,16.4,21.2,5.6,5.92,12.7,26.7,1.53,,36.07,4.75,0.21,0.07,214.22,2.41,93.54,32.25,67.42,1.72,0.36,,0.24,1.01,26.45,16.9,34.61,23.56,14.61,3.99,4.6,3.78,0.64,13.28,3.2,1.06,21.56,18.42,9.34,6.49,251.09,43.01,7.36,,8.49,,17.99,3.23,49.23,24.2,1.69,4.2,,1.17,1.9,,31.53,0.85,7.18,0.99,,,19.48,38.6,1.5,2.09,48.57,1.55,4.02,27.21,8.94,6.83,,7.08,,3.28,59.4,,,10,22670331894.0,Medical Specialties,Health Technology
STLA,,58.29,,,26,,43.7,75.4,24.7,17.78,27.4,74.71,12.13,,64.12,2.18,0.52,1.23,13.89,1.14,52.48,84.73,15.15,1.3,0.39,,0.29,12.11,1.69,1.18,11.77,2.94,1.45,0.19,0.17,59.17,0.4,1.45,7.01,12.11,4.81,39.35,,,17.65,18.11,11.63,,7.55,,9.66,0.47,2.91,2.42,0.15,0.23,,,,,16.1,0.79,0.39,1.1,,,2.84,2.45,0.13,0.32,1.36,0.85,6.57,44.72,13.49,16.61,,10.32,,15.08,4.64,,,10,60528330969.80063,Motor Vehicles,Consumer Durables
STLD,31.27,41.69,36.61,8.8,39.1,19.3,61.4,76.5,,44.71,35.4,21.78,2.74,20.12,33.32,5.13,0.62,0.45,135.29,2.39,73.85,27.73,34.95,1.31,0.41,,0.16,1.31,9.78,8.16,52.87,9.99,8.18,1.24,1.28,10.22,0.58,2.42,2.05,1.33,13.28,25.34,,,103.53,17.27,42.72,,9.8,,13.5,2.33,12.51,12.51,0.34,1.22,,0.39,4.34,,51.21,1.31,1.16,1.4,,,9.22,17.69,0.49,0.78,2.53,1.26,11.6,23.17,18.35,19.47,,16.31,,6.95,16.68,,,9,16350757972.000002,Steel,Non-Energy Minerals
STM,,51.62,,0.1,30.4,12.9,45.6,59.4,29.1,37.59,22.5,63.06,1.22,,56.94,3.98,1.5,1.88,26.32,2.84,120.77,71.17,45.31,0.71,0.19,,0.12,1.13,7.23,4.53,228.2,13.18,5.68,1.52,1.47,13.83,0.69,0.67,0.4,1.36,19.11,23.94,,,36.47,40.54,25.29,,17.97,,16.57,1.43,9.72,10.26,0.36,1.81,,0.22,5.51,,270.75,0.72,0.83,0.78,,6.22,6.82,18.65,0.42,0.93,1.49,2.16,10.32,23.69,14,15.05,,13.09,,1.35,15.34,,,10,39804847942.90174,Semiconductors,Electronic Technology
