Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
AGCO,,60.41,10.82,0.2,16.3,20.1,25.7,40.5,,36.02,16.7,71.08,2.15,,64.87,2.32,,0.15,0.15,101.21,1.53,139.21,45.05,44.73,6.86,1,,0.12,1.15,38.77,18.3,31.42,16.07,9.75,1.01,0.88,2.58,0.31,2.8,4.67,1.15,15.88,24.67,,,114.24,25.39,8.9,,,1.35,,8.69,1.82,44.78,10.87,0.43,0.6,,,,,21.37,0.89,1.74,0.96,,,9.53,1386.44,0.58,0.92,6.28,0.72,1.34,7.33,3.4,3.87,,9.37,,,15.73,,,10,9201222919.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
AGI,44.18,47.38,9.81,,2,17.3,10.3,15.9,23.9,17.21,12.4,61.31,2.55,25.67,50.99,3.13,,0.84,1.06,18.82,1.62,129.34,94.63,11.19,0.48,0.09,,0.17,0.53,19.89,13.18,40.07,,,4.89,6.71,5.03,0.66,16.68,2.49,0.53,15.76,17.11,35.03,21.41,16.43,41.55,68.69,,,19.9,,34.16,2.35,32.69,33.22,1.91,6.48,,,,,38.62,1.15,1.86,1.66,,,13.4,23.91,2.05,2.38,2.35,0.97,5.71,11.3,10.29,7.97,,6.79,,,,,,5,4919131767.945206,Precious Metals,Non-Energy Minerals
AGIO,110.95,68.68,2.12,6.9,36,,,,,39.42,,76.47,,23.24,71.02,14.26,,8.41,16.52,59.39,8.99,2295.73,1283.6,31.8,,0.04,,,,,,,,,24.25,74.32,,0.91,,,,,,,92.34,0.0,89.38,,,,2051.38,,,2.08,5.23,,,102.93,,,,,,,,,4.03,3.73,,5.48,,,2.08,8.77,62.91,,,71.3,,,,0.42,,,,1,1454238439.0,Pharmaceuticals: Major,Health Technology
AGL,,45.62,,,,,,,,,49.4,58.75,,,50.63,1.77,,0.28,8.95,2.09,1.29,,85,86.97,,0.08,,,,,,,,,0.08,0.09,,0.28,,,,,,25.06,21.89,44.07,,,,,,,,1.5,,,,0.15,,,,,,0.05,,,,2.9,,,,,1.8,1.29,,,,,,,,0.41,,,,,7602789688.0,Medical/Nursing Services,Health Services
AGR,13.88,59.95,,,1.1,,,4.2,,1.45,1.7,54.09,4.9,,59.62,0.59,,0.02,0.01,36.1,0.51,33.36,118.37,61.82,5.25,0.76,,0.6,4.88,18.7,10.12,,20.12,10.65,3.21,3.3,5.35,0.42,,,4.88,14.9,,9.84,1.54,40.68,37.25,2.69,,,12.89,,15.07,0.71,12.41,12.41,,1.61,,,,,,0.89,0.69,,,,12.69,,,14.33,0.85,0.44,2.51,4.55,3.94,5.69,,2.75,,,11.93,,,10,13401612433.0,Electric Utilities,Utilities
AGRO,2.48,42.64,6.83,3.3,13.7,,38.8,25.1,37.8,22.45,20.3,41.31,3.14,19.28,41.09,1.46,,0.48,0.18,10.9,2.4,200.36,48.85,31,2.43,0.87,,0.26,3.14,10.22,4.21,26.08,8.14,4.32,1.34,1.49,9.78,0.43,5.71,7.32,3.14,8.26,29.31,,,12.0,26.99,2.67,,,11.17,,11.42,0.79,7.27,8.46,0.29,0.8,,0.22,0.37,,13.96,0.91,0.55,0.76,,,3.3,12.11,0.45,0.43,0.81,1.09,4.88,8.12,7.45,11.88,,6.32,,25.3,21,,,7,1261573727.0,Agricultural Commodities/Milling,Process Industries
AGYS,20.74,67.77,,,37.4,,,,9,70.87,14.8,65.13,,6.04,69.39,13.69,,0.57,0.74,134.3,1.13,23.41,39.28,47.45,2.24,0.29,,,,135.83,114.2,80.69,,,13.36,14.82,0.74,0.59,18.37,1.25,,103.7,,,22.17,87.74,62.53,46.95,,,37.54,,8.45,14.42,38.26,102.52,,14.69,,,,,79.75,1.53,19.32,4.01,,,73.99,121.21,,8.57,81.89,1.07,27.31,75.13,10.49,42.17,,31.83,,,,,,3,1743842454.0,Packaged Software,Technology Services
AHCO,22.05,48.07,,,40.6,,,,,6.17,5.8,55.11,,8.61,49.73,0.79,,0.18,0.05,10.03,1.24,15.91,31.74,45.35,7.48,1.44,,,,,11.77,14.95,10.34,4.79,1.03,1.05,,0.34,7.03,16.99,,11.88,,69.99,3.14,13.64,16.21,2.02,,,,,8.07,0.89,,19.33,,0.41,,,,,5.94,0.74,,,,,2.48,,,0.66,,1,,,,,,6.53,,4.47,,,,3,1325672585.0,Finance/Rental/Leasing,Finance
AHH,1.11,49.88,,,0.3,20.8,2.7,,,2.45,13.8,50.88,7.08,,50.99,0.65,,0.25,0.03,11.05,1.8,,104.46,74.75,8.49,2.19,,,7.33,35.24,14.38,23.15,,,,3.25,2.84,0.26,14.04,12.06,7.42,69.04,19.79,103.79,,18.25,26.72,1.06,,,,,10.74,1.79,,,,0.99,,,,10.51,7.01,0.61,,0.56,,,7.01,,,0.39,2.23,1.8,,60.78,3.07,,,3.51,,,20.19,,,10,1013704413.0,Real Estate Investment Trusts,Finance
AI,,74.57,14.27,,,,,19.5,,,,76.49,,10.16,76.28,14.35,,6.47,199.51,37.18,7.86,,62.28,159.12,,,,,,,,,,17.86,8.57,12.18,,0.83,,,,,,,21.2,28.67,58.44,,,,,,,5.36,,,,13.91,,,,,,1.3,,,8.1,6.31,,,,,5.37,7.86,,,,,,,,,,,,,3138240623.0,Packaged Software,Technology Services
AIN,,56.52,,1.2,6.9,9.5,5.3,0.2,,,9.7,51.04,1.79,,56.23,4.31,,0.58,0.35,82.9,3.68,73.25,34.97,76.9,1.47,0.37,,0.3,1.25,18.02,11.5,24.22,,,,2.23,5.55,0.57,9.22,4.5,1.25,21.56,3.61,9.4,6.41,108.44,34.03,8.18,,,7.92,,12.22,2.61,25.91,23.78,12.52,2.05,,1.29,1.93,,22.24,0.76,1.89,0.87,,61.41,12.13,18.36,,1.47,3.37,2.94,5.62,18.43,10.09,10.45,,8.3,,3.85,26.37,,,10,2822970018.0,Textiles,Process Industries
AIR,,62.53,,,6.6,,10.4,24.9,,4.01,11.9,64.73,,,64.54,2.9,,0.11,0.05,69.52,3.06,126.29,42.84,35.24,5.47,0.88,,,,23.87,18.09,230.72,,,1.29,1.44,4.19,0.44,0.63,0.61,,18.98,14.42,16.11,,69.59,18.85,2.57,,,2.67,,5.94,2.06,38.2,24.58,3.78,1.01,,,,,160.55,1,2.53,1.33,,,56.2,211.95,1.77,2.14,5.86,1.45,2.82,16.74,7.85,5.55,,5.69,,,54.57,,,10,2089174386.0,Aerospace & Defense,Electronic Technology
AIT,50.73,66.93,15.72,0.1,22,3.5,29.5,27.9,15.4,41.98,11.5,57.35,0.64,23.59,64.23,8.69,,1.13,0.9,274.72,3.78,58.41,30.55,56.68,1.06,0.34,,0.15,0.54,20.76,18.82,26.1,,,2.36,2.37,4.82,0.58,9.08,3.85,0.54,28.13,22.58,6.28,4,149.61,29.82,25.4,,,8.57,,10.89,6.03,28.03,28.47,1.22,2.4,,1.27,1.43,,26.43,1.84,3.89,2.49,,18.92,24.84,26.48,1.14,2.66,11.93,2.74,13.39,47.66,21.35,23.26,,17.53,,1.62,53.5,,,10,6082217492.999999,Wholesale Distributors,Distribution Services
AIV,24.24,55.44,,1.9,,,,,,2.59,8.5,55.5,,10.17,57.5,0.15,,0.66,0.06,8.84,1.5,,,12.23,,5.97,,,,,,,,,,12.45,,0.11,,,,,,,,9.22,57.74,0.04,,,,,1.28,5.27,,,,6.05,,,,33.61,,0.96,,,,,22.84,,,,5.59,1.5,,,,,,0.13,,,,,,3,1085061596.0,Real Estate Investment Trusts,Finance
AJG,16.37,70.22,,,15.9,6.9,5.9,22.9,,1.33,8.5,71.57,1,16.22,73.32,1.38,,0.06,0.24,312.24,1.06,,,128.71,3.34,0.7,,0.24,0.75,42.83,29.19,31.37,24.09,20.84,5.99,6.66,2.33,0.21,21.23,3.49,0.77,27.67,13.34,12.72,11.14,257.58,41.86,5.96,,,10.4,,18.93,5.62,59.47,31.57,2.51,6.16,,1.3,1.33,,29.02,1.21,,2.56,,,27.37,35.41,2.9,2.57,,1.06,2.05,95.74,8.42,10.41,,3.07,,,70.43,,,10,49596549950.00001,Insurance Brokers/Services,Finance
AKAM,,48.26,1.34,2.4,5.2,,4.3,5.9,10.8,,8.2,64.29,,13.34,53.11,2.64,,0.86,0.37,94.02,1.33,,29.99,46.49,3.63,0.97,,,,26.17,13.34,18.8,16.25,10.37,4,4.31,3.82,0.47,22.9,6.43,,13.91,10.63,6.49,6.42,108.87,59.66,24.31,,,13.27,,16.69,2.95,27.82,14.46,1.45,3.68,,0.76,0.94,,16.07,0.86,2.94,0.77,,,9.33,26.37,2.44,1.2,13.45,1.33,5.29,22.04,7.53,11.39,,6.52,,,30.35,,,10,15854040123.0,Data Processing Services,Technology Services
AL,17.16,66.29,,0.8,6.5,9.9,9.3,1.9,,0.82,10.9,63.11,3.03,,66.41,0.45,,0.38,0.02,50.9,0.39,,223.48,,10.98,2.63,,0.19,1.65,35.53,13.81,,13.46,7.65,7.13,9.27,2.81,0.24,,,1.73,11.24,,,7.06,46.01,31.81,11.89,,,19.58,,23.64,0.74,11.59,11.59,7.24,2.08,,1,,,,1.11,0.62,0.84,,,3.32,,,,0.74,0.39,1.74,2.57,2.42,7.37,,1.72,,,11.27,,,9,4415553871.0,Finance/Rental/Leasing,Finance
ALB,,56.68,5.46,,26.2,1.3,1.9,54.1,,,40.7,52.73,1.74,,56.1,1.6,,0.87,0.47,107.7,2.44,109.56,67.43,53.91,,0.35,,2.71,1.49,,,,,15.27,2.83,2.58,,0.59,,,1.5,106.73,15.45,,,150.48,,,,,,,,1.58,,181.62,55.04,1.95,,,,,,0.72,4.09,0.62,,,20.98,,,2.97,2.07,1.58,,,,,,,,,18.54,,,10,21573029995.0,Chemicals: Specialty,Process Industries
ALC,26.59,46.83,,,1.9,,24.6,36.9,26.2,93.46,9.9,76.92,0.3,8.17,55.87,3.57,,0.59,0.29,88.85,2.56,197.22,70.65,69.68,2.76,0.24,,0.09,0.3,37.97,25.51,77.52,34.74,19.45,4.54,4.93,2.63,0.71,6.23,1.4,0.3,26.2,13.32,13.55,7.09,84.64,55.5,6.43,,,11.86,,12.57,2.07,38.44,29.72,3.16,4.57,,,,,71.84,1.05,4.27,,,,50.15,53.54,2.37,15.37,13.32,1.56,3.87,17.85,4.6,5.51,,6.52,,0.87,,,,4,40940421157.00487,Medical Specialties,Health Technology
ALE,16.31,57.38,1.26,,3.5,3.1,5.9,8.5,,,13.3,61.21,5.22,2.97,58.43,1.25,,0.3,0.06,64.88,1.45,60.51,34.27,29.73,3.68,0.64,,0.92,4.35,25.12,11.14,47.29,,,,3.47,3.98,0.42,7.35,3.07,4.35,16.32,,,,58.15,31.57,2.05,,,11.5,,10.53,1.32,20.79,21.36,53.4,2.39,,,,,32.65,1.12,1.15,1,,,8.66,22.72,,2.44,1.4,0.95,2.71,4.2,3.43,6.4,,2.27,,5.91,16.18,,,10,3246439738.0,Electric Utilities,Utilities
ALG,,62.43,,,13.2,19.2,20.9,32.5,,36.25,12.8,63.87,1.03,,63.35,6.06,,0.66,0.63,199.95,4.15,112.12,30.49,82.56,0.97,0.22,,0.1,0.52,13.94,10.79,16.09,,,,1.5,7.17,0.69,9.34,6.43,0.52,18.48,20.03,,,177.35,25.87,7.4,,,7.19,,10.55,2.36,20.14,20.14,1.34,1.45,,1.07,1.34,,15.51,1.13,1.81,1.2,,5.77,13.02,15.38,1.22,1.3,3.67,2.39,8.1,23.06,14.2,12.5,,11.5,,3.45,27.75,,,10,2055962845.0,Trucks/Construction/Farm Machinery,Producer Manufacturing
ALGM,,54.38,,,23.7,,71.3,43.2,,49.13,17.2,63.9,,,58.24,5.24,,1.52,0.47,21.73,4.22,144.1,37.45,42.37,2.93,0.43,,,,67.44,30.85,64.69,834.94,60.88,5.88,4.98,1.48,0.63,7.7,1.64,,84.23,,,,25.65,49.13,2.37,,,,,6.97,4.26,,31.96,1.65,4.94,,,,,64.48,0.85,3.48,,,,31.13,,0.83,,8.56,2.8,,11.43,4.67,,,21.87,,,,,,6,6308022957.0,Semiconductors,Electronic Technology
ALGN,,56.1,,1.6,5.6,,19.8,,7.4,,17.4,59.81,,,58.15,5.93,,0.5,8.17,232.77,1.26,85.16,33.46,88.27,0.16,0.03,,,,24.23,20.07,44.13,19.75,17.18,3.84,4.16,4.13,0.62,9.42,2.15,,22.69,15.49,10.9,5.97,296.58,69.98,,,,11.15,,17.16,4.41,39.72,24.98,2,4.42,,0.8,2.04,,46.78,0.78,2.4,0.57,,99.05,34.99,235.12,2.01,1.68,5.18,1.14,7.1,48.48,16.36,11.69,,9.14,,0.73,30.43,,,10,25416078366.0,Medical Specialties,Health Technology
ALGT,,66.9,42.93,,19.5,19.7,,25.8,,9.2,31,67.35,2.2,25.47,66.89,1.11,,0.62,0.33,81.84,0.75,6.2,10.48,9.53,6.87,1.75,,0.92,2.2,37.83,9.1,,14.41,6.44,1.09,1.21,2.64,0.27,,,,14.25,,,7.95,90.27,14.4,0.77,,,,,3.34,1.16,,41.76,,0.59,,,,,,0.91,1.46,0.38,,,4.74,,,1.75,1.16,0.72,,2.25,2.18,,,1.6,,,10,,,9,1561179126.0,Airlines,Transportation
ALHC,55.72,54.66,31.72,,72.1,,,,,,24.1,59.42,,67.77,55.35,3.9,,1.06,1.73,12.61,1.6,,36.26,21.07,,1.92,,,,,,,185.52,55.34,0.61,0.91,,0.17,,,,,,21.32,31.87,12.6,10.45,,,,,,,21.09,,,,0.97,,,,,,1,,,,,,,,,32.33,1.6,,,,,,,,,,,,,1145501450.0,Managed Health Care,Health Services
ALIT,,59.53,,,79.1,,,,13,,4.5,59.69,,,60.1,0.9,,0.32,0.14,8.0,1.3,,56.6,56.09,9.78,0.5,,,,,27.7,47.82,18.33,11.1,2.52,1.82,,0.52,3.81,3,2,13.47,,,,6.85,33.44,0.3,,,,,1.01,0.99,,14.81,,1.24,,,,,32.13,1.17,,,,,15.47,,,,,1.3,,,,,,0.36,,9.23,,,,1,4223181650.000001,Information Technology Services,Technology Services
ALK,25.01,62.39,31.09,,10.7,,,,2.3,84.72,41,49.1,,15.45,58.37,1.11,,0.4,0.41,52.6,0.6,5.37,8.77,13.49,5.56,1.37,,,,17.45,9.33,,9.06,5.88,0.71,0.96,5.73,0.23,,,,9.62,,16.18,14.87,53.41,17.79,6.78,,,2.99,,7.63,1.48,21.21,12.58,,0.62,,,,,,0.98,2.04,0.61,,,5.91,40.06,,1.3,7.47,0.57,2.03,5.95,5.48,7.71,,3.5,,,14.23,,,9,5021548560.999999,Airlines,Transportation
ALKS,11.14,55.51,,,2.4,,,,101.1,,14.4,55.59,,13.53,56.53,4.4,,2,2.48,29.02,3.45,277.42,107.05,78.41,0.92,0.28,,,,11.66,10.48,13.17,23.2,19.97,2.94,2.76,8.58,0.6,20.94,6.71,,14.97,,,,28.6,83.17,13.03,,,22.15,,20.77,3.63,14.88,14.58,,3.27,,,,,15.55,1.01,1.59,0.82,103.64,6.7,13.77,23.83,,2.27,3.88,3.03,15.29,71.05,21.07,26.09,,39.29,,0.38,,,,1,4930138503.0,Pharmaceuticals: Major,Health Technology
ALKT,70.75,56.87,15.34,,,,6.2,,19.5,,27.8,52.87,,34.87,55.67,27.5,,2.1,5.4,39.47,3.52,,17.17,34.92,,0.06,,,,,,,,,,12.25,,0.8,,,,76.77,,,24.1,25.39,58.11,,,,,,,11.66,,,,12.16,,,,,,1.55,,,232.18,46.44,553.24,,,,24.82,3.52,,,,,,,,2.12,,,,,1635813314.0,Packaged Software,Technology Services
ALLE,33.65,46.89,1.8,1.4,18.3,12,20.2,9.9,7,11.94,12.2,48.59,2.81,17.08,47.56,4.13,,0.81,0.37,140.84,1.71,78.71,44.52,43.78,2.7,1.53,,0.27,1.34,17.87,15.52,23.66,16.2,14.13,3.51,3.71,5.6,0.32,15.68,4.77,1.36,18.1,16.59,10.28,3.86,132.16,43.96,7.66,,,15.36,,20.5,7.79,21.63,20.41,2.55,3.34,,0.76,1.05,,21.28,1.07,,1.03,,,18.4,19,1.59,1.68,,1.29,12.69,115.69,21.9,41.46,,19.01,,1.22,30.29,,,10,9276591909.999998,Building Products,Producer Manufacturing
ALNY,73.58,44.11,,,,,34.2,28.3,,,50.6,54.85,,93.76,46.35,3.26,,2.28,2.14,253.07,2.75,104.56,83.93,57.08,,40.24,,,,,,1940.04,,270.98,11.88,14.88,,0.01,0.77,0.05,,,,,23.99,344.27,85.37,,,,,,,1008.25,,,,15.32,,,,,2200.61,0.74,,0.21,,,579.11,,,,1012.28,2.69,,,,,,,,0.04,,,,,23123870652.000004,Pharmaceuticals: Major,Health Technology
ALRM,1.02,71.16,,,13.5,,4.1,,11.7,0.5,10,79.99,,,74.93,3.29,,7.18,1.11,65.14,8.66,101.63,53.86,48.51,5.46,1.53,,,,20.69,16.06,17.4,,,3.17,3.36,4.83,0.35,19.31,5.54,,28.63,10.47,14.39,4.81,62.23,64.95,13.07,,,13.54,,11.19,4.66,28.08,28.7,1.48,3.99,,1.01,0.67,,20.83,1.05,2.95,,,24.31,19.54,32.6,3.62,2.51,6.84,8.2,7.66,83.66,10.24,18.29,,13.8,,,255.44,,,10,2969415293.0,Packaged Software,Technology Services
ALSN,87.86,65.91,9.93,7.9,27.7,10.6,26.2,41.4,22.8,183.66,22.3,55.24,1.34,34.47,62.44,3.01,,1.4,0.33,118.5,2.83,64.21,52.8,43.2,2.16,1.48,,0.12,0.84,12.06,10.66,16.78,11.26,9.55,3.55,3.71,8.29,0.3,22.1,6.9,0.84,12.75,17.66,13.73,5.71,63.54,47.66,10.67,,,22.66,,30.65,6.34,14.43,14.43,1.95,3.29,,0.46,0.92,,14.9,1.86,,1.45,,,12.75,15.84,1.11,1.04,,2.25,14.17,101.84,21.4,52.88,,19.3,,3.93,24.84,,,10,5308520497.000001,Auto Parts: OEM,Producer Manufacturing
ALTR,53.77,62.01,23.68,,19.3,,12,5.2,58.3,18.01,5.8,71.6,,23.41,64.46,10.88,,2.44,1.98,105.61,3.27,,17.12,77.33,2.61,0.31,,,,149.27,87.83,69.3,,56.37,12.38,13.56,0.67,0.61,19.57,1.4,,74.15,,,8.4,71.74,81.29,4.86,,,5.1,,4.55,10.72,257.59,171.17,,14.05,,,,,72.83,1.47,15.74,,,61.4,66.42,151.52,,7.71,32.5,3.27,2.45,82.98,5.46,4.4,,2.03,,0.45,,,,3,5314548089.0,Packaged Software,Technology Services
ALV,,53.55,,1.8,3.9,62.5,14.8,37.5,,40.88,13,53.77,3.45,,53.69,2.73,,0.1,0.17,99.12,0.96,41.71,79.88,75.27,1.89,1.04,,0.3,2.74,11.12,7.73,19.83,8.37,6.21,0.88,0.93,8.99,0.28,4.68,6.32,2.82,9.71,12.7,14.91,3.4,112.81,18.13,8.14,,,5.98,,8.2,3.41,12.91,10.98,9.15,0.77,,,,,16.58,0.88,2.05,0.91,,,7.49,10.46,1.26,1.57,8.66,0.71,7.68,36.49,20.35,26.11,,13.74,,8.26,17.2,,,10,8286669090.0,Auto Parts: OEM,Producer Manufacturing
ALVO,37.87,39.08,11.24,,0.6,,,,,,13.8,31.49,,,35.44,,,0.74,0.1,11.75,2.69,212.69,135.55,51.31,,,,,,,,,,,,11.76,,,,,,72.09,,,103.88,0.0,58.81,,,,,,,,,,,7.92,,,,,,,,,,,,,,,,1.92,,,,,,,,,,,,,2442651982.0,Biotechnology,Health Technology
ALX,24.15,48.97,,,5.4,,24.4,7.4,11.7,,4.1,56.39,8.05,8.82,51.63,1.59,,6.9,0.32,223.61,10.02,,4056.19,192.75,7.15,5.78,,1.95,8.05,16.31,12.26,27.76,,,,8.09,6.13,0.14,29.15,5.96,8.05,,17.99,,,237.13,98.12,1.3,,,20.33,,38.02,5.99,24.17,24.17,4.48,4.92,,,,13.55,16.86,0.94,2.54,0.68,,,16.86,,2.53,1.08,5.99,10.02,3.36,98.66,8.51,21.13,,9.92,,5.49,13.3,,,10,1006953368.0,Real Estate Investment Trusts,Finance
AM,13.33,63.64,1.02,,,,83.5,3,2,60.37,4.3,72.02,8.25,3.26,67.45,1.91,,,,15.97,1.09,,17.43,31.14,3.35,1.49,,1.09,5.64,14.8,11.48,19.32,11.29,9.75,9.41,9.45,6.76,0.37,48.88,7.31,5.64,15.72,,14.94,2.6,12.48,62.98,3.05,,,33.94,,55.58,3.61,19.96,19.38,,6.73,,,,,13.77,1.28,2.62,,,,9.44,16.55,,1.41,7.95,1.09,6.77,19.17,12.97,18.21,,8.41,,7.28,,,,7,5631422941.0,Oil & Gas Pipelines,Industrial Services
AMAT,27.29,43.58,,2.6,18.8,16.1,9.4,8.1,20,22,9.1,53.6,1.5,,45.31,7.66,,1.12,1.51,174.71,2.51,143.41,37.09,66.74,0.71,0.33,,0.17,0.87,16.6,15.87,18.81,15.81,14.69,4.68,5.18,6.02,0.55,27.55,5.2,0.92,18.43,23.58,9.27,7.89,152.58,47.46,23.7,,,26.41,,28.95,7.58,20.29,20.17,0.93,5.36,,0.65,0.62,,19.44,1.15,2.93,1.44,,24.78,16.77,19.8,0.86,1.6,9.59,1.87,22.11,106.87,33.87,39.95,,33.17,,3.33,33.27,,,10,115650808151.0,Industrial Machinery,Producer Manufacturing
AMBA,7.31,74.24,3.8,,1.1,,,21.6,,,,84.92,,25.19,79.52,16.71,,2.12,37.96,71.55,2.84,113.83,72.47,38.56,,0.01,,,,,,,,1051.01,8.54,10.82,,0.83,,,,,,,21.29,54.47,60.52,,,,,,,5.33,,,,11.62,,,,,,1.31,,1.74,26.8,15.79,526.1,,,4.43,14.37,2.5,,,,,,,,0.09,,,,4,2277445800.0,Semiconductors,Electronic Technology
AMCR,15.17,54.38,,2,,2.1,1.3,2.7,,10.56,4.6,72.2,4.72,12.33,61.02,1.93,,0.11,0.06,10.64,1.29,71.68,78.98,50.88,4.13,1.99,,0.76,4.72,17.51,12.06,33.72,15.47,11.28,1.58,1.68,5.71,0.23,4.97,4.38,4.79,14.52,10.51,6.15,2.59,10.6,20.12,3.81,,,5.68,,9.82,3.92,20.04,16.19,2.94,1.13,,,,,22.83,1,,,,,12.94,23.54,2.86,1.63,,0.74,4.6,26.13,10.25,19.61,,8.11,,4.05,14.26,,,10,13543418485.0,Containers/Packaging,Process Industries
AMD,34.23,40.21,14.27,,92.9,,22.5,27.1,2.3,,19.9,42.73,,0.67,40.13,11.21,,0.61,2.03,137.18,2.5,138.61,57.9,85.51,0.47,0.04,,,,140.86,46.1,141.58,35.46,24.31,6.8,9.07,0.71,0.82,6.4,0.7,,26.93,21.01,40.79,21.79,124.81,48.38,13.71,,,7.52,,5.64,3.91,123.58,45.73,0.98,9.23,,,,,144.24,1.1,6,1.76,,36.58,105.68,606.97,1.83,3.24,17.7,1.78,2.68,20.52,2.55,3.25,,2.93,,0.82,232.58,,,6,163974485587.0,Semiconductors,Electronic Technology
AME,9.56,66.31,,,13.6,11.6,12.4,19.2,9.8,9.92,13.2,44.29,1.05,0.47,61.59,7.11,,0.2,0.17,194.38,1.39,90.5,41.58,51.53,1.1,0.25,,0.16,0.56,26.81,22.04,27.84,23.75,19.73,6.45,6.79,3.73,0.65,24.37,3.75,0.58,26.6,13.11,7.47,5.8,167.03,35.41,15.26,,,19.27,,25.41,4.71,33.86,29.27,2.99,6.53,,1.7,1.68,,26.78,1.16,,1.58,,,24.79,26.64,2.85,2.01,,0.84,9.18,88,14.26,14.85,,10.87,,,43.65,,,10,34982878734.0,Electrical Products,Producer Manufacturing
AMED,1.49,39.73,,0.1,9.8,,,,,,3.3,63.53,,,44.64,3.84,,0.51,0.53,91.41,1.19,,8.81,51.9,2.07,0.41,,,,19.3,14.22,15.8,12.65,12.53,1.21,1.39,5.18,0.54,8.77,6.8,,18.55,,8.06,6.38,97.68,43.67,6.52,,,3.57,,9,2.61,36.27,21.31,,1.3,,,,,14.81,0.94,,0.93,,,14.24,17.31,,1.11,,1.19,3.97,121.19,10.36,7.58,,7.38,,0.95,28.95,,,8,3058687570.0,Medical/Nursing Services,Health Services
AMEH,66.59,35.47,17.43,,18.8,,49.2,,,68.65,44,56.84,,41.22,38.12,3.74,,1.12,0.74,43.25,1.91,,8.9,23.62,3.43,0.68,,,,18.41,15.13,30.05,,,,1.22,5.43,0.55,4.06,3.54,,,,,,54.73,15.09,2.78,,,3.63,,4.92,2.93,33.27,34,4.2,1.2,,,,,29.64,0.79,4.1,0.99,,127.21,25.1,48.87,,2.12,11.12,1.91,5.41,174.9,13.05,9.62,,7.13,,,110.94,,,5,1531027429.0,Services to the Health Industry,Health Services
AMGN,18.53,35.04,,2.5,,10,7.7,4,,,6.7,38.91,5.14,6.62,35.42,1.43,,0.44,0.15,282.87,1.32,219.29,51.04,77.28,6.5,8.02,,0.46,3.18,25.73,21.9,32.38,13.96,11.04,6.04,6.25,3.89,0.08,19.31,4.13,3.18,13.75,6.49,4.57,6.99,323.4,60.48,1.93,,,13,,19.11,20.2,36.22,14.72,2.68,4.69,,0.97,2.02,,24.36,0.87,,0.84,,,21.08,22.02,,1.55,,0.96,4.57,106.89,10.82,65.35,,8.79,,,23.2,,,10,139459437367.0,Biotechnology,Health Technology
AMH,5.62,57.7,,,1.5,63.9,12.3,41.1,11.5,3.95,5.5,64.55,14.39,6.6,62.25,1.87,,0.33,0.04,38.29,0.75,,4.28,10.07,4.36,0.65,,1.58,2.61,32.43,17.81,25.88,38.21,17.64,10.12,10.89,3.08,0.55,42.08,5.06,2.72,59.82,13.07,,6.08,38.43,56.07,2.59,,,21.51,,23.73,2,39.89,60.39,7.46,8.25,,1.93,0.81,21.76,19.62,1,2.34,1.13,,,17.03,18.12,6.62,1.29,2.04,0.75,2.85,3604.05,4.62,5.24,,3.25,,0.92,135.6,,,8,13223907648.0,Real Estate Investment Trusts,Finance
