Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
RNG,6.42,53.38,19.11,,,,35.1,48.8,,153.76,20.2,42.33,,26.57,49.99,0.87,,0.28,0.13,39.24,1.12,0.91,20.34,44.01,7.99,,,,,,24.66,12.98,16.76,7.54,1.92,2.07,,,16.22,10.64,,9.28,,14.37,7.75,40.09,70.41,,,,,,,,,11.12,,1.57,,,,,9.71,0.98,,0.25,,,7.99,,,,,1.12,,,,,,,,11.71,,,,,2832962360.9999995,Packaged Software,Technology Services
RNW,,71.2,,3.3,18,,15.7,,,,17.4,72.02,,,73.17,0.28,,0.47,0.11,7.04,0.65,203.66,972.92,74.78,9.84,6.3,,,,15.83,11.62,,14.18,8.4,8.15,9.95,6.32,0.12,,,,22.14,,107.67,24.64,7.15,96.69,1.09,,,2.34,,57.26,1.94,116.72,712,87.9,2.59,,,,,,0.98,9.51,,,,3.25,,13.04,,2.89,0.64,0.22,7.7,7.23,1.82,,1.63,,,,,,2,2227034735.0,Alternative Power Generation,Utilities
ROAD,104.34,51.9,24.17,,11.7,,35.5,51,,9.82,25.4,34.61,,53.2,44.92,5.17,,0.2,0.14,95.9,1.54,23.07,35.71,61.09,2.71,0.96,,,,52.21,28.44,47.91,,16.43,2.32,3.17,1.92,0.37,6.64,2.27,,49.51,18.21,,,50.43,14.16,5.6,,,3.78,,5.85,8.75,72.2,75.88,4.17,2.74,,,,,41.37,1.9,7.3,,,,23.92,37.33,4.38,5.15,15.62,1.26,5.08,15.28,10.64,12.82,,7.17,,,,,,9,1879711236.0,Engineering & Construction,Industrial Services
ROCK,,31.67,,2.2,9.6,,14,13.3,42.2,,12.6,11.07,,,22.76,5.24,,0.75,7.39,64.86,2.09,50.12,51.06,55.87,0.18,0.03,,,,12.53,10.56,12.41,,,1.33,1.36,7.98,0.7,10.92,7.26,,13.67,20.99,13.46,3.16,61.44,26.71,,,,8.28,,11.01,2,18.39,17.34,1.23,1.53,,,,,13.96,1.06,2,1.16,,8.91,12.26,16.61,1.11,0.79,5.4,1.64,8.3,63.2,13.71,11.71,,11.45,,1.61,32.95,,,9,2127526306.0000005,Metal Fabrication,Producer Manufacturing
ROG,,46.97,,0.1,7.4,,,6,,,4.2,35.87,,,43.91,7.01,,1.2,5.67,104.05,4.25,99.99,32.08,71.32,0.22,0.02,,,,27.03,15.93,18.08,0.09,0.08,0.03,2.19,3.7,0.85,12.12,5.19,,29.82,8.76,,,128.89,33.57,19.04,,,5.91,,6.1,1.51,39.33,36.99,16.81,2.33,,,,,19.27,0.81,1.96,0.86,,6.86,11.9,30.64,7.23,1.13,2.4,2.99,3.3,11.08,4.9,3.96,,2.99,,7.03,24.57,,,10,2619277743.0000005,Chemicals: Specialty,Process Industries
ROIV,0.36,51.64,,,41.3,,,,,,62.4,51.91,,4.48,50.81,12.11,,9.68,102.2,12.15,10.43,496.59,1101.32,132.69,0.01,0.01,,,,0.74,0.74,,,,42.31,27.64,135.14,0.83,,,,,,,,16.66,90.22,,,,3827.42,,,1.72,2.14,,,78.06,,,,,,0.73,,,2.06,1.88,,,,,1.72,10.43,82.08,7120.15,84.05,101.93,,,,10.03,,,,1,8712969267.0,Pharmaceuticals: Major,Health Technology
ROKU,,62.49,,,16,,,,32.1,,19.7,69.52,,27.61,66.15,4.81,,1.71,3.47,83.39,2.57,19.54,56.86,68.43,3.8,0.25,,,,,65.64,71.17,1732.86,144.3,2.3,2.72,,0.57,3.82,1.23,,,,,14.18,81.27,44.43,,,,,,,4.92,,,,3.08,,,,,80.77,1.03,,,42.55,9.02,77.62,,,4.28,6,2.41,,,,,,,,0.29,,,,1,10791384900.0,Electronics/Appliances,Consumer Durables
ROL,18.41,39.34,,0.5,7.6,31,16.5,18.6,6.4,20.99,12.6,23.01,2.78,1.34,33.21,11.66,,0.15,0.11,48.22,0.78,8.36,11.45,21.73,1.09,0.64,,0.62,1.27,36.62,31.45,45.11,31.53,27.84,6.65,7.33,2.73,0.47,16.24,2.29,1.36,42.9,19.2,11.87,8.67,49.1,52.64,20.89,,,14.18,,19.5,17.85,50.57,50.05,3.27,7.1,,2.46,2.06,,43.7,0.98,,1.06,,,41.07,47.09,2.86,3.27,,0.72,17.42,140,31.56,39.26,,17.52,,0.02,74.69,,,10,18249151391.0,Other Consumer Services,Consumer Services
ROST,5.04,50.88,,2,16.3,67.5,77.4,185.1,,139.31,19.6,31.58,1.73,,44.97,5.73,,0.9,0.76,150.85,1.57,60.23,52.12,2.84,1.74,1.09,,0.23,0.98,17.84,15.42,30.15,17.97,15.5,2.25,2.39,5.61,0.35,7.94,3.41,0.98,22.42,22.77,9.63,5.02,135.91,28,38.6,,,9.95,,12.24,9.41,23.61,23.61,2.46,2.35,,2.06,1.65,,29.62,1.11,3.16,1.09,,,20.6,26.79,1.07,2.37,9.41,0.98,14.55,42.2,28.82,42.62,,23.75,,3.14,33.92,,,10,40016166708.0,Apparel/Footwear Retail,Retail Trade
RPAY,,52.95,,,7.9,,,29.4,75.3,1.77,3.5,59.47,,,54.82,0.37,,2.03,0.33,8.04,2.7,,123.66,45.42,5.36,0.67,,,,,11.09,11.67,31.12,8.68,3.12,3.38,,0.48,28.97,12.85,,8.15,,,6.76,9.32,77.37,,,,,,,0.94,,,,2.38,,,,,8.77,0.86,,,,,5.18,29.14,,0.87,,2.7,,,,,,,,,,,,3,1411517172.0,Miscellaneous Commercial Services,Commercial Services
RPD,,36.16,16.76,,,,13.1,,,7.84,16.7,12.63,,8.85,26.72,0.82,,0.77,0.43,39.04,1.17,,16.45,62.46,9.19,,,,,46.57,27.77,19.85,29.39,25.89,3.42,3.71,2.15,,18.67,6.27,,16.7,,16.28,6.53,45.89,70.65,4.1,,,5.65,,5.35,,62.3,15.64,,3.35,,,,,17.38,0.85,,,,,15.79,44.63,,6.79,,1.17,3.14,73.55,6.99,,,2.83,,,,,,,2798970224.0,Information Technology Services,Technology Services
RPM,20.85,37.54,9.89,0.2,13.3,6.3,6.3,9.7,14.4,30.34,6.5,13.64,1.86,20.5,26.85,5.03,,0.18,0.1,131.42,2.26,89.95,55.67,64.95,2.17,0.89,,0.36,1.42,20.9,17.58,24.07,18.72,15.98,2.6,2.64,4.78,0.4,10.95,4.67,1.54,23.77,13.35,10.73,2.97,102.26,41.45,8.26,,,8.43,,12.53,6.45,27.83,26.27,2.04,2.34,,,,,21.33,1.29,4.86,1.47,,,16.85,20.87,2.44,2.24,20.61,1.48,9.35,30.3,17.42,25.31,,13.18,,5.12,38.82,,,10,12233288766.0,Industrial Specialties,Process Industries
RPRX,,31.95,,,5.6,38.7,,30.7,,,,25.67,3.32,,28.84,1.59,,1.51,0.23,25.12,1.54,,,,3.96,1.11,,0.42,3.36,8.79,8.79,6.06,8.2,8.2,6.42,7.45,11.38,0.38,123.53,25.2,3.36,5.74,,31.4,10.63,34.66,,7.46,,,50.53,,68.13,1.62,9.8,12.76,,6.58,,,,,5.32,0.73,0.96,,,,5.32,,,,1.62,1.54,6.81,,11.68,17.61,,10.12,,3.35,,,,7,16929269379.999998,Pharmaceuticals: Major,Health Technology
RRC,11.76,48.73,13.24,0.7,33,,,,,123.58,13,35.89,0.93,,43.74,1.73,,0.23,0.15,34.15,0.54,,25.54,32.77,1.75,0.47,,0.37,0.93,14.35,9.46,31.1,9.91,7.45,3.5,4.24,6.97,0.53,13.64,3.81,0.93,11.66,,34.68,6.88,19.14,24.71,3.02,,,20.67,,15.48,2.16,17.19,39.8,,3.56,,,,,26.1,1.78,1.93,1.93,,,8.71,21.5,,1.29,2.16,0.54,6.7,10.92,10.9,12.83,,4.39,,1.33,,,,5,7730506869.0,Oil & Gas Production,Energy Minerals
RRR,2.05,37.21,,6.2,,115.4,16.6,,,101.78,,21.79,2.06,,32.23,1.48,,0.45,0.03,48.06,1.02,7.82,11.62,12.64,4.59,19.64,,0.35,2.05,10.85,8.32,62.4,,,3.27,3.27,9.22,0.04,5.25,3.44,2.05,23.02,22.55,,5.49,47.78,62.13,2.65,,,8.59,,30.81,16.58,18.08,17.24,2.43,2.25,,,,,35.22,1,,,,,7.66,53.81,0.68,8.27,,0.96,4.13,20.85,15.78,107.47,,13.92,,,30.48,,,8,4641629594.0,Hotels/Resorts/Cruise lines,Consumer Services
RRX,15.89,38.14,3.65,,15.2,5.3,10.6,23.2,,170.9,9.8,20.98,1.08,21.6,31.62,1.74,,0.38,0.08,162.51,2.45,121.08,52.49,52.16,4.78,0.9,,0.15,0.84,23.46,13.42,33.57,,,2.7,2.64,4.26,0.45,7.88,4.43,0.84,15.44,13.81,8.93,,158.53,36.3,1.6,,,3.41,,10.68,1.7,52.33,18.31,3.16,1.79,,1.25,1.93,,22.69,1.03,,1.61,,,18.49,25.45,1.97,1.17,,1.35,1.41,26.48,5.07,3.34,,3.66,,,34.78,,,9,10035562622.0,Industrial Machinery,Producer Manufacturing
RS,14.76,26.85,10.63,3.4,18.8,17,40.5,55.4,9.9,45.26,22.9,6.14,3.1,9.03,16.21,6.37,,0.25,0.21,280.07,3.31,80.53,16.42,41.8,0.88,0.21,,0.23,1.53,11.37,9.66,15.97,,12.47,1.2,1.2,8.8,0.71,7.49,6.75,1.53,16.13,26.34,,,226.19,30.2,9.58,,,7.42,,9.44,2.12,15.81,15.71,0.67,1.17,,0.49,0.52,,15.56,1.24,1.58,1.66,,12.01,11.06,13.98,0.65,0.71,3.75,1.58,9.94,26.08,15.5,13.59,,11.34,,9.63,19.43,,,10,15285147372.0,Steel,Non-Energy Minerals
RSG,28.36,35.78,3.12,,3.9,7.5,17.8,16.4,16.2,8.48,14.2,9.41,1.49,8.53,24.59,3.07,,0.02,0.01,205.62,0.64,3.9,49.47,41.66,2.75,1.14,,0.35,1.05,26.7,16.72,40.84,23.03,14.98,4.59,4.92,3.75,0.35,12.06,2.93,1.11,30.06,15.39,10.47,6.09,182.85,41.22,5.85,,,12.46,,19.79,5.81,33.3,33.14,3.35,4.15,,1.81,1.68,,34.39,1.12,,1.49,,,17.21,28.43,2.54,2.11,,0.62,6.29,25.37,10.74,18.27,,8.38,,0.4,49.32,,,10,47493179179.0,Environmental Services,Industrial Services
RSI,165.63,58.46,9.44,,,,49.1,,,,23.7,52.27,,15.1,55.66,6.57,,1.39,40.58,13.87,1.71,,18.31,5.17,0.14,0.08,,,,116.35,25.59,19.61,,,0.98,1.17,0.87,0.19,5.95,4.22,,38.64,,,18.62,2.74,33.75,,,,,,1,16.48,,152.89,,1.48,,,,,29.09,4.99,,,,,17.26,132.31,,,,1.71,,86.16,4.58,,,,,,,,,1,1145564978.0000002,Casinos/Gaming,Consumer Services
RTO,,52.65,1.43,,38.8,,13.7,14.7,,5.17,12.2,51.77,2.19,,52.4,2.01,,0.59,0.33,26.04,1.04,82.53,143.57,60.45,4.01,1.14,,0.38,2.21,19.05,11.31,26.89,12.62,11.04,2.42,2.48,5.25,0.37,9.2,4.88,2.21,45.68,24.52,,2.59,49.69,83.26,3.79,,,7.25,,13.81,2.45,26.03,17.42,0.61,1.9,,,,,20.61,0.52,,0.72,,,14.45,17.81,0.7,1.34,,0.96,3.53,73.97,8.14,9.63,,5.82,,4.96,26.73,,,9,18784835608.5574,Miscellaneous Commercial Services,Commercial Services
RTX,47.65,44.16,,4.4,,2.4,41.9,22.8,39.6,,4.8,45.96,1.57,13.46,44.27,2.01,,0.13,0.15,117.42,0.99,71.7,62.08,47.59,3.58,0.72,,0.45,2.1,24.51,15.91,26.66,19.86,14.68,2.32,2.46,4.08,0.37,9.22,4.63,2.13,19.23,10.16,10.48,8.86,125.3,19.21,3.47,,,5.97,,8.81,2.57,33.75,21.75,27.19,2.01,,,,,21.79,0.94,,1.37,,,15.4,17.4,2.97,1.71,,0.73,2.91,45.63,6.93,7.61,,4.3,,3.55,21.95,,,9,110328042552.0,Aerospace & Defense,Electronic Technology
RUM,15.67,70.04,1.08,,,,,,,,149.1,81.06,,,74.16,26.23,,3.27,63.52,8.09,3.94,,71.85,33.22,,0.01,,,,,,,,,21.97,27.1,,0.77,,,,,,29.29,24.89,0.0,,,,,,,,14.74,,,,20.52,,,,,,,,,27.9,21.29,,,,,19.03,3.94,,,,,,,,,,,,,2620422355.0,Internet Software/Services,Technology Services
RUN,,38.26,,,,,,,,,16.4,32.48,,,37.14,0.01,,0.49,0.04,10.06,1.47,91.89,52.56,33.78,,2.38,,,,,,,,42.78,6.09,7.03,,0.24,,,,,,,6.67,17.64,13.02,,,,,,,0.42,,,,1.12,,,,,,0.57,,,,,,,,,1.04,1.15,,,,,,,,,,,,5,3270781566.0,Alternative Power Generation,Utilities
RUSHA,40.74,42.83,17.86,1.9,16.1,31.8,29.9,47.8,,18.79,19,22.19,6.44,41.43,34.36,3.8,,0.11,0.1,58.64,1.4,108.9,10.01,12.64,2.73,0.93,,0.18,1.16,13.49,9.09,,13.17,11.39,0.72,0.82,7.41,0.45,,,1.2,14.13,24.09,,,45.85,19.78,6.65,,,3.93,,6.07,2.28,15.97,16.01,0.9,0.63,,0.5,,,,1.28,1.39,1.68,,,15.67,74.25,0.74,1.34,2.88,0.28,6.87,14.25,17.34,15.7,,9.08,,,23.99,,,10,3317397170.0000005,Specialty Stores,Retail Trade
RVMD,107.02,28.8,25.95,,15.9,,,,,,,13.43,,48.6,20.85,23.92,,13.98,17.87,45.16,14.24,,,667.85,,0.06,,,,,,,,,443.12,9163.65,,0.89,,,,,,,,0.15,,,,,,,,4.79,,,,8942,,,,,,282.25,,,5.6,5.48,,,,,5.02,14.24,,,,,,,,,,,,,3467236017.0,Pharmaceuticals: Other,Health Technology
RVNC,,32.72,,,,,8.4,15.3,5.7,,118.8,26.45,,48.93,30.39,,,2.3,0.38,3.07,4.12,277.96,38.73,47.54,,,,,,,,,,,1.88,2.42,,,,,,,,41.82,21.67,28.71,69.79,,,,,,,,,,,1.15,,,,,,0.11,,,,,,,,,,3.05,,,,,,,,,,,,,1477649988.0,Pharmaceuticals: Major,Health Technology
RXO,16.6,40.52,5.25,,,,,,,363.04,4.1,23.7,,35.5,34.56,2.42,,0.06,0.08,26.5,1.33,,49.48,77.69,,0.43,,,,,,,31.68,20,0.76,1.3,,0.49,,,,51.16,,60.75,26.04,0.0,16.4,1.3,,,,,1.01,2.65,,247.09,,0.86,,,,,,,27.6,,,,219.19,,,,72.87,1.33,,,,,,2.63,,0.26,,,,5,2137268344.0,Packaged Software,Technology Services
RXST,13.45,34.07,,,,,,9.8,12,,49.7,40.45,,,34.6,26.36,,10.47,20.98,38.04,12.67,173.4,40.93,61.55,,0.04,,,,,,,575.06,85.57,6.93,9.96,,0.89,,,,108.35,,72.09,37.91,45.52,68.44,,,,,,,5.59,,,,11.35,,,,,,0.84,,,7.5,6.04,,,,,5.59,11.71,,,,,,,,,,,,2,1063250647.0000002,Electronic Components,Electronic Technology
RYAAY,,52.25,0.97,,17.5,,,,,74.3,99.8,50.87,1.71,,52.27,3.13,,0.55,1.21,45.43,0.81,0.19,28.93,2.24,0.93,0.35,,0.11,1.72,11.24,6.92,20.28,9.72,6.11,1.37,1.5,8.9,0.47,7.24,4.79,2.09,12.06,,8.58,6.01,107.91,19.23,19.99,,,11.28,,12.24,2.73,5.86,5.85,,1.03,,,,,46.24,0.42,0.86,0.41,,,7.95,6.15,,0.8,2.78,0.81,9.18,16.59,16.42,19.37,,11.84,,11.67,14.98,,,8,20158486701.66225,Airlines,Transportation
RYI,,33.35,27.88,3.7,94.1,,97.8,,1.1,18.51,16.4,11.52,3.42,19.98,23.46,2.98,,0.06,0.04,21.66,2.22,71.75,46.04,40.19,6.01,1.07,,1.09,3.42,21.22,10.49,15.36,,,,0.33,4.68,0.33,2.15,14.5,3.42,16.73,38.88,,,27.0,18.93,1.74,,,0.46,,1.57,0.84,34.83,31.8,1.82,0.16,,,,,7.18,0.8,1.26,1.25,,,3.62,7.21,2.11,0.3,1.16,1.06,0.84,4.33,3.78,2.45,,2.83,,,7.25,,,7,1012069177.0,Steel,Non-Energy Minerals
RYN,,25.09,,,5.4,1.8,13.7,,17.6,,3.7,8.55,4.27,,17.85,2.22,,0.53,0.05,27.79,1.99,15.27,14.4,11.92,3.82,0.78,,2.6,3.99,26.02,15.28,31.31,40.56,17.72,7.27,5.55,3.84,0.51,17.73,4.18,3.99,51.94,6.74,23.61,,29.69,28.45,4.48,,,15.83,,20.6,2.38,26.93,65.18,19.75,4.29,,5.5,0.88,18.4,24.17,0.94,2.56,0.83,,,16.35,45.97,10.77,2.21,2.38,1.85,4.43,160.37,6.18,8.73,,5.97,,7.97,29.64,,,10,4486606961.0,Real Estate Investment Trusts,Finance
RYTM,19.13,41.5,5.76,,,,1.1,,5.2,,,20,,36.61,32.92,0.44,,3.06,74.04,56.8,3.49,289.28,146.42,52.55,,0.36,,,,,,,,,17.38,27.56,,0.03,,,,,,34.95,60.34,79.83,88.61,,,,,,,301.91,,,,29.69,,,,,,0.71,,,,,,,,,699.37,3.34,,,,,,,,,,,,,1420262167.0000002,Biotechnology,Health Technology
S,,40.17,4.73,,,,,20,4.5,,69.6,37.95,,41.67,37.47,5.62,,1.09,32.86,23.92,1.63,,16.67,75.99,,0.01,,,,,,1483.69,,,6.94,9.27,,0.69,0.62,0.06,,122.67,,,26.77,29.37,73.72,,,,,,,4.72,,,,9.78,,,,,1610.64,0.81,,,,29.17,244,,,,8.63,1.63,,,,,,,,0.05,,,,,4967555873.999999,Packaged Software,Technology Services
SABR,,57.4,16.72,,,,,45.4,68.4,,22.2,60.9,,42.8,58.53,,,0.57,0.13,3.96,1.02,,40.41,47.01,13.64,,,,,24.89,15.92,,12.84,10.08,1.84,1.96,4.02,,,,,20.1,32.06,,4.39,4.32,29.14,0.53,,,,,8.88,,,,,0.5,,,,,,0.92,,0.31,,,17.98,,,,,1.02,,92.41,6.37,,,7.85,,,,,,6,1752509147.0000002,Packaged Software,Technology Services
SAFE,,47.09,,,6.6,3.3,,,,4.78,19.9,56.23,4.02,9.89,50.6,0.78,,0.21,0.01,20.79,19.11,,,181.83,12.65,1.84,,0.4,3.38,17.73,17.07,107.12,,,14.31,15.07,5.68,0.34,14.07,3.55,3.38,12.71,9.55,19.28,6.63,31.37,98.78,1.52,,,32.09,,78.55,0.65,11.82,11.93,2.13,3.96,,,,11.25,28.21,0.66,0.61,,,,28.21,,1.7,0.68,0.72,19.11,1.82,222.88,4.89,5.31,,4.42,,,,,,7,1375829716.0,Real Estate Investment Trusts,Finance
SAGE,,40.43,,,,,,,,,,30.17,,,38.48,,,9.42,55.4,5.27,10.02,,363.66,,,0.02,,,,0.62,0.62,0.72,,,2.01,,161.29,0.89,,,,,,31.72,,119.84,91.75,,,,,,,0.59,,,,3.02,,,,,,0.04,,,0.65,0.6,,,,,0.59,10.02,,,,,,,,1.39,,,,1,1258760481.0,Pharmaceuticals: Major,Health Technology
SAH,17.1,48.43,13.13,6.7,10.5,42.6,75.5,25.5,,,20.3,26.26,8.78,11.12,39.78,3.34,,0.01,,65.41,1.11,53.31,5,11.85,7.16,4.03,,0.21,1.86,15.06,11.16,,16.04,11.81,0.44,0.46,6.64,0.18,,,2.08,10.68,20.36,,2.14,56.75,15.53,2.31,,,1.41,,3.22,2.26,11.95,11.74,0.56,0.17,,0.43,,,,1.15,2.13,1.27,,,,,0.46,2.33,9.16,0.35,3.58,10.29,13.56,21.25,,7.85,,,20.35,,,9,1862830733.0000005,Specialty Stores,Retail Trade
SAIA,25.92,53.19,19.16,,26,,26.7,36.6,20.7,31.2,16.3,55.21,,16.77,51.54,12.54,,0.04,0.05,532.83,1.26,,20.96,40.32,0.44,0.14,,,,29.13,20.75,,25.74,17.76,4.15,4.59,3.43,0.72,,,,33.68,20,13.91,10.29,405.42,20.4,71.64,,,11.83,,15.56,6.39,38.31,38.31,1.56,4.53,,1.22,,,,1.31,3.29,3.18,,,24.75,77.85,1.52,8.14,6.44,1.26,13.52,21.58,20.41,18.41,,15.62,,,69.83,,,10,10794859184.999998,Trucking,Transportation
SAIC,,28.45,,3.6,8.9,,19,22.6,,,4.9,30.9,1.46,6.37,27.25,3.01,,0.03,0.02,114.38,0.87,2.68,38.12,47.75,3.68,1.46,,0.18,1.29,15.72,12.27,19.28,14.1,11.09,1.04,1.06,6.36,0.31,5.56,7.32,1.29,12.52,21.74,8.31,1.82,118.83,11.55,3.91,,,4.11,,6.85,3.52,19.33,14.31,0.77,0.8,,0.89,0.93,,14.29,0.96,,1.07,,,13.27,15.72,1.02,0.76,,0.87,5.66,199.68,12.1,17.6,,9.63,,13.35,21.93,,,10,5809655335.999999,Information Technology Services,Technology Services
SAM,,46.16,15.12,0.2,4.3,,,,21.1,249.27,5,30.99,,9.37,40.1,8.08,,0.97,6.69,307.8,2.03,47.02,33.66,16.3,0.16,0.04,,,,21.54,13.45,19.31,19.27,12.01,1.61,1.65,4.64,0.73,8.56,4.86,,25.96,,25.06,2,352.61,43.95,,,,4.01,,7.68,3.5,45.02,31.89,,1.83,,,,,21.11,0.87,2.39,0.68,,21.15,15.17,44.79,,1.76,4.01,1.42,5.62,22.22,13.01,7.58,,10.95,,6.1,33.14,,,10,4546302617.000001,Beverages: Alcoholic,Consumer Non-Durables
SANM,49.47,54.67,12.35,5.7,12.2,,10.4,10.4,0.6,3.85,9.8,41.8,,13.91,50.05,2.56,,0.32,1.97,79.3,1.99,74.61,76.92,57.52,0.68,0.14,,,,11.59,8.56,17.55,,7.93,0.49,0.53,8.63,0.46,3.03,5.29,,13.47,19.53,,,55.4,8.46,11.85,,,2.94,,4.57,1.97,20.52,15.2,1.19,0.6,,0.48,1.71,,20.06,1.43,1.14,1.72,,3.44,13.49,26.94,0.97,1.03,1.97,1.25,4.7,24.13,12.21,10.27,,11.7,,6.15,24.39,,,9,2987818891.0,Medical Specialties,Health Technology
SATS,71.22,42.2,,,25.9,,,,,0.39,48.3,30.59,,29.71,37.9,0.46,,0.09,0.03,23.04,0.67,15.28,17.32,20.42,,1.4,,,,,,,2.38,2.18,2.12,2.07,,0.34,,,,72.05,,,,4.99,26.51,,,,,,,0.33,,,,0.4,,,,,,4.62,,0.3,,,3.98,,,,,0.61,,,,,,,,,3.57,,,6,1574690288.0,Specialty Telecommunications,Communications
SAVE,,38.73,,,,,26.3,22.8,19.3,12.81,32,27.96,,,36.93,0.02,,0.21,0.07,0.59,0.48,,5,14.93,,15.46,,,,,,,,12.33,1.53,1.45,,0.05,,,,,,,,16.19,4.01,,,,,,,0.15,,,,0.01,,,,,,0.04,,0.01,,,,,,,0.15,0.48,,,,,,,,,4.58,,,6,1796789383.0,Airlines,Transportation
SBLK,,18.24,,4.7,7.4,215.5,23.6,,46.4,,10,9.59,16.66,,13.75,1.14,,1.1,0.31,14.94,1.69,33.1,24.44,22.87,2.65,0.59,,0.68,16.67,7.08,5,6.49,6.03,4.38,2.2,2.29,14.12,0.6,35.27,24.34,16,4.65,41.15,29.83,10.76,18.42,35.65,3.96,,,24.75,,30.22,0.7,5.07,4.8,0.21,1.26,,,,,3.53,0.81,0.39,0.71,,,3.13,4.15,0.19,0.36,0.7,1.5,8.57,13.06,12.56,14.89,,11.42,,27.95,,,,5,1861430612.0000005,Marine Shipping,Transportation
SBRA,27.13,40.62,,,,,,,,10.65,,44.33,4.25,27.04,39.61,0.82,,0.51,0.03,17.65,4.66,,204.86,74.89,6.51,0.91,,2.26,6.91,30.67,17.06,21.16,23.95,12.76,8.66,9.61,3.25,0.51,45.2,7.53,6.91,25.36,,23.53,6.84,14.76,68.27,2.12,,,14.2,,35.67,1.5,42.37,32.65,,5.97,,,,13.73,13.24,1.2,1.51,1.1,,,13.24,,,0.78,1.51,4.66,1.81,907.9,4.11,3.48,,4.64,,4.64,24.02,,,8,3093705676.0,Real Estate Investment Trusts,Finance
SBUX,1.73,29.22,2.05,1.3,,8.2,0.3,0.7,,6.15,9.1,8.34,3.9,21.01,19.98,2.96,,0.39,0.14,92.09,0.75,24.35,21.17,11.74,3.62,,,0.69,2.49,23.11,17.95,38.53,24.13,18.83,3.42,3.53,4.33,,9.17,3.14,2.62,29.43,16.29,10.86,6.44,101.47,26.84,9.09,,,10.4,,14.12,,28.13,28.13,2.58,2.93,,1.87,1.01,,31.96,0.91,,0.75,,,17.39,40.36,2.03,2.83,,0.56,12.58,33.16,25.98,,,14.18,,2.77,30.63,,,10,110221848193.99998,Restaurants,Consumer Services
SCCO,23.31,37.96,0.68,,0.9,38.7,9.6,15.6,5.4,127.21,7.4,26.29,10.37,,34.54,7.22,,1.39,0.43,96.74,2.77,64.91,42.41,47.54,1.15,0.78,,0.61,3.14,15.49,13.35,31.7,13.8,12.07,6.82,7.4,6.46,0.48,23.34,3.32,2.88,20.63,14.43,15.56,7.61,81.41,48.47,15.61,,,27.67,,46.75,8.63,25.33,25.33,2.28,7.09,,1.39,1.07,,30.21,1.19,3.12,1.49,,,21.47,27.4,2.25,2.04,8.75,2.31,17.47,43.16,33.25,37.74,,22.78,,3.19,36.75,,,10,61670825135.0,Other Metals/Minerals,Non-Energy Minerals
SCHL,,42.1,,6.4,1.7,10.1,22,,65.8,,11.3,20.99,4.34,,36.25,2.03,,0.13,0.24,25.26,1.14,156.97,80.51,54.93,3.49,0.36,,0.85,3.12,34.26,9.89,11.34,,,0.59,0.62,2.92,0.49,5.42,12.03,3.12,17.91,,,,44.33,55.99,11.7,,,1.49,,2.2,0.75,48.32,27.07,,0.49,,,,,10.19,0.57,1.13,0.58,,,5.5,32.58,,0.59,1.09,0.64,1.33,4.36,2.41,2.33,,2.88,,9.7,14.63,,,7,1255825617.0,Publishing: Books/Magazines,Consumer Services
