Ticker,12-1 Month Momentum %,14-Day RSI,3-1 Month Momentum %,3-Year Average Share Buyback Ratio,3-Year Book Growth Rate,3-Year Dividend Growth Rate,3-Year EBITDA Growth Rate,3-Year EPS without NRI Growth Rate,3-Year FCF Growth Rate,3-Year ROIIC %,3-Year Revenue Growth Rate,5-Day RSI,5-Year Yield-on-Cost %,6-1 Month Momentum %,9-Day RSI,Altman Z-Score,Beneish M-Score,Cash Ratio,Cash-To-Debt,ClosePrice,Current Ratio,Days Inventory,Days Payable,Days Sales Outstanding,Debt-to-EBITDA,Debt-to-Equity,Distress,Dividend Payout Ratio,Dividend Yield %,EV-to-EBIT,EV-to-EBITDA,EV-to-FCF,EV-to-Forward-EBIT,EV-to-Forward-EBITDA,EV-to-Forward-Revenue,EV-to-Revenue,Earnings Yield (Greenblatt) %,Equity-to-Asset,FCF Margin %,FCF Yield %,Forward Dividend Yield %,Forward PE Ratio,Forward Rate of Return (Yacktman) %,Future 3-5Y EPS without NRI Growth Rate Estimate,Future 3-5Y Total Revenue Growth Rate Estimate,GFValue,Gross Margin %,Interest Coverage,Manipulator,N/A,Net Margin %,Not Manipulator,Operating Margin %,PB Ratio,PE Ratio,PE Ratio without NRI,PEG Ratio,PS Ratio,Piotroski F-Score,Price-to-DCF (Earnings Based),Price-to-DCF (FCF Based),Price-to-FFO,Price-to-Free-Cash-Flow,Price-to-GF-Value,Price-to-Graham-Number,Price-to-Median-PS-Value,Price-to-Net-Cash,Price-to-Net-Current-Asset-Value,Price-to-Operating-Cash-Flow,Price-to-Owner-Earnings,Price-to-Peter-Lynch-Fair-Value,Price-to-Projected-FCF,Price-to-Tangible-Book,Quick Ratio,ROA %,ROC (Joel Greenblatt) %,ROCE %,ROE %,ROIC,ROIC %,Safe,Shareholder Yield %,Shiller PE Ratio,WACC,WACC vs ROIC,Years of Profitability over Past 10-Year,Market Capitalization,Industry,Sector
COLM,5.62,55.45,,3.3,5.3,66.5,21,39.6,36.7,135.7,14.9,60.46,2.37,,56.93,5.96,,0.66,0.89,83.48,3.22,169.23,45.5,49.97,1.06,0.24,,0.33,1.44,17.76,12.1,9.99,16.56,11.01,1.4,1.45,5.63,0.65,14.48,10.11,1.44,19.5,10.21,,1.71,83.62,50.02,,,,6.42,,8.15,2.67,23.06,23.06,3.25,1.49,,1.26,0.34,,10.62,1,1.71,0.82,,5.6,9.5,10.91,3.76,1.39,2.84,1.81,7.63,18.23,11.97,11.44,,11.66,,6.39,20.72,,,10,4401059129.0,Apparel/Footwear,Consumer Non-Durables
COMP,170.14,60.93,21.54,,,,5.7,0.8,32.1,,3.8,70.35,,35.71,63.39,3.54,,0.59,0.42,6.83,0.92,,1.5,5.26,,1.19,,,,,,98.79,15.2,14.48,0.6,0.7,,0.36,0.71,1.1,,273.2,,,13.26,3.36,17.85,,,,,,,8.1,,,,0.64,,,,,96.2,2.03,,,,,68.3,,,,31.05,0.92,,,,,,,,5.67,,,,,1560443712.0,Packaged Software,Technology Services
COO,24.86,39.62,12.45,,25.1,,14.3,177.2,6.7,2.09,13.8,54.07,,9.55,41.05,4.29,,0.11,0.04,100.8,1.99,214.58,65.24,63.68,2.61,0.33,,,,35.66,22.36,119.44,29.62,18.96,5.4,5.94,2.8,0.66,4.97,0.94,,24.72,7.8,,7.66,102.58,66.36,5.66,,,9.45,,16.9,2.53,56.16,34.87,6.71,5.3,,1.12,9.24,,106.67,0.98,3.63,1,,,32.77,132.98,5.69,1.88,8.5,1.18,3.02,26.16,5.79,4.67,,3.84,,0.01,29.95,,,10,16955086253.000002,Medical Specialties,Health Technology
COOP,52.61,60.81,0.47,10.3,33.3,,13.7,24.6,,,4,67.2,,9.13,62.98,0.87,,0.12,0.08,99.42,0.61,,482.55,142.44,12.45,2,,,,21,20.02,,,,5.28,5.5,4.76,0.29,,,,7.44,36.78,33.66,9.1,52.94,48.74,,,,18.87,,26.18,1.37,12.84,12.84,,2.43,,,,,,1.88,,,,,32.5,,,1.12,,0.61,3.44,98.28,8.07,11.5,,3.25,,,19.32,,,8,3620517398.0,Finance/Rental/Leasing,Finance
COP,,54.5,,,14.4,32.3,88.6,,346.9,36.73,38.8,44.59,10.36,,53.14,3.73,,0.63,0.37,111.75,1.3,13.57,49.13,35.32,0.72,0.37,,0.36,2.79,8.71,5.54,15.16,8.18,5.12,2.3,2.54,11.48,0.52,16.74,7.19,2.79,13.79,26.48,,5.77,110.32,30.76,12.3,,,18.01,,25.17,2.58,13.29,13.66,0.79,2.38,,,,,14.2,1.01,1.25,1.09,,,6.28,10.38,0.55,0.77,2.58,1.16,10.41,23.23,18.89,20.22,,11.18,,5.39,28.03,,,6,147973913149.0,Oil & Gas Production,Energy Minerals
COR,17.27,58.95,,2,55.2,5,5.2,15.1,11.9,44.63,12.7,57.07,1.09,8.04,58.25,4.81,,0.06,0.71,245.02,0.88,23.4,61.87,28.08,1.34,5.58,,0.15,0.85,22.62,15.03,16.44,14.36,11.84,0.16,0.17,4.42,0.01,1.02,6.24,0.9,16.37,20.11,8.72,6.61,220.28,3.37,18.04,,,0.51,,1.07,61.04,32.63,18.32,,0.17,,,,,16.32,1.11,,1.28,,,14.04,19.86,,1.63,,0.53,2.32,102.74,15.93,167.38,,11.78,,4.6,64.58,,,8,35810259008.0,Medical Distributors,Distribution Services
COST,51.68,69.52,1.82,,10.3,13.5,12,13.9,7.2,26.58,9.1,80.4,0.84,11.43,73.88,9.99,,0.31,1.35,964.01,0.97,28.83,30.73,3.7,0.68,0.35,,0.26,0.47,42.82,34.93,64,41.12,33.42,1.55,1.67,2.34,0.34,2.61,1.55,0.48,53.91,15.47,10.03,6.88,631.83,12.61,54.94,,,2.9,,3.65,18.08,58.18,58.33,4.23,1.69,,2.79,2.51,,64.66,1.53,6.85,2.01,,,37.81,65.95,4.12,4.5,18.08,0.44,10.62,32.61,28.99,31.39,,16.01,,0.61,86.68,,,10,246550075175.00003,Specialty Stores,Retail Trade
COTY,,42.23,,,5.7,,,15.5,,,,56.66,,,46.94,0.53,,0.11,0.07,7.32,0.85,132.96,230.81,31.58,4.45,1.01,,,,19.67,11,44.38,11.75,8.57,1.67,1.7,5.08,0.34,3.83,3.7,,14.09,,23.59,4.27,10.43,64.93,2.43,,,2.78,,9.69,1.57,41.59,17.02,,1.06,,,,,28.93,0.7,,0.7,,,13.41,122,,1.18,,0.55,1.36,54.27,5.4,4.12,,3.78,,5.73,,,,5,10156910967.0,Household/Personal Care,Consumer Non-Durables
COUR,,46.4,,,,,,,,,23.2,57.99,,,49.02,1.97,,2.29,193.03,7.11,2.61,,114.62,31.26,,0.01,,,,,,5.89,16.09,8.18,0.56,0.6,,0.65,10.19,6.19,,21.16,,209.15,7.73,16.88,53.37,,,,,,,1.9,,22.22,,1.62,,,,,15.98,0.42,1.39,,2.82,2.25,12.67,,,,1.96,2.61,,,,,,,,3.89,,,,,2727373427.0,Internet Software/Services,Technology Services
CP,12.2,46.84,,,59.4,2.2,,2.8,1.8,,5.8,67.02,1.06,,52.98,2.28,,0.08,0.02,76.69,0.53,21.03,35.32,48.08,3.01,0.5,,0.18,0.72,22.4,16.66,58.31,22.94,17.24,7.84,8.41,4.46,0.54,14.44,2.08,0.72,21.41,7.55,14.93,10.73,99.6,51.36,6.29,,,24.5,,35.01,2.27,28.21,25.83,,6.93,,,,,48.05,0.77,2.23,1.16,,,20.44,27.18,,1.92,4.35,0.46,4.34,10.34,7.16,8.29,,4.74,,,28.98,,,10,74405082759.37338,Railroads,Transportation
CPA,5.29,40.35,10.75,0.3,18.5,60.1,,,,55.34,65.8,27.94,6.05,,35.51,2.53,,0.7,0.52,93.37,0.98,18.44,30.48,18.03,1.99,0.82,,0.32,6.05,5.14,5.14,4.3,6.5,4.35,1.27,1.35,19.46,0.42,31.36,28.21,6.9,5.53,4.89,8.89,6.21,110.49,36.21,5.57,,,19.22,,22.75,1.74,5.71,6.21,,1.11,,,,,3.52,0.85,0.71,0.72,,,3.52,6.72,,0.37,1.81,0.89,12.96,26.35,24.66,33.2,,13.64,,6.01,23.29,,,8,3693262972.0,Airlines,Transportation
CPB,15.63,47.28,,0.4,6.8,0.5,,,,,4.9,69.64,3.49,2.31,54.18,1.87,,0.03,0.01,45.29,0.61,71.25,72.51,23.41,5.32,1.99,,0.56,3.27,20.79,14.76,31.31,13.03,10.04,1.97,2.17,4.81,0.25,6.93,4.96,3.27,14.02,8.58,6.76,3.9,51.56,30.83,4.93,,,5.88,,12.74,3.56,23.96,17.03,18.92,1.41,,,,,20.35,0.88,,0.8,,,11.47,27.37,,1.18,,0.22,4.24,37.91,9.44,14.94,,7.66,,,15.49,,,10,12829876464.000002,Food: Major Diversified,Consumer Non-Durables
CPK,31.8,69.83,5.43,,12.2,10.1,4.4,8.1,,2.76,7.7,79.47,2.97,9.7,74.21,1.39,,,,132.32,0.38,22.6,55.42,28.3,4.87,1.05,,0.45,1.86,20.94,15.18,,16.1,9.62,4.7,5.83,4.78,0.39,,,1.93,21.19,5.9,9.09,10.52,117.97,42.02,3.28,,,14.16,,28.8,2.22,26.84,24.32,3.08,3.81,,,,,,1.12,1.98,1.34,,,12.34,69.13,3.63,4.3,3.63,0.32,3.41,8.66,7.62,8.89,,4.99,,,28.25,,,10,1977751620.0000005,Gas Distributors,Utilities
CPNG,53.72,46.11,8.66,,,,,,,40.32,24.5,46.2,,11.47,45.05,3.74,,0.71,1.45,24.32,1.13,32.98,93.18,5.73,4.62,0.96,,,,87.39,48.22,45.59,58.42,35.04,1.19,1.45,1.14,0.26,3.19,2.1,,47.23,,,18.57,23.27,27.79,2.24,,,3.57,,0.88,10.42,42.44,162.13,,1.53,,,,,47.5,1.05,9.01,,,,24.13,45.54,,,11.26,0.86,7.22,10.93,6.96,26.93,,8.93,,,,,,1,32713861306.0,Internet Retail,Retail Trade
CPRI,,29.89,20,8.3,,,7.2,28.5,,,17.9,50.63,,20.41,35.38,1.87,,0.1,0.05,20.48,0.93,206.81,83.5,26.61,8.79,2.34,,,,27.96,14.44,15.42,22.57,12.78,1.23,1.19,3.58,0.22,7.71,15.32,,12.48,15.19,,,45.87,64.18,168,,,,,3.5,1.63,,13.09,6.23,0.5,,,,,6.54,0.45,,0.35,,,4.48,,,0.44,,0.38,,7.84,3.8,,,2.09,,2.38,6.91,,,7,6061260402.0,Apparel/Footwear Retail,Retail Trade
CPRX,54.83,48.92,3.47,,30.4,,39.2,,8.7,,46.2,48.03,,32.96,46.85,16.33,,4.2,134.78,21.48,5.11,95.77,56,43.99,0.02,0.01,,,,12.2,10.04,9.57,7.53,,3.65,4.61,8.2,0.86,48.17,8.66,,14.19,23.68,41.5,17.22,20.78,86.32,,,,31.01,,37.78,3.88,18.2,18.17,,5.68,,,,,11.81,1.03,2.04,,7.73,5.98,11.65,15.84,0.73,2.16,5.18,4.92,23.73,1452.29,33.49,27.81,,52.33,,,84.79,,,5,1328022474.9999998,Pharmaceuticals: Major,Health Technology
CQP,,72.78,1.61,,,17.5,29.6,42.8,54.8,,16.2,87.63,12.31,,79.22,2.04,,0.19,0.02,54.64,0.69,11.9,4.42,19.06,3.65,,,0.8,6.34,11.59,9.75,14.62,13.6,11.17,4.02,4.67,8.63,,31.95,10.79,6.34,12.72,27.04,,5.28,39.45,52.88,4.43,,,31.28,,39.97,,11.8,11.79,0.66,2.96,,,,,9.27,1.39,,1.03,,,8.79,8.92,0.62,1.26,,0.61,15.77,22.25,22.81,,,20.25,,9.13,29.87,,,7,25687797421.0,Gas Distributors,Utilities
CR,38.47,71.28,,0.7,,,,5.1,,1.57,,81.43,0.37,1.6,75.31,8.11,,0.45,0.75,184.36,2.18,97.77,42.36,56.22,0.83,0.22,,0.17,0.43,29.08,25.49,42.64,23.19,20.7,4.31,4.67,3.44,0.59,10.96,2.36,0.44,31.22,1.2,15.35,8.09,98.86,38.49,12.84,,,11.56,,15.73,6.7,40.61,38.41,,4.71,,,,,42.91,1.86,5.51,4.25,,63.14,37.18,58.94,,3.19,17.76,1.48,10.87,51.81,18.98,18.54,,14.79,,2.29,36.42,,,10,4928627634.999999,Aerospace & Defense,Electronic Technology
CRC,4.5,66.17,4.09,6.2,33.2,,,,,,,73.98,2.21,12.81,69.27,1.98,,0.27,0.2,59.59,0.97,17.8,68.24,31.46,1.1,0.35,,0.34,2.21,7.92,5.78,12.05,7.6,4.6,1.85,2.44,12.63,0.49,20.24,9.79,2.6,13.35,,,4.08,44.05,46.61,5.72,,,20.09,,15.59,1.52,9.38,15.24,,1.74,,,,,8.67,1.35,1.02,,,,8.67,,,0.67,1.52,0.89,11.31,23.52,20.26,22.28,,7.43,,0.66,,,,5,3944638993.0,Integrated Oil,Energy Minerals
CRCT,,33.24,14.51,0.5,33.4,,,,5.6,,,30.75,1.96,3.43,30.88,5.74,,1.44,23.61,5.1,3.16,218.49,54.29,44.42,0.09,0.02,,0.36,1.96,9.41,7.07,3.65,,,,1.17,10.63,0.72,31.96,21.46,3.92,17.3,,11.2,,6.68,48.45,240.1,,,8.47,,10.72,2.3,18.21,18.21,0.96,1.51,,,,,4.73,0.76,1.36,,18.21,3.09,4.37,6.63,1.12,,2.3,2.18,8.64,43.87,17.33,12.25,,16.7,,6.61,,,,6,2036178584.0,Wholesale Distributors,Distribution Services
CRDO,111.28,60.29,12.72,,,,4,,,,43.7,62.61,,103.8,60.14,50.58,,5.74,23.93,45.84,7.81,147.96,72.43,79.5,,0.03,,,,,,,,115.32,22.91,33.23,,0.86,,,,126.98,,130.58,49.81,21.78,62.47,,,,,,,13.75,,286.5,,34.16,,,,,,2.1,13.25,,24.78,16.85,5730,,,,13.77,7.36,,,,,,,,0.01,,,,,2244429841.0000005,Information Technology Services,Technology Services
CRGY,8.79,77.2,11.73,,,,14.7,,,22.89,,89.92,3.14,1.64,83.14,0.73,,0.15,0.04,15.28,0.93,,113.01,68.47,2.76,1.17,,1.39,3.14,14.71,4.7,,4.79,1.88,1.01,2.09,6.8,0.31,,,3.14,8.43,,68.54,15,8.81,81.08,2.17,,,2.17,,15.22,0.87,18.63,44.29,,1.06,,,,,,1.73,1.31,,,,2.49,,,,0.87,0.93,0.79,5.93,5.8,2.87,,5.3,,,,,,3,2216186091.0,Integrated Oil,Energy Minerals
CRH,49.98,66.07,4.19,4.1,6.4,37.1,21.7,56.4,5.7,76.79,13.6,71.48,6.38,14.43,67.28,3.24,,0.29,0.2,101.4,1.39,72.01,48.64,46.29,2.29,0.71,,0.41,2.45,16.15,12.01,33.75,14.95,11.15,2.18,2.29,6.19,0.43,6.8,3.5,1.38,16.58,,13.66,5.42,68.37,35.3,8.72,,,9.86,,13.38,3.15,20.28,19.64,1.57,1.99,,,,,29.45,1.48,2.47,,,,15.08,28.8,1.75,2.98,6.99,0.96,7.23,21.24,13.23,16.72,,8.76,,0.62,22.59,,,10,39023586201.48319,Construction Materials,Non-Energy Minerals
CRI,,43.71,1.95,5.8,2.6,71,18.5,23,0.1,,4.9,63.95,11.29,,50.26,3.2,,0.36,0.16,53.97,2.21,140.93,61.75,25.83,3.02,1.34,,0.51,5.84,8.9,7.82,10.38,11.37,8.52,1.02,1.01,11.24,0.35,9.77,14.27,5.93,10.76,18.67,,,70.63,48.28,9.99,,,8.11,,10.82,2.35,8.54,8.7,2.49,0.68,,0.66,0.61,,7.02,0.76,1.59,0.52,,,5.82,6.97,1.62,0.55,6.54,0.96,9.84,27.67,17.39,28.02,,13.41,,12.25,8.17,,,10,2580510520.0,Apparel/Footwear Retail,Retail Trade
CRK,7.19,73.26,5.79,,15.8,,10.5,,,4.15,12.3,81.73,0.82,2.16,76.73,1.06,,0.03,0.01,15.16,0.6,12.63,116.66,50.03,3.51,1.32,,,0.82,86.65,8.62,,,6.71,4.16,5.74,1.15,0.36,,,,34.41,15.46,,9.51,6.1,,,,,,,,1.93,,,,3.3,,,,,,2.49,,3.55,,,7.33,,,2.48,2.26,0.6,,1.55,1.52,,,,,,,,,3,3235943370.0000005,Oil & Gas Production,Energy Minerals
CRL,,50.6,,,18.1,,9.7,8.6,,6.12,11.6,53.82,,,50.85,2.66,,0.21,0.08,195.77,1.48,47.39,19.4,51.89,2.79,0.73,,,,19.32,12.68,22.41,18.47,13.69,3.04,3.09,5.18,0.47,13.8,5.6,,18.99,17.78,7.04,1.74,221.81,34.76,4.01,,,10.17,,13,2.65,24.44,17.32,1.14,2.49,,0.68,1.32,,18.03,0.88,,0.88,,,12.69,18.35,1.28,1.17,,1.14,5.18,30.76,9.3,11.44,,5.89,,2.44,29.67,,,10,10658289460.0,Miscellaneous Commercial Services,Commercial Services
CRM,28.81,71.87,11.5,,10.8,,41.8,18.7,29.9,12.81,15.7,77.43,0.35,1.59,73.35,6.54,,0.6,1.11,342.02,1.04,,,62.72,1.08,0.2,,0.09,0.35,46.87,30.87,28.42,23.19,19.15,7.92,8.93,2.13,0.63,31.43,3.51,0.47,30.7,21.95,15.02,9.05,257.9,76.35,,,,15.45,,19.06,5.69,59.48,36.39,1.08,9.19,,1.16,0.94,,29.32,1.33,11.13,1.16,,,27.83,50.91,1.46,2.47,76.51,1.04,5.97,114.68,9.63,9.61,,6.54,,3.8,200.2,,,8,208815530594.0,Packaged Software,Technology Services
CRNX,93.92,47.7,11.96,,15.6,,,,,,,44.33,,17.95,45.32,28.66,,16.11,16.42,56.06,16.38,,,,,0.06,,,,,,,,,672.66,4224.01,,0.89,,,,,,,113.02,5.72,,,,,,,,5.44,,,,4004.29,,,,,,9.8,,,5.98,5.86,,,,,5.44,16.38,,,,,,,,,,,,,1950120506.0000005,Pharmaceuticals: Major,Health Technology
CROX,41.25,43.21,,2.8,76,,71.1,39.2,58.9,18.41,46.8,73.75,,,52.42,3.85,,0.27,0.11,106.08,1.43,81.85,51.09,35.14,1.62,1.03,,,,7.53,7.08,8.27,8.12,7.56,1.85,1.91,13.28,0.37,23.09,15.21,,8.13,27.84,1.84,3.37,132.75,58.15,8.51,,,20.5,,25.56,3.6,7.69,8.03,0.11,1.58,,,,,6.82,0.8,,1.02,,,6.29,5.3,0.32,0.79,,0.9,17.8,136.79,25.66,54.7,,23.57,,13.99,22.12,,,7,5424078005.999999,Apparel/Footwear,Consumer Non-Durables
CRS,129.38,69.21,9.7,,4.1,,,,4.6,153.81,21.6,78.78,0.42,44.55,72.69,5.83,,0.37,0.21,190.97,3.84,126.25,48.07,69.04,1.52,0.42,,0.14,0.42,30.9,21.84,48.84,,,1.22,3.56,3.24,0.51,7.3,2.17,0.42,27.74,2.87,28.07,7.84,66.59,22.53,6.13,,,8.05,,14.24,5.73,42.53,34.32,,3.42,,,,,46.99,2.87,3.2,3.36,,,31.45,131.52,,5.42,6.71,2,7.12,14.23,11.9,14.78,,12.62,,1.22,162.8,,,8,3273790465.9999995,Other Metals/Minerals,Non-Energy Minerals
CRSP,,48.08,1.14,,1.5,,21.2,28.4,4.1,40.17,735.7,49.43,,,47.19,7.65,,21.55,8.51,47.88,21.64,,59.29,246.38,,0.12,,,,,,,,,20.77,11.89,,0.86,,,,,,,,22.09,34.88,,,,,,,2.11,,,,19.08,,,,,,2.17,,,2.52,2.51,,,,8.39,2.11,21.64,,,,,,,,,,,,2,4016631451.000001,Biotechnology,Health Technology
CRSR,,62.12,1.47,,10.8,,,,,,,77.58,,,67.38,1.91,,0.16,0.24,7.38,1.58,94.07,73.51,59.5,28.58,0.41,,,,,112.39,35.47,15.84,14.32,0.94,0.73,,0.5,2.04,3.49,,14.32,,,,11.77,24.4,,,,,,,1.29,,,,0.6,,,,,38.04,0.63,,,,,25.36,,,,11.71,0.77,,,,,,,,5.33,,,,2,1562284374.0000002,Packaged Software,Technology Services
CRTO,65.42,58.04,,2.8,1.7,,,39.9,4.6,,,79.5,,8.62,66.06,2.72,,0.24,2.04,39.96,1.17,,251.37,123.38,0.49,0.11,,,,14.19,9.06,11.66,15.75,5.41,0.86,1.07,7.05,0.48,9.2,8.12,,9.27,,12.41,,22.71,49.25,26.58,,,5.21,,7.46,2.08,23.37,11.35,,1.28,,,,,15.49,1.76,1.76,1.28,,,10.69,34.99,,1.14,6.18,1.17,4.55,63.63,12.08,9.72,,9.06,,8.12,30.95,,,10,1680423782.0,Advertising/Marketing Services,Commercial Services
CRUS,63.57,41.46,,2.5,12.1,,14.7,22,7.8,12.24,11.9,66.33,,8.24,47.94,9.79,,2.09,3.13,104.82,5.34,103.94,29.08,44.63,0.32,0.08,,,,12.22,10.95,9.55,,9.94,2.94,2.75,8.18,0.82,28.8,9.86,,16.45,19.37,4.7,4.1,92.44,51.48,434.72,,,17.19,,20.89,2.89,17.77,16.57,0.86,3.06,,0.71,0.76,,10.61,1.13,1.67,1.15,110.34,6.99,10.06,12.72,1.11,1.26,3.8,4.16,14.67,53.48,21.09,18.01,,18.89,,3.51,27.43,,,10,4003109599.000001,Semiconductors,Electronic Technology
CRVL,43.73,70.74,,1.4,5.5,,15.4,19.9,,67.96,14.7,78.77,,8.69,74.03,21.07,,0.65,4.36,370.44,1.71,,8.01,24.13,0.25,0.11,,,,61.35,48.16,85.63,,,,7.38,1.63,0.55,8.61,1.15,,,14,,,247.77,21.81,,,,9.64,,12.02,22.45,78.65,78.65,7.42,7.59,,4.08,4.82,,88.1,1.5,9.51,3.11,,49.79,59.78,84.87,6.01,6.13,25.87,1.71,17.43,91.52,37.22,32.6,,28.14,,0.63,117.41,,,10,3414019509.0000005,Insurance Brokers/Services,Finance
CRWD,47.18,74.55,15.27,,34.8,,,125.4,41.6,3.15,46.2,84.51,,,78.88,13.52,,1.48,5.1,372.26,1.9,,13.87,68.89,1.87,0.28,,,,363.14,207.36,79.39,123.11,94.31,18.41,25.03,0.28,0.4,31.53,1.21,,86.85,,20.56,23.7,343.21,75.37,2.06,,,4.84,,1.52,31.98,539.51,99.53,,26.31,,,,,83.45,1.08,14.15,,,109.81,69.53,491.76,,10.2,45.29,1.9,2.66,36.96,6.26,7.36,,1.07,,,,,,1,39507534420.00001,Packaged Software,Technology Services
CSAN,,38.66,,,48.3,4.7,23.7,66.1,34.4,8.96,23.8,44.67,8.48,,39.83,0.86,,1.15,0.29,7.6,1.86,25.18,50.82,33.29,4.77,3.42,,0.15,4.56,6.61,4.86,15.99,5.18,3.16,0.42,1.67,15.13,0.14,10.1,20.94,4.56,30.28,35.25,51.67,53.83,14.06,30.57,1.37,,,5.36,,20.98,1.04,9.3,3.71,0.17,0.5,,,,,4.77,0.54,,0.31,,,1.83,,0.2,0.33,,1.73,1.58,40.32,8.44,11.2,,7.52,,,10.56,,,10,7103442474.705,Gas Distributors,Utilities
CSCO,17.72,65.4,12.7,1.7,5,2.7,1.8,5,,,4,70.3,3.15,19.33,65.69,2.49,,0.46,0.58,58.55,0.88,63.58,40.4,35.81,2.24,0.71,,0.45,2.72,21.68,17.28,21.59,13.49,11.95,4.41,4.65,4.61,0.37,21.55,4.9,2.73,16.02,7.5,4.85,4.42,49.91,64.92,8.83,,,17.73,,21.89,5.14,25.13,16.59,15.08,4.47,,1.36,1.78,,20.71,1.17,,1.19,,,19.44,28.72,,1.36,,0.8,8.23,558.49,14.52,20.6,,10.03,,,22.35,,,10,227234227316.0,Information Technology Services,Technology Services
CSGP,,61.57,1.75,,9.7,,,7.2,,,11.7,74.89,,,66.41,13.26,,9.15,4.45,79.81,9.63,,45.86,26.36,6.72,0.15,,,,996.26,174.78,,84.98,61.11,9.18,10.83,0.1,0.82,,,,70.73,,,13.11,92.21,79.23,,,,6.58,,1.09,4.36,181.39,80.62,32.25,12.19,,2.58,,,,0.87,4.95,0.92,9.94,9.22,72.82,822.78,,3.23,6.85,9.63,1.95,3.77,0.34,2.38,,0.52,,,123.28,,,9,32307593617.0,Internet Software/Services,Technology Services
CSGS,,69.65,3.61,3.3,,6,6.9,24,,16.1,8.2,73.64,2.85,14.31,71.35,3.27,,0.24,0.21,55.51,1.58,,28.13,84.55,3,2,,0.29,2.13,17.41,10.78,18.66,,7.35,1.75,1.76,5.74,0.21,9.44,6.88,2.16,12.21,8.57,8.35,2.59,61.15,47.67,4.31,,,5.52,,11.35,5.64,24.45,13.84,7.28,1.35,,1.05,1.24,,14.31,0.91,,0.85,,,11.98,21.96,,1.22,,1.58,4.78,62.6,13.58,23.83,,8.4,,1.26,23.16,,,10,1673161598.0,Data Processing Services,Technology Services
CSL,68.06,54.22,12.1,3.4,7.3,16,23.3,37.1,24.3,34.1,8,63.96,1.62,8.75,56.94,6.47,,1.43,0.67,449.65,2.73,48.06,37.31,55.2,1.65,0.83,,0.18,0.82,17.22,15.21,22.59,13.54,11.47,3.96,4.22,5.81,0.43,18.69,4.59,0.89,19.74,23.12,17.15,6.46,326.1,37.98,15.72,,,27.05,,23.42,7.39,15.91,22.58,1.28,4.29,,1.02,1.01,,22.95,1.38,,2.18,,,20.5,16.26,1.12,1.78,,2.29,20.34,53.03,22.01,47.1,,17.36,,9.2,38.38,,,10,13442193050.0,Building Products,Producer Manufacturing
CSTM,,49.42,,,,,11.2,52.8,,275.42,7.3,76.01,,,58.74,2.05,,0.12,0.1,12.29,1.28,66.3,76.58,31.8,3.26,2.03,,,,11.53,5.65,30.2,6.62,4.21,0.45,0.48,8.67,0.19,1.58,6.49,,8.5,20.11,34.74,,15.2,9.47,2.68,,,1.45,,4.35,1.8,16.72,16.72,3.63,0.25,,,,,15.84,0.81,1.74,1.03,,,3.54,5.91,1.44,0.86,4.08,0.52,2.06,11.99,8.51,11,,5.41,,10.45,128.46,,,5,2529606971.0,Miscellaneous Commercial Services,Commercial Services
CSX,3.99,56.85,1.87,5.1,2.7,8.2,13.2,15.1,12.4,22.46,16.6,63.35,1.95,,58.47,2.52,,0.64,0.09,35.78,1.39,17.17,49.68,25.75,2.6,1.47,,0.25,1.31,15.23,11.81,28.97,15.15,11.39,5.7,5.88,6.57,0.3,20.31,4.32,1.34,17.65,6.5,7.49,2.51,35.33,37.58,6.69,,,25.06,,37.78,5.34,19.24,19.3,2.08,4.77,,0.93,0.75,,23.45,1.01,2.19,1.06,,,13,18.79,,1.5,5.57,1.23,8.66,16,14.33,29.56,,10.56,,3.28,20.47,,,10,61895279910.0,Railroads,Transportation
CTAS,52.51,62.42,7.84,0.9,6.3,2.5,13.9,14,12.7,58.45,12,67.3,1.63,20.57,63.5,14.31,,0.05,0.04,221.76,1.53,109.2,24.65,46.93,1.1,0.71,,0.35,0.66,43.16,35.64,50.82,40.56,33.69,8.96,9.45,2.32,0.44,18.59,2.03,0.7,52.3,13.91,10.83,7.16,141.11,49.17,20.91,,,16.8,,21.82,22.24,55.99,55.99,4.63,9.38,,1.98,1.61,,50.43,1.57,21.38,2.39,,,41.41,49.25,4.48,4.7,183.27,0.8,18.31,63.38,28.75,39.69,,22.06,,2.14,83.95,,,10,52752238731.0,Other Consumer Services,Consumer Services
CTLT,51.31,66.64,1.11,,,,,,39.7,,1,86.03,,9,74.37,1.56,,0.34,0.07,60.98,2.51,75.6,39.85,69.81,12.4,1.4,,,,,39.3,158.39,434.09,33.79,3.37,3.55,,0.37,2.24,0.89,,57.48,4.06,113.67,7.8,61.16,21.82,,,,,,,3.12,,,,2.51,,,,,111.28,1,,1.06,,,27.74,,,7.5,30.34,1.93,,,,,,,,,87.27,,,8,8862158146.0,Pharmaceuticals: Major,Health Technology
CTOS,,84.71,,,,,,,,6.11,7.1,93.78,,,89.38,0.78,,0.01,,5.72,1.28,278.01,29.93,35.76,7.15,3.04,,,,30.79,10.87,,,,2.06,2.15,3.25,0.23,,,,204.28,,,2.99,7.61,22.11,0.82,,,,,7.28,1.59,,,,0.76,,,,,,0.75,,,,,110,,,,,0.19,,5.72,5.12,,,4.66,,,,,,2,1608094655.0000002,Finance/Rental/Leasing,Finance
